# mean, investigation_time=50.0
lon,lat,SA(2.0)-0.001,SA(2.0)-0.00123697383288,SA(2.0)-0.00153010426322,SA(2.0)-0.00189269893518,SA(2.0)-0.00234121905633,SA(2.0)-0.00289602670972,SA(2.0)-0.00358230925923,SA(2.0)-0.00443122281494,SA(2.0)-0.00548130666973,SA(2.0)-0.00678023292043,SA(2.0)-0.00838697070339,SA(2.0)-0.0103744632972,SA(2.0)-0.0128329396288,SA(2.0)-0.0158740105197,SA(2.0)-0.0196357356357,SA(2.0)-0.0242888911706,SA(2.0)-0.0300447228076,SA(2.0)-0.0371645359291,SA(2.0)-0.0459715584553,SA(2.0)-0.0568656148658,SA(2.0)-0.0703412775794,SA(2.0)-0.0870103197369,SA(2.0)-0.107629488705,SA(2.0)-0.133134861174,SA(2.0)-0.164684339516,SA(2.0)-0.203710218666,SA(2.0)-0.251984209979,SA(2.0)-0.311697874042,SA(2.0)-0.385562113954,SA(2.0)-0.476930245909,SA(2.0)-0.589950234297,SA(2.0)-0.729753002526,SA(2.0)-0.902685368588,SA(2.0)-1.11659818026,SA(2.0)-1.38120273082,SA(2.0)-1.70851163593,SA(2.0)-2.11338418681,SA(2.0)-2.6142009379,SA(2.0)-3.23369815406,SA(2.0)-4.0,SA(5.0)-0.001,SA(5.0)-0.00123697383288,SA(5.0)-0.00153010426322,SA(5.0)-0.00189269893518,SA(5.0)-0.00234121905633,SA(5.0)-0.00289602670972,SA(5.0)-0.00358230925923,SA(5.0)-0.00443122281494,SA(5.0)-0.00548130666973,SA(5.0)-0.00678023292043,SA(5.0)-0.00838697070339,SA(5.0)-0.0103744632972,SA(5.0)-0.0128329396288,SA(5.0)-0.0158740105197,SA(5.0)-0.0196357356357,SA(5.0)-0.0242888911706,SA(5.0)-0.0300447228076,SA(5.0)-0.0371645359291,SA(5.0)-0.0459715584553,SA(5.0)-0.0568656148658,SA(5.0)-0.0703412775794,SA(5.0)-0.0870103197369,SA(5.0)-0.107629488705,SA(5.0)-0.133134861174,SA(5.0)-0.164684339516,SA(5.0)-0.203710218666,SA(5.0)-0.251984209979,SA(5.0)-0.311697874042,SA(5.0)-0.385562113954,SA(5.0)-0.476930245909,SA(5.0)-0.589950234297,SA(5.0)-0.729753002526,SA(5.0)-0.902685368588,SA(5.0)-1.11659818026,SA(5.0)-1.38120273082,SA(5.0)-1.70851163593,SA(5.0)-2.11338418681,SA(5.0)-2.6142009379,SA(5.0)-3.23369815406,SA(5.0)-4.0
-80.82000,42.65000,5.937273E-01,5.392645E-01,4.845599E-01,4.305845E-01,3.782035E-01,3.281601E-01,2.810721E-01,2.374355E-01,1.976302E-01,1.619233E-01,1.304688E-01,1.033010E-01,8.032895E-02,6.133452E-02,4.598495E-02,3.385977E-02,2.448961E-02,1.739805E-02,1.213709E-02,8.310118E-03,5.581737E-03,3.677486E-03,2.378119E-03,1.512091E-03,9.481779E-04,5.887618E-04,3.636458E-04,2.242613E-04,1.383396E-04,8.525981E-05,5.227185E-05,3.166343E-05,1.879592E-05,1.084201E-05,6.028569E-06,3.207992E-06,1.623230E-06,7.765784E-07,3.494858E-07,1.472612E-07,2.104738E-01,1.782573E-01,1.491384E-01,1.231478E-01,1.002669E-01,8.042692E-02,6.350636E-02,4.933027E-02,3.767417E-02,2.827384E-02,2.084028E-02,1.507722E-02,1.069770E-02,7.436922E-03,5.060329E-03,3.366973E-03,2.189498E-03,1.391938E-03,8.664817E-04,5.298866E-04,3.199011E-04,1.917498E-04,1.146658E-04,6.853676E-05,4.084427E-05,2.410799E-05,1.396184E-05,7.853061E-06,4.248546E-06,2.191996E-06,1.070703E-06,4.920691E-07,2.116261E-07,8.476268E-08,3.147757E-08,1.079222E-08,3.400718E-09,9.794466E-10,2.557176E-10,5.967939E-11
-80.82000,44.17000,6.497931E-01,5.934220E-01,5.359017E-01,4.783261E-01,4.217177E-01,3.670020E-01,3.149916E-01,2.663764E-01,2.217165E-01,1.814355E-01,1.458127E-01,1.149733E-01,8.887970E-02,6.733064E-02,4.997473E-02,3.634270E-02,2.589441E-02,1.807138E-02,1.234315E-02,8.239134E-03,5.363601E-03,3.396650E-03,2.086862E-03,1.240794E-03,7.126032E-04,3.949928E-04,2.114956E-04,1.097462E-04,5.553575E-05,2.766636E-05,1.372487E-05,6.850952E-06,3.458181E-06,1.759461E-06,8.927255E-07,4.452893E-07,2.152680E-07,9.965658E-08,4.375748E-08,1.809022E-08,2.408262E-01,2.041569E-01,1.708508E-01,1.410104E-01,1.146679E-01,9.178536E-02,7.225416E-02,5.589499E-02,4.246309E-02,3.166008E-02,2.315226E-02,1.659239E-02,1.164104E-02,7.983742E-03,5.342221E-03,3.479376E-03,2.199496E-03,1.345332E-03,7.936236E-04,4.501517E-04,2.449199E-04,1.276806E-04,6.383998E-05,3.074012E-05,1.436989E-05,6.599130E-06,3.017302E-06,1.387350E-06,6.423301E-07,2.967970E-07,1.347432E-07,5.909331E-08,2.466862E-08,9.692936E-09,3.554041E-09,1.207279E-09,3.776364E-10,1.080540E-10,2.803504E-11,6.499776E-12
-80.75000,43.13000,6.250306E-01,5.693870E-01,5.130313E-01,4.570077E-01,4.022705E-01,3.496620E-01,2.999025E-01,2.535869E-01,2.111834E-01,1.730343E-01,1.393523E-01,1.102142E-01,8.555365E-02,6.516039E-02,4.869234E-02,3.570519E-02,2.569517E-02,1.814611E-02,1.257010E-02,8.534618E-03,5.674530E-03,3.692234E-03,2.351179E-03,1.467136E-03,8.997028E-04,5.447415E-04,3.276042E-04,1.969057E-04,1.188136E-04,7.203913E-05,4.373259E-05,2.638270E-05,1.566335E-05,9.059024E-06,5.056109E-06,2.701077E-06,1.371608E-06,6.581534E-07,2.968850E-07,1.253153E-07,2.269272E-01,1.923527E-01,1.610220E-01,1.329972E-01,1.082819E-01,8.682136E-02,6.849997E-02,5.314136E-02,4.051213E-02,3.033238E-02,2.229184E-02,1.606946E-02,1.135230E-02,7.850653E-03,5.307593E-03,3.503258E-03,2.254976E-03,1.414832E-03,8.659491E-04,5.183722E-04,3.049801E-04,1.775671E-04,1.030684E-04,5.996037E-05,3.497881E-05,2.035274E-05,1.169476E-05,6.557058E-06,3.545750E-06,1.830567E-06,8.947817E-07,4.112906E-07,1.767832E-07,7.071110E-08,2.620494E-08,8.960672E-09,2.814804E-09,8.078581E-10,2.100657E-10,4.878083E-11
-80.73000,42.85000,6.125122E-01,5.573545E-01,5.016785E-01,4.464985E-01,3.927310E-01,3.411756E-01,2.925093E-01,2.472851E-01,2.059350E-01,1.687708E-01,1.359817E-01,1.076286E-01,8.363613E-02,6.379195E-02,4.775865E-02,3.510227E-02,2.533359E-02,1.795299E-02,1.248908E-02,8.524046E-03,5.704797E-03,3.742973E-03,2.408864E-03,1.523247E-03,9.493832E-04,5.857786E-04,3.596141E-04,2.206477E-04,1.356343E-04,8.345782E-05,5.117506E-05,3.104448E-05,1.846887E-05,1.067894E-05,5.951305E-06,3.173000E-06,1.608023E-06,7.702311E-07,3.469495E-07,1.462973E-07,2.203811E-01,1.867720E-01,1.563426E-01,1.291424E-01,1.051671E-01,8.435705E-02,6.659529E-02,5.170688E-02,3.946260E-02,2.958924E-02,2.178538E-02,1.574011E-02,1.115111E-02,7.738804E-03,5.255378E-03,3.488675E-03,2.262273E-03,1.433154E-03,8.881745E-04,5.401480E-04,3.239571E-04,1.927876E-04,1.144771E-04,6.801625E-05,4.036253E-05,2.376770E-05,1.375399E-05,7.737955E-06,4.189268E-06,2.163158E-06,1.057329E-06,4.861359E-07,2.091144E-07,8.375410E-08,3.109628E-08,1.065775E-08,3.356861E-09,9.663251E-10,2.521482E-10,5.878827E-11
-80.73000,43.98000,6.518018E-01,5.955111E-01,5.380169E-01,4.804208E-01,4.237539E-01,3.689499E-01,3.168288E-01,2.680862E-01,2.232865E-01,1.828565E-01,1.470782E-01,1.160801E-01,8.982819E-02,6.812530E-02,5.062422E-02,3.685943E-02,2.629372E-02,1.837037E-02,1.255947E-02,8.389913E-03,5.464522E-03,3.461301E-03,2.126372E-03,1.263761E-03,7.252715E-04,4.016169E-04,2.147838E-04,1.113046E-04,5.624919E-05,2.798763E-05,1.387018E-05,6.917949E-06,3.489664E-06,1.774320E-06,8.996236E-07,4.483811E-07,2.165897E-07,1.001915E-07,4.396271E-08,1.816441E-08,2.420959E-01,2.053330E-01,1.719274E-01,1.419825E-01,1.155313E-01,9.253760E-02,7.289511E-02,5.642746E-02,4.289307E-02,3.199650E-02,2.340638E-02,1.677687E-02,1.176892E-02,8.067616E-03,5.393502E-03,3.507841E-03,2.213052E-03,1.349993E-03,7.936430E-04,4.482785E-04,2.427158E-04,1.258623E-04,6.260002E-05,3.000764E-05,1.398874E-05,6.423629E-06,2.946068E-06,1.362215E-06,6.348928E-07,2.951396E-07,1.346007E-07,5.920316E-08,2.475504E-08,9.734963E-09,3.569976E-09,1.212463E-09,3.791318E-10,1.084364E-10,2.812132E-11,6.517278E-12
-80.72000,51.32000,3.758170E-01,3.308487E-01,2.883017E-01,2.485483E-01,2.118500E-01,1.783788E-01,1.482340E-01,1.214517E-01,9.800889E-02,7.782351E-02,6.075313E-02,4.659586E-02,3.509565E-02,2.595336E-02,1.884338E-02,1.343331E-02,9.403503E-03,6.463031E-03,4.359945E-03,2.885247E-03,1.871735E-03,1.189547E-03,7.403012E-04,4.511297E-04,2.692928E-04,1.575791E-04,9.047072E-05,5.100042E-05,2.823677E-05,1.534772E-05,8.178979E-06,4.264024E-06,2.167875E-06,1.070441E-06,5.108059E-07,2.342469E-07,1.026076E-07,4.266635E-08,1.673804E-08,6.158201E-09,1.047190E-01,8.609513E-02,6.987113E-02,5.593084E-02,4.413003E-02,3.429841E-02,2.624433E-02,1.976158E-02,1.463749E-02,1.066158E-02,7.633609E-03,5.370255E-03,3.709767E-03,2.514258E-03,1.669867E-03,1.085249E-03,6.889962E-04,4.265476E-04,2.570678E-04,1.506026E-04,8.566750E-05,4.726560E-05,2.526353E-05,1.305990E-05,6.514845E-06,3.127424E-06,1.440326E-06,6.343889E-07,2.663687E-07,1.062653E-07,4.012671E-08,1.427964E-08,4.763921E-09,1.480215E-09,4.250989E-10,1.119161E-10,2.677300E-11,5.701737E-12,1.040914E-12,1.480253E-13
-80.68000,48.77000,5.522524E-01,4.995388E-01,4.473597E-01,3.965051E-01,3.476622E-01,3.014105E-01,2.582224E-01,2.184658E-01,1.824060E-01,1.502069E-01,1.219304E-01,9.753606E-02,7.688167E-02,5.973011E-02,4.576355E-02,3.460630E-02,2.585336E-02,1.909999E-02,1.396676E-02,1.011675E-02,7.263685E-03,5.172687E-03,3.655990E-03,2.566434E-03,1.790522E-03,1.242048E-03,8.565920E-04,5.868536E-04,3.987014E-04,2.678826E-04,1.773502E-04,1.151784E-04,7.300414E-05,4.491132E-05,2.666192E-05,1.518576E-05,8.251476E-06,4.254241E-06,2.070524E-06,9.466939E-07,1.890712E-01,1.601454E-01,1.341994E-01,1.112021E-01,9.107598E-02,7.369955E-02,5.891014E-02,4.650883E-02,3.626780E-02,2.793999E-02,2.127036E-02,1.600728E-02,1.191270E-02,8.769966E-03,6.388657E-03,4.606538E-03,3.288927E-03,2.326365E-03,1.631391E-03,1.135168E-03,7.843550E-04,5.383587E-04,3.669130E-04,2.479419E-04,1.656750E-04,1.090352E-04,7.031990E-05,4.417832E-05,2.686057E-05,1.569683E-05,8.755621E-06,4.630118E-06,2.306264E-06,1.075447E-06,4.668416E-07,1.876583E-07,6.951140E-08,2.361597E-08,7.323996E-09,2.061455E-09
-80.65000,44.32000,6.635212E-01,6.072157E-01,5.494576E-01,4.913701E-01,4.340174E-01,3.783741E-01,3.253057E-01,2.755543E-01,2.297295E-01,1.882989E-01,1.515784E-01,1.197222E-01,9.271332E-02,7.036278E-02,5.232413E-02,3.812629E-02,2.722170E-02,1.904026E-02,1.303733E-02,8.727387E-03,5.700460E-03,3.624170E-03,2.236805E-03,1.336795E-03,7.720088E-04,4.303257E-04,2.315818E-04,1.206015E-04,6.108543E-05,3.033916E-05,1.493388E-05,7.363949E-06,3.662667E-06,1.836463E-06,9.204422E-07,4.550171E-07,2.186868E-07,1.008924E-07,4.422228E-08,1.827080E-08,2.491644E-01,2.114968E-01,1.772211E-01,1.464607E-01,1.192638E-01,9.560349E-02,7.537772E-02,5.841004E-02,4.445527E-02,3.321188E-02,2.434069E-02,1.748719E-02,1.230337E-02,8.465659E-03,5.686686E-03,3.720925E-03,2.365271E-03,1.456283E-03,8.656950E-04,4.953225E-04,2.720552E-04,1.431959E-04,7.222602E-05,3.499804E-05,1.638998E-05,7.491070E-06,3.382954E-06,1.526512E-06,6.916385E-07,3.131825E-07,1.399160E-07,6.067583E-08,2.514897E-08,9.839760E-09,3.600461E-09,1.222280E-09,3.823915E-10,1.095005E-10,2.844234E-11,6.601975E-12
-80.62000,43.30000,6.410361E-01,5.852238E-01,5.283770E-01,4.715776E-01,4.158314E-01,3.620402E-01,3.109858E-01,2.633223E-01,2.195715E-01,1.801209E-01,1.452195E-01,1.149712E-01,8.932760E-02,6.808773E-02,5.091066E-02,3.734602E-02,2.687825E-02,1.897574E-02,1.313360E-02,8.902749E-03,5.903068E-03,3.824169E-03,2.418912E-03,1.494464E-03,9.035143E-04,5.364813E-04,3.145556E-04,1.833108E-04,1.068228E-04,6.247107E-05,3.664010E-05,2.144008E-05,1.240878E-05,7.031495E-06,3.862086E-06,2.037726E-06,1.024877E-06,4.881521E-07,2.189491E-07,9.201638E-08,2.361214E-01,2.003689E-01,1.679114E-01,1.388306E-01,1.131444E-01,9.080746E-02,7.171004E-02,5.567784E-02,4.247620E-02,3.182068E-02,2.339372E-02,1.686481E-02,1.191031E-02,8.229416E-03,5.554565E-03,3.656158E-03,2.343010E-03,1.460005E-03,8.843494E-04,5.213451E-04,3.001644E-04,1.697854E-04,9.508750E-05,5.313089E-05,2.975315E-05,1.667976E-05,9.294380E-06,5.090805E-06,2.707307E-06,1.382029E-06,6.707234E-07,3.070501E-07,1.317469E-07,5.269741E-08,1.955471E-08,6.701844E-09,2.111535E-09,6.081626E-10,1.588123E-10,3.707570E-11
-80.53000,43.17000,6.425440E-01,5.869144E-01,5.301969E-01,4.734728E-01,4.177512E-01,3.639403E-01,3.128298E-01,2.650817E-01,2.212255E-01,1.816552E-01,1.466250E-01,1.162429E-01,9.046405E-02,6.908985E-02,5.178179E-02,3.809176E-02,2.750651E-02,1.949649E-02,1.355850E-02,9.244333E-03,6.173998E-03,4.036438E-03,2.583320E-03,1.620349E-03,9.987275E-04,6.075071E-04,3.666994E-04,2.208910E-04,1.333354E-04,8.072302E-05,4.885729E-05,2.935921E-05,1.735737E-05,9.998469E-06,5.560618E-06,2.961785E-06,1.500447E-06,7.186894E-07,3.237809E-07,1.365579E-07,2.372617E-01,2.014433E-01,1.689146E-01,1.397589E-01,1.139957E-01,9.158057E-02,7.240488E-02,5.629524E-02,4.301797E-02,3.228970E-02,2.379402E-02,1.720151E-02,1.218943E-02,8.457606E-03,5.738675E-03,3.802878E-03,2.458553E-03,1.549913E-03,9.534169E-04,5.736345E-04,3.390757E-04,1.981505E-04,1.152626E-04,6.707109E-05,3.906740E-05,2.266941E-05,1.298378E-05,7.257166E-06,3.914210E-06,2.017032E-06,9.848580E-07,4.525487E-07,1.945921E-07,7.791498E-08,2.892086E-08,9.909938E-09,3.120724E-09,8.982210E-10,2.343581E-10,5.463403E-11
-80.52000,43.47000,6.523501E-01,5.965162E-01,5.394090E-01,4.821321E-01,4.257238E-01,3.711259E-01,3.191639E-01,2.705356E-01,2.258042E-01,1.853936E-01,1.495834E-01,1.185009E-01,9.211421E-02,7.023196E-02,5.251620E-02,3.851355E-02,2.770050E-02,1.953396E-02,1.349592E-02,9.124033E-03,6.026108E-03,3.881441E-03,2.434482E-03,1.485695E-03,8.824944E-04,5.111897E-04,2.898476E-04,1.617612E-04,8.944468E-05,4.930209E-05,2.718759E-05,1.499096E-05,8.223658E-06,4.451185E-06,2.354134E-06,1.204881E-06,5.915991E-07,2.765597E-07,1.222876E-07,5.085279E-08,2.429643E-01,2.063552E-01,1.730698E-01,1.432064E-01,1.167954E-01,9.380031E-02,7.411724E-02,5.757472E-02,4.393824E-02,3.292088E-02,2.420023E-02,1.743902E-02,1.230560E-02,8.490662E-03,5.718282E-03,3.751207E-03,2.391565E-03,1.478639E-03,8.850863E-04,5.126035E-04,2.875582E-04,1.567916E-04,8.360603E-05,4.395882E-05,2.298283E-05,1.201508E-05,6.280733E-06,3.262514E-06,1.666305E-06,8.267099E-07,3.938891E-07,1.784595E-07,7.626263E-08,3.053011E-08,1.137983E-08,3.927989E-09,1.248792E-09,3.634756E-10,9.608562E-11,2.277836E-11
-80.48000,43.45000,6.542297E-01,5.984612E-01,5.413752E-01,4.840765E-01,4.276079E-01,3.729171E-01,3.208371E-01,2.720729E-01,2.271948E-01,1.866328E-01,1.506715E-01,1.194425E-01,9.291725E-02,7.090663E-02,5.307446E-02,3.896838E-02,2.806530E-02,1.982198E-02,1.371977E-02,9.295333E-03,6.155221E-03,3.977343E-03,2.504727E-03,1.536469E-03,9.187308E-04,5.367317E-04,3.076237E-04,1.739626E-04,9.768789E-05,5.476655E-05,3.072761E-05,1.722133E-05,9.583112E-06,5.248456E-06,2.801632E-06,1.444056E-06,7.127443E-07,3.344489E-07,1.482725E-07,6.176423E-08,2.442185E-01,2.074886E-01,1.740826E-01,1.441011E-01,1.175768E-01,9.447456E-02,7.469177E-02,5.805782E-02,4.433883E-02,3.324826E-02,2.446381E-02,1.764804E-02,1.246884E-02,8.616228E-03,5.813447E-03,3.822294E-03,2.443926E-03,1.516683E-03,9.123599E-04,5.318948E-04,3.010143E-04,1.660355E-04,8.984512E-05,4.808126E-05,2.563680E-05,1.367066E-05,7.275568E-06,3.834957E-06,1.979952E-06,9.894875E-07,4.735195E-07,2.150137E-07,9.194241E-08,3.678963E-08,1.369624E-08,4.719425E-09,1.497321E-09,4.348224E-10,1.146410E-10,2.709258E-11
-80.47000,48.53000,5.864334E-01,5.322531E-01,4.780718E-01,4.248022E-01,3.732584E-01,3.241415E-01,2.780352E-01,2.354045E-01,1.965964E-01,1.618407E-01,1.312485E-01,1.048121E-01,8.240598E-02,6.379408E-02,4.864594E-02,3.656219E-02,2.710668E-02,1.983968E-02,1.434635E-02,1.025639E-02,7.253880E-03,5.078766E-03,3.522906E-03,2.423353E-03,1.654927E-03,1.123179E-03,7.581575E-04,5.090654E-04,3.397402E-04,2.249193E-04,1.472351E-04,9.488053E-05,5.986494E-05,3.675820E-05,2.182432E-05,1.244945E-05,6.781132E-06,3.506496E-06,1.712055E-06,7.853441E-07,2.061219E-01,1.748443E-01,1.466820E-01,1.216356E-01,9.965051E-02,8.061963E-02,6.438698E-02,5.075285E-02,3.948170E-02,3.031274E-02,2.297262E-02,1.718850E-02,1.269997E-02,9.268205E-03,6.681944E-03,4.760156E-03,3.351914E-03,2.334255E-03,1.608924E-03,1.098776E-03,7.443301E-04,5.006349E-04,3.344666E-04,2.218350E-04,1.458044E-04,9.465752E-05,6.041218E-05,3.767645E-05,2.280288E-05,1.329451E-05,7.410828E-06,3.921144E-06,1.955789E-06,9.137290E-07,3.975060E-07,1.601605E-07,5.946789E-08,2.025202E-08,6.295579E-09,1.776204E-09
-80.39400,44.17000,6.726547E-01,6.165676E-01,5.588240E-01,5.005652E-01,4.428800E-01,3.867710E-01,3.331318E-01,2.827324E-01,2.362072E-01,1.940468E-01,1.565882E-01,1.240049E-01,9.629872E-02,7.329802E-02,5.467117E-02,3.995780E-02,2.861579E-02,2.007489E-02,1.378556E-02,9.254077E-03,6.060671E-03,3.862902E-03,2.389629E-03,1.430931E-03,8.275767E-04,4.616281E-04,2.483398E-04,1.290942E-04,6.514495E-05,3.216329E-05,1.570202E-05,7.666072E-06,3.773164E-06,1.873750E-06,9.318553E-07,4.580511E-07,2.192910E-07,1.009080E-07,4.414987E-08,1.821692E-08,2.551565E-01,2.169336E-01,1.820929E-01,1.507678E-01,1.230153E-01,9.881747E-02,7.808109E-02,6.063858E-02,4.625290E-02,3.462892E-02,2.543119E-02,1.830576E-02,1.290216E-02,8.891995E-03,5.981634E-03,3.918712E-03,2.493404E-03,1.536135E-03,9.133165E-04,5.223401E-04,2.865449E-04,1.504949E-04,7.565819E-05,3.649573E-05,1.699301E-05,7.713699E-06,3.457674E-06,1.548958E-06,6.974528E-07,3.143308E-07,1.399779E-07,6.057681E-08,2.507390E-08,9.801586E-09,3.583832E-09,1.215743E-09,3.800695E-10,1.087417E-10,2.821651E-11,6.542958E-12
-80.38000,43.20000,6.528645E-01,5.974502E-01,5.407175E-01,4.837565E-01,4.275992E-01,3.731875E-01,3.213512E-01,2.727944E-01,2.280868E-01,1.876584E-01,1.517929E-01,1.206217E-01,9.411626E-02,7.208902E-02,5.420706E-02,4.002330E-02,2.902173E-02,2.066722E-02,1.444915E-02,9.911125E-03,6.664857E-03,4.391456E-03,2.835411E-03,1.796012E-03,1.118826E-03,6.880742E-04,4.197381E-04,2.551527E-04,1.550407E-04,9.419148E-05,5.702655E-05,3.418943E-05,2.013218E-05,1.154144E-05,6.387682E-06,3.387200E-06,1.709395E-06,8.161719E-07,3.667470E-07,1.543525E-07,2.439514E-01,2.074026E-01,1.741589E-01,1.443179E-01,1.179095E-01,9.489737E-02,7.517809E-02,5.858159E-02,4.487556E-02,3.377626E-02,2.496520E-02,1.810946E-02,1.288168E-02,8.976336E-03,6.120414E-03,4.078526E-03,2.653663E-03,1.685153E-03,1.045137E-03,6.344661E-04,3.785300E-04,2.231878E-04,1.308200E-04,7.654107E-05,4.471163E-05,2.595687E-05,1.484828E-05,8.281787E-06,4.456570E-06,2.291788E-06,1.117199E-06,5.127691E-07,2.203221E-07,8.817858E-08,3.272241E-08,1.121060E-08,3.529697E-09,1.015727E-09,2.649418E-10,6.176296E-11
-80.37000,43.70000,6.662818E-01,6.104138E-01,5.529778E-01,4.951073E-01,4.378826E-01,3.822945E-01,3.292212E-01,2.794132E-01,2.334829E-01,1.918980E-01,1.549740E-01,1.228663E-01,9.556308E-02,7.288519E-02,5.449984E-02,3.995174E-02,2.870914E-02,2.021575E-02,1.393733E-02,9.394506E-03,6.179187E-03,3.957019E-03,2.461453E-03,1.484422E-03,8.668477E-04,4.901520E-04,2.687844E-04,1.434551E-04,7.494690E-05,3.861346E-05,1.977033E-05,1.011681E-05,5.180983E-06,2.644831E-06,1.334741E-06,6.589573E-07,3.148931E-07,1.442624E-07,6.284226E-08,2.584958E-08,2.513207E-01,2.136621E-01,1.793637E-01,1.485442E-01,1.212491E-01,9.745238E-02,7.705629E-02,5.989249E-02,4.572655E-02,3.426872E-02,2.519099E-02,1.814804E-02,1.279841E-02,8.822112E-03,5.932646E-03,3.883041E-03,2.467051E-03,1.517093E-03,9.004134E-04,5.145544E-04,2.827356E-04,1.494281E-04,7.617524E-05,3.768035E-05,1.825082E-05,8.749888E-06,4.190843E-06,2.012813E-06,9.655107E-07,4.576628E-07,2.114548E-07,9.395298E-08,3.968117E-08,1.578318E-08,5.864981E-09,2.022327E-09,6.430769E-10,1.873399E-10,4.958587E-11,1.177272E-11
-80.32000,42.77000,6.375000E-01,5.821508E-01,5.257569E-01,4.694001E-01,4.140863E-01,3.607151E-01,3.100632E-01,2.627773E-01,2.193711E-01,1.802238E-01,1.455773E-01,1.155296E-01,9.002913E-02,6.887404E-02,5.172667E-02,3.814390E-02,2.762092E-02,1.963878E-02,1.370510E-02,9.381236E-03,6.294322E-03,4.137942E-03,2.666324E-03,1.686379E-03,1.049795E-03,6.457999E-04,3.944517E-04,2.402814E-04,1.463783E-04,8.916702E-05,5.412152E-05,3.252202E-05,1.918950E-05,1.102128E-05,6.110026E-06,3.244955E-06,1.639948E-06,7.840796E-07,3.528005E-07,1.486890E-07,2.344144E-01,1.990459E-01,1.669386E-01,1.381689E-01,1.127509E-01,9.063715E-02,7.171731E-02,5.581789E-02,4.270678E-02,3.210396E-02,2.369796E-02,1.716558E-02,1.219073E-02,8.479593E-03,5.770226E-03,3.837056E-03,2.491358E-03,1.579254E-03,9.783658E-04,5.939508E-04,3.549387E-04,2.100077E-04,1.237272E-04,7.283152E-05,4.280118E-05,2.497480E-05,1.434061E-05,8.018801E-06,4.321897E-06,2.224843E-06,1.085449E-06,4.986052E-07,2.144415E-07,8.592419E-08,3.193032E-08,1.095725E-08,3.456514E-09,9.968129E-10,2.606608E-10,6.093517E-11
-80.32000,43.38000,6.618767E-01,6.064842E-01,5.495846E-01,4.922804E-01,4.356268E-01,3.805960E-01,3.280524E-01,2.787357E-01,2.332497E-01,1.920542E-01,1.554580E-01,1.236113E-01,9.649965E-02,7.394378E-02,5.561426E-02,4.106284E-02,2.976818E-02,2.118675E-02,1.479780E-02,1.013451E-02,6.798939E-03,4.463940E-03,2.867225E-03,1.802632E-03,1.111359E-03,6.741200E-04,4.041434E-04,2.406847E-04,1.429956E-04,8.491429E-05,5.032048E-05,2.960773E-05,1.716469E-05,9.718597E-06,5.327044E-06,2.803977E-06,1.407239E-06,6.691907E-07,2.998606E-07,1.259834E-07,2.495537E-01,2.123146E-01,1.784026E-01,1.479291E-01,1.209341E-01,9.738826E-02,7.719247E-02,6.017893E-02,4.611563E-02,3.471719E-02,2.566166E-02,1.861111E-02,1.323203E-02,9.212233E-03,6.272086E-03,4.170062E-03,2.703765E-03,1.707980E-03,1.051121E-03,6.310425E-04,3.707621E-04,2.142917E-04,1.226195E-04,6.986823E-05,3.975492E-05,2.254379E-05,1.265329E-05,6.958896E-06,3.708803E-06,1.895724E-06,9.210337E-07,4.221688E-07,1.814236E-07,7.270610E-08,2.703961E-08,9.289944E-09,2.934704E-09,8.476490E-10,2.220392E-10,5.201704E-11
-80.30000,42.83000,6.419968E-01,5.866117E-01,5.300958E-01,4.735385E-01,4.179581E-01,3.642696E-01,3.132670E-01,2.656136E-01,2.218379E-01,1.823318E-01,1.473472E-01,1.169895E-01,9.121193E-02,6.981548E-02,5.246304E-02,3.871015E-02,2.804920E-02,1.995737E-02,1.393807E-02,9.548416E-03,6.411800E-03,4.218561E-03,2.720213E-03,1.721394E-03,1.071888E-03,6.593378E-04,4.025182E-04,2.449637E-04,1.490301E-04,9.063203E-05,5.490898E-05,3.293169E-05,1.939434E-05,1.111897E-05,6.154102E-06,3.263590E-06,1.647226E-06,7.866357E-07,3.535606E-07,1.488470E-07,2.370362E-01,2.013434E-01,1.689260E-01,1.398653E-01,1.141791E-01,9.182244E-02,7.268637E-02,5.659788E-02,4.332455E-02,3.258521E-02,2.406659E-02,1.744307E-02,1.239587E-02,8.628339E-03,5.875847E-03,3.910341E-03,2.540919E-03,1.611827E-03,9.991108E-04,6.067212E-04,3.625240E-04,2.143526E-04,1.261289E-04,7.411440E-05,4.346431E-05,2.530663E-05,1.450118E-05,8.093756E-06,4.355545E-06,2.239322E-06,1.091401E-06,5.009318E-07,2.153007E-07,8.622060E-08,3.202412E-08,1.098379E-08,3.462942E-09,9.980258E-10,2.607662E-10,6.091960E-11
