# mean, investigation_time=50.0
lon,lat,SA(0.2)-0.001,SA(0.2)-0.00123697383288,SA(0.2)-0.00153010426322,SA(0.2)-0.00189269893518,SA(0.2)-0.00234121905633,SA(0.2)-0.00289602670972,SA(0.2)-0.00358230925923,SA(0.2)-0.00443122281494,SA(0.2)-0.00548130666973,SA(0.2)-0.00678023292043,SA(0.2)-0.00838697070339,SA(0.2)-0.0103744632972,SA(0.2)-0.0128329396288,SA(0.2)-0.0158740105197,SA(0.2)-0.0196357356357,SA(0.2)-0.0242888911706,SA(0.2)-0.0300447228076,SA(0.2)-0.0371645359291,SA(0.2)-0.0459715584553,SA(0.2)-0.0568656148658,SA(0.2)-0.0703412775794,SA(0.2)-0.0870103197369,SA(0.2)-0.107629488705,SA(0.2)-0.133134861174,SA(0.2)-0.164684339516,SA(0.2)-0.203710218666,SA(0.2)-0.251984209979,SA(0.2)-0.311697874042,SA(0.2)-0.385562113954,SA(0.2)-0.476930245909,SA(0.2)-0.589950234297,SA(0.2)-0.729753002526,SA(0.2)-0.902685368588,SA(0.2)-1.11659818026,SA(0.2)-1.38120273082,SA(0.2)-1.70851163593,SA(0.2)-2.11338418681,SA(0.2)-2.6142009379,SA(0.2)-3.23369815406,SA(0.2)-4.0,SA(2.0)-0.001,SA(2.0)-0.00123697383288,SA(2.0)-0.00153010426322,SA(2.0)-0.00189269893518,SA(2.0)-0.00234121905633,SA(2.0)-0.00289602670972,SA(2.0)-0.00358230925923,SA(2.0)-0.00443122281494,SA(2.0)-0.00548130666973,SA(2.0)-0.00678023292043,SA(2.0)-0.00838697070339,SA(2.0)-0.0103744632972,SA(2.0)-0.0128329396288,SA(2.0)-0.0158740105197,SA(2.0)-0.0196357356357,SA(2.0)-0.0242888911706,SA(2.0)-0.0300447228076,SA(2.0)-0.0371645359291,SA(2.0)-0.0459715584553,SA(2.0)-0.0568656148658,SA(2.0)-0.0703412775794,SA(2.0)-0.0870103197369,SA(2.0)-0.107629488705,SA(2.0)-0.133134861174,SA(2.0)-0.164684339516,SA(2.0)-0.203710218666,SA(2.0)-0.251984209979,SA(2.0)-0.311697874042,SA(2.0)-0.385562113954,SA(2.0)-0.476930245909,SA(2.0)-0.589950234297,SA(2.0)-0.729753002526,SA(2.0)-0.902685368588,SA(2.0)-1.11659818026,SA(2.0)-1.38120273082,SA(2.0)-1.70851163593,SA(2.0)-2.11338418681,SA(2.0)-2.6142009379,SA(2.0)-3.23369815406,SA(2.0)-4.0
-80.82000,42.65000,9.665397E-01,9.571695E-01,9.440811E-01,9.263399E-01,9.030526E-01,8.734931E-01,8.372180E-01,7.941311E-01,7.444873E-01,6.888590E-01,6.281176E-01,5.634609E-01,4.964569E-01,4.290293E-01,3.633184E-01,3.014169E-01,2.450646E-01,1.954186E-01,1.529797E-01,1.176705E-01,8.899913E-02,6.623217E-02,4.853199E-02,3.504826E-02,2.497478E-02,1.758449E-02,1.225019E-02,8.453381E-03,5.782435E-03,3.922032E-03,2.637592E-03,1.758300E-03,1.161541E-03,7.601231E-04,4.925200E-04,3.156954E-04,1.998786E-04,1.247304E-04,7.650946E-05,4.599808E-05,5.954181E-01,5.409179E-01,4.861092E-01,4.319709E-01,3.793810E-01,3.290986E-01,2.817584E-01,2.378729E-01,1.978367E-01,1.619290E-01,1.303122E-01,1.030253E-01,7.997772E-02,6.094840E-02,4.559860E-02,3.349998E-02,2.417444E-02,1.713701E-02,1.193213E-02,8.157386E-03,5.473655E-03,3.604800E-03,2.331614E-03,1.483731E-03,9.316497E-04,5.795248E-04,3.586801E-04,2.216922E-04,1.370690E-04,8.467349E-05,5.203599E-05,3.159893E-05,1.880726E-05,1.087930E-05,6.067568E-06,3.238967E-06,1.644239E-06,7.892053E-07,3.563138E-07,1.506061E-07
-80.82000,44.17000,9.878148E-01,9.829609E-01,9.753894E-01,9.638703E-01,9.468795E-01,9.227133E-01,8.897183E-01,8.466176E-01,7.928677E-01,7.289453E-01,6.564705E-01,5.781126E-01,4.972721E-01,4.175942E-01,3.424278E-01,2.743783E-01,2.150669E-01,1.651233E-01,1.243532E-01,9.198526E-02,6.692073E-02,4.794011E-02,3.385029E-02,2.357536E-02,1.620080E-02,1.098426E-02,7.344694E-03,4.840056E-03,3.141095E-03,2.006374E-03,1.261062E-03,7.801070E-04,4.753334E-04,2.856436E-04,1.695664E-04,9.960063E-05,5.795925E-05,3.342524E-05,1.908887E-05,1.077520E-05,6.515938E-01,5.952195E-01,5.376138E-01,4.798783E-01,4.230492E-01,3.680696E-01,3.157724E-01,2.668680E-01,2.219360E-01,1.814162E-01,1.456000E-01,1.146192E-01,8.843774E-02,6.685054E-02,4.949875E-02,3.590308E-02,2.551240E-02,1.775759E-02,1.209901E-02,8.059130E-03,5.237862E-03,3.313491E-03,2.034825E-03,1.210002E-03,6.953784E-04,3.858837E-04,2.069407E-04,1.075929E-04,5.457500E-05,2.726432E-05,1.357005E-05,6.799070E-06,3.445950E-06,1.760582E-06,8.969880E-07,4.491955E-07,2.179785E-07,1.012731E-07,4.461814E-08,1.850480E-08
-80.75000,43.13000,9.798508E-01,9.726924E-01,9.621273E-01,9.470316E-01,9.262322E-01,8.986591E-01,8.635039E-01,8.203410E-01,7.691934E-01,7.105616E-01,6.454623E-01,5.754866E-01,5.028108E-01,4.300595E-01,3.599811E-01,2.950235E-01,2.369712E-01,1.867802E-01,1.446317E-01,1.101263E-01,8.251211E-02,6.087213E-02,4.425072E-02,3.172826E-02,2.246476E-02,1.572569E-02,1.089498E-02,7.476233E-03,5.083611E-03,3.426000E-03,2.288635E-03,1.515639E-03,9.952339E-04,6.480797E-04,4.184603E-04,2.677301E-04,1.694653E-04,1.058606E-04,6.505825E-05,3.920547E-05,6.267866E-01,5.711217E-01,5.146695E-01,4.584827E-01,4.035288E-01,3.506675E-01,3.006377E-01,2.540527E-01,2.113978E-01,1.730293E-01,1.391697E-01,1.099014E-01,8.515892E-02,6.472861E-02,4.826178E-02,3.530535E-02,2.534583E-02,1.785752E-02,1.234419E-02,8.366899E-03,5.556412E-03,3.613307E-03,2.301110E-03,1.436944E-03,8.823586E-04,5.352181E-04,3.225874E-04,1.943637E-04,1.175783E-04,7.147319E-05,4.350075E-05,2.631167E-05,1.566386E-05,9.085464E-06,5.086338E-06,2.725900E-06,1.388757E-06,6.685854E-07,3.025743E-07,1.281196E-07
-80.73000,42.85000,9.746595E-01,9.664801E-01,9.547169E-01,9.383312E-01,9.162945E-01,8.877336E-01,8.520657E-01,8.090785E-01,7.589411E-01,7.021769E-01,6.396617E-01,5.726827E-01,5.030064E-01,4.328500E-01,3.646761E-01,3.008348E-01,2.431858E-01,1.928571E-01,1.502183E-01,1.150270E-01,8.664645E-02,6.424069E-02,4.691024E-02,3.377122E-02,2.400039E-02,1.686305E-02,1.173064E-02,8.088123E-03,5.530593E-03,3.750995E-03,2.522869E-03,1.682298E-03,1.111944E-03,7.283879E-04,4.727164E-04,3.037047E-04,1.928636E-04,1.207765E-04,7.436560E-05,4.488009E-05,6.142427E-01,5.590569E-01,5.032812E-01,4.479379E-01,3.939568E-01,3.421544E-01,2.932253E-01,2.477405E-01,2.061478E-01,1.687719E-01,1.358116E-01,1.073328E-01,8.326084E-02,6.338022E-02,4.734723E-02,3.471956E-02,2.499869E-02,1.767591E-02,1.227180E-02,8.362402E-03,5.590643E-03,3.666407E-03,2.360040E-03,1.493596E-03,9.321857E-04,5.762197E-04,3.545042E-04,2.180174E-04,1.343381E-04,8.286009E-05,5.093328E-05,3.097641E-05,1.847791E-05,1.071475E-05,5.989394E-06,3.203449E-06,1.628745E-06,7.827123E-07,3.537084E-07,1.496118E-07
-80.73000,43.98000,9.877194E-01,9.828038E-01,9.751476E-01,9.635369E-01,9.464905E-01,9.223825E-01,8.896629E-01,8.471557E-01,7.943711E-01,7.317488E-01,6.607646E-01,5.838634E-01,5.042095E-01,4.252773E-01,3.503574E-01,2.821035E-01,2.222476E-01,1.715417E-01,1.298955E-01,9.661726E-02,7.066909E-02,5.087736E-02,3.608055E-02,2.521891E-02,1.737939E-02,1.180941E-02,7.910685E-03,5.221460E-03,3.393907E-03,2.171094E-03,1.366301E-03,8.458110E-04,5.152713E-04,3.091983E-04,1.830066E-04,1.070015E-04,6.188331E-05,3.542451E-05,2.006573E-05,1.123208E-05,6.535953E-01,5.973046E-01,5.397282E-01,4.819748E-01,4.250892E-01,3.700227E-01,3.176157E-01,2.685843E-01,2.235123E-01,1.828431E-01,1.468707E-01,1.157302E-01,8.938926E-02,6.764700E-02,5.014886E-02,3.641944E-02,2.591062E-02,1.805509E-02,1.231373E-02,8.208428E-03,5.337563E-03,3.377233E-03,2.073718E-03,1.232586E-03,7.078301E-04,3.923966E-04,2.101777E-04,1.091307E-04,5.528160E-05,2.758409E-05,1.371550E-05,6.866479E-06,3.477747E-06,1.775621E-06,9.039760E-07,4.523287E-07,2.193180E-07,1.018155E-07,4.482635E-08,1.858012E-08
-80.72000,51.32000,8.448619E-01,8.232921E-01,7.964009E-01,7.639395E-01,7.258911E-01,6.824712E-01,6.341215E-01,5.815102E-01,5.255471E-01,4.674053E-01,4.085177E-01,3.505084E-01,2.950450E-01,2.436379E-01,1.974477E-01,1.571641E-01,1.229892E-01,9.471230E-02,7.183474E-02,5.369765E-02,3.958527E-02,2.879536E-02,2.068135E-02,1.467433E-02,1.029176E-02,7.137368E-03,4.895216E-03,3.320041E-03,2.225844E-03,1.474300E-03,9.641391E-04,6.221340E-04,3.958929E-04,2.483173E-04,1.534437E-04,9.335083E-05,5.586162E-05,3.283929E-05,1.893590E-05,1.069082E-05,3.772068E-01,3.320932E-01,2.893761E-01,2.494377E-01,2.125491E-01,1.788911E-01,1.485708E-01,1.216313E-01,9.805499E-02,7.776350E-02,6.061602E-02,4.641007E-02,3.488683E-02,2.574282E-02,1.864704E-02,1.326148E-02,9.261277E-03,6.351239E-03,4.276307E-03,2.825619E-03,1.831203E-03,1.163269E-03,7.240475E-04,4.415358E-04,2.638875E-04,1.546727E-04,8.898128E-05,5.027569E-05,2.790509E-05,1.520799E-05,8.127578E-06,4.250096E-06,2.167806E-06,1.074095E-06,5.143970E-07,2.367644E-07,1.040931E-07,4.344000E-08,1.710029E-08,6.311937E-09
-80.68000,48.77000,9.563230E-01,9.466332E-01,9.331565E-01,9.148842E-01,8.907819E-01,8.599308E-01,8.217086E-01,7.759702E-01,7.231731E-01,6.644006E-01,6.012709E-01,5.357572E-01,4.699647E-01,4.059091E-01,3.453316E-01,2.895738E-01,2.395201E-01,1.956046E-01,1.578668E-01,1.260346E-01,9.961917E-02,7.800703E-02,6.054006E-02,4.657487E-02,3.551938E-02,2.684979E-02,2.011427E-02,1.492976E-02,1.097610E-02,7.989283E-03,5.754428E-03,4.098803E-03,2.885025E-03,2.004867E-03,1.373905E-03,9.270302E-04,6.146695E-04,3.995605E-04,2.539851E-04,1.574755E-04,5.538253E-01,5.010460E-01,4.487501E-01,3.977363E-01,3.487025E-01,3.022404E-01,2.588348E-01,2.188657E-01,1.826096E-01,1.502395E-01,1.218244E-01,9.732723E-02,7.660632E-02,5.942191E-02,4.545116E-02,3.431177E-02,2.559160E-02,1.887902E-02,1.378874E-02,9.979390E-03,7.161892E-03,5.100016E-03,3.605852E-03,2.532887E-03,1.768680E-03,1.228176E-03,8.480006E-04,5.816881E-04,3.957231E-04,2.662766E-04,1.765825E-04,1.148990E-04,7.298525E-05,4.500923E-05,2.679188E-05,1.530405E-05,8.341208E-06,4.314090E-06,2.106352E-06,9.661176E-07
-80.65000,44.32000,9.897095E-01,9.855314E-01,9.789331E-01,9.687443E-01,9.534609E-01,9.313297E-01,9.005588E-01,8.596504E-01,8.077961E-01,7.452252E-01,6.733905E-01,5.949094E-01,5.132453E-01,4.321904E-01,3.552806E-01,2.853096E-01,2.240628E-01,1.722983E-01,1.299094E-01,9.617272E-02,7.000199E-02,5.016210E-02,3.542684E-02,2.467960E-02,1.696563E-02,1.150772E-02,7.697480E-03,5.072827E-03,3.290412E-03,2.098845E-03,1.316007E-03,8.112771E-04,4.921571E-04,2.942659E-04,1.737612E-04,1.015412E-04,5.881721E-05,3.379144E-05,1.924248E-05,1.084020E-05,6.653073E-01,6.090143E-01,5.511844E-01,4.929469E-01,4.353792E-01,3.794737E-01,3.261162E-01,2.760705E-01,2.299665E-01,1.882891E-01,1.513676E-01,1.193634E-01,9.226143E-02,6.986935E-02,5.183311E-02,3.767143E-02,2.682542E-02,1.871392E-02,1.278276E-02,8.539149E-03,5.568546E-03,3.536609E-03,2.181791E-03,1.304094E-03,7.536274E-04,4.205553E-04,2.266707E-04,1.182676E-04,6.003858E-05,2.989853E-05,1.476282E-05,7.305660E-06,3.648069E-06,1.836768E-06,9.244437E-07,4.588474E-07,2.213788E-07,1.025062E-07,4.508379E-08,1.868661E-08
-80.62000,43.30000,9.838887E-01,9.777008E-01,9.683482E-01,9.546645E-01,9.353740E-01,9.092466E-01,8.752812E-01,8.328714E-01,7.819259E-01,7.229352E-01,6.570130E-01,5.859183E-01,5.120081E-01,4.380447E-01,3.668465E-01,3.008730E-01,2.418943E-01,1.908540E-01,1.479344E-01,1.127459E-01,8.454417E-02,6.241247E-02,4.538776E-02,3.253969E-02,2.301795E-02,1.607951E-02,1.110093E-02,7.578320E-03,5.117622E-03,3.419204E-03,2.260362E-03,1.478601E-03,9.571480E-04,6.131987E-04,3.887831E-04,2.438603E-04,1.511802E-04,9.248126E-05,5.569695E-05,3.293736E-05,6.428020E-01,5.869823E-01,5.300500E-01,4.730939E-01,4.171330E-01,3.630864E-01,3.117554E-01,2.638139E-01,2.198019E-01,1.801220E-01,1.450343E-01,1.146488E-01,8.891836E-02,6.763858E-02,5.046175E-02,3.692836E-02,2.651274E-02,1.867334E-02,1.289655E-02,8.726545E-03,5.778864E-03,3.741149E-03,2.366283E-03,1.462800E-03,8.854108E-04,5.266250E-04,3.094344E-04,1.807687E-04,1.056218E-04,6.194000E-05,3.643127E-05,2.137905E-05,1.240982E-05,7.053442E-06,3.886342E-06,2.057179E-06,1.038077E-06,4.960719E-07,2.232227E-07,9.410566E-08
-80.53000,43.17000,9.835587E-01,9.772464E-01,9.677368E-01,9.538787E-01,9.344342E-01,9.082400E-01,8.743860E-01,8.323634E-01,7.821511E-01,7.242461E-01,6.596818E-01,5.900592E-01,5.175398E-01,4.447094E-01,3.742720E-01,3.086505E-01,2.496409E-01,1.982506E-01,1.547399E-01,1.187994E-01,8.976103E-02,6.677625E-02,4.893846E-02,3.535779E-02,2.520663E-02,1.774831E-02,1.235367E-02,8.506177E-03,5.796723E-03,3.910948E-03,2.613039E-03,1.729381E-03,1.134062E-03,7.369896E-04,4.745761E-04,3.025919E-04,1.907475E-04,1.186050E-04,7.253267E-05,4.349339E-05,6.443025E-01,5.886676E-01,5.318674E-01,4.749894E-01,4.190557E-01,3.649914E-01,3.136058E-01,2.655805E-01,2.214634E-01,1.816636E-01,1.464467E-01,1.159267E-01,9.005997E-02,6.864474E-02,5.133575E-02,3.767588E-02,2.714182E-02,1.919414E-02,1.332093E-02,9.067270E-03,6.048774E-03,3.952383E-03,2.529738E-03,1.587871E-03,9.799701E-04,5.971544E-04,3.612218E-04,2.181082E-04,1.319838E-04,8.010719E-05,4.860874E-05,2.928645E-05,1.736172E-05,1.002986E-05,5.595081E-06,2.989628E-06,1.519502E-06,7.302087E-07,3.300362E-07,1.396320E-07
-80.52000,43.47000,9.862856E-01,9.808257E-01,9.724310E-01,9.599236E-01,9.419585E-01,9.171726E-01,8.843833E-01,8.427997E-01,7.921987E-01,7.330383E-01,6.665043E-01,5.944953E-01,5.195183E-01,4.444509E-01,3.721789E-01,3.051952E-01,2.452905E-01,1.934286E-01,1.498098E-01,1.140530E-01,8.540887E-02,6.294391E-02,4.567298E-02,3.264504E-02,2.299432E-02,1.596771E-02,1.093493E-02,7.386211E-03,4.921438E-03,3.234617E-03,2.096979E-03,1.340875E-03,8.456818E-04,5.261109E-04,3.228795E-04,1.954865E-04,1.167484E-04,6.874693E-05,3.988014E-05,2.276123E-05,6.541157E-01,5.982858E-01,5.411026E-01,4.836755E-01,4.270556E-01,3.722018E-01,3.199597E-01,2.710475E-01,2.260477E-01,1.854005E-01,1.493972E-01,1.181718E-01,9.169424E-02,6.976962E-02,5.205315E-02,3.808206E-02,2.732238E-02,1.922077E-02,1.325016E-02,8.941214E-03,5.897184E-03,3.795282E-03,2.379930E-03,1.452971E-03,8.638893E-04,5.011587E-04,2.847175E-04,1.592759E-04,8.831111E-05,4.882420E-05,2.701094E-05,1.494358E-05,8.225782E-06,4.467739E-06,2.371074E-06,1.217729E-06,5.999352E-07,2.813836E-07,1.248167E-07,5.206151E-08
-80.48000,43.45000,9.864990E-01,9.810942E-01,9.727724E-01,9.603581E-01,9.425094E-01,9.178675E-01,8.852572E-01,8.438959E-01,7.935676E-01,7.347295E-01,6.685530E-01,5.969085E-01,5.222644E-01,4.474599E-01,3.753511E-01,3.084157E-01,2.484442E-01,1.964129E-01,1.525429E-01,1.164787E-01,8.749808E-02,6.469302E-02,4.709936E-02,3.378085E-02,2.387981E-02,1.664530E-02,1.144499E-02,7.764533E-03,5.198250E-03,3.434566E-03,2.239630E-03,1.441423E-03,9.156984E-04,5.742522E-04,3.555207E-04,2.172647E-04,1.310057E-04,7.787562E-05,4.557948E-05,2.622294E-05,6.559919E-01,6.002294E-01,5.430694E-01,4.856224E-01,4.289436E-01,3.739979E-01,3.216381E-01,2.725899E-01,2.274428E-01,1.866434E-01,1.504881E-01,1.191153E-01,9.249821E-02,7.044448E-02,5.261099E-02,3.853603E-02,2.768605E-02,1.950753E-02,1.347276E-02,9.111352E-03,6.025294E-03,3.890367E-03,2.449543E-03,1.503279E-03,8.997981E-04,5.264800E-04,3.023515E-04,1.713904E-04,9.650461E-05,5.426304E-05,3.054009E-05,1.717141E-05,9.586768E-06,5.267974E-06,2.821523E-06,1.459224E-06,7.226500E-07,3.402150E-07,1.513101E-07,6.322152E-08
-80.47000,48.53000,9.679129E-01,9.600428E-01,9.489322E-01,9.336016E-01,9.129680E-01,8.859462E-01,8.516038E-01,8.093532E-01,7.591416E-01,7.015885E-01,6.380201E-01,5.703740E-01,5.009823E-01,4.322775E-01,3.664941E-01,3.054382E-01,2.503681E-01,2.019854E-01,1.605001E-01,1.257282E-01,9.719533E-02,7.423469E-02,5.607943E-02,4.194307E-02,3.108174E-02,2.283311E-02,1.663338E-02,1.201801E-02,8.613175E-03,6.123290E-03,4.317926E-03,3.019668E-03,2.093506E-03,1.437873E-03,9.772421E-04,6.561102E-04,4.341538E-04,2.823495E-04,1.799179E-04,1.119898E-04,5.880534E-01,5.338309E-01,4.795466E-01,4.261214E-01,3.743809E-01,3.250401E-01,2.786976E-01,2.358330E-01,1.968073E-01,1.618613E-01,1.311145E-01,1.045637E-01,8.208397E-02,6.343649E-02,4.828515E-02,3.622314E-02,2.680623E-02,1.958687E-02,1.414352E-02,1.010080E-02,7.139505E-03,4.998019E-03,3.468029E-03,2.387349E-03,1.632056E-03,1.109073E-03,7.497001E-04,5.041467E-04,3.369904E-04,2.234737E-04,1.465554E-04,9.463299E-05,5.984303E-05,3.683647E-05,2.193057E-05,1.254680E-05,6.855263E-06,3.556097E-06,1.741834E-06,8.015313E-07
-80.39400,44.17000,9.905465E-01,9.866912E-01,9.805648E-01,9.710475E-01,9.566931E-01,9.358072E-01,9.066461E-01,8.677258E-01,8.181861E-01,7.581088E-01,6.886943E-01,6.122371E-01,5.318897E-01,4.512461E-01,3.738222E-01,3.025611E-01,2.394946E-01,1.856364E-01,1.410888E-01,1.052762E-01,7.720813E-02,5.570732E-02,3.957601E-02,2.770127E-02,1.911131E-02,1.299703E-02,8.710480E-03,5.749275E-03,3.734070E-03,2.384274E-03,1.495636E-03,9.214486E-04,5.577488E-04,3.320285E-04,1.947133E-04,1.127116E-04,6.452514E-05,3.658082E-05,2.054360E-05,1.141845E-05,6.744130E-01,6.183507E-01,5.605472E-01,5.021489E-01,4.442568E-01,3.878909E-01,3.339653E-01,2.832716E-01,2.364652E-01,1.940545E-01,1.563902E-01,1.236540E-01,9.584985E-02,7.280327E-02,5.417537E-02,3.949576E-02,2.821104E-02,1.973984E-02,1.352286E-02,9.058858E-03,5.923202E-03,3.771232E-03,2.331784E-03,1.396414E-03,8.081098E-04,4.512532E-04,2.431153E-04,1.266092E-04,6.403037E-05,3.169456E-05,1.552021E-05,7.604024E-06,3.757385E-06,1.873733E-06,9.357872E-07,4.618731E-07,2.219846E-07,1.025229E-07,4.501142E-08,1.863238E-08
-80.38000,43.20000,9.853266E-01,9.795051E-01,9.706294E-01,9.575415E-01,9.389708E-01,9.136968E-01,8.807396E-01,8.395289E-01,7.900100E-01,7.326813E-01,6.686004E-01,5.993911E-01,5.272148E-01,4.546272E-01,3.842853E-01,3.185680E-01,2.592495E-01,2.073438E-01,1.631416E-01,1.263768E-01,9.642959E-02,7.249945E-02,5.372509E-02,3.925756E-02,2.830260E-02,2.014603E-02,1.416853E-02,9.851658E-03,6.775689E-03,4.610976E-03,3.105263E-03,2.069637E-03,1.365112E-03,8.909566E-04,5.751618E-04,3.669559E-04,2.310546E-04,1.432863E-04,8.729556E-05,5.210895E-05,6.546138E-01,5.992044E-01,5.423986E-01,4.852917E-01,4.289276E-01,3.742650E-01,3.221532E-01,2.733164E-01,2.283434E-01,1.876802E-01,1.516225E-01,1.203083E-01,9.371075E-02,7.163929E-02,5.375424E-02,3.959947E-02,2.864875E-02,2.035690E-02,1.420441E-02,9.727953E-03,6.534697E-03,4.303603E-03,2.779045E-03,1.761587E-03,1.098770E-03,6.768971E-04,4.137656E-04,2.520925E-04,1.535473E-04,9.351339E-05,5.675847E-05,3.411739E-05,2.014477E-05,1.158211E-05,6.429781E-06,3.420382E-06,1.731769E-06,8.295602E-07,3.739623E-07,1.578778E-07
-80.37000,43.70000,9.888531E-01,9.842793E-01,9.771037E-01,9.661646E-01,9.500580E-01,9.272653E-01,8.963646E-01,8.562948E-01,8.066099E-01,7.476599E-01,6.806560E-01,6.076202E-01,5.312175E-01,4.544731E-01,3.803987E-01,3.116032E-01,2.499913E-01,1.966295E-01,1.517889E-01,1.151124E-01,8.582936E-02,6.295489E-02,4.544339E-02,3.228994E-02,2.258836E-02,1.555815E-02,1.055093E-02,7.044545E-03,4.629937E-03,2.994702E-03,1.905773E-03,1.192978E-03,7.345243E-04,4.448953E-04,2.651883E-04,1.556413E-04,8.998765E-05,5.126595E-05,2.877177E-05,1.589492E-05,6.680419E-01,6.121931E-01,5.546936E-01,4.966817E-01,4.392498E-01,3.834058E-01,3.300486E-01,2.799499E-01,2.337428E-01,1.919125E-01,1.547871E-01,1.225298E-01,9.513056E-02,7.240725E-02,5.401995E-02,3.950371E-02,2.831591E-02,1.988959E-02,1.368107E-02,9.203682E-03,6.044530E-03,3.867029E-03,2.404535E-03,1.450371E-03,8.475857E-04,4.798532E-04,2.635830E-04,1.409782E-04,7.384016E-05,3.815543E-05,1.960064E-05,1.006617E-05,5.174523E-06,2.651630E-06,1.343219E-06,6.655745E-07,3.191803E-07,1.467229E-07,6.412130E-08,2.645660E-08
-80.32000,42.77000,9.806592E-01,9.735495E-01,9.630485E-01,9.480594E-01,9.274705E-01,9.003227E-01,8.659725E-01,8.241931E-01,7.751839E-01,7.195130E-01,6.580685E-01,5.920801E-01,5.231813E-01,4.534138E-01,3.850821E-01,3.204563E-01,2.614268E-01,2.092523E-01,1.644874E-01,1.270780E-01,9.654138E-02,7.214889E-02,5.306463E-02,3.843467E-02,2.744099E-02,1.933569E-02,1.346361E-02,9.274760E-03,6.326180E-03,4.274330E-03,2.861059E-03,1.897031E-03,1.245758E-03,8.100463E-04,5.213714E-04,3.319226E-04,2.087465E-04,1.294320E-04,7.892440E-05,4.719827E-05,6.392515E-01,5.838954E-01,5.274183E-01,4.709080E-01,4.153830E-01,3.617602E-01,3.108359E-01,2.632762E-01,2.196129E-01,1.802399E-01,1.454097E-01,1.152263E-01,8.963897E-02,6.844277E-02,5.129346E-02,3.773917E-02,2.726537E-02,1.934348E-02,1.347266E-02,9.207640E-03,6.171250E-03,4.055077E-03,2.613292E-03,1.654072E-03,1.031017E-03,6.353573E-04,3.888796E-04,2.374270E-04,1.449832E-04,8.853090E-05,5.386790E-05,3.245226E-05,1.919987E-05,1.105878E-05,6.149392E-06,3.276208E-06,1.661126E-06,7.968009E-07,3.596780E-07,1.520587E-07
-80.32000,43.38000,9.872171E-01,9.820253E-01,9.739915E-01,9.619514E-01,9.445736E-01,9.205110E-01,8.886051E-01,8.480963E-01,7.987902E-01,7.411474E-01,6.763055E-01,6.060522E-01,5.327339E-01,4.590544E-01,3.877535E-01,3.212365E-01,2.612717E-01,2.088563E-01,1.642628E-01,1.272057E-01,9.704349E-02,7.295359E-02,5.405601E-02,3.948885E-02,2.845121E-02,2.022681E-02,1.419623E-02,9.840919E-03,6.740080E-03,4.562023E-03,3.051885E-03,2.018056E-03,1.319116E-03,8.523613E-04,5.443562E-04,3.434173E-04,2.137733E-04,1.310722E-04,7.897621E-05,4.664409E-05,6.636217E-01,6.082435E-01,5.512787E-01,4.938345E-01,4.369775E-01,3.816963E-01,3.288751E-01,2.792743E-01,2.335175E-01,1.920814E-01,1.552875E-01,1.232933E-01,9.608616E-02,7.348399E-02,5.515053E-02,4.062822E-02,2.938527E-02,2.086784E-02,1.454604E-02,9.945919E-03,6.664852E-03,4.373426E-03,2.809191E-03,1.767260E-03,1.090831E-03,6.627575E-04,3.981353E-04,2.376520E-04,1.415445E-04,8.427081E-05,5.007265E-05,2.954294E-05,1.717592E-05,9.753807E-06,5.362849E-06,2.831818E-06,1.425820E-06,6.802261E-07,3.057766E-07,1.288638E-07
-80.30000,42.83000,9.819576E-01,9.751477E-01,9.650125E-01,9.504383E-01,9.302800E-01,9.035317E-01,8.694971E-01,8.279023E-01,7.789161E-01,7.231012E-01,6.613682E-01,5.949942E-01,5.256769E-01,4.555232E-01,3.868841E-01,3.220433E-01,2.628724E-01,2.105934E-01,1.657276E-01,1.282026E-01,9.753373E-02,7.299986E-02,5.377480E-02,3.901227E-02,2.789902E-02,1.968962E-02,1.372992E-02,9.469855E-03,6.465489E-03,4.371493E-03,2.927415E-03,1.941477E-03,1.274953E-03,8.288120E-04,5.331297E-04,3.390716E-04,2.129450E-04,1.318055E-04,8.021371E-05,4.787187E-05,6.437498E-01,5.883613E-01,5.317652E-01,4.750564E-01,4.192656E-01,3.653252E-01,3.140489E-01,2.661196E-01,2.220843E-01,1.823500E-01,1.471794E-01,1.166841E-01,9.081828E-02,6.937986E-02,5.202509E-02,3.830072E-02,2.768926E-02,1.965822E-02,1.370240E-02,9.372253E-03,6.286789E-03,4.134305E-03,2.666236E-03,1.688479E-03,1.052740E-03,6.486825E-04,3.968317E-04,2.420525E-04,1.476095E-04,8.998624E-05,5.465292E-05,3.286230E-05,1.940582E-05,1.115752E-05,6.194223E-06,3.295308E-06,1.668659E-06,7.994820E-07,3.604931E-07,1.522380E-07
