# mean, investigation_time=50.0
lon,lat,SA(2.0)-0.001,SA(2.0)-0.00123697383288,SA(2.0)-0.00153010426322,SA(2.0)-0.00189269893518,SA(2.0)-0.00234121905633,SA(2.0)-0.00289602670972,SA(2.0)-0.00358230925923,SA(2.0)-0.00443122281494,SA(2.0)-0.00548130666973,SA(2.0)-0.00678023292043,SA(2.0)-0.00838697070339,SA(2.0)-0.0103744632972,SA(2.0)-0.0128329396288,SA(2.0)-0.0158740105197,SA(2.0)-0.0196357356357,SA(2.0)-0.0242888911706,SA(2.0)-0.0300447228076,SA(2.0)-0.0371645359291,SA(2.0)-0.0459715584553,SA(2.0)-0.0568656148658,SA(2.0)-0.0703412775794,SA(2.0)-0.0870103197369,SA(2.0)-0.107629488705,SA(2.0)-0.133134861174,SA(2.0)-0.164684339516,SA(2.0)-0.203710218666,SA(2.0)-0.251984209979,SA(2.0)-0.311697874042,SA(2.0)-0.385562113954,SA(2.0)-0.476930245909,SA(2.0)-0.589950234297,SA(2.0)-0.729753002526,SA(2.0)-0.902685368588,SA(2.0)-1.11659818026,SA(2.0)-1.38120273082,SA(2.0)-1.70851163593,SA(2.0)-2.11338418681,SA(2.0)-2.6142009379,SA(2.0)-3.23369815406,SA(2.0)-4.0,SA(5.0)-0.0005,SA(5.0)-0.000629577552288,SA(5.0)-0.000792735788691,SA(5.0)-0.00099817731491,SA(5.0)-0.00125686006134,SA(5.0)-0.00158258176198,SA(5.0)-0.001992715904,SA(5.0)-0.0025091384025,SA(5.0)-0.00315939442759,SA(5.0)-0.00397816762087,SA(5.0)-0.00500913006668,SA(5.0)-0.00630727169295,SA(5.0)-0.00794183334813,SA(5.0)-0.01,SA(5.0)-0.0125915510458,SA(5.0)-0.0158547157738,SA(5.0)-0.0199635462982,SA(5.0)-0.0251372012268,SA(5.0)-0.0316516352395,SA(5.0)-0.0398543180801,SA(5.0)-0.0501827680499,SA(5.0)-0.0631878885519,SA(5.0)-0.0795633524175,SA(5.0)-0.100182601334,SA(5.0)-0.126145433859,SA(5.0)-0.158836666963,SA(5.0)-0.2,SA(5.0)-0.251831020915,SA(5.0)-0.317094315476,SA(5.0)-0.399270925964,SA(5.0)-0.502744024537,SA(5.0)-0.633032704791,SA(5.0)-0.797086361601,SA(5.0)-1.003655361,SA(5.0)-1.26375777104,SA(5.0)-1.59126704835,SA(5.0)-2.00365202667,SA(5.0)-2.52290867718,SA(5.0)-3.17673333925,SA(5.0)-4.0
-76.60000,45.73000,9.120804E-01,8.786429E-01,8.376107E-01,7.890491E-01,7.335345E-01,6.721519E-01,6.064352E-01,5.382505E-01,4.696390E-01,4.026368E-01,3.390994E-01,2.805532E-01,2.280935E-01,1.823387E-01,1.434442E-01,1.111668E-01,8.496530E-02,6.411437E-02,4.781234E-02,3.526554E-02,2.574404E-02,1.861051E-02,1.332903E-02,9.461605E-03,6.658386E-03,4.645462E-03,3.212308E-03,2.199906E-03,1.490058E-03,9.961347E-04,6.553901E-04,4.227875E-04,2.661906E-04,1.627099E-04,9.600385E-05,5.435569E-05,2.935971E-05,1.504524E-05,7.276732E-06,3.305812E-06,6.753606E-01,6.133805E-01,5.490448E-01,4.840589E-01,4.201409E-01,3.588814E-01,3.016279E-01,2.494092E-01,2.029004E-01,1.624247E-01,1.279826E-01,9.930316E-02,7.591036E-02,5.719768E-02,4.250000E-02,3.115314E-02,2.253568E-02,1.609339E-02,1.135000E-02,7.908424E-03,5.446131E-03,3.707441E-03,2.494421E-03,1.657445E-03,1.085945E-03,6.998231E-04,4.419812E-04,2.722158E-04,1.624726E-04,9.326731E-05,5.106321E-05,2.643023E-05,1.282159E-05,5.781808E-06,2.405354E-06,9.168397E-07,3.181812E-07,9.994581E-08,2.824738E-08,7.131484E-09
-76.48000,44.23000,8.398297E-01,7.948858E-01,7.440218E-01,6.880805E-01,6.281737E-01,5.656152E-01,5.018483E-01,4.383696E-01,3.766482E-01,3.180456E-01,2.637366E-01,2.146412E-01,1.713716E-01,1.342065E-01,1.030976E-01,7.771035E-02,5.749422E-02,4.176675E-02,2.979699E-02,2.087397E-02,1.435299E-02,9.679757E-03,6.396669E-03,4.137686E-03,2.617386E-03,1.618159E-03,9.777234E-04,5.778788E-04,3.347796E-04,1.907055E-04,1.072406E-04,5.975063E-05,3.304726E-05,1.812066E-05,9.801247E-06,5.187682E-06,2.661371E-06,1.310749E-06,6.143947E-07,2.720630E-07,5.745952E-01,5.147770E-01,4.550413E-01,3.965856E-01,3.405272E-01,2.878495E-01,2.393571E-01,1.956456E-01,1.570842E-01,1.238118E-01,9.574741E-02,7.261619E-02,5.398934E-02,3.933443E-02,2.806818E-02,1.960438E-02,1.339128E-02,8.936321E-03,5.818552E-03,3.691320E-03,2.278409E-03,1.366416E-03,7.954452E-04,4.494016E-04,2.467072E-04,1.320153E-04,6.921244E-05,3.576181E-05,1.828542E-05,9.245737E-06,4.591217E-06,2.212446E-06,1.020064E-06,4.438231E-07,1.800620E-07,6.744566E-08,2.313353E-08,7.214278E-09,2.031220E-09,5.122238E-10
-76.48000,45.60000,9.123530E-01,8.789824E-01,8.380350E-01,7.895740E-01,7.341685E-01,6.728928E-01,6.072673E-01,5.391456E-01,4.705592E-01,4.035395E-01,3.399435E-01,2.813042E-01,2.287277E-01,1.828455E-01,1.438254E-01,1.114343E-01,8.513715E-02,6.421137E-02,4.785464E-02,3.527071E-02,2.572617E-02,1.858021E-02,1.329384E-02,9.426540E-03,6.626500E-03,4.618315E-03,3.190390E-03,2.183005E-03,1.477559E-03,9.872488E-04,6.493115E-04,4.187849E-04,2.636543E-04,1.611646E-04,9.510010E-05,5.384977E-05,2.908978E-05,1.490872E-05,7.211720E-06,3.276860E-06,6.762612E-01,6.143810E-01,5.501165E-01,4.851651E-01,4.212404E-01,3.599333E-01,3.025955E-01,2.502637E-01,2.036233E-01,1.630091E-01,1.284324E-01,9.963116E-02,7.613503E-02,5.734003E-02,4.258061E-02,3.119020E-02,2.254404E-02,1.608449E-02,1.133216E-02,7.887349E-03,5.425436E-03,3.689138E-03,2.479380E-03,1.645790E-03,1.077364E-03,6.938002E-04,4.379457E-04,2.696355E-04,1.609004E-04,9.235728E-05,5.056506E-05,2.617395E-05,1.269860E-05,5.727212E-06,2.383126E-06,9.086107E-07,3.154331E-07,9.912456E-08,2.802966E-08,7.080722E-09
-76.47000,44.23000,8.405478E-01,7.956884E-01,7.448901E-01,6.889902E-01,6.290972E-01,5.665241E-01,5.027165E-01,4.391747E-01,3.773740E-01,3.186823E-01,2.642809E-01,2.150951E-01,1.717415E-01,1.345015E-01,1.033279E-01,7.788685E-02,5.762696E-02,4.186478E-02,2.986809E-02,2.092461E-02,1.438842E-02,9.704111E-03,6.413129E-03,4.148630E-03,2.624544E-03,1.622762E-03,9.806274E-04,5.796723E-04,3.358614E-04,1.913423E-04,1.076071E-04,5.995783E-05,3.316316E-05,1.818528E-05,9.837277E-06,5.207692E-06,2.672323E-06,1.316571E-06,6.173560E-07,2.734862E-07,5.755408E-01,5.156882E-01,4.558955E-01,3.973652E-01,3.412210E-01,2.884521E-01,2.398687E-01,1.960704E-01,1.574295E-01,1.240867E-01,9.596218E-02,7.278080E-02,5.411321E-02,3.942594E-02,2.813449E-02,1.965147E-02,1.342403E-02,8.958617E-03,5.833414E-03,3.701033E-03,2.284641E-03,1.370346E-03,7.978824E-04,4.508853E-04,2.475926E-04,1.325331E-04,6.950979E-05,3.593023E-05,1.837980E-05,9.297974E-06,4.619529E-06,2.227260E-06,1.027430E-06,4.472537E-07,1.815404E-07,6.802971E-08,2.334346E-08,7.282492E-09,2.051139E-09,5.174211E-10
-76.35000,45.43000,9.116540E-01,8.781160E-01,8.370245E-01,7.884594E-01,7.330008E-01,6.717245E-01,6.061440E-01,5.380992E-01,4.696049E-01,4.026766E-01,3.391593E-01,2.805799E-01,2.280441E-01,1.821878E-01,1.431857E-01,1.108118E-01,8.453669E-02,6.364100E-02,4.732319E-02,3.478594E-02,2.529370E-02,1.820307E-02,1.297252E-02,9.159262E-03,6.409590E-03,4.446692E-03,3.058089E-03,2.083704E-03,1.405047E-03,9.357869E-04,6.138606E-04,3.951212E-04,2.483816E-04,1.516592E-04,8.941346E-05,5.059185E-05,2.730995E-05,1.398585E-05,6.759754E-06,3.068835E-06,6.755919E-01,6.137927E-01,5.496230E-01,4.847666E-01,4.209254E-01,3.596806E-01,3.023790E-01,2.500565E-01,2.034027E-01,1.627595E-01,1.281473E-01,9.931280E-02,7.579245E-02,5.698623E-02,4.222969E-02,3.085508E-02,2.223507E-02,1.580889E-02,1.109399E-02,7.687796E-03,5.263287E-03,3.561364E-03,2.381766E-03,1.573540E-03,1.025609E-03,6.579751E-04,4.140331E-04,2.542876E-04,1.514629E-04,8.682309E-05,4.748755E-05,2.456147E-05,1.190816E-05,5.367343E-06,2.232070E-06,8.505618E-07,2.951443E-07,9.271517E-08,2.621088E-08,6.620357E-09
-76.25000,44.90000,8.991513E-01,8.626978E-01,8.187497E-01,7.675946E-01,7.100034E-01,6.472006E-01,5.807865E-01,5.126186E-01,4.446636E-01,3.788375E-01,3.168536E-01,2.600975E-01,2.095414E-01,1.657081E-01,1.286857E-01,9.818836E-02,7.365058E-02,5.433544E-02,3.943685E-02,2.816103E-02,1.978032E-02,1.366124E-02,9.272832E-03,6.182981E-03,4.048468E-03,2.602681E-03,1.643021E-03,1.018992E-03,6.214291E-04,3.731099E-04,2.208361E-04,1.289664E-04,7.429838E-05,4.214728E-05,2.345119E-05,1.272520E-05,6.686117E-06,3.375302E-06,1.624384E-06,7.397688E-07,6.553019E-01,5.931029E-01,5.290660E-01,4.648214E-01,4.019825E-01,3.420233E-01,2.861811E-01,2.353939E-01,1.902738E-01,1.511080E-01,1.178839E-01,9.033193E-02,6.798465E-02,5.024546E-02,3.645652E-02,2.595683E-02,1.812458E-02,1.240294E-02,8.312210E-03,5.452199E-03,3.498577E-03,2.195733E-03,1.347951E-03,8.098297E-04,4.766450E-04,2.752886E-04,1.563152E-04,8.737818E-05,4.805373E-05,2.590256E-05,1.358551E-05,6.862851E-06,3.300303E-06,1.493102E-06,6.285383E-07,2.438026E-07,8.640220E-08,2.777026E-08,8.039454E-09,2.081334E-09
-76.20000,45.23000,9.100936E-01,8.761660E-01,8.346936E-01,7.857880E-01,7.300577E-01,6.685993E-01,6.029347E-01,5.349001E-01,4.664955E-01,3.997157E-01,3.363822E-01,2.780014E-01,2.256643E-01,1.799981E-01,1.411749E-01,1.089699E-01,8.285673E-02,6.211881E-02,4.595646E-02,3.357276E-02,2.423130E-02,1.728691E-02,1.219581E-02,8.512901E-03,5.882361E-03,4.025755E-03,2.729604E-03,1.833528E-03,1.219394E-03,8.017980E-04,5.200243E-04,3.315243E-04,2.068035E-04,1.255350E-04,7.370247E-05,4.158686E-05,2.241208E-05,1.146851E-05,5.542138E-06,2.516747E-06,6.732081E-01,6.114344E-01,5.473551E-01,4.826368E-01,4.189604E-01,3.578874E-01,3.007478E-01,2.485665E-01,2.020288E-01,1.614781E-01,1.269409E-01,9.817187E-02,7.471556E-02,5.597796E-02,4.129792E-02,3.000825E-02,2.148009E-02,1.514979E-02,1.053134E-02,7.218686E-03,4.881722E-03,3.258955E-03,2.148560E-03,1.398853E-03,8.987703E-04,5.689322E-04,3.537882E-04,2.151589E-04,1.271846E-04,7.251408E-05,3.952784E-05,2.041048E-05,9.892439E-06,4.461862E-06,1.858128E-06,7.094128E-07,2.467142E-07,7.769045E-08,2.202003E-08,5.577256E-09
-76.17000,44.33000,8.687209E-01,8.274698E-01,7.795008E-01,7.254313E-01,6.662464E-01,6.032438E-01,5.379564E-01,4.720550E-01,4.072396E-01,3.451251E-01,2.871320E-01,2.343941E-01,1.876907E-01,1.474152E-01,1.135826E-01,8.587941E-02,6.374370E-02,4.646155E-02,3.325981E-02,2.338130E-02,1.613533E-02,1.092406E-02,7.250302E-03,4.713505E-03,2.999390E-03,1.867303E-03,1.137299E-03,6.781032E-04,3.964238E-04,2.278154E-04,1.291232E-04,7.241670E-05,4.026364E-05,2.217573E-05,1.204769E-05,6.409829E-06,3.309655E-06,1.642937E-06,7.772103E-07,3.476871E-07,6.128950E-01,5.517362E-01,4.897884E-01,4.284514E-01,3.690693E-01,3.128472E-01,2.607868E-01,2.136435E-01,1.719043E-01,1.357848E-01,1.052432E-01,8.001228E-02,5.964694E-02,4.358324E-02,3.119857E-02,2.186517E-02,1.499070E-02,1.004450E-02,6.570806E-03,4.192082E-03,2.605667E-03,1.576536E-03,9.279647E-04,5.313914E-04,2.963750E-04,1.614317E-04,8.624524E-05,4.541707E-05,2.365105E-05,1.216603E-05,6.139685E-06,3.004725E-06,1.406439E-06,6.211268E-07,2.557199E-07,9.716195E-08,3.378660E-08,1.067527E-08,3.043604E-09,7.770103E-10
-76.15000,45.13000,9.085602E-01,8.742526E-01,8.323961E-01,7.831278E-01,7.270817E-01,6.653763E-01,5.995495E-01,5.314451E-01,4.630622E-01,3.963856E-01,3.332215E-01,2.750576E-01,2.229659E-01,1.775573E-01,1.389911E-01,1.070338E-01,8.115379E-02,6.063221E-02,4.466873E-02,3.246671E-02,2.329034E-02,1.649505E-02,1.153757E-02,7.973252E-03,5.446730E-03,3.680104E-03,2.460558E-03,1.628517E-03,1.066819E-03,6.911770E-04,4.421171E-04,2.784056E-04,1.718753E-04,1.034804E-04,6.039109E-05,3.394283E-05,1.825457E-05,9.335887E-06,4.514409E-06,2.053116E-06,6.705506E-01,6.087066E-01,5.446314E-01,4.799842E-01,4.164334E-01,3.555242E-01,2.985705E-01,2.465828E-01,2.002356E-01,1.598656E-01,1.254961E-01,9.688161E-02,7.356767E-02,5.496217E-02,4.040566E-02,2.923204E-02,2.081284E-02,1.458420E-02,1.005955E-02,6.832074E-03,4.571053E-03,3.014607E-03,1.960847E-03,1.258347E-03,7.965926E-04,4.969825E-04,3.049218E-04,1.832952E-04,1.073442E-04,6.078895E-05,3.299485E-05,1.700211E-05,8.238670E-06,3.720389E-06,1.552765E-06,5.945311E-07,2.074336E-07,6.554413E-08,1.864158E-08,4.738099E-09
-76.05000,46.10000,9.263060E-01,8.966064E-01,8.593591E-01,8.143367E-01,7.618178E-01,7.026274E-01,6.381134E-01,5.700561E-01,5.005198E-01,4.316623E-01,3.655342E-01,3.038972E-01,2.480888E-01,1.989499E-01,1.568201E-01,1.215926E-01,9.281194E-02,6.979197E-02,5.173165E-02,3.781029E-02,2.725421E-02,1.937463E-02,1.358285E-02,9.390702E-03,6.402904E-03,4.306103E-03,2.856881E-03,1.870024E-03,1.207562E-03,7.688953E-04,4.822052E-04,2.972568E-04,1.795692E-04,1.058562E-04,6.058270E-05,3.346562E-05,1.773349E-05,8.958945E-06,4.289453E-06,1.935487E-06,7.004294E-01,6.392148E-01,5.748656E-01,5.091081E-01,4.437493E-01,3.805200E-01,3.209337E-01,2.661849E-01,2.170961E-01,1.741109E-01,1.373224E-01,1.065263E-01,8.128951E-02,6.102548E-02,4.506875E-02,3.273839E-02,2.338493E-02,1.641971E-02,1.132940E-02,7.680164E-03,5.115006E-03,3.347475E-03,2.153463E-03,1.362291E-03,8.476104E-04,5.185450E-04,3.115456E-04,1.833477E-04,1.052251E-04,5.851352E-05,3.127086E-05,1.591292E-05,7.636867E-06,3.424359E-06,1.422206E-06,5.427860E-07,1.890067E-07,5.965791E-08,1.695922E-08,4.310026E-09
-76.02000,44.90000,9.049419E-01,8.698231E-01,8.271776E-01,7.772004E-01,7.205788E-01,6.584728E-01,5.924432E-01,5.243357E-01,4.561318E-01,3.897832E-01,3.270551E-01,2.693931E-01,2.178316E-01,1.729524E-01,1.348948E-01,1.034142E-01,7.797442E-02,5.785665E-02,4.226261E-02,3.039820E-02,2.152956E-02,1.501326E-02,1.030656E-02,6.965064E-03,4.633872E-03,3.035895E-03,1.959563E-03,1.246950E-03,7.828615E-04,4.852321E-04,2.969834E-04,1.793639E-04,1.066807E-04,6.226268E-05,3.547649E-05,1.961063E-05,1.044366E-05,5.320142E-06,2.574489E-06,1.175814E-06,6.648229E-01,6.029135E-01,5.389251E-01,4.744954E-01,4.112618E-01,3.507344E-01,2.941933E-01,2.426207E-01,1.966711E-01,1.566696E-01,1.226358E-01,9.432551E-02,7.128949E-02,5.294135E-02,3.862653E-02,2.768188E-02,1.947971E-02,1.345520E-02,9.119745E-03,6.064321E-03,3.956366E-03,2.532979E-03,1.592168E-03,9.832327E-04,5.970143E-04,3.567076E-04,2.097828E-04,1.213240E-04,6.878766E-05,3.801629E-05,2.031097E-05,1.038566E-05,5.028170E-06,2.280718E-06,9.597675E-07,3.714323E-07,1.311722E-07,4.198003E-08,1.209562E-08,3.115262E-09
-75.97000,46.38000,9.280492E-01,8.989111E-01,8.622393E-01,8.177447E-01,7.656429E-01,7.067066E-01,6.422517E-01,5.740533E-01,5.041954E-01,4.348757E-01,3.681949E-01,3.059660E-01,2.495723E-01,1.998914E-01,1.572896E-01,1.216769E-01,9.260468E-02,6.938498E-02,5.120710E-02,3.723567E-02,2.668028E-02,1.883603E-02,1.310056E-02,8.975057E-03,6.056566E-03,4.026458E-03,2.637900E-03,1.703702E-03,1.085058E-03,6.814220E-04,4.216824E-04,2.567090E-04,1.532967E-04,8.942356E-05,5.068782E-05,2.775011E-05,1.458040E-05,7.305872E-06,3.470208E-06,1.553748E-06,7.037560E-01,6.425006E-01,5.779732E-01,5.119172E-01,4.461692E-01,3.824967E-01,3.224497E-01,2.672531E-01,2.177507E-01,1.743991E-01,1.372995E-01,1.062531E-01,8.083003E-02,6.044410E-02,4.442574E-02,3.208543E-02,2.276203E-02,1.585411E-02,1.083655E-02,7.265854E-03,4.777972E-03,3.081809E-03,1.950547E-03,1.212238E-03,7.403163E-04,4.444632E-04,2.622257E-04,1.517441E-04,8.578296E-05,4.707376E-05,2.486625E-05,1.252358E-05,5.954194E-06,2.646929E-06,1.090590E-06,4.131777E-07,1.429152E-07,4.483865E-08,1.267765E-08,3.205871E-09
-75.93000,45.64000,9.234266E-01,8.928561E-01,8.547183E-01,8.088698E-01,7.556787E-01,6.960483E-01,6.313798E-01,5.634716E-01,4.943672E-01,4.261715E-01,3.608621E-01,3.001220E-01,2.452176E-01,1.969337E-01,1.555708E-01,1.209985E-01,9.275094E-02,7.014138E-02,5.237566E-02,3.864516E-02,2.819146E-02,2.034228E-02,1.452529E-02,1.026758E-02,7.187581E-03,4.983794E-03,3.422731E-03,2.327059E-03,1.564585E-03,1.038417E-03,6.785544E-04,4.350116E-04,2.723890E-04,1.657229E-04,9.740464E-05,5.497727E-05,2.962247E-05,1.515092E-05,7.317188E-06,3.320582E-06,6.955571E-01,6.344582E-01,5.704393E-01,5.051907E-01,4.404643E-01,3.779268E-01,3.190315E-01,2.649262E-01,2.164051E-01,1.739009E-01,1.375076E-01,1.070272E-01,8.203301E-02,6.194398E-02,4.609891E-02,3.382150E-02,2.446849E-02,1.745930E-02,1.229020E-02,8.537658E-03,5.854853E-03,3.964697E-03,2.651099E-03,1.749655E-03,1.138312E-03,7.284759E-04,4.570638E-04,2.798482E-04,1.661878E-04,9.501114E-05,5.185555E-05,2.678012E-05,1.297201E-05,5.844601E-06,2.430593E-06,9.264869E-07,3.216362E-07,1.010892E-07,2.859250E-08,7.225407E-09
-75.91000,45.31000,9.179923E-01,8.861289E-01,8.467563E-01,7.998400E-01,7.458431E-01,6.857365E-01,6.209516E-01,5.532782E-01,4.847169E-01,4.173049E-01,3.529397E-01,2.932245E-01,2.393552E-01,1.920612E-01,1.516045E-01,1.178326E-01,9.027044E-02,6.823271E-02,5.093328E-02,3.757540E-02,2.741385E-02,1.978938E-02,1.414172E-02,1.000872E-02,7.018206E-03,4.876794E-03,3.357807E-03,2.289495E-03,1.544088E-03,1.028061E-03,6.738826E-04,4.332938E-04,2.720511E-04,1.659228E-04,9.773562E-05,5.527233E-05,2.983453E-05,1.528451E-05,7.393101E-06,3.359942E-06,6.873190E-01,6.261790E-01,5.623593E-01,4.975240E-01,4.333815E-01,3.715444E-01,3.134094E-01,2.600737E-01,2.122925E-01,1.704724E-01,1.346932E-01,1.047515E-01,8.022118E-02,6.052517E-02,4.500817E-02,3.300050E-02,2.386547E-02,1.702884E-02,1.199298E-02,8.340197E-03,5.729421E-03,3.889084E-03,2.608284E-03,1.727254E-03,1.127822E-03,7.244134E-04,4.561225E-04,2.801857E-04,1.668767E-04,9.565133E-05,5.232294E-05,2.707536E-05,1.313845E-05,5.929216E-06,2.469476E-06,9.426125E-07,3.276539E-07,1.031018E-07,2.919351E-08,7.384962E-09
-75.83000,45.40000,9.213323E-01,8.903278E-01,8.518143E-01,8.056917E-01,7.523613E-01,6.927439E-01,6.282392E-01,5.606260E-01,4.919143E-01,4.241672E-01,3.593196E-01,2.990179E-01,2.445018E-01,1.965409E-01,1.554308E-01,1.210443E-01,9.292339E-02,7.039168E-02,5.266574E-02,3.894691E-02,2.848522E-02,2.061517E-02,1.476965E-02,1.047961E-02,7.366306E-03,5.130297E-03,3.539510E-03,2.417531E-03,1.632650E-03,1.088088E-03,7.136695E-04,4.590228E-04,2.882400E-04,1.758024E-04,1.035612E-04,5.857686E-05,3.162883E-05,1.621213E-05,7.847184E-06,3.569264E-06,6.930236E-01,6.320845E-01,5.683127E-01,5.033752E-01,4.389951E-01,3.768088E-01,3.182425E-01,2.644237E-01,2.161360E-01,1.738100E-01,1.375444E-01,1.071498E-01,8.220917E-02,6.215006E-02,4.631815E-02,3.404207E-02,2.468185E-02,1.765918E-02,1.247203E-02,8.698266E-03,5.992446E-03,4.078815E-03,2.742557E-03,1.820363E-03,1.190968E-03,7.661953E-04,4.830130E-04,2.969581E-04,1.769709E-04,1.014825E-04,5.553600E-05,2.875201E-05,1.396050E-05,6.304849E-06,2.628168E-06,1.004128E-06,3.493808E-07,1.100489E-07,3.119191E-08,7.898524E-09
-75.76000,45.28000,9.203708E-01,8.892261E-01,8.506223E-01,8.044744E-01,7.511899E-01,6.916866E-01,6.273521E-01,5.599477E-01,4.914623E-01,4.239388E-01,3.592941E-01,2.991613E-01,2.447723E-01,1.968946E-01,1.558265E-01,1.214473E-01,9.330701E-02,7.073826E-02,5.296569E-02,3.919728E-02,2.868789E-02,2.077500E-02,1.489294E-02,1.057296E-02,7.435869E-03,5.181397E-03,3.576538E-03,2.443979E-03,1.651235E-03,1.100894E-03,7.222823E-04,4.646440E-04,2.917767E-04,1.779320E-04,1.047794E-04,5.923389E-05,3.196040E-05,1.636744E-05,7.914104E-06,3.595481E-06,6.921965E-01,6.313826E-01,5.677625E-01,5.029910E-01,4.387774E-01,3.767452E-01,3.183092E-01,2.645900E-01,2.163679E-01,1.740752E-01,1.378150E-01,1.074047E-01,8.243474E-02,6.233950E-02,4.647042E-02,3.416012E-02,2.477091E-02,1.772527E-02,1.252083E-02,8.734507E-03,6.019677E-03,4.099492E-03,2.758300E-03,1.832245E-03,1.199753E-03,7.724873E-04,4.873343E-04,2.997751E-04,1.786955E-04,1.024628E-04,5.604687E-05,2.899267E-05,1.406118E-05,6.341289E-06,2.639041E-06,1.006479E-06,3.495348E-07,1.098804E-07,3.108063E-08,7.853307E-09
-75.73000,45.43000,9.237130E-01,8.933784E-01,8.555604E-01,8.101088E-01,7.573724E-01,6.982253E-01,6.340325E-01,5.665544E-01,4.977998E-01,4.298463E-01,3.646550E-01,3.039060E-01,2.488750E-01,2.003668E-01,1.587079E-01,1.237960E-01,9.519079E-02,7.222699E-02,5.412608E-02,4.008972E-02,2.936504E-02,2.128172E-02,1.526668E-02,1.084452E-02,7.630165E-03,5.318228E-03,3.671338E-03,2.508551E-03,1.694436E-03,1.129252E-03,7.405242E-04,4.761275E-04,2.988387E-04,1.821650E-04,1.072447E-04,6.062325E-05,3.271424E-05,1.675896E-05,8.107551E-06,3.685847E-06,6.975015E-01,6.367831E-01,5.731101E-01,5.081471E-01,4.436241E-01,3.811935E-01,3.223027E-01,2.681034E-01,2.194026E-01,1.766527E-01,1.399708E-01,1.091821E-01,8.388065E-02,6.350052E-02,4.739039E-02,3.487879E-02,2.532356E-02,1.814282E-02,1.283023E-02,8.959006E-03,6.179025E-03,4.210093E-03,2.833371E-03,1.882082E-03,1.232107E-03,7.930123E-04,5.000415E-04,3.074387E-04,1.831863E-04,1.050103E-04,5.743855E-05,2.971950E-05,1.442094E-05,6.508434E-06,2.711221E-06,1.035186E-06,3.599624E-07,1.133143E-07,3.209878E-08,8.123431E-09
-75.69000,45.42000,9.242651E-01,8.941135E-01,8.564988E-01,8.112582E-01,7.587250E-01,6.997573E-01,6.357056E-01,5.683200E-01,4.996038E-01,4.316348E-01,3.663791E-01,3.055249E-01,2.503584E-01,2.016952E-01,1.598724E-01,1.247964E-01,9.603433E-02,7.292581E-02,5.469542E-02,4.054622E-02,2.972549E-02,2.156208E-02,1.548160E-02,1.100692E-02,7.751154E-03,5.407074E-03,3.735608E-03,2.554300E-03,1.726430E-03,1.151187E-03,7.552261E-04,4.857294E-04,3.049253E-04,1.858928E-04,1.094398E-04,6.185975E-05,3.337721E-05,1.709570E-05,8.268858E-06,3.758422E-06,6.987730E-01,6.381537E-01,5.745447E-01,5.096076E-01,4.450725E-01,3.825946E-01,3.236265E-01,2.693263E-01,2.205083E-01,1.776318E-01,1.408206E-01,1.099057E-01,8.448541E-02,6.399721E-02,4.779152E-02,3.519755E-02,2.557291E-02,1.833493E-02,1.297604E-02,9.068080E-03,6.259443E-03,4.268514E-03,2.875153E-03,1.911451E-03,1.252344E-03,8.066326E-04,5.089558E-04,3.130812E-04,1.866185E-04,1.070023E-04,5.853323E-05,3.028478E-05,1.469320E-05,6.629900E-06,2.761100E-06,1.053928E-06,3.663716E-07,1.152984E-07,3.265188E-08,8.261034E-09
-75.68000,44.59000,9.029401E-01,8.677065E-01,8.250670E-01,7.752228E-01,7.188504E-01,6.570837E-01,5.914473E-01,5.237460E-01,4.559208E-01,3.898908E-01,3.273984E-01,2.698792E-01,2.183702E-01,1.734655E-01,1.353236E-01,1.037219E-01,7.814599E-02,5.789610E-02,4.218844E-02,3.023781E-02,2.131367E-02,1.477104E-02,1.006225E-02,6.736292E-03,4.431536E-03,2.865091E-03,1.821032E-03,1.138561E-03,7.008749E-04,4.252380E-04,2.545300E-04,1.503471E-04,8.755690E-05,5.013623E-05,2.809823E-05,1.531697E-05,8.063004E-06,4.067887E-06,1.952489E-06,8.854830E-07,6.633729E-01,6.017689E-01,5.381147E-01,4.740157E-01,4.110782E-01,3.507867E-01,2.944055E-01,2.429120E-01,1.969662E-01,1.569072E-01,1.227733E-01,9.434125E-02,7.118143E-02,5.272408E-02,3.832626E-02,2.733067E-02,1.910994E-02,1.309508E-02,8.790455E-03,5.778921E-03,3.720294E-03,2.345619E-03,1.448893E-03,8.773479E-04,5.212665E-04,3.042477E-04,1.746571E-04,9.864424E-05,5.471782E-05,2.966843E-05,1.560050E-05,7.874305E-06,3.772374E-06,1.696293E-06,7.086030E-07,2.724919E-07,9.569560E-08,3.047541E-08,8.741887E-09,2.242224E-09
