 198512232323  4.1  -124.409   62.000   GSC     10.00 G Mwp  4.1 MN     4.10
 198512232344  3.6  -124.410   61.982   GSC     10.00 G Mwp  3.6 MN     3.60
 198512232346  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198512240134  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198512240246  3.5  -124.451   62.035   GSC     10.00 G Mwp  3.5 MN     3.50
 198512240403  3.7  -124.279   61.903   GSC     10.00 G Mwp  3.7 MN     3.70
 198512240434  3.7  -124.310   62.069   GSC     10.00 G Mwp  3.7 MN     3.70
 198512240437  3.8  -124.338   62.022   GSC     10.00 G Mwp  3.8 MN     3.80
 198512240447  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198512240508  3.6  -124.240   62.190   GSC     10.00 G Mwp  3.6 MN     3.60
 198512240510  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198512240618  3.7  -124.355   61.947   GSC     10.00 G Mwp  3.7 MN     3.70
 198512240645  3.4  -124.240   62.190   GSC     10.00 G Mwp  3.4 MN     3.40
 198512240741  4.6  -124.336   61.976   GSC     10.00 G Mwp  4.6 MN     4.60
 198512240906  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198512241215  3.4  -124.240   62.190   GSC     10.00 G Mwp  3.4 MN     3.40
 198512241318  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198512241342  3.6  -124.261   61.878   GSC     10.00 G Mwp  3.6 MN     3.60
 198512241349  3.5  -124.312   62.246   GSC     10.00 G Mwp  3.5 MN     3.50
 198512241536  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198512241630  3.7  -124.292   62.277   GSC     10.00 G Mwp  3.7 MN     3.70
 198512241703  3.5  -124.311   62.046   GSC     10.00 G Mwp  3.5 MN     3.50
 198512241843  3.6  -124.386   62.035   GSC     10.00 G Mwp  3.6 MN     3.60
 198512242001  4.1  -124.287   62.026   GSC     10.00 G Mwp  4.1 MN     4.10
 198512242011  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198512242209  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198512242230  3.5  -124.289   62.084   GSC     10.00 G Mwp  3.5 MN     3.50
 198512250016  4.1  -124.214   62.127   GSC     10.00 G Mwp  4.1 MN     4.10
 198512250027  3.3  -124.240   62.190   GSC     10.00 G Mwp  3.3 MN     3.30
 198512250237  3.3  -124.240   62.190   GSC     10.00 G Mwp  3.3 MN     3.30
 198512250251  3.7  -124.392   62.003   GSC     10.00 G Mwp  3.7 MN     3.70
 198512250339  3.4  -124.240   62.190   GSC     10.00 G Mwp  3.4 MN     3.40
 198512250624  3.3  -124.240   62.190   GSC     10.00 G Mwp  3.3 MN     3.30
 198512251542  5.3  -124.183   62.018   GSC     10.00 G Mwp  5.3 MN     5.30
 198512251608  4.0  -124.356   62.028   GSC     10.00 G Mwp  4.0 MN     4.00
 198512251620  4.0  -124.267   61.978   GSC     10.00 G Mwp  4.0 MN     4.00
 198512251759  3.7  -124.311   62.019   GSC     10.00 G Mwp  3.7 MN     3.70
 198512251849  5.3  -124.282   61.970   GSC     10.00 G Mwp  5.3 MN     5.30
 198512251957  3.8  -124.527   62.024   GSC     10.00 G Mwp  3.8 MN     3.80
 198512252050  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198512252253  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198512260003  4.0  -124.476   62.099   GSC     10.00 G Mwp  4.0 MN     4.00
 198512260313  3.1  -124.419   62.053   GSC     10.00 G Mwp  3.1 MN     3.10
 198512260508  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198512260557  3.4  -124.315   62.039   GSC     10.00 G Mwp  3.4 MN     3.40
 198512260631  3.7  -124.273   62.244   GSC     10.00 G Mwp  3.7 MN     3.70
 198512260904  3.4  -124.240   62.190   GSC     10.00 G Mwp  3.4 MN     3.40
 198512261519  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198512262200  3.3  -124.316   61.946   GSC     10.00 G Mwp  3.3 MN     3.30
 198512262259  4.4  -124.342   62.050   GSC     10.00 G Mwp  4.4 MN     4.40
 198512270441  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198512270512  3.4  -124.292   62.150   GSC     10.00 G Mwp  3.4 MN     3.40
 198512270719  3.5  -124.240   62.190   GSC     10.00 G Mwp  3.5 MN     3.50
 198512271242  3.5  -124.387   62.053   GSC     10.00 G Mwp  3.5 MN     3.50
 198512271654  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198512271820  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198512271947  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198512271948  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198512272116  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198512280443  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198512280633  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198512280634  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198512280714  3.5  -124.240   62.190   GSC     10.00 G Mwp  3.5 MN     3.50
 198512281310  3.4  -124.240   62.190   GSC     10.00 G Mwp  3.4 MN     3.40
 198512281628  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198512282115  3.4  -124.240   62.190   GSC     10.00 G Mwp  3.4 MN     3.40
 198512290031  3.5  -124.440   62.049   GSC     10.00 G Mwp  3.5 MN     3.50
 198512290121  3.5  -124.254   62.224   GSC     10.00 G Mwp  3.5 MN     3.50
 198512290522  3.6  -124.435   62.015   GSC     10.00 G Mwp  3.6 MN     3.60
 198512290727  3.4  -124.276   62.061   GSC     10.00 G Mwp  3.4 MN     3.40
 198512291400  3.6  -124.262   62.095   GSC     10.00 G Mwp  3.6 MN     3.60
 198512291402  3.7  -124.489   62.196   GSC     10.00 G Mwp  3.7 MN     3.70
 198512291446  3.6  -124.298   62.064   GSC     10.00 G Mwp  3.6 MN     3.60
 198512291612  3.9  -124.207   62.164   GSC     10.00 G Mwp  3.9 MN     3.90
 198512291913  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198512291915  4.0  -124.301   62.126   GSC     10.00 G Mwp  4.0 MN     4.00
 198512300130  3.4  -124.240   62.190   GSC     10.00 G Mwp  3.4 MN     3.40
 198512301514  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198512301855  4.8  -124.127   62.033   GSC     10.00 G Mwp  4.8 MN     4.80
 198512311834  3.9  -124.263   62.093   GSC     10.00 G Mwp  3.9 MN     3.90
 198512312316  3.5  -124.357   62.177   GSC     10.00 G Mwp  3.5 MN     3.50
 198601010347  3.3  -124.240   62.190   GSC     10.00 G Mwp  3.3 MN     3.30
 198601010437  4.8  -124.159   62.006   GSC     10.00 G Mwp  4.8 MN     4.80
 198601010803  3.4  -124.839   61.789   GSC     10.00 G Mwp  3.4 MN     3.40
 198601011112  3.4  -124.240   62.190   GSC     10.00 G Mwp  3.4 MN     3.40
 198601012114  3.7  -124.254   61.902   GSC     10.00 G Mwp  3.7 MN     3.70
 198601020030  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198601020622  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198601021328  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198601021716  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198601021951  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198601030203  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198601030407  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198601030751  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198601040819  3.4  -124.468   62.006   GSC     10.00 G Mwp  3.4 MN     3.40
 198601041609  3.3  -124.240   62.190   GSC     10.00 G Mwp  3.3 MN     3.30
 198601042243  3.5  -124.235   62.105   GSC     10.00 G Mwp  3.5 MN     3.50
 198601050656  4.4  -124.331   62.041   GSC     10.00 G Mwp  4.4 MN     4.40
 198601051025  3.6  -124.340   62.279   GSC     10.00 G Mwp  3.6 MN     3.60
 198601051300  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198601051429  4.4  -124.212   62.032   GSC     10.00 G Mwp  4.4 MN     4.40
 198601052228  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198601060222  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198601062209  3.6  -124.146   62.004   GSC     10.00 G Mwp  3.6 MN     3.60
 198601062327  3.3  -124.240   62.190   GSC     10.00 G Mwp  3.3 MN     3.30
 198601071225  4.4  -124.234   62.021   GSC     10.00 G Mwp  4.4 MN     4.40
 198601072340  3.4  -124.240   62.190   GSC     10.00 G Mwp  3.4 MN     3.40
 198601072343  3.4  -124.240   62.190   GSC     10.00 G Mwp  3.4 MN     3.40
 198601081441  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198601091945  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198601100819  3.3  -124.240   62.190   GSC     10.00 G Mwp  3.3 MN     3.30
 198601102339  3.5  -124.331   62.106   GSC     10.00 G Mwp  3.5 MN     3.50
 198601110027  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198601110701  3.8  -124.201   62.001   GSC     10.00 G Mwp  3.8 MN     3.80
 198601111833  3.4  -124.240   62.190   GSC     10.00 G Mwp  3.4 MN     3.40
 198601112154  4.0  -124.254   62.143   GSC     10.00 G Mwp  4.0 MN     4.00
 198601121430  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198601130401  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198601141752  3.8  -124.222   61.904   GSC     10.00 G Mwp  3.8 MN     3.80
 198601150605  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198601151042  3.7  -124.176   62.027   GSC     10.00 G Mwp  3.7 MN     3.70
 198601151139  3.3  -124.240   62.190   GSC     10.00 G Mwp  3.3 MN     3.30
 198601161440  3.9  -124.262   62.384   GSC     10.00 G Mwp  3.9 MN     3.90
 198601171545  3.5  -124.333   62.118   GSC     10.00 G Mwp  3.5 MN     3.50
 198601200925  3.3  -131.320   64.750   GSC     18.00 G Mwp  3.3 ML     3.30
 198601210104  3.3  -124.240   62.190   GSC     10.00 G Mwp  3.3 MN     3.30
 198601211551  3.7  -124.238   61.850   GSC     10.00 G Mwp  3.7 MN     3.70
 198601231023  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198601240235  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198601240413  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198601240722  3.7  -124.083   61.794   GSC     10.00 G Mwp  3.7 MN     3.70
 198601241156  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198601260633  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198601261218  3.7  -124.311   61.964   GSC     10.00 G Mwp  3.7 MN     3.70
 198601271911  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198601282259  3.3  -124.240   62.190   GSC     10.00 G Mwp  3.3 MN     3.30
 198601291946  3.3  -124.240   62.190   GSC     10.00 G Mwp  3.3 MN     3.30
 198601300103  3.4  -124.240   62.190   GSC     10.00 G Mwp  3.4 MN     3.40
 198601300524  3.4  -124.240   62.190   GSC     10.00 G Mwp  3.4 MN     3.40
 198601300606  4.6  -124.332   62.228   GSC     10.00 G Mwp  4.6 MN     4.60
 198601301317  3.3  -124.240   62.190   GSC     10.00 G Mwp  3.3 MN     3.30
 198601301745  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198602010021  3.4  -124.361   62.180   GSC     10.00 G Mwp  3.4 MN     3.40
 198602010443  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198602010556  3.2  -124.470   62.036   GSC     10.00 G Mwp  3.2 MN     3.20
 198602022204  3.9  -124.133   62.019   GSC     10.00 G Mwp  3.9 MN     3.90
 198602032025  3.7  -124.452   62.225   GSC     10.00 G Mwp  3.7 MN     3.70
 198602050722  4.0  -124.178   62.008   GSC     10.00 G Mwp  4.0 MN     4.00
 198602051742  3.8  -124.279   62.054   GSC     10.00 G Mwp  3.8 MN     3.80
 198602062128  3.3  -124.421   61.905   GSC     10.00 G Mwp  3.3 MN     3.30
 198602080101  3.6  -124.308   62.254   GSC     10.00 G Mwp  3.6 MN     3.60
 198602081918  3.1  -124.293   62.091   GSC     10.00 G Mwp  3.1 MN     3.10
 198602091003  3.2  -124.271   62.201   GSC     10.00 G Mwp  3.2 MN     3.20
 198602101639  3.3  -124.370   62.046   GSC     10.00 G Mwp  3.3 MN     3.30
 198602111258  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198602112155  4.2  -124.292   62.033   GSC     10.00 G Mwp  4.2 MN     4.20
 198602122215  3.9  -124.353   62.107   GSC     10.00 G Mwp  3.9 MN     3.90
 198602132036  5.4  -124.212   62.103   GSC     10.00 G Mwp  5.4 MN     5.40
 198602151208  3.5  -124.162   62.016   GSC     10.00 G Mwp  3.5 MN     3.50
 198602151614  3.1  -124.336   62.079   GSC     10.00 G Mwp  3.1 MN     3.10
 198602160310  3.9  -124.176   61.902   GSC     10.00 G Mwp  3.9 MN     3.90
 198602160359  3.3  -124.180   61.928   GSC     10.00 G Mwp  3.3 MN     3.30
 198602171246  4.7  -124.257   62.109   GSC     10.00 G Mwp  4.7 MN     4.70
 198602191211  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198602200920  3.3  -124.259   62.069   GSC     10.00 G Mwp  3.3 MN     3.30
 198602201522  4.4  -124.224   62.136   GSC     10.00 G Mwp  4.4 MN     4.40
 198602201733  3.6  -124.331   61.966   GSC     10.00 G Mwp  3.6 MN     3.60
 198602221339  3.1  -124.110   62.078   GSC     10.00 G Mwp  3.1 MN     3.10
 198602231752  3.0  -124.268   62.153   GSC     10.00 G Mwp  3.0 MN     3.00
 198602240248  3.3  -124.247   61.999   GSC     10.00 G Mwp  3.3 MN     3.30
 198603020901  4.6  -124.155   62.007   GSC     10.00 G Mwp  4.6 MN     4.60
 198603021257  4.1  -124.226   61.980   GSC     10.00 G Mwp  4.1 MN     4.10
 198603032252  3.4  -124.188   62.021   GSC     10.00 G Mwp  3.4 MN     3.40
 198603040750  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198603071115  3.6  -124.225   61.923   GSC     10.00 G Mwp  3.6 MN     3.60
 198603100320  3.5  -124.527   62.090   GSC     10.00 G Mwp  3.5 MN     3.50
 198603110817  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198603110818  3.5  -124.248   61.823   GSC     10.00 G Mwp  3.5 MN     3.50
 198603111004  3.5  -124.240   62.190   GSC     10.00 G Mwp  3.5 MN     3.50
 198603111248  3.3  -124.240   62.190   GSC     10.00 G Mwp  3.3 MN     3.30
 198603120536  4.0  -124.289   62.087   GSC     10.00 G Mwp  4.0 MN     4.00
 198603150227  3.4  -124.280   62.182   GSC     10.00 G Mwp  3.4 MN     3.40
 198603160349  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198603161556  3.4  -124.240   62.190   GSC     10.00 G Mwp  3.4 MN     3.40
 198603180808  4.4  -126.830   63.920   GSC     18.00 G Mwp  4.4 MN     4.40
 198603190106  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198603210815  4.0  -124.218   62.053   GSC     10.00 G Mwp  4.0 MN     4.00
 198603220414  3.5  -124.299   62.045   GSC     10.00 G Mwp  3.5 MN     3.50
 198603230406  3.3  -124.240   62.190   GSC     10.00 G Mwp  3.3 MN     3.30
 198603251439  3.3  -124.186   62.266   GSC     10.00 G Mwp  3.3 MN     3.30
 198603261147  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198603270011  3.5  -124.256   62.081   GSC     10.00 G Mwp  3.5 MN     3.50
 198603270728  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198603270952  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198604010733  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198604020433  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198604070449  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198604071342  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198604072036  3.3  -124.240   62.190   GSC     10.00 G Mwp  3.3 MN     3.30
 198604082216  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198604142120  3.4  -124.343   61.854   GSC     10.00 G Mwp  3.4 MN     3.40
 198604160410  3.4  -124.236   62.053   GSC     10.00 G Mwp  3.4 MN     3.40
 198604211648  3.3  -124.377   62.124   GSC     10.00 G Mwp  3.3 MN     3.30
 198604240305  3.5  -124.408   61.999   GSC     10.00 G Mwp  3.5 MN     3.50
 198604251428  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198604300439  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198605022233  4.3  -124.242   62.092   GSC     10.00 G Mwp  4.3 ML     4.30
 198605032305  4.9  -124.193   62.152   GSC     10.00 G Mwp  4.9 MN     4.90
 198605101425  3.3  -124.392   62.417   GSC     10.00 G Mwp  3.3 MN     3.30
 198605110936  3.3  -124.277   62.127   GSC     10.00 G Mwp  3.3 MN     3.30
 198605140056  3.0  -124.240   62.190   GSC     10.00 G Mwp  3.0 MN     3.00
 198605161715  3.7  -124.205   62.081   GSC     10.00 G Mwp  3.7 MN     3.70
 198605161730  3.8  -124.236   62.128   GSC     10.00 G Mwp  3.8 MN     3.80
 198605180409  4.1  -124.264   62.322   GSC     10.00 G Mwp  4.1 MN     4.10
 198605191203  3.5  -124.315   62.174   GSC     10.00 G Mwp  3.5 MN     3.50
 198605221557  3.3  -124.219   62.341   GSC     10.00 G Mwp  3.3 MN     3.30
 198605230643  3.3  -124.439   62.389   GSC     10.00 G Mwp  3.3 MN     3.30
 198605261507  3.4  -124.339   62.065   GSC     10.00 G Mwp  3.4 MN     3.40
 198605261739  3.3  -124.376   62.145   GSC     10.00 G Mwp  3.3 MN     3.30
 198606010920  3.6  -124.275   62.216   GSC     10.00 G Mwp  3.6 MN     3.60
 198606030639  3.4  -124.311   62.017   GSC     10.00 G Mwp  3.4 MN     3.40
 198606031447  3.9  -124.003   62.079   GSC     10.00 G Mwp  3.9 MN     3.90
 198606031533  3.6  -123.999   62.078   GSC     10.00 G Mwp  3.6 MN     3.60
 198606040511  3.1  -124.411   62.356   GSC     10.00 G Mwp  3.1 MN     3.10
 198606060442  3.5  -124.247   62.068   GSC     10.00 G Mwp  3.5 MN     3.50
 198606100949  3.6  -124.261   62.155   GSC     10.00 G Mwp  3.6 MN     3.60
 198606150202  4.0  -124.299   62.235   GSC     10.00 G Mwp  4.0 MN     4.00
 198606161853  3.7  -124.282   61.998   GSC     10.00 G Mwp  3.7 MN     3.70
 198606190056  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198606211607  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198606220449  3.3  -124.302   62.219   GSC     10.00 G Mwp  3.3 MN     3.30
 198606221655  3.7  -124.317   61.839   GSC     10.00 G Mwp  3.7 MN     3.70
 198606280127  3.2  -124.167   61.938   GSC     10.00 G Mwp  3.2 MN     3.20
 198606281055  3.4  -124.306   61.962   GSC     10.00 G Mwp  3.4 MN     3.40
 198606281959  3.8  -124.327   61.912   GSC     10.00 G Mwp  3.8 MN     3.80
 198607040854  4.8  -124.248   62.157   GSC     10.00 G Mwp  4.8 MN     4.80
 198607060255  3.1  -124.240   62.190   GSC     10.00 G Mwp  3.1 MN     3.10
 198607150735  3.0  -124.466   62.179   GSC     10.00 G Mwp  3.0 MN     3.00
 198607171355  3.2  -124.140   62.391   GSC     10.00 G Mwp  3.2 MN     3.20
 198607191421  3.5  -124.241   62.182   GSC     10.00 G Mwp  3.5 MN     3.50
 198607211139  3.0  -124.498   62.288   GSC     10.00 G Mwp  3.0 MN     3.00
 198607211821  3.3  -124.350   62.053   GSC     10.00 G Mwp  3.3 MN     3.30
 198607230702  3.1  -124.193   62.024   GSC     10.00 G Mwp  3.1 MN     3.10
 198608030252  3.2  -128.241   62.652   GSC     18.00 G Mwp  3.2 ML     3.20
 198608030315  3.2  -124.473   61.992   GSC     10.00 G Mwp  3.2 MN     3.20
 198608051845  3.7  -124.402   62.031   GSC     10.00 G Mwp  3.7 MN     3.70
 198608081506  3.2  -124.425   61.995   GSC     10.00 G Mwp  3.2 MN     3.20
 198608100935  3.0  -124.510   62.361   GSC     10.00 G Mwp  3.0 MN     3.00
 198608121239  4.4  -124.313   62.044   GSC     10.00 G Mwp  4.4 MN     4.40
 198608160951  4.0  -124.359   62.296   GSC     10.00 G Mwp  4.0 MN     4.00
 198608172200  3.5  -124.311   62.006   GSC     10.00 G Mwp  3.5 MN     3.50
 198608201854  4.3  -124.324   61.770   GSC     10.00 G Mwp  4.3 MN     4.30
 198608210851  3.7  -124.132   62.050   GSC     10.00 G Mwp  3.7 MN     3.70
 198608251317  3.6  -124.286   61.972   GSC     10.00 G Mwp  3.6 MN     3.60
 198608251733  3.4  -124.472   62.052   GSC     10.00 G Mwp  3.4 MN     3.40
 198608260927  3.2  -124.315   62.233   GSC     10.00 G Mwp  3.2 MN     3.20
 198608281147  4.2  -124.241   62.222   GSC     10.00 G Mwp  4.2 MN     4.20
 198608300720  3.0  -124.253   62.031   GSC     10.00 G Mwp  3.0 MN     3.00
 198609030318  3.4  -124.429   61.991   GSC     10.00 G Mwp  3.4 MN     3.40
 198609191947  3.1  -124.373   61.795   GSC     10.00 G Mwp  3.1 MN     3.10
 198609271151  3.5  -124.353   62.247   GSC     10.00 G Mwp  3.5 MN     3.50
 198609290000  3.6  -124.557   62.067   GSC     10.00 G Mwp  3.6 MN     3.60
 198609300453  3.0  -124.671   62.090   GSC     10.00 G Mwp  3.0 MN     3.00
 198609302315  3.3  -124.328   62.054   GSC     10.00 G Mwp  3.3 MN     3.30
 198610190120  3.3  -124.404   61.967   GSC     10.00 G Mwp  3.3 MN     3.30
 198610200456  3.5  -128.137   62.627   GSC     18.00 G Mwp  3.5 ML     3.50
 198610211013  3.1  -124.496   61.993   GSC     10.00 G Mwp  3.1 MN     3.10
 198610231244  3.1  -124.392   62.055   GSC     10.00 G Mwp  3.1 MN     3.10
 198610240906  3.5  -124.346   62.020   GSC     10.00 G Mwp  3.5 ML     3.50
 198610271417  3.7  -124.351   62.042   GSC     10.00 G Mwp  3.7 MN     3.70
 198611101332  4.3  -124.376   62.089   GSC     10.00 G Mwp  4.3 MN     4.30
 198611120550  3.1  -124.274   62.170   GSC     10.00 G Mwp  3.1 MN     3.10
 198611220002  3.3  -124.357   62.307   GSC     10.00 G Mwp  3.3 MN     3.30
 198611220737  3.2  -124.240   62.190   GSC     10.00 G Mwp  3.2 MN     3.20
 198612020204  3.6  -124.666   62.917   GSC     18.00 G Mwp  3.6 MN     3.60
 198612031214  3.2  -124.379   61.936   GSC     10.00 G Mwp  3.2 MN     3.20
 198612032045  3.8  -124.196   61.912   GSC     10.00 G Mwp  3.8 MN     3.80
 198612071618  4.0  -124.347   62.043   GSC     10.00 G Mwp  4.0 MN     4.00
 198612091527  3.4  -124.311   62.313   GSC     10.00 G Mwp  3.4 MN     3.40
 198612092056  3.3  -124.339   62.051   GSC     10.00 G Mwp  3.3 MN     3.30
 198612112200  3.2  -124.269   62.112   GSC     10.00 G Mwp  3.2 MN     3.20
 198612192117  3.4  -124.394   62.142   GSC     10.00 G Mwp  3.4 MN     3.40
 198612202215  3.5  -124.303   62.315   GSC     10.00 G Mwp  3.5 MN     3.50
 198612211157  3.3  -124.293   61.910   GSC     10.00 G Mwp  3.3 MN     3.30
 198612212120  3.1  -124.200   62.375   GSC     10.00 G Mwp  3.1 MN     3.10
 198612241023  3.5  -124.135   62.066   GSC     10.00 G Mwp  3.5 MN     3.50
 198612260220  3.0  -124.356   62.080   GSC     10.00 G Mwp  3.0 MN     3.00
 198612291713  3.2  -124.391   62.181   GSC     10.00 G Mwp  3.2 MN     3.20
 198701031352  3.5  -124.275   62.254   GSC     10.00 G Mwp  3.5 MN     3.50
 198701091351  4.0  -124.187   62.040   GSC     10.00 G Mwp  4.0 MN     4.00
 198701091931  3.0  -124.139   62.004   GSC     10.00 G Mwp  3.0 MN     3.00
 198701102301  4.1  -124.469   62.333   GSC     10.00 G Mwp  4.1 MN     4.10
 198701111028  3.4  -124.261   62.349   GSC     10.00 G Mwp  3.4 MN     3.40
 198701111654  3.2  -124.169   62.036   GSC     10.00 G Mwp  3.2 MN     3.20
 198701121600  3.2  -124.280   62.375   GSC     10.00 G Mwp  3.2 MN     3.20
 198701132110  3.0  -124.390   62.099   GSC     10.00 G Mwp  3.0 MN     3.00
 198701200735  3.0  -124.307   61.948   GSC     10.00 G Mwp  3.0 MN     3.00
 198701220339  3.2  -124.149   61.877   GSC     10.00 G Mwp  3.2 MN     3.20
 198702031538  3.3  -124.110   62.312   GSC     10.00 G Mwp  3.3 MN     3.30
 198702070815  3.5  -124.250   62.316   GSC     10.00 G Mwp  3.5 MN     3.50
 198702140302  3.1  -124.465   62.004   GSC     10.00 G Mwp  3.1 MN     3.10
 198702261446  3.2  -124.265   62.389   GSC     10.00 G Mwp  3.2 MN     3.20
 198703030934  3.9  -124.286   62.030   GSC     10.00 G Mwp  3.9 MN     3.90
 198703131255  3.0  -124.517   61.918   GSC     10.00 G Mwp  3.0 MN     3.00
 198704201503  3.5  -124.387   62.179   GSC     10.00 G Mwp  3.5 MN     3.50
 198704261831  3.8  -123.366   62.794   GSC     18.00 G Mwp  3.8 MN     3.80
 198705041647  3.1  -124.269   61.906   GSC     10.00 G Mwp  3.1 MN     3.10
 198705201037  3.0  -124.366   61.985   GSC     10.00 G Mwp  3.0 MN     3.00
 198705221915  3.5  -124.142   62.404   GSC     10.00 G Mwp  3.5 MN     3.50
 198707111341  4.0  -124.287   62.031   GSC     10.00 G Mwp  4.0 MN     4.00
 198708040209  3.2  -124.425   62.316   GSC     10.00 G Mwp  3.2 MN     3.20
 198708110618  3.6  -124.336   61.612   GSC     10.00 G Mwp  3.6 MN     3.60
 198709070241  3.0  -124.275   62.285   GSC     10.00 G Mwp  3.0 MN     3.00
 198709201914  3.5  -124.433   61.982   GSC     10.00 G Mwp  3.5 MN     3.50
 198709250127  3.2  -124.246   62.317   GSC     10.00 G Mwp  3.2 MN     3.20
 198709271746  4.3  -129.821   64.515   GSC     18.00 G Mwp  4.3 ML     4.30
 198710190442  3.5  -124.352   62.100   GSC     10.00 G Mwp  3.5 MN     3.50
 198710211217  3.7  -124.448   61.948   GSC     10.00 G Mwp  3.7 MN     3.70
