# mean, investigation_time=50.0
lon,lat,PGA-0.001,PGA-0.003,PGA-0.005,PGA-0.007,PGA-0.0098,PGA-0.0137,PGA-0.0192,PGA-0.0269,PGA-0.0376,PGA-0.0527,PGA-0.0738,PGA-0.103,PGA-0.145,PGA-0.203,PGA-0.284,PGA-0.397,PGA-0.556,PGA-0.778,PGA-1.09,PGA-1.52,PGA-2.13,SA(0.1)-0.001,SA(0.1)-0.003,SA(0.1)-0.005,SA(0.1)-0.007,SA(0.1)-0.0098,SA(0.1)-0.0137,SA(0.1)-0.0192,SA(0.1)-0.0269,SA(0.1)-0.0376,SA(0.1)-0.0527,SA(0.1)-0.0738,SA(0.1)-0.103,SA(0.1)-0.145,SA(0.1)-0.203,SA(0.1)-0.284,SA(0.1)-0.397,SA(0.1)-0.556,SA(0.1)-0.778,SA(0.1)-1.09,SA(0.1)-1.52,SA(0.1)-2.13,SA(0.1)-2.5,SA(0.2)-0.001,SA(0.2)-0.003,SA(0.2)-0.005,SA(0.2)-0.007,SA(0.2)-0.0098,SA(0.2)-0.0137,SA(0.2)-0.0192,SA(0.2)-0.0269,SA(0.2)-0.0376,SA(0.2)-0.0527,SA(0.2)-0.0738,SA(0.2)-0.103,SA(0.2)-0.145,SA(0.2)-0.203,SA(0.2)-0.284,SA(0.2)-0.397,SA(0.2)-0.556,SA(0.2)-0.778,SA(0.2)-1.09,SA(0.2)-1.52,SA(0.2)-2.13,SA(0.2)-2.5,SA(0.3)-0.001,SA(0.3)-0.003,SA(0.3)-0.005,SA(0.3)-0.007,SA(0.3)-0.0098,SA(0.3)-0.0137,SA(0.3)-0.0192,SA(0.3)-0.0269,SA(0.3)-0.0376,SA(0.3)-0.0527,SA(0.3)-0.0738,SA(0.3)-0.103,SA(0.3)-0.145,SA(0.3)-0.203,SA(0.3)-0.284,SA(0.3)-0.397,SA(0.3)-0.556,SA(0.3)-0.778,SA(0.3)-1.09,SA(0.3)-1.52,SA(0.3)-2.13,SA(0.3)-2.5,SA(0.5)-0.001,SA(0.5)-0.003,SA(0.5)-0.005,SA(0.5)-0.007,SA(0.5)-0.0098,SA(0.5)-0.0137,SA(0.5)-0.0192,SA(0.5)-0.0269,SA(0.5)-0.0376,SA(0.5)-0.0527,SA(0.5)-0.0738,SA(0.5)-0.103,SA(0.5)-0.145,SA(0.5)-0.203,SA(0.5)-0.284,SA(0.5)-0.397,SA(0.5)-0.556,SA(0.5)-0.778,SA(0.5)-1.09,SA(0.5)-1.52,SA(0.5)-2.13,SA(0.5)-2.5,SA(1.0)-0.001,SA(1.0)-0.003,SA(1.0)-0.005,SA(1.0)-0.007,SA(1.0)-0.0098,SA(1.0)-0.0137,SA(1.0)-0.0192,SA(1.0)-0.0269,SA(1.0)-0.0376,SA(1.0)-0.0527,SA(1.0)-0.0738,SA(1.0)-0.103,SA(1.0)-0.145,SA(1.0)-0.203,SA(1.0)-0.284,SA(1.0)-0.397,SA(1.0)-0.556,SA(1.0)-0.778,SA(1.0)-1.09,SA(1.0)-1.52,SA(1.0)-2.13,SA(1.0)-2.5,SA(2.0)-0.001,SA(2.0)-0.003,SA(2.0)-0.005,SA(2.0)-0.007,SA(2.0)-0.0098,SA(2.0)-0.0137,SA(2.0)-0.0192,SA(2.0)-0.0269,SA(2.0)-0.0376,SA(2.0)-0.0527,SA(2.0)-0.0738,SA(2.0)-0.103,SA(2.0)-0.145,SA(2.0)-0.203,SA(2.0)-0.284,SA(2.0)-0.397,SA(2.0)-0.556,SA(2.0)-0.778,SA(2.0)-1.09,SA(2.0)-1.52,SA(2.0)-2.13
-132.10000,54.02000,1.000000E+00,1.000000E+00,9.999999E-01,9.999933E-01,9.998119E-01,9.977864E-01,9.860228E-01,9.451038E-01,8.502732E-01,6.896531E-01,4.884603E-01,2.973890E-01,1.519714E-01,6.853952E-02,2.845567E-02,1.144428E-02,4.477496E-03,1.654648E-03,5.419393E-04,1.527823E-04,3.442772E-05,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999958E-01,9.999204E-01,9.991599E-01,9.945495E-01,9.762738E-01,9.242224E-01,8.164756E-01,6.508931E-01,4.498923E-01,2.698615E-01,1.412838E-01,6.655272E-02,2.913877E-02,1.226105E-02,4.921644E-03,1.868752E-03,6.326219E-04,3.622908E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999952E-01,9.998931E-01,9.987950E-01,9.921721E-01,9.663548E-01,8.976619E-01,7.666906E-01,5.740840E-01,3.710766E-01,2.062387E-01,1.008770E-01,4.486048E-02,1.900968E-02,7.789798E-03,3.091024E-03,1.110296E-03,6.534989E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999990E-01,9.999561E-01,9.992380E-01,9.935809E-01,9.684767E-01,8.988405E-01,7.659017E-01,5.721065E-01,3.688301E-01,2.035968E-01,9.787806E-02,4.216239E-02,1.716121E-02,6.824914E-03,2.710360E-03,1.013750E-03,6.169325E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999992E-01,9.999402E-01,9.986383E-01,9.873904E-01,9.400876E-01,8.273621E-01,6.508970E-01,4.417438E-01,2.595249E-01,1.318088E-01,5.884359E-02,2.366800E-02,9.054800E-03,3.427941E-03,1.321080E-03,4.887172E-04,2.978626E-04,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999729E-01,9.993802E-01,9.932894E-01,9.625886E-01,8.759704E-01,7.164944E-01,5.137904E-01,3.223441E-01,1.737853E-01,8.297271E-02,3.530893E-02,1.375099E-02,5.056192E-03,1.842700E-03,6.724006E-04,2.452136E-04,8.362500E-05,4.877827E-05,1.000000E+00,9.999996E-01,9.999124E-01,9.987152E-01,9.893152E-01,9.479905E-01,8.402234E-01,6.637722E-01,4.631987E-01,2.847640E-01,1.553143E-01,7.567718E-02,3.209225E-02,1.238899E-02,4.413417E-03,1.507553E-03,5.089454E-04,1.743019E-04,5.932291E-05,1.988984E-05,6.216057E-06
-132.08000,53.26000,1.000000E+00,1.000000E+00,9.999986E-01,9.999548E-01,9.994184E-01,9.962109E-01,9.845172E-01,9.551326E-01,8.985769E-01,8.058864E-01,6.738194E-01,5.097234E-01,3.303374E-01,1.792738E-01,7.953587E-02,2.912130E-02,9.055592E-03,2.553053E-03,6.731023E-04,1.669335E-04,3.518000E-05,1.000000E+00,1.000000E+00,9.999999E-01,9.999983E-01,9.999703E-01,9.997162E-01,9.982799E-01,9.928133E-01,9.777046E-01,9.443770E-01,8.837737E-01,7.887537E-01,6.511568E-01,4.841125E-01,3.119237E-01,1.693039E-01,7.612216E-02,2.887271E-02,9.496212E-03,2.891158E-03,8.134712E-04,4.364894E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999985E-01,9.999683E-01,9.996483E-01,9.977212E-01,9.903551E-01,9.700838E-01,9.275661E-01,8.545410E-01,7.405457E-01,5.892209E-01,4.142483E-01,2.484822E-01,1.237716E-01,5.136698E-02,1.799622E-02,5.631441E-03,1.586005E-03,8.481236E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999908E-01,9.998240E-01,9.983703E-01,9.914423E-01,9.702157E-01,9.240760E-01,8.450197E-01,7.243684E-01,5.693704E-01,3.960429E-01,2.360856E-01,1.175498E-01,4.903108E-02,1.733082E-02,5.486217E-03,1.576254E-03,8.573448E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999925E-01,9.997702E-01,9.972370E-01,9.840738E-01,9.453865E-01,8.698931E-01,7.560787E-01,6.045504E-01,4.368179E-01,2.767653E-01,1.503739E-01,6.879874E-02,2.669627E-02,8.888115E-03,2.689613E-03,7.527613E-04,4.080891E-04,1.000000E+00,1.000000E+00,9.999999E-01,9.999950E-01,9.998716E-01,9.984297E-01,9.895952E-01,9.591414E-01,8.914459E-01,7.791916E-01,6.320728E-01,4.703916E-01,3.111809E-01,1.822982E-01,9.280347E-02,4.083483E-02,1.546410E-02,5.145735E-03,1.532652E-03,4.333300E-04,1.162334E-04,6.181831E-05,1.000000E+00,9.999956E-01,9.996534E-01,9.969772E-01,9.834589E-01,9.412993E-01,8.535283E-01,7.227241E-01,5.689713E-01,4.118927E-01,2.714095E-01,1.610241E-01,8.295424E-02,3.768911E-02,1.491730E-02,5.155019E-03,1.554034E-03,4.205498E-04,1.049677E-04,2.598396E-05,6.373781E-06
-131.82000,53.25000,1.000000E+00,1.000000E+00,9.999993E-01,9.999685E-01,9.994801E-01,9.960595E-01,9.824326E-01,9.465577E-01,8.759209E-01,7.602286E-01,6.015942E-01,4.207396E-01,2.471205E-01,1.217345E-01,5.030048E-02,1.810297E-02,5.959784E-03,1.887494E-03,5.617708E-04,1.511952E-04,3.328329E-05,1.000000E+00,1.000000E+00,1.000000E+00,9.999991E-01,9.999790E-01,9.997513E-01,9.982561E-01,9.919919E-01,9.736409E-01,9.317489E-01,8.544391E-01,7.347736E-01,5.707474E-01,3.909610E-01,2.294066E-01,1.142100E-01,4.852029E-02,1.830719E-02,6.362352E-03,2.132579E-03,6.632330E-04,3.698114E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999992E-01,9.999775E-01,9.996909E-01,9.976901E-01,9.893042E-01,9.648971E-01,9.118997E-01,8.194048E-01,6.773415E-01,5.010434E-01,3.203828E-01,1.737518E-01,7.953978E-02,3.161553E-02,1.128521E-02,3.839186E-03,1.220852E-03,6.902862E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999944E-01,9.998584E-01,9.984417E-01,9.908900E-01,9.661108E-01,9.100164E-01,8.121954E-01,6.651721E-01,4.877512E-01,3.100713E-01,1.677020E-01,7.659995E-02,3.028361E-02,1.070379E-02,3.617735E-03,1.168977E-03,6.754298E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999958E-01,9.998277E-01,9.974810E-01,9.835339E-01,9.390249E-01,8.485858E-01,7.119913E-01,5.373856E-01,3.595990E-01,2.083915E-01,1.034955E-01,4.385741E-02,1.626321E-02,5.450666E-03,1.773401E-03,5.623744E-04,3.247161E-04,1.000000E+00,1.000000E+00,1.000000E+00,9.999974E-01,9.999118E-01,9.986962E-01,9.900786E-01,9.572490E-01,8.797989E-01,7.484600E-01,5.795784E-01,4.046762E-01,2.474462E-01,1.333652E-01,6.262980E-02,2.573425E-02,9.320237E-03,3.086885E-03,9.661676E-04,3.017917E-04,9.150807E-05,5.136123E-05,1.000000E+00,9.999978E-01,9.997501E-01,9.974595E-01,9.843554E-01,9.394244E-01,8.403535E-01,6.904142E-01,5.186218E-01,3.531595E-01,2.167525E-01,1.191319E-01,5.661859E-02,2.382776E-02,8.819855E-03,2.907205E-03,8.658014E-04,2.442002E-04,6.747709E-05,1.911769E-05,5.311325E-06
-130.32000,54.32000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999213E-01,9.976405E-01,9.779056E-01,9.074681E-01,7.685345E-01,5.884433E-01,4.110799E-01,2.598008E-01,1.516421E-01,8.124769E-02,3.979468E-02,1.751401E-02,6.834351E-03,2.283887E-03,6.460857E-04,1.443610E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999788E-01,9.993923E-01,9.934403E-01,9.651845E-01,8.911415E-01,7.649471E-01,5.985302E-01,4.287305E-01,2.800633E-01,1.668320E-01,9.008408E-02,4.414620E-02,1.941802E-02,7.717016E-03,2.665840E-03,1.533424E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999629E-01,9.989530E-01,9.887193E-01,9.436918E-01,8.393810E-01,6.779291E-01,5.000050E-01,3.374414E-01,2.091165E-01,1.185777E-01,6.166031E-02,2.909029E-02,1.247395E-02,4.645319E-03,2.755943E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999900E-01,9.994739E-01,9.913945E-01,9.449090E-01,8.244290E-01,6.386869E-01,4.476970E-01,2.881147E-01,1.721706E-01,9.555476E-02,4.949291E-02,2.371017E-02,1.053553E-02,4.165054E-03,2.566952E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999805E-01,9.987161E-01,9.792035E-01,8.853772E-01,6.950057E-01,4.686619E-01,2.870525E-01,1.650500E-01,9.084815E-02,4.781978E-02,2.404416E-02,1.134598E-02,5.008022E-03,1.981685E-03,1.226931E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999918E-01,9.994416E-01,9.891082E-01,9.253557E-01,7.573637E-01,5.227330E-01,3.134673E-01,1.694563E-01,8.905219E-02,4.622955E-02,2.367563E-02,1.169582E-02,5.482740E-03,2.377850E-03,9.541880E-04,3.411584E-04,2.014654E-04,1.000000E+00,1.000000E+00,9.999996E-01,9.999564E-01,9.984590E-01,9.802223E-01,8.904870E-01,6.891752E-01,4.428642E-01,2.435487E-01,1.227044E-01,6.010384E-02,2.872164E-02,1.383648E-02,6.531142E-03,2.946289E-03,1.233539E-03,4.747724E-04,1.652051E-04,5.269494E-05,1.485730E-05
-128.65000,54.07000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999850E-01,9.988845E-01,9.819070E-01,8.968944E-01,7.127715E-01,4.889031E-01,2.934133E-01,1.624042E-01,8.367578E-02,4.002399E-02,1.738146E-02,6.730324E-03,2.237905E-03,6.308845E-04,1.405614E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999990E-01,9.999081E-01,9.974699E-01,9.752689E-01,8.907415E-01,7.165983E-01,5.040904E-01,3.151333E-01,1.791900E-01,9.330177E-02,4.465589E-02,1.936038E-02,7.621689E-03,2.612495E-03,1.497445E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999966E-01,9.997254E-01,9.939932E-01,9.529908E-01,8.219737E-01,6.130478E-01,3.988394E-01,2.339097E-01,1.261700E-01,6.337499E-02,2.929446E-02,1.242332E-02,4.595608E-03,2.719685E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999983E-01,9.997651E-01,9.935886E-01,9.464244E-01,7.977367E-01,5.719754E-01,3.548380E-01,1.989308E-01,1.038161E-01,5.145069E-02,2.401339E-02,1.052895E-02,4.133851E-03,2.542256E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999828E-01,9.983714E-01,9.720439E-01,8.521126E-01,6.177561E-01,3.770782E-01,2.046775E-01,1.045246E-01,5.157287E-02,2.484407E-02,1.144889E-02,4.995080E-03,1.964583E-03,1.213921E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999768E-01,9.986038E-01,9.780841E-01,8.755025E-01,6.601874E-01,4.141334E-01,2.209288E-01,1.096747E-01,5.302972E-02,2.555505E-02,1.211282E-02,5.545491E-03,2.375477E-03,9.472392E-04,3.374410E-04,1.990200E-04,1.000000E+00,1.000000E+00,1.000000E+00,9.999987E-01,9.998446E-01,9.952312E-01,9.512166E-01,7.968931E-01,5.467533E-01,3.074033E-01,1.509948E-01,7.004539E-02,3.147726E-02,1.444298E-02,6.600759E-03,2.919540E-03,1.206521E-03,4.592557E-04,1.577168E-04,4.938075E-05,1.353941E-05
-127.42000,50.70000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999490E-01,9.985527E-01,9.857252E-01,9.309849E-01,8.014251E-01,6.064717E-01,3.922856E-01,2.223845E-01,1.123452E-01,5.157135E-02,2.147038E-02,8.049098E-03,2.621026E-03,7.306209E-04,1.621391E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999966E-01,9.998647E-01,9.978702E-01,9.839618E-01,9.320692E-01,8.082775E-01,6.197919E-01,4.126248E-01,2.395529E-01,1.225300E-01,5.639024E-02,2.343137E-02,8.919746E-03,2.991044E-03,1.703451E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999891E-01,9.996072E-01,9.948194E-01,9.681549E-01,8.837209E-01,7.252234E-01,5.200018E-01,3.242627E-01,1.770219E-01,8.646446E-02,3.811906E-02,1.542972E-02,5.505921E-03,3.219599E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999897E-01,9.994941E-01,9.927340E-01,9.568856E-01,8.544508E-01,6.811975E-01,4.748295E-01,2.895168E-01,1.557898E-01,7.574358E-02,3.363867E-02,1.392421E-02,5.188709E-03,3.126007E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999990E-01,9.998477E-01,9.957478E-01,9.646983E-01,8.679023E-01,6.927617E-01,4.877801E-01,3.032757E-01,1.683211E-01,8.413451E-02,3.864010E-02,1.639841E-02,6.550151E-03,2.381065E-03,1.425990E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999922E-01,9.995957E-01,9.935783E-01,9.583209E-01,8.573055E-01,6.883895E-01,4.938902E-01,3.135347E-01,1.802704E-01,9.398802E-02,4.488273E-02,1.973301E-02,8.117014E-03,3.118433E-03,1.135700E-03,3.776920E-04,2.173339E-04,1.000000E+00,1.000000E+00,9.999987E-01,9.999067E-01,9.978413E-01,9.799099E-01,9.085934E-01,7.612911E-01,5.731854E-01,3.940152E-01,2.527667E-01,1.524568E-01,8.407281E-02,4.298937E-02,2.010011E-02,8.559569E-03,3.278630E-03,1.130311E-03,3.455145E-04,9.497140E-05,2.240299E-05
-125.88000,49.12000,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999376E-01,9.983401E-01,9.848790E-01,9.360451E-01,8.382759E-01,7.032792E-01,5.584424E-01,4.250593E-01,3.086759E-01,2.163646E-01,1.440278E-01,8.892647E-02,4.920332E-02,2.390586E-02,1.004819E-02,3.730174E-03,1.195629E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999818E-01,9.995493E-01,9.953088E-01,9.756022E-01,9.227035E-01,8.294808E-01,7.066996E-01,5.676059E-01,4.347432E-01,3.174408E-01,2.208026E-01,1.446810E-01,8.806599E-02,4.843617E-02,2.377615E-02,1.002246E-02,6.309891E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999757E-01,9.993408E-01,9.931737E-01,9.649071E-01,8.944510E-01,7.819867E-01,6.423811E-01,5.036479E-01,3.784428E-01,2.729618E-01,1.872651E-01,1.207021E-01,7.136259E-02,3.833114E-02,1.809428E-02,1.210986E-02,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999909E-01,9.995971E-01,9.945076E-01,9.667239E-01,8.908619E-01,7.671639E-01,6.176911E-01,4.763176E-01,3.549809E-01,2.567685E-01,1.789211E-01,1.187703E-01,7.340638E-02,4.177780E-02,2.114790E-02,1.466327E-02,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999755E-01,9.988613E-01,9.858029E-01,9.278048E-01,8.043139E-01,6.455789E-01,4.889498E-01,3.621779E-01,2.643723E-01,1.899007E-01,1.320345E-01,8.703313E-02,5.278198E-02,2.902243E-02,1.392255E-02,9.342868E-03,1.000000E+00,1.000000E+00,1.000000E+00,9.999990E-01,9.999381E-01,9.987110E-01,9.878182E-01,9.401956E-01,8.287344E-01,6.660246E-01,5.008463E-01,3.669267E-01,2.653395E-01,1.927737E-01,1.381097E-01,9.488367E-02,6.025774E-02,3.449999E-02,1.740178E-02,7.746436E-03,2.944805E-03,1.762594E-03,1.000000E+00,9.999983E-01,9.996215E-01,9.955704E-01,9.720377E-01,8.968930E-01,7.554302E-01,5.851401E-01,4.350028E-01,3.210624E-01,2.395401E-01,1.801911E-01,1.332605E-01,9.607840E-02,6.581686E-02,4.215870E-02,2.493693E-02,1.360793E-02,6.765635E-03,3.060588E-03,1.207987E-03
-125.24000,50.02000,1.000000E+00,1.000000E+00,9.999998E-01,9.999568E-01,9.981875E-01,9.792048E-01,9.019092E-01,7.480911E-01,5.607380E-01,3.890968E-01,2.563477E-01,1.610105E-01,9.332352E-02,5.031164E-02,2.487556E-02,1.123022E-02,4.561856E-03,1.657484E-03,5.245168E-04,1.438392E-04,3.188311E-05,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999701E-01,9.991965E-01,9.910744E-01,9.523440E-01,8.549390E-01,7.006474E-01,5.282476E-01,3.741262E-01,2.479689E-01,1.559025E-01,9.158431E-02,4.974074E-02,2.459966E-02,1.104602E-02,4.449931E-03,1.627359E-03,5.211300E-04,2.903148E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999713E-01,9.990771E-01,9.892408E-01,9.428286E-01,8.278420E-01,6.573361E-01,4.806345E-01,3.273568E-01,2.132043E-01,1.314112E-01,7.563908E-02,3.988539E-02,1.913854E-02,8.247417E-03,3.223709E-03,1.102922E-03,6.329733E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999961E-01,9.997131E-01,9.946564E-01,9.614763E-01,8.581056E-01,6.833823E-01,4.935170E-01,3.304051E-01,2.132339E-01,1.318990E-01,7.702048E-02,4.145890E-02,2.033315E-02,8.942881E-03,3.564752E-03,1.251708E-03,7.313502E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999981E-01,9.997507E-01,9.936054E-01,9.478834E-01,8.097188E-01,6.020479E-01,4.060634E-01,2.574921E-01,1.598150E-01,9.542503E-02,5.343297E-02,2.721658E-02,1.244393E-02,5.033680E-03,1.834988E-03,5.918050E-04,3.345694E-04,1.000000E+00,1.000000E+00,1.000000E+00,9.999983E-01,9.998795E-01,9.973436E-01,9.752725E-01,8.891271E-01,7.173460E-01,5.059347E-01,3.258671E-01,2.025553E-01,1.213512E-01,7.003360E-02,3.743043E-02,1.809823E-02,7.777964E-03,2.987608E-03,1.026968E-03,3.272929E-04,9.561679E-05,5.233581E-05,1.000000E+00,9.999987E-01,9.995912E-01,9.945936E-01,9.635384E-01,8.619907E-01,6.763061E-01,4.700119E-01,3.087195E-01,2.016253E-01,1.328255E-01,8.614269E-02,5.226393E-02,2.952836E-02,1.523057E-02,7.116560E-03,2.967217E-03,1.099605E-03,3.554893E-04,1.012784E-04,2.426814E-05
-124.80000,49.23300,1.000000E+00,1.000000E+00,9.999918E-01,9.997045E-01,9.964378E-01,9.800553E-01,9.327959E-01,8.426556E-01,7.162881E-01,5.722783E-01,4.338002E-01,3.143602E-01,2.135992E-01,1.355319E-01,7.805227E-02,4.012549E-02,1.818409E-02,7.295072E-03,2.560832E-03,7.930685E-04,2.063608E-04,1.000000E+00,1.000000E+00,9.999998E-01,9.999901E-01,9.998024E-01,9.981583E-01,9.903125E-01,9.668876E-01,9.170045E-01,8.323933E-01,7.160635E-01,5.825228E-01,4.445816E-01,3.218905E-01,2.192966E-01,1.388845E-01,8.008575E-02,4.159181E-02,1.917610E-02,7.923891E-03,2.847862E-03,1.673468E-03,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999942E-01,9.998497E-01,9.982508E-01,9.892761E-01,9.600563E-01,8.957298E-01,7.923775E-01,6.617275E-01,5.183240E-01,3.861985E-01,2.732173E-01,1.821736E-01,1.123530E-01,6.325966E-02,3.195979E-02,1.454799E-02,5.787766E-03,3.570674E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999992E-01,9.999492E-01,9.990320E-01,9.918712E-01,9.632357E-01,8.938673E-01,7.805980E-01,6.410876E-01,4.942293E-01,3.646709E-01,2.579302E-01,1.740244E-01,1.100554E-01,6.432340E-02,3.405100E-02,1.630836E-02,6.840244E-03,4.326945E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999570E-01,9.987219E-01,9.867550E-01,9.370776E-01,8.269517E-01,6.741616E-01,5.176374E-01,3.782684E-01,2.700312E-01,1.875656E-01,1.249801E-01,7.771377E-02,4.410705E-02,2.226064E-02,9.960779E-03,3.816781E-03,2.296915E-03,1.000000E+00,1.000000E+00,9.999996E-01,9.999718E-01,9.993420E-01,9.930061E-01,9.605978E-01,8.714619E-01,7.229467E-01,5.501770E-01,3.974777E-01,2.823559E-01,1.972705E-01,1.358196E-01,8.888446E-02,5.340539E-02,2.851657E-02,1.336114E-02,5.416171E-03,1.925201E-03,5.809012E-04,3.120239E-04,1.000000E+00,9.999723E-01,9.981654E-01,9.867558E-01,9.411898E-01,8.335084E-01,6.717055E-01,5.035723E-01,3.661227E-01,2.643497E-01,1.916224E-01,1.382998E-01,9.590640E-02,6.310247E-02,3.834937E-02,2.124415E-02,1.058653E-02,4.737047E-03,1.875338E-03,6.609550E-04,1.986531E-04
