# Difference between AtkinsonMacias2009.vs115.h15.txt and AtkinsonMacias2009.vs760.h15.txt ground motions in regular (non-log) units
#           14 31 25 : nmag, ndist, nperiod
#           10.000 7.692 6.250 5.000 4.000 3.125 2.500 2.000 1.587 1.266 1.000 0.794 0.633 0.500 0.400 0.316 0.250 0.200 0.159 0.125 0.100 0.079 0.063 0.050 PGA PGV
#           0.875 0.806 0.783 0.737 0.691 0.691 0.691 0.691 0.668 0.668 0.668 0.645 0.645 0.622 0.622 0.622 0.622 0.622 0.622 0.622 0.622 0.622 0.599 0.599 0.553 0.599
4.750	10.000	3.451	4.256	4.966	5.689	6.166	6.353	6.081	4.688	1.824	0.634	0.324	0.163	0.121	0.123	0.085	0.074	0.062	0.060	0.057	0.063	0.069	0.075	0.081	0.069	0.138	0.090
4.750	12.590	3.451	4.256	4.966	5.675	6.180	6.368	6.138	4.819	2.009	0.750	0.401	0.210	0.160	0.161	0.113	0.099	0.083	0.080	0.074	0.081	0.088	0.095	0.101	0.087	0.172	0.112
4.750	15.850	3.451	4.246	4.966	5.675	6.180	6.397	6.209	4.977	2.223	0.904	0.507	0.279	0.217	0.216	0.155	0.136	0.115	0.109	0.101	0.108	0.116	0.123	0.131	0.114	0.217	0.143
4.750	19.950	3.451	4.256	4.966	5.675	6.180	6.427	6.281	5.152	2.483	1.102	0.650	0.377	0.299	0.296	0.217	0.191	0.161	0.152	0.139	0.146	0.154	0.162	0.171	0.152	0.278	0.185
4.750	25.120	3.451	4.246	4.955	5.675	6.180	6.442	6.353	5.333	2.773	1.349	0.841	0.514	0.416	0.410	0.307	0.272	0.229	0.214	0.194	0.200	0.208	0.216	0.225	0.204	0.360	0.240
4.750	31.620	3.451	4.246	4.955	5.689	6.194	6.471	6.412	5.521	3.112	1.652	1.091	0.701	0.582	0.570	0.436	0.385	0.326	0.301	0.270	0.274	0.281	0.288	0.298	0.274	0.467	0.313
4.750	39.810	3.451	4.246	4.955	5.675	6.209	6.501	6.501	5.715	3.483	2.028	1.413	0.955	0.811	0.787	0.615	0.547	0.461	0.423	0.376	0.375	0.378	0.382	0.393	0.366	0.604	0.407
4.750	50.120	3.451	4.246	4.966	5.675	6.209	6.516	6.577	5.902	3.882	2.472	1.811	1.291	1.117	1.079	0.859	0.767	0.647	0.586	0.518	0.506	0.504	0.502	0.514	0.488	0.774	0.525
4.750	63.100	3.451	4.256	4.966	5.675	6.209	6.546	6.637	6.095	4.315	2.972	2.291	1.714	1.510	1.452	1.180	1.054	0.891	0.800	0.701	0.675	0.661	0.652	0.662	0.637	0.979	0.667
4.750	79.430	3.451	4.256	4.966	5.675	6.209	6.561	6.699	6.281	4.732	3.532	2.851	2.228	2.000	1.910	1.585	1.419	1.202	1.067	0.929	0.879	0.851	0.830	0.838	0.817	1.216	0.836
4.750	100.000	3.451	4.246	4.966	5.689	6.209	6.592	6.776	6.457	5.164	4.121	3.459	2.818	2.576	2.449	2.061	1.849	1.567	1.380	1.194	1.114	1.067	1.028	1.035	1.021	1.479	1.021
4.750	125.890	3.451	4.246	4.966	5.675	6.223	6.592	6.823	6.607	5.559	4.721	4.102	3.451	3.206	3.034	2.594	2.333	1.977	1.730	1.486	1.371	1.297	1.245	1.242	1.239	1.754	1.213
4.750	158.490	3.451	4.256	4.955	5.689	6.223	6.607	6.871	6.730	5.929	5.272	4.732	4.111	3.855	3.639	3.141	2.831	2.399	2.084	1.782	1.629	1.531	1.459	1.452	1.459	2.028	1.406
4.750	199.530	3.451	4.246	4.955	5.675	6.223	6.622	6.887	6.839	6.223	5.781	5.309	4.710	4.477	4.207	3.673	3.311	2.805	2.432	2.075	1.875	1.750	1.656	1.641	1.663	2.275	1.578
4.750	251.190	3.451	4.256	4.955	5.675	6.237	6.622	6.934	6.918	6.486	6.209	5.821	5.260	5.035	4.710	4.140	3.741	3.177	2.735	2.328	2.089	1.941	1.828	1.811	1.845	2.489	1.734
4.750	316.230	3.451	4.256	4.955	5.689	6.237	6.637	6.934	6.982	6.683	6.546	6.223	5.702	5.483	5.129	4.539	4.111	3.483	2.992	2.541	2.270	2.104	1.972	1.950	1.995	2.661	1.858
4.750	398.110	3.451	4.246	4.955	5.689	6.223	6.653	6.966	7.031	6.823	6.808	6.546	6.053	5.848	5.470	4.853	4.395	3.733	3.192	2.704	2.415	2.223	2.080	2.051	2.109	2.793	1.954
4.750	501.190	3.451	4.256	4.966	5.675	6.237	6.653	6.982	7.063	6.934	7.015	6.776	6.324	6.124	5.715	5.093	4.603	3.908	3.350	2.831	2.518	2.317	2.168	2.133	2.198	2.897	2.028
4.750	630.960	3.451	4.256	4.955	5.689	6.237	6.653	6.982	7.079	7.015	7.145	6.950	6.516	6.324	5.902	5.272	4.764	4.046	3.459	2.924	2.594	2.382	2.223	2.193	2.259	2.972	2.080
4.750	794.330	3.451	4.256	4.966	5.689	6.237	6.653	6.982	7.096	7.047	7.244	7.063	6.637	6.457	6.026	5.383	4.875	4.140	3.540	2.992	2.649	2.432	2.270	2.228	2.301	3.020	2.109
4.750	1000.000	3.451	4.256	4.966	5.675	6.223	6.653	6.982	7.112	7.096	7.311	7.145	6.730	6.546	6.109	5.458	4.943	4.198	3.589	3.034	2.685	2.466	2.296	2.254	2.328	3.055	2.133
5.000	1.000	3.451	4.256	4.966	5.675	6.138	6.266	5.821	4.130	1.216	0.305	0.129	0.054	0.037	0.038	0.024	0.021	0.018	0.018	0.017	0.020	0.024	0.027	0.030	0.024	0.055	0.035
5.000	1.260	3.451	4.256	4.966	5.675	6.138	6.266	5.848	4.150	1.227	0.308	0.130	0.054	0.038	0.039	0.025	0.022	0.018	0.018	0.018	0.021	0.024	0.027	0.030	0.024	0.056	0.036
5.000	1.580	3.451	4.246	4.966	5.675	6.152	6.281	5.834	4.159	1.236	0.314	0.133	0.056	0.039	0.040	0.026	0.022	0.019	0.019	0.018	0.021	0.025	0.028	0.031	0.025	0.057	0.036
5.000	2.000	3.451	4.246	4.966	5.675	6.138	6.281	5.848	4.178	1.256	0.322	0.138	0.058	0.040	0.042	0.027	0.023	0.019	0.020	0.019	0.022	0.026	0.029	0.032	0.026	0.059	0.038
5.000	2.510	3.451	4.256	4.966	5.675	6.152	6.266	5.861	4.198	1.282	0.335	0.144	0.062	0.043	0.044	0.029	0.025	0.021	0.021	0.020	0.024	0.027	0.031	0.034	0.027	0.062	0.040
5.000	3.160	3.451	4.246	4.955	5.675	6.152	6.281	5.888	4.246	1.321	0.353	0.155	0.067	0.047	0.048	0.031	0.027	0.023	0.023	0.022	0.026	0.029	0.033	0.036	0.030	0.066	0.043
5.000	3.980	3.451	4.256	4.955	5.675	6.152	6.295	5.916	4.295	1.380	0.382	0.171	0.076	0.053	0.055	0.036	0.031	0.026	0.026	0.025	0.029	0.033	0.037	0.040	0.033	0.073	0.047
5.000	5.010	3.451	4.256	4.955	5.675	6.152	6.295	5.943	4.375	1.462	0.424	0.194	0.088	0.063	0.065	0.043	0.037	0.031	0.031	0.029	0.034	0.038	0.043	0.046	0.038	0.083	0.054
5.000	6.310	3.451	4.246	4.966	5.675	6.152	6.310	5.984	4.477	1.567	0.481	0.229	0.107	0.078	0.079	0.053	0.046	0.039	0.038	0.036	0.041	0.046	0.051	0.055	0.046	0.098	0.063
5.000	7.940	3.451	4.256	4.955	5.675	6.166	6.339	6.039	4.581	1.706	0.560	0.277	0.135	0.100	0.101	0.069	0.060	0.050	0.049	0.046	0.052	0.058	0.063	0.068	0.058	0.119	0.077
5.000	10.000	3.451	4.246	4.955	5.675	6.166	6.353	6.109	4.732	1.879	0.667	0.346	0.177	0.132	0.134	0.092	0.081	0.068	0.066	0.062	0.068	0.074	0.081	0.086	0.074	0.148	0.097
5.000	12.590	3.451	4.256	4.955	5.675	6.166	6.383	6.166	4.887	2.084	0.805	0.440	0.236	0.181	0.181	0.128	0.112	0.095	0.091	0.084	0.091	0.098	0.105	0.112	0.097	0.188	0.124
5.000	15.850	3.451	4.256	4.966	5.675	6.180	6.412	6.237	5.058	2.333	0.986	0.566	0.320	0.251	0.249	0.180	0.159	0.134	0.127	0.116	0.124	0.132	0.139	0.148	0.130	0.243	0.160
5.000	19.950	3.451	4.256	4.955	5.689	6.180	6.442	6.310	5.224	2.618	1.213	0.736	0.438	0.352	0.347	0.256	0.226	0.191	0.179	0.163	0.170	0.178	0.186	0.195	0.175	0.315	0.209
5.000	25.120	3.451	4.246	4.955	5.675	6.180	6.457	6.383	5.433	2.938	1.496	0.959	0.601	0.493	0.484	0.366	0.324	0.274	0.254	0.229	0.234	0.242	0.249	0.259	0.237	0.410	0.275
5.000	31.620	3.451	4.246	4.955	5.675	6.194	6.486	6.457	5.623	3.304	1.837	1.247	0.824	0.692	0.675	0.520	0.462	0.390	0.358	0.321	0.322	0.327	0.333	0.344	0.318	0.532	0.359
5.000	39.810	3.451	4.246	4.966	5.689	6.194	6.501	6.531	5.821	3.690	2.244	1.607	1.119	0.959	0.929	0.735	0.653	0.551	0.501	0.445	0.440	0.440	0.442	0.453	0.426	0.689	0.465
5.000	50.120	3.451	4.246	4.966	5.675	6.209	6.516	6.607	6.012	4.102	2.729	2.051	1.500	1.312	1.262	1.019	0.908	0.767	0.692	0.608	0.589	0.581	0.577	0.589	0.562	0.877	0.596
5.000	63.100	3.451	4.246	4.966	5.689	6.223	6.561	6.683	6.194	4.539	3.258	2.570	1.972	1.758	1.683	1.380	1.236	1.047	0.931	0.813	0.776	0.755	0.741	0.752	0.728	1.102	0.752
5.000	79.430	3.451	4.246	4.966	5.675	6.223	6.577	6.730	6.368	4.966	3.837	3.162	2.523	2.291	2.183	1.820	1.637	1.387	1.225	1.062	0.998	0.959	0.931	0.940	0.920	1.352	0.929
5.000	100.000	3.451	4.256	4.966	5.689	6.223	6.592	6.792	6.531	5.370	4.426	3.793	3.141	2.897	2.748	2.328	2.094	1.774	1.556	1.343	1.245	1.183	1.138	1.140	1.132	1.622	1.117
5.000	125.890	3.451	4.256	4.966	5.675	6.223	6.607	6.839	6.668	5.754	5.012	4.426	3.793	3.540	3.334	2.871	2.588	2.193	1.910	1.641	1.503	1.416	1.352	1.352	1.355	1.897	1.312
5.000	158.490	3.451	4.256	4.966	5.689	6.223	6.607	6.871	6.776	6.081	5.534	5.035	4.416	4.169	3.926	3.412	3.076	2.612	2.265	1.932	1.754	1.641	1.560	1.549	1.563	2.153	1.493
5.000	199.530	3.451	4.256	4.955	5.675	6.223	6.622	6.918	6.887	6.353	6.012	5.585	4.989	4.753	4.467	3.908	3.532	2.999	2.582	2.203	1.986	1.849	1.742	1.726	1.758	2.382	1.656
5.000	251.190	3.451	4.256	4.966	5.689	6.237	6.637	6.934	6.950	6.577	6.383	6.026	5.483	5.260	4.932	4.345	3.926	3.334	2.871	2.432	2.183	2.023	1.901	1.879	1.919	2.576	1.795
5.000	316.230	3.451	4.256	4.966	5.689	6.237	6.637	6.950	7.015	6.745	6.683	6.383	5.888	5.675	5.309	4.699	4.246	3.606	3.090	2.624	2.339	2.163	2.028	2.000	2.051	2.735	1.905
5.000	398.110	3.451	4.246	4.955	5.675	6.223	6.637	6.966	7.047	6.887	6.918	6.668	6.194	5.984	5.585	4.977	4.498	3.819	3.273	2.767	2.466	2.270	2.123	2.094	2.153	2.844	1.991
5.000	501.190	3.451	4.246	4.955	5.689	6.237	6.653	6.966	7.063	6.982	7.079	6.871	6.412	6.223	5.794	5.176	4.688	3.972	3.396	2.877	2.559	2.350	2.198	2.163	2.223	2.931	2.051
5.000	630.960	3.451	4.246	4.966	5.675	6.237	6.637	6.982	7.096	7.031	7.194	7.015	6.561	6.397	5.957	5.321	4.819	4.093	3.491	2.958	2.618	2.410	2.244	2.208	2.275	2.992	2.094
5.000	794.330	3.451	4.246	4.966	5.689	6.237	6.653	6.998	7.112	7.063	7.278	7.096	6.683	6.501	6.053	5.420	4.909	4.169	3.565	3.013	2.661	2.443	2.275	2.244	2.312	3.034	2.123
5.000	1000.000	3.451	4.256	4.966	5.689	6.237	6.653	6.982	7.112	7.112	7.328	7.161	6.761	6.577	6.124	5.495	4.977	4.217	3.597	3.041	2.692	2.472	2.301	2.265	2.339	3.062	2.143
5.250	1.000	3.451	4.256	4.955	5.675	6.138	6.237	5.728	3.926	1.026	0.225	0.087	0.034	0.022	0.023	0.015	0.013	0.010	0.011	0.010	0.013	0.015	0.018	0.020	0.015	0.037	0.024
5.250	1.260	3.451	4.246	4.966	5.675	6.138	6.223	5.728	3.945	1.042	0.231	0.090	0.035	0.023	0.024	0.015	0.013	0.011	0.011	0.011	0.013	0.016	0.018	0.020	0.016	0.039	0.024
5.250	1.580	3.451	4.256	4.955	5.675	6.138	6.237	5.754	3.972	1.064	0.239	0.094	0.037	0.025	0.026	0.016	0.014	0.012	0.012	0.012	0.014	0.017	0.019	0.021	0.017	0.040	0.026
5.250	2.000	3.451	4.246	4.955	5.675	6.138	6.252	5.768	4.009	1.096	0.252	0.101	0.040	0.027	0.028	0.018	0.015	0.013	0.013	0.013	0.015	0.018	0.021	0.023	0.018	0.043	0.028
5.250	2.510	3.451	4.256	4.966	5.675	6.138	6.237	5.794	4.055	1.143	0.272	0.111	0.045	0.031	0.032	0.020	0.017	0.015	0.015	0.014	0.017	0.020	0.023	0.025	0.020	0.048	0.030
5.250	3.160	3.451	4.246	4.966	5.675	6.138	6.266	5.834	4.130	1.208	0.301	0.126	0.052	0.036	0.037	0.024	0.021	0.017	0.017	0.017	0.020	0.023	0.026	0.029	0.023	0.054	0.035
5.250	3.980	3.451	4.246	4.955	5.675	6.152	6.266	5.875	4.217	1.294	0.341	0.148	0.064	0.044	0.046	0.029	0.026	0.021	0.022	0.021	0.024	0.028	0.032	0.035	0.028	0.063	0.041
5.250	5.010	3.451	4.256	4.966	5.675	6.152	6.295	5.916	4.325	1.409	0.396	0.179	0.080	0.057	0.058	0.038	0.033	0.028	0.028	0.026	0.031	0.035	0.039	0.043	0.035	0.077	0.049
5.250	6.310	3.451	4.256	4.966	5.675	6.152	6.310	5.970	4.467	1.552	0.472	0.223	0.104	0.075	0.077	0.051	0.045	0.037	0.037	0.035	0.040	0.045	0.050	0.054	0.045	0.095	0.062
5.250	7.940	3.451	4.256	4.966	5.675	6.166	6.339	6.053	4.603	1.726	0.570	0.284	0.139	0.103	0.104	0.071	0.062	0.052	0.051	0.048	0.054	0.059	0.065	0.070	0.059	0.122	0.079
5.250	10.000	3.451	4.246	4.955	5.675	6.166	6.368	6.124	4.764	1.928	0.698	0.366	0.189	0.143	0.144	0.100	0.088	0.074	0.071	0.066	0.073	0.080	0.086	0.092	0.079	0.157	0.103
5.250	12.590	3.451	4.246	4.966	5.689	6.166	6.397	6.194	4.932	2.168	0.863	0.478	0.261	0.201	0.201	0.143	0.126	0.106	0.101	0.094	0.101	0.108	0.115	0.123	0.107	0.205	0.135
5.250	15.850	3.451	4.246	4.966	5.675	6.180	6.427	6.266	5.129	2.443	1.069	0.627	0.361	0.286	0.283	0.207	0.182	0.153	0.145	0.133	0.140	0.148	0.156	0.164	0.146	0.269	0.178
5.250	19.950	3.451	4.256	4.955	5.675	6.194	6.442	6.339	5.309	2.748	1.324	0.822	0.501	0.405	0.399	0.298	0.264	0.222	0.207	0.188	0.195	0.202	0.210	0.220	0.199	0.352	0.235
5.250	25.120	3.451	4.246	4.966	5.689	6.194	6.471	6.412	5.521	3.090	1.637	1.076	0.692	0.573	0.560	0.428	0.379	0.320	0.295	0.265	0.270	0.276	0.283	0.294	0.270	0.460	0.309
5.250	31.620	3.451	4.256	4.966	5.689	6.194	6.486	6.501	5.702	3.467	2.014	1.400	0.946	0.802	0.780	0.608	0.541	0.456	0.417	0.372	0.371	0.374	0.378	0.390	0.363	0.598	0.404
5.250	39.810	3.451	4.256	4.966	5.675	6.194	6.531	6.577	5.916	3.873	2.455	1.799	1.282	1.109	1.069	0.853	0.760	0.643	0.581	0.513	0.502	0.499	0.500	0.511	0.484	0.769	0.522
5.250	50.120	3.451	4.256	4.966	5.675	6.209	6.531	6.637	6.095	4.295	2.965	2.280	1.706	1.503	1.445	1.172	1.050	0.887	0.794	0.697	0.670	0.658	0.649	0.659	0.634	0.975	0.665
5.250	63.100	3.451	4.246	4.966	5.689	6.223	6.561	6.714	6.281	4.732	3.516	2.838	2.213	1.991	1.901	1.574	1.409	1.194	1.059	0.923	0.873	0.845	0.826	0.834	0.815	1.213	0.830
5.250	79.430	3.451	4.256	4.955	5.675	6.209	6.577	6.761	6.442	5.152	4.102	3.443	2.799	2.559	2.432	2.046	1.841	1.556	1.371	1.186	1.107	1.059	1.026	1.028	1.016	1.472	1.014
5.250	100.000	3.451	4.246	4.966	5.675	6.223	6.592	6.808	6.592	5.546	4.688	4.083	3.436	3.192	3.013	2.576	2.317	1.959	1.714	1.476	1.361	1.288	1.236	1.236	1.233	1.746	1.208
5.250	125.890	3.451	4.246	4.955	5.689	6.223	6.607	6.855	6.730	5.902	5.260	4.710	4.074	3.828	3.606	3.119	2.812	2.382	2.070	1.774	1.618	1.521	1.445	1.439	1.449	2.014	1.393
5.250	158.490	3.451	4.246	4.966	5.675	6.237	6.622	6.902	6.823	6.209	5.768	5.284	4.677	4.436	4.169	3.639	3.281	2.786	2.410	2.056	1.862	1.738	1.641	1.629	1.652	2.259	1.567
5.250	199.530	3.451	4.246	4.966	5.689	6.237	6.637	6.934	6.918	6.471	6.180	5.781	5.212	4.989	4.677	4.111	3.715	3.148	2.710	2.307	2.075	1.928	1.816	1.799	1.832	2.472	1.722
5.250	251.190	3.451	4.246	4.966	5.675	6.223	6.637	6.950	6.966	6.668	6.531	6.194	5.662	5.445	5.093	4.498	4.064	3.459	2.972	2.518	2.254	2.089	1.959	1.936	1.982	2.642	1.845
5.250	316.230	3.451	4.246	4.966	5.675	6.223	6.653	6.966	7.015	6.808	6.792	6.516	6.012	5.821	5.433	4.819	4.365	3.707	3.177	2.692	2.399	2.208	2.070	2.042	2.099	2.780	1.941
5.250	398.110	3.451	4.256	4.966	5.689	6.223	6.653	6.966	7.063	6.918	6.982	6.745	6.281	6.095	5.689	5.070	4.581	3.882	3.327	2.812	2.506	2.307	2.158	2.123	2.188	2.884	2.018
5.250	501.190	3.451	4.256	4.966	5.675	6.237	6.653	6.982	7.079	6.998	7.129	6.918	6.471	6.295	5.875	5.236	4.742	4.027	3.436	2.911	2.582	2.371	2.213	2.183	2.249	2.965	2.070
5.250	630.960	3.451	4.256	4.966	5.689	6.223	6.653	6.998	7.096	7.047	7.228	7.047	6.607	6.427	5.998	5.358	4.853	4.121	3.524	2.979	2.636	2.421	2.259	2.223	2.296	3.006	2.109
5.250	794.330	3.451	4.256	4.955	5.675	6.237	6.653	6.982	7.112	7.079	7.295	7.129	6.714	6.531	6.081	5.445	4.932	4.188	3.581	3.020	2.673	2.455	2.286	2.254	2.323	3.048	2.133
5.250	1000.000	3.451	4.246	4.955	5.675	6.223	6.653	6.998	7.112	7.112	7.345	7.194	6.776	6.592	6.152	5.508	4.989	4.227	3.614	3.048	2.704	2.477	2.307	2.270	2.344	3.069	2.148
5.500	1.000	3.451	4.256	4.955	5.675	6.124	6.152	5.534	3.532	0.728	0.121	0.040	0.013	0.008	0.009	0.005	0.004	0.004	0.004	0.004	0.005	0.006	0.007	0.008	0.006	0.017	0.011
5.500	1.260	3.451	4.256	4.955	5.675	6.124	6.166	5.559	3.589	0.767	0.133	0.045	0.015	0.010	0.010	0.006	0.005	0.004	0.004	0.004	0.006	0.007	0.008	0.010	0.007	0.019	0.012
5.500	1.580	3.451	4.246	4.966	5.675	6.124	6.180	5.610	3.664	0.820	0.150	0.052	0.018	0.012	0.012	0.007	0.006	0.005	0.005	0.005	0.007	0.008	0.010	0.011	0.009	0.022	0.014
5.500	2.000	3.451	4.256	4.955	5.675	6.138	6.194	5.649	3.758	0.891	0.174	0.063	0.023	0.015	0.016	0.009	0.008	0.007	0.007	0.007	0.009	0.010	0.012	0.014	0.011	0.027	0.017
5.500	2.510	3.451	4.256	4.966	5.675	6.138	6.209	5.702	3.873	0.979	0.207	0.078	0.030	0.020	0.020	0.013	0.011	0.009	0.009	0.009	0.011	0.013	0.016	0.017	0.014	0.033	0.021
5.500	3.160	3.451	4.246	4.966	5.675	6.152	6.237	5.768	3.990	1.089	0.249	0.100	0.040	0.027	0.028	0.017	0.015	0.012	0.013	0.012	0.015	0.018	0.020	0.023	0.018	0.043	0.027
5.500	3.980	3.451	4.246	4.966	5.675	6.138	6.266	5.834	4.140	1.219	0.306	0.129	0.054	0.037	0.038	0.024	0.021	0.018	0.018	0.017	0.021	0.024	0.027	0.030	0.024	0.055	0.035
5.500	5.010	3.451	4.256	4.955	5.675	6.152	6.295	5.902	4.285	1.371	0.378	0.169	0.074	0.052	0.054	0.035	0.031	0.026	0.026	0.024	0.028	0.032	0.036	0.040	0.033	0.072	0.046
5.500	6.310	3.451	4.256	4.966	5.675	6.152	6.310	5.984	4.457	1.549	0.471	0.223	0.104	0.075	0.077	0.051	0.045	0.037	0.037	0.035	0.040	0.045	0.050	0.054	0.045	0.095	0.062
5.500	7.940	3.451	4.246	4.966	5.675	6.166	6.339	6.067	4.624	1.754	0.589	0.295	0.146	0.108	0.109	0.075	0.065	0.055	0.054	0.050	0.056	0.062	0.068	0.073	0.062	0.126	0.082
5.500	10.000	3.451	4.246	4.955	5.675	6.166	6.368	6.124	4.808	1.986	0.736	0.392	0.205	0.156	0.156	0.109	0.096	0.081	0.078	0.072	0.079	0.086	0.092	0.099	0.085	0.167	0.110
5.500	12.590	3.451	4.246	4.955	5.675	6.180	6.397	6.209	4.989	2.249	0.920	0.520	0.288	0.224	0.223	0.161	0.141	0.119	0.113	0.104	0.112	0.119	0.127	0.134	0.118	0.223	0.147
5.500	15.850	3.451	4.256	4.955	5.675	6.180	6.427	6.295	5.188	2.547	1.151	0.690	0.404	0.322	0.319	0.234	0.207	0.174	0.164	0.150	0.157	0.165	0.173	0.182	0.163	0.294	0.196
5.500	19.950	3.451	4.256	4.955	5.675	6.180	6.457	6.368	5.383	2.871	1.435	0.908	0.564	0.459	0.452	0.340	0.301	0.254	0.237	0.213	0.220	0.228	0.235	0.245	0.223	0.388	0.260
5.500	25.120	3.451	4.256	4.966	5.675	6.180	6.471	6.442	5.598	3.228	1.770	1.191	0.780	0.652	0.635	0.490	0.435	0.366	0.337	0.302	0.305	0.310	0.316	0.327	0.303	0.509	0.342
5.500	31.620	3.451	4.246	4.966	5.675	6.194	6.501	6.531	5.781	3.622	2.178	1.545	1.069	0.912	0.883	0.695	0.619	0.522	0.475	0.423	0.418	0.419	0.422	0.434	0.407	0.661	0.447
5.500	39.810	3.451	4.246	4.966	5.675	6.209	6.531	6.607	5.984	4.036	2.649	1.977	1.435	1.253	1.208	0.971	0.865	0.733	0.661	0.581	0.565	0.557	0.555	0.566	0.540	0.845	0.575
5.500	50.120	3.451	4.256	4.966	5.675	6.209	6.546	6.668	6.180	4.467	3.177	2.489	1.892	1.687	1.614	1.321	1.183	1.000	0.893	0.782	0.746	0.728	0.714	0.726	0.701	1.064	0.728
5.500	63.100	3.451	4.246	4.955	5.675	6.209	6.561	6.730	6.353	4.898	3.750	3.076	2.438	2.208	2.104	1.754	1.570	1.334	1.180	1.023	0.962	0.929	0.902	0.908	0.889	1.312	0.902
5.500	79.430	3.451	4.256	4.966	5.689	6.209	6.592	6.792	6.501	5.309	4.345	3.698	3.041	2.805	2.655	2.249	2.023	1.714	1.503	1.300	1.205	1.148	1.107	1.112	1.099	1.581	1.089
5.500	100.000	3.451	4.256	4.955	5.689	6.223	6.607	6.839	6.637	5.702	4.920	4.325	3.690	3.436	3.243	2.786	2.506	2.128	1.854	1.589	1.459	1.377	1.321	1.315	1.318	1.849	1.279
5.500	125.890	3.451	4.246	4.966	5.675	6.223	6.607	6.871	6.776	6.039	5.458	4.932	4.315	4.074	3.828	3.319	2.999	2.535	2.203	1.884	1.714	1.607	1.524	1.517	1.531	2.113	1.466
5.500	158.490	3.451	4.256	4.955	5.689	6.223	6.622	6.902	6.855	6.324	5.916	5.483	4.887	4.656	4.375	3.828	3.451	2.931	2.529	2.153	1.945	1.811	1.714	1.698	1.722	2.344	1.629
5.500	199.530	3.451	4.256	4.966	5.689	6.223	6.637	6.934	6.934	6.546	6.310	5.943	5.395	5.176	4.842	4.266	3.855	3.266	2.812	2.393	2.148	1.986	1.871	1.854	1.892	2.541	1.770
5.500	251.190	3.451	4.256	4.955	5.689	6.237	6.637	6.950	6.982	6.714	6.622	6.324	5.794	5.598	5.236	4.624	4.188	3.556	3.055	2.588	2.312	2.133	2.000	1.977	2.028	2.704	1.884
5.500	316.230	3.451	4.256	4.966	5.675	6.237	6.653	6.966	7.031	6.855	6.871	6.607	6.109	5.916	5.534	4.909	4.436	3.776	3.228	2.742	2.438	2.249	2.104	2.075	2.133	2.818	1.972
