# Difference between AtkinsonMacias2009.vs450.h15.txt and AtkinsonMacias2009.vs760.h15.txt ground motions in regular (non-log) units
#           14 31 25 : nmag, ndist, nperiod
#           10.000 7.692 6.250 5.000 4.000 3.125 2.500 2.000 1.587 1.266 1.000 0.794 0.633 0.500 0.400 0.316 0.250 0.200 0.159 0.125 0.100 0.079 0.063 0.050 PGA PGV
#           0.875 0.806 0.783 0.737 0.691 0.691 0.691 0.691 0.668 0.668 0.668 0.645 0.645 0.622 0.622 0.622 0.622 0.622 0.622 0.622 0.622 0.622 0.599 0.599 0.553 0.599
5.000	6.310	1.409	1.493	1.560	1.618	1.656	1.660	1.641	1.600	1.531	1.493	1.432	1.334	1.259	1.197	1.096	1.021	0.929	0.865	0.805	0.778	0.769	0.780	0.817	0.857	1.019	0.869
5.000	7.940	1.409	1.496	1.560	1.618	1.656	1.663	1.648	1.603	1.542	1.503	1.449	1.352	1.279	1.219	1.119	1.045	0.955	0.889	0.832	0.802	0.793	0.800	0.838	0.875	1.035	0.887
5.000	10.000	1.413	1.493	1.560	1.618	1.656	1.663	1.652	1.614	1.552	1.517	1.466	1.374	1.303	1.247	1.148	1.074	0.984	0.918	0.859	0.830	0.818	0.826	0.861	0.897	1.057	0.908
5.000	12.590	1.409	1.496	1.560	1.618	1.656	1.667	1.656	1.622	1.567	1.535	1.486	1.400	1.334	1.274	1.180	1.107	1.019	0.953	0.891	0.861	0.847	0.853	0.885	0.923	1.076	0.929
5.000	15.850	1.409	1.496	1.560	1.618	1.660	1.671	1.663	1.629	1.581	1.552	1.503	1.426	1.361	1.303	1.216	1.143	1.054	0.989	0.927	0.893	0.881	0.883	0.916	0.948	1.102	0.953
5.000	19.950	1.409	1.496	1.560	1.622	1.656	1.675	1.667	1.637	1.592	1.570	1.528	1.449	1.393	1.340	1.250	1.180	1.094	1.026	0.964	0.931	0.916	0.918	0.946	0.979	1.125	0.979
5.000	25.120	1.409	1.493	1.560	1.618	1.656	1.675	1.671	1.652	1.607	1.592	1.549	1.476	1.422	1.374	1.288	1.219	1.135	1.067	1.005	0.968	0.953	0.953	0.977	1.007	1.151	1.009
5.000	31.620	1.413	1.493	1.560	1.618	1.656	1.679	1.679	1.660	1.626	1.611	1.574	1.507	1.459	1.406	1.324	1.259	1.175	1.109	1.047	1.009	0.991	0.989	1.009	1.038	1.178	1.035
5.000	39.810	1.409	1.493	1.563	1.622	1.660	1.679	1.687	1.671	1.641	1.626	1.596	1.535	1.489	1.442	1.365	1.300	1.216	1.151	1.086	1.050	1.030	1.026	1.042	1.069	1.205	1.062
5.000	50.120	1.413	1.493	1.560	1.618	1.660	1.679	1.687	1.679	1.652	1.648	1.618	1.560	1.521	1.472	1.400	1.340	1.259	1.191	1.127	1.089	1.067	1.059	1.076	1.102	1.230	1.089
5.000	63.100	1.409	1.493	1.560	1.622	1.660	1.683	1.694	1.687	1.667	1.663	1.637	1.589	1.549	1.507	1.435	1.377	1.300	1.230	1.167	1.127	1.104	1.094	1.107	1.130	1.253	1.114
5.000	79.430	1.409	1.493	1.560	1.618	1.660	1.687	1.694	1.694	1.679	1.679	1.660	1.611	1.578	1.535	1.469	1.416	1.337	1.271	1.205	1.164	1.140	1.127	1.138	1.156	1.274	1.140
5.000	100.000	1.409	1.496	1.560	1.622	1.660	1.687	1.702	1.698	1.687	1.690	1.671	1.629	1.603	1.563	1.500	1.445	1.371	1.303	1.239	1.197	1.169	1.153	1.161	1.180	1.294	1.159
5.000	125.890	1.409	1.496	1.560	1.618	1.660	1.690	1.706	1.706	1.698	1.706	1.687	1.648	1.626	1.585	1.528	1.476	1.403	1.334	1.268	1.225	1.197	1.180	1.186	1.202	1.315	1.180
5.000	158.490	1.409	1.496	1.560	1.622	1.660	1.687	1.706	1.710	1.706	1.714	1.698	1.663	1.641	1.607	1.549	1.496	1.426	1.361	1.294	1.250	1.222	1.202	1.202	1.219	1.327	1.194
5.000	199.530	1.409	1.493	1.560	1.618	1.663	1.690	1.710	1.718	1.710	1.722	1.710	1.675	1.656	1.622	1.563	1.517	1.445	1.377	1.312	1.271	1.242	1.219	1.219	1.233	1.340	1.205
5.000	251.190	1.409	1.496	1.560	1.622	1.663	1.690	1.710	1.718	1.714	1.730	1.714	1.687	1.667	1.633	1.581	1.535	1.459	1.396	1.330	1.285	1.256	1.233	1.230	1.245	1.349	1.216
5.000	316.230	1.409	1.496	1.560	1.618	1.663	1.690	1.714	1.722	1.718	1.730	1.718	1.690	1.675	1.644	1.589	1.542	1.472	1.406	1.343	1.297	1.268	1.245	1.239	1.253	1.355	1.225
5.000	398.110	1.409	1.493	1.560	1.618	1.660	1.690	1.714	1.722	1.722	1.738	1.726	1.698	1.683	1.648	1.600	1.549	1.483	1.416	1.349	1.306	1.276	1.250	1.245	1.259	1.358	1.230
5.000	501.190	1.409	1.493	1.560	1.622	1.663	1.690	1.714	1.722	1.726	1.738	1.730	1.698	1.687	1.652	1.603	1.560	1.486	1.422	1.355	1.312	1.279	1.256	1.250	1.262	1.361	1.233
5.000	630.960	1.409	1.493	1.560	1.618	1.663	1.690	1.714	1.722	1.722	1.738	1.734	1.702	1.690	1.656	1.607	1.563	1.489	1.426	1.361	1.315	1.285	1.259	1.253	1.265	1.365	1.236
5.000	794.330	1.413	1.493	1.560	1.622	1.663	1.694	1.718	1.726	1.722	1.742	1.730	1.706	1.694	1.656	1.607	1.563	1.496	1.432	1.365	1.315	1.285	1.262	1.256	1.268	1.368	1.239
5.000	1000.000	1.413	1.496	1.563	1.622	1.663	1.690	1.714	1.726	1.726	1.742	1.730	1.706	1.690	1.660	1.611	1.567	1.496	1.429	1.365	1.321	1.288	1.265	1.256	1.268	1.368	1.239
5.250	1.000	1.409	1.496	1.560	1.622	1.652	1.656	1.622	1.567	1.479	1.429	1.358	1.247	1.159	1.094	0.986	0.906	0.813	0.752	0.695	0.671	0.665	0.681	0.724	0.766	0.940	0.787
5.250	1.260	1.413	1.493	1.563	1.618	1.656	1.652	1.622	1.567	1.483	1.432	1.361	1.250	1.161	1.096	0.989	0.908	0.817	0.753	0.700	0.675	0.668	0.682	0.728	0.767	0.940	0.789
5.250	1.580	1.413	1.496	1.560	1.618	1.652	1.656	1.626	1.567	1.486	1.435	1.365	1.253	1.167	1.102	0.995	0.914	0.822	0.759	0.705	0.679	0.673	0.689	0.731	0.773	0.944	0.794
5.250	2.000	1.409	1.493	1.560	1.618	1.652	1.656	1.626	1.570	1.489	1.439	1.368	1.259	1.172	1.107	1.002	0.923	0.830	0.767	0.713	0.687	0.679	0.695	0.738	0.780	0.951	0.800
5.250	2.510	1.409	1.496	1.560	1.618	1.652	1.656	1.629	1.570	1.493	1.442	1.377	1.268	1.186	1.117	1.012	0.931	0.841	0.778	0.723	0.698	0.690	0.705	0.746	0.787	0.957	0.807
5.250	3.160	1.409	1.493	1.560	1.618	1.652	1.656	1.633	1.578	1.500	1.452	1.387	1.276	1.194	1.132	1.028	0.946	0.855	0.793	0.736	0.711	0.703	0.718	0.759	0.800	0.968	0.818
5.250	3.980	1.413	1.493	1.560	1.618	1.656	1.656	1.633	1.585	1.510	1.462	1.400	1.294	1.211	1.151	1.045	0.966	0.875	0.811	0.755	0.728	0.721	0.733	0.774	0.813	0.982	0.830
5.250	5.010	1.413	1.496	1.560	1.618	1.652	1.660	1.637	1.589	1.521	1.476	1.413	1.312	1.230	1.169	1.069	0.991	0.897	0.834	0.776	0.750	0.741	0.753	0.793	0.832	0.998	0.847
5.250	6.310	1.409	1.496	1.563	1.618	1.652	1.660	1.641	1.600	1.531	1.489	1.432	1.330	1.256	1.194	1.094	1.016	0.927	0.861	0.804	0.776	0.766	0.776	0.815	0.853	1.016	0.867
5.250	7.940	1.409	1.496	1.560	1.622	1.656	1.663	1.648	1.607	1.545	1.507	1.452	1.355	1.282	1.222	1.122	1.047	0.959	0.891	0.834	0.805	0.794	0.804	0.839	0.877	1.038	0.889
5.250	10.000	1.409	1.493	1.560	1.618	1.656	1.667	1.652	1.614	1.556	1.524	1.469	1.380	1.309	1.253	1.156	1.081	0.991	0.925	0.867	0.838	0.826	0.834	0.867	0.904	1.062	0.912
5.250	12.590	1.413	1.493	1.560	1.622	1.656	1.671	1.660	1.622	1.574	1.542	1.493	1.406	1.340	1.282	1.191	1.119	1.030	0.962	0.904	0.871	0.859	0.865	0.897	0.929	1.086	0.938
5.250	15.850	1.413	1.493	1.560	1.618	1.656	1.671	1.667	1.633	1.585	1.563	1.514	1.432	1.374	1.318	1.227	1.156	1.069	1.002	0.942	0.908	0.893	0.897	0.929	0.959	1.112	0.964
5.250	19.950	1.413	1.496	1.560	1.618	1.660	1.671	1.671	1.644	1.600	1.578	1.538	1.462	1.406	1.352	1.265	1.197	1.109	1.042	0.979	0.946	0.931	0.933	0.959	0.991	1.138	0.993
5.250	25.120	1.409	1.493	1.560	1.622	1.660	1.675	1.675	1.656	1.614	1.600	1.563	1.489	1.439	1.387	1.306	1.236	1.151	1.084	1.021	0.989	0.971	0.968	0.991	1.021	1.164	1.019
5.250	31.620	1.413	1.496	1.560	1.622	1.660	1.679	1.683	1.663	1.629	1.618	1.585	1.517	1.472	1.422	1.343	1.279	1.194	1.127	1.064	1.028	1.009	1.005	1.026	1.052	1.191	1.047
5.250	39.810	1.409	1.496	1.560	1.618	1.656	1.683	1.687	1.675	1.644	1.637	1.603	1.545	1.503	1.455	1.380	1.318	1.233	1.169	1.104	1.067	1.047	1.042	1.057	1.081	1.216	1.074
5.250	50.120	1.409	1.496	1.560	1.618	1.660	1.679	1.690	1.683	1.656	1.656	1.629	1.574	1.531	1.489	1.416	1.358	1.276	1.211	1.146	1.107	1.084	1.074	1.089	1.112	1.239	1.102
5.250	63.100	1.409	1.493	1.560	1.622	1.660	1.687	1.698	1.690	1.671	1.671	1.648	1.596	1.563	1.521	1.452	1.393	1.318	1.247	1.186	1.146	1.122	1.109	1.119	1.143	1.265	1.125
5.250	79.430	1.409	1.496	1.560	1.618	1.660	1.683	1.702	1.694	1.683	1.687	1.663	1.618	1.589	1.549	1.486	1.429	1.352	1.288	1.222	1.178	1.153	1.140	1.146	1.167	1.285	1.148
5.250	100.000	1.409	1.493	1.560	1.618	1.663	1.687	1.702	1.702	1.690	1.698	1.679	1.641	1.614	1.574	1.514	1.462	1.384	1.318	1.253	1.211	1.183	1.167	1.172	1.191	1.303	1.169
5.250	125.890	1.409	1.493	1.560	1.622	1.663	1.687	1.706	1.710	1.698	1.710	1.690	1.652	1.633	1.592	1.538	1.486	1.413	1.346	1.282	1.239	1.211	1.191	1.194	1.208	1.321	1.186
5.250	158.490	1.409	1.493	1.563	1.618	1.663	1.690	1.710	1.710	1.706	1.718	1.706	1.667	1.648	1.614	1.556	1.507	1.435	1.371	1.303	1.259	1.230	1.211	1.211	1.225	1.334	1.199
5.250	199.530	1.409	1.493	1.560	1.618	1.663	1.690	1.714	1.718	1.714	1.726	1.714	1.679	1.663	1.626	1.570	1.524	1.452	1.387	1.321	1.276	1.247	1.227	1.225	1.239	1.343	1.211
5.250	251.190	1.409	1.493	1.560	1.618	1.660	1.690	1.714	1.718	1.718	1.734	1.718	1.687	1.671	1.637	1.581	1.535	1.466	1.403	1.334	1.291	1.262	1.239	1.236	1.247	1.349	1.219
5.250	316.230	1.409	1.493	1.560	1.618	1.660	1.690	1.714	1.718	1.722	1.734	1.726	1.694	1.679	1.644	1.592	1.549	1.479	1.413	1.346	1.300	1.271	1.245	1.242	1.256	1.355	1.227
5.250	398.110	1.409	1.496	1.560	1.622	1.660	1.690	1.714	1.722	1.722	1.738	1.726	1.698	1.687	1.652	1.600	1.552	1.483	1.419	1.352	1.309	1.276	1.253	1.247	1.262	1.361	1.230
5.250	501.190	1.413	1.493	1.560	1.618	1.663	1.690	1.714	1.722	1.722	1.742	1.730	1.698	1.690	1.656	1.603	1.560	1.489	1.422	1.358	1.315	1.282	1.256	1.253	1.265	1.365	1.236
5.250	630.960	1.413	1.493	1.560	1.622	1.660	1.690	1.718	1.722	1.726	1.742	1.730	1.702	1.690	1.660	1.607	1.563	1.493	1.429	1.361	1.315	1.285	1.262	1.256	1.268	1.365	1.236
5.250	794.330	1.413	1.493	1.560	1.618	1.663	1.694	1.714	1.722	1.726	1.742	1.734	1.706	1.690	1.656	1.607	1.563	1.496	1.432	1.365	1.318	1.288	1.262	1.256	1.268	1.368	1.239
5.250	1000.000	1.409	1.493	1.560	1.618	1.660	1.690	1.718	1.722	1.726	1.742	1.734	1.706	1.694	1.660	1.611	1.567	1.496	1.432	1.365	1.321	1.288	1.262	1.259	1.268	1.368	1.239
5.500	1.000	1.409	1.496	1.560	1.618	1.652	1.648	1.607	1.538	1.442	1.377	1.300	1.178	1.081	1.014	0.904	0.820	0.729	0.668	0.617	0.596	0.592	0.610	0.656	0.700	0.877	0.726
5.500	1.260	1.409	1.496	1.560	1.618	1.652	1.648	1.611	1.542	1.449	1.387	1.312	1.189	1.094	1.026	0.916	0.834	0.741	0.681	0.628	0.607	0.603	0.621	0.667	0.710	0.887	0.735
5.500	1.580	1.409	1.493	1.560	1.618	1.652	1.648	1.614	1.545	1.455	1.396	1.321	1.202	1.109	1.042	0.933	0.849	0.757	0.697	0.644	0.621	0.617	0.634	0.679	0.721	0.897	0.746
5.500	2.000	1.409	1.493	1.560	1.618	1.652	1.652	1.618	1.552	1.466	1.409	1.337	1.216	1.127	1.059	0.951	0.869	0.776	0.716	0.662	0.640	0.632	0.650	0.695	0.738	0.912	0.760
5.500	2.510	1.409	1.493	1.560	1.622	1.652	1.652	1.622	1.560	1.476	1.422	1.349	1.236	1.148	1.081	0.975	0.891	0.802	0.738	0.685	0.661	0.655	0.670	0.716	0.755	0.929	0.778
5.500	3.160	1.409	1.493	1.560	1.618	1.656	1.656	1.626	1.567	1.486	1.435	1.368	1.259	1.169	1.107	1.000	0.918	0.828	0.766	0.711	0.685	0.679	0.693	0.736	0.778	0.948	0.798
5.500	3.980	1.409	1.493	1.560	1.618	1.652	1.656	1.633	1.578	1.503	1.455	1.387	1.279	1.197	1.132	1.028	0.951	0.859	0.794	0.738	0.713	0.706	0.719	0.760	0.800	0.968	0.818
5.500	5.010	1.409	1.496	1.560	1.618	1.656	1.660	1.637	1.589	1.517	1.472	1.409	1.306	1.225	1.164	1.059	0.982	0.891	0.826	0.769	0.743	0.735	0.746	0.785	0.826	0.993	0.841
5.500	6.310	1.409	1.496	1.560	1.618	1.656	1.660	1.644	1.596	1.531	1.489	1.432	1.334	1.256	1.194	1.094	1.016	0.925	0.863	0.802	0.774	0.766	0.776	0.815	0.853	1.016	0.867
5.500	7.940	1.413	1.493	1.560	1.618	1.656	1.663	1.652	1.607	1.545	1.510	1.455	1.358	1.285	1.227	1.130	1.052	0.962	0.897	0.839	0.809	0.798	0.807	0.843	0.881	1.042	0.891
5.500	10.000	1.409	1.493	1.560	1.622	1.656	1.667	1.652	1.618	1.560	1.528	1.476	1.387	1.321	1.259	1.164	1.091	1.002	0.935	0.877	0.845	0.834	0.839	0.875	0.910	1.067	0.918
5.500	12.590	1.413	1.493	1.560	1.618	1.656	1.667	1.660	1.626	1.578	1.545	1.500	1.413	1.352	1.294	1.202	1.130	1.042	0.975	0.914	0.883	0.869	0.875	0.908	0.940	1.094	0.946
5.500	15.850	1.409	1.493	1.560	1.618	1.660	1.671	1.667	1.637	1.592	1.567	1.524	1.442	1.384	1.330	1.242	1.169	1.084	1.016	0.955	0.920	0.908	0.910	0.938	0.971	1.119	0.973
5.500	19.950	1.409	1.496	1.560	1.618	1.656	1.675	1.671	1.648	1.607	1.589	1.545	1.472	1.416	1.365	1.279	1.211	1.125	1.059	0.995	0.962	0.946	0.946	0.971	1.002	1.146	1.002
5.500	25.120	1.409	1.493	1.560	1.618	1.656	1.675	1.679	1.660	1.622	1.607	1.567	1.500	1.452	1.400	1.318	1.250	1.167	1.102	1.038	1.002	0.984	0.982	1.005	1.033	1.172	1.028
5.500	31.620	1.413	1.493	1.560	1.618	1.656	1.679	1.683	1.667	1.637	1.626	1.592	1.528	1.486	1.435	1.355	1.294	1.211	1.143	1.081	1.042	1.023	1.019	1.038	1.064	1.199	1.057
5.500	39.810	1.413	1.493	1.560	1.618	1.660	1.683	1.690	1.675	1.648	1.644	1.614	1.552	1.517	1.469	1.393	1.334	1.253	1.186	1.122	1.084	1.062	1.054	1.072	1.096	1.225	1.086
5.500	50.120	1.409	1.496	1.560	1.618	1.660	1.683	1.694	1.687	1.663	1.660	1.633	1.581	1.549	1.503	1.429	1.371	1.294	1.225	1.161	1.122	1.099	1.089	1.102	1.125	1.247	1.109
5.500	63.100	1.409	1.493	1.560	1.618	1.660	1.683	1.698	1.694	1.675	1.679	1.656	1.607	1.574	1.531	1.466	1.409	1.330	1.265	1.199	1.159	1.135	1.122	1.130	1.151	1.271	1.135
5.500	79.430	1.409	1.496	1.560	1.618	1.660	1.687	1.702	1.698	1.687	1.690	1.671	1.626	1.600	1.560	1.496	1.442	1.365	1.300	1.236	1.191	1.167	1.151	1.159	1.175	1.294	1.156
5.500	100.000	1.409	1.496	1.560	1.622	1.660	1.687	1.706	1.706	1.698	1.702	1.683	1.644	1.622	1.581	1.521	1.472	1.396	1.330	1.262	1.219	1.194	1.178	1.180	1.197	1.309	1.175
5.500	125.890	1.409	1.493	1.560	1.618	1.660	1.687	1.706	1.710	1.706	1.714	1.698	1.660	1.641	1.603	1.542	1.496	1.419	1.355	1.291	1.247	1.219	1.199	1.202	1.216	1.324	1.191
5.500	158.490	1.409	1.496	1.560	1.622	1.660	1.690	1.710	1.714	1.710	1.718	1.710	1.671	1.656	1.618	1.563	1.514	1.442	1.374	1.309	1.268	1.239	1.216	1.216	1.230	1.340	1.205
5.500	199.530	1.409	1.496	1.560	1.622	1.660	1.690	1.710	1.718	1.714	1.726	1.714	1.683	1.667	1.633	1.578	1.528	1.455	1.393	1.327	1.282	1.250	1.230	1.230	1.242	1.346	1.216
5.500	251.190	1.413	1.496	1.560	1.622	1.663	1.690	1.710	1.718	1.718	1.730	1.722	1.690	1.675	1.641	1.585	1.542	1.472	1.406	1.340	1.294	1.262	1.242	1.239	1.253	1.355	1.225
5.500	316.230	1.413	1.496	1.563	1.618	1.663	1.690	1.714	1.718	1.718	1.738	1.726	1.694	1.679	1.648	1.596	1.549	1.479	1.413	1.349	1.303	1.274	1.250	1.245	1.259	1.358	1.230
