# mean, investigation_time=50.0, imt="SA(2.0)"
lon,lat,depth,poe-0.001,poe-0.0012369738328770429,poe-0.0015301042632225221,poe-0.0018926989351798664,poe-0.0023412190563317373,poe-0.002896026709715442,poe-0.003582309259231001,poe-0.004431222814941891,poe-0.00548130666973087,poe-0.006780232920431492,poe-0.008386970703385248,poe-0.010374463297193916,poe-0.01283293962877216,poe-0.015874010519681996,poe-0.019635735635661532,poe-0.02428889117060458,poe-0.030044722807636117,poe-0.03716453592908995,poe-0.04597155845530296,poe-0.05686561486578711,poe-0.07034127757944245,poe-0.08701031973691085,poe-0.10762948870482365,poe-0.13313486117380213,poe-0.16468433951571093,poe-0.20371021866557323,poe-0.2519842099789747,poe-0.311697874042186,poe-0.38556211395358825,poe-0.47693024590934496,poe-0.5899502342974732,poe-0.7297530025256556,poe-0.90268536858769,poe-1.1165981802639393,poe-1.3812027308246178,poe-1.7085116359283647,poe-2.1133841868093364,poe-2.614200937899276,poe-3.233698154064028,poe-3.9999999999999996
-83.40000,47.83000,0.00000,4.180428E-01,3.703372E-01,3.248798E-01,2.820850E-01,2.422559E-01,2.056072E-01,1.722833E-01,1.423690E-01,1.158942E-01,9.283188E-02,7.309306E-02,5.652281E-02,4.290015E-02,3.194509E-02,2.333342E-02,1.671728E-02,1.174791E-02,8.096482E-03,5.469725E-03,3.618713E-03,2.341047E-03,1.477953E-03,9.084076E-04,5.422568E-04,3.136685E-04,1.755417E-04,9.498913E-05,4.973941E-05,2.526631E-05,1.250248E-05,6.057545E-06,2.887182E-06,1.356686E-06,6.272859E-07,2.835573E-07,1.241080E-07,5.201977E-08,2.065876E-08,7.700960E-09,2.672840E-09
-83.02000,42.30000,0.00000,4.202266E-01,3.736949E-01,3.291925E-01,2.871908E-01,2.480162E-01,2.118810E-01,1.789112E-01,1.491695E-01,1.226699E-01,9.938482E-02,7.924401E-02,6.212866E-02,4.786548E-02,3.622533E-02,2.692997E-02,1.966759E-02,1.411385E-02,9.953690E-03,6.898995E-03,4.699459E-03,3.146503E-03,2.071926E-03,1.343604E-03,8.601127E-04,5.454068E-04,3.439895E-04,2.166192E-04,1.365174E-04,8.607437E-05,5.410381E-05,3.368932E-05,2.061095E-05,1.227839E-05,7.059204E-06,3.884398E-06,2.030288E-06,1.001160E-06,4.629164E-07,1.995967E-07,7.984879E-08
-82.65720,46.38110,0.00000,5.029985E-01,4.504327E-01,3.993134E-01,3.502800E-01,3.038463E-01,2.604170E-01,2.203051E-01,1.837476E-01,1.509126E-01,1.218988E-01,9.672713E-02,7.532803E-02,5.753338E-02,4.307781E-02,3.161378E-02,2.273881E-02,1.602892E-02,1.107102E-02,7.488168E-03,4.954840E-03,3.202516E-03,2.017859E-03,1.236493E-03,7.349699E-04,4.226899E-04,2.347011E-04,1.256529E-04,6.486371E-05,3.234683E-05,1.564815E-05,7.388614E-06,3.428503E-06,1.571561E-06,7.122418E-07,3.176788E-07,1.381683E-07,5.793804E-08,2.316241E-08,8.744149E-09,3.095253E-09
-82.57000,42.08000,0.00000,4.342608E-01,3.873258E-01,3.422015E-01,2.994271E-01,2.593848E-01,2.223275E-01,1.884094E-01,1.577121E-01,1.302641E-01,1.060501E-01,8.501245E-02,6.704526E-02,5.198832E-02,3.962426E-02,2.968384E-02,2.186034E-02,1.583018E-02,1.127503E-02,7.900259E-03,5.446920E-03,3.696737E-03,2.471714E-03,1.630535E-03,1.063631E-03,6.880828E-04,4.428104E-04,2.841812E-04,1.820446E-04,1.162482E-04,7.371521E-05,4.614105E-05,2.829726E-05,1.686576E-05,9.690390E-06,5.325847E-06,2.779962E-06,1.369171E-06,6.325099E-07,2.725967E-07,1.090600E-07
-82.47000,45.92000,0.00000,5.263887E-01,4.726165E-01,4.199734E-01,3.691788E-01,3.208279E-01,2.754032E-01,2.332888E-01,1.947832E-01,1.601060E-01,1.293971E-01,1.027076E-01,7.998818E-02,6.107908E-02,4.571192E-02,3.352542E-02,2.409505E-02,1.697017E-02,1.171012E-02,7.912549E-03,5.230299E-03,3.377374E-03,2.126741E-03,1.303487E-03,7.762105E-04,4.485039E-04,2.513736E-04,1.368284E-04,7.258378E-05,3.775413E-05,1.941760E-05,9.962744E-06,5.130334E-06,2.651557E-06,1.365795E-06,6.926898E-07,3.411437E-07,1.610461E-07,7.208109E-08,3.031905E-08,1.190090E-08
-82.43000,42.88000,0.00000,4.730796E-01,4.232027E-01,3.749178E-01,3.287941E-01,2.852704E-01,2.446768E-01,2.072564E-01,1.731837E-01,1.425761E-01,1.154971E-01,9.195043E-02,7.186985E-02,5.510822E-02,4.143421E-02,3.054084E-02,2.206688E-02,1.562655E-02,1.084048E-02,7.360610E-03,4.885260E-03,3.164342E-03,1.997286E-03,1.227212E-03,7.340523E-04,4.280783E-04,2.442137E-04,1.369998E-04,7.605756E-05,4.204584E-05,2.324011E-05,1.284787E-05,7.075720E-06,3.853017E-06,2.055104E-06,1.063196E-06,5.285869E-07,2.504529E-07,1.122579E-07,4.728332E-08,1.860348E-08
-82.43000,49.42000,0.00000,4.338397E-01,3.852736E-01,3.386310E-01,2.944710E-01,2.532225E-01,2.151967E-01,1.806026E-01,1.495611E-01,1.221137E-01,9.822705E-02,7.779387E-02,6.063492E-02,4.650393E-02,3.509865E-02,2.607800E-02,1.908355E-02,1.376193E-02,9.784276E-03,6.859963E-03,4.743406E-03,3.234617E-03,2.175392E-03,1.443310E-03,9.453004E-04,6.117775E-04,3.916712E-04,2.483004E-04,1.559462E-04,9.701014E-05,5.971312E-05,3.630668E-05,2.175397E-05,1.280543E-05,7.376424E-06,4.137391E-06,2.245855E-06,1.171480E-06,5.826919E-07,2.741975E-07,1.211341E-07
-82.43000,52.93000,0.00000,2.581188E-01,2.232551E-01,1.911608E-01,1.619511E-01,1.356574E-01,1.122523E-01,9.166578E-02,7.379492E-02,5.850670E-02,4.563837E-02,3.499760E-02,2.636534E-02,1.950238E-02,1.415922E-02,1.008749E-02,7.051175E-03,4.835601E-03,3.253478E-03,2.147645E-03,1.390968E-03,8.840425E-04,5.515506E-04,3.380493E-04,2.038110E-04,1.211056E-04,7.108900E-05,4.131424E-05,2.380142E-05,1.358559E-05,7.661039E-06,4.246293E-06,2.297730E-06,1.204593E-06,6.071145E-07,2.919983E-07,1.331082E-07,5.715182E-08,2.298082E-08,8.607764E-09,2.987948E-09
-82.38000,42.60000,0.00000,4.670809E-01,4.178044E-01,3.701424E-01,3.246641E-01,2.818004E-01,2.418669E-01,2.050878E-01,1.716179E-01,1.415562E-01,1.149507E-01,9.179478E-02,7.201695E-02,5.547130E-02,4.193354E-02,3.110855E-02,2.264982E-02,1.618699E-02,1.135472E-02,7.816276E-03,5.278112E-03,3.495385E-03,2.270578E-03,1.448420E-03,9.095808E-04,5.645449E-04,3.480904E-04,2.143485E-04,1.323361E-04,8.199116E-05,5.083033E-05,3.132908E-05,1.902952E-05,1.128094E-05,6.464689E-06,3.549764E-06,1.852944E-06,9.130280E-07,4.220299E-07,1.819690E-07,7.281700E-08
-82.38000,42.97000,0.00000,4.811198E-01,4.306622E-01,3.817270E-01,3.349053E-01,2.906594E-01,2.493419E-01,2.112168E-01,1.764766E-01,1.452533E-01,1.176214E-01,9.359183E-02,7.310148E-02,5.600286E-02,4.206080E-02,3.096168E-02,2.233553E-02,1.578692E-02,1.092692E-02,7.398868E-03,4.893958E-03,3.156461E-03,1.981540E-03,1.209150E-03,7.169216E-04,4.135015E-04,2.327273E-04,1.284845E-04,7.006271E-05,3.801303E-05,2.063712E-05,1.123194E-05,6.110092E-06,3.297939E-06,1.748742E-06,9.013045E-07,4.469693E-07,2.113540E-07,9.453911E-08,3.972272E-08,1.558092E-08
-82.18000,42.40000,0.00000,4.739276E-01,4.245849E-01,3.767025E-01,3.308945E-01,2.876303E-01,2.472555E-01,2.100162E-01,1.760820E-01,1.455616E-01,1.185094E-01,9.492262E-02,7.473326E-02,5.779868E-02,4.389838E-02,3.274132E-02,2.398473E-02,1.726097E-02,1.220569E-02,8.481224E-03,5.791339E-03,3.887236E-03,2.566831E-03,1.670274E-03,1.074064E-03,6.851321E-04,4.353582E-04,2.765602E-04,1.759194E-04,1.119140E-04,7.089750E-05,4.442203E-05,2.730136E-05,1.631430E-05,9.397721E-06,5.176957E-06,2.707473E-06,1.335490E-06,6.176257E-07,2.663651E-07,1.065997E-07
-82.18000,42.58000,0.00000,4.808095E-01,4.309059E-01,3.824319E-01,3.360020E-01,2.920925E-01,2.510618E-01,2.131732E-01,1.786153E-01,1.475147E-01,1.199418E-01,9.590577E-02,7.534577E-02,5.812094E-02,4.400709E-02,3.270471E-02,2.385927E-02,1.708994E-02,1.201964E-02,8.299829E-03,5.625947E-03,3.743356E-03,2.446202E-03,1.572336E-03,9.969115E-04,6.261291E-04,3.915521E-04,2.449870E-04,1.538276E-04,9.690985E-05,6.101216E-05,3.811299E-05,2.341011E-05,1.400274E-05,8.080684E-06,4.460664E-06,2.337513E-06,1.154984E-06,5.348716E-07,2.309006E-07,9.246335E-08
-82.15000,42.87000,0.00000,4.963620E-01,4.451968E-01,3.953445E-01,3.474527E-01,3.020383E-01,2.595047E-01,2.201598E-01,1.842326E-01,1.518836E-01,1.232080E-01,9.823069E-02,7.689675E-02,5.906190E-02,4.448999E-02,3.286273E-02,2.380246E-02,1.690381E-02,1.176663E-02,8.022719E-03,5.352226E-03,3.489463E-03,2.220977E-03,1.379529E-03,8.369000E-04,4.970885E-04,2.903059E-04,1.676574E-04,9.633746E-05,5.534254E-05,3.183721E-05,1.829504E-05,1.043516E-05,5.856092E-06,3.202237E-06,1.690234E-06,8.537776E-07,4.095492E-07,1.852855E-07,7.856998E-08,3.105269E-08
-82.12000,42.95000,0.00000,5.028293E-01,4.511816E-01,4.007861E-01,3.523107E-01,3.062936E-01,2.631587E-01,2.232326E-01,1.867597E-01,1.539126E-01,1.247944E-01,9.943485E-02,7.778034E-02,5.968510E-02,4.490892E-02,3.312735E-02,2.395524E-02,1.697912E-02,1.179100E-02,8.015734E-03,5.327765E-03,3.456983E-03,2.186649E-03,1.347136E-03,8.085096E-04,4.735652E-04,2.717065E-04,1.535462E-04,8.602887E-05,4.807708E-05,2.689343E-05,1.504928E-05,8.383045E-06,4.610479E-06,2.479260E-06,1.290833E-06,6.448238E-07,3.065569E-07,1.377036E-07,5.806718E-08,2.285156E-08
-82.00000,43.10000,0.00000,5.202711E-01,4.674782E-01,4.157512E-01,3.658133E-01,3.182602E-01,2.735715E-01,2.321243E-01,1.942061E-01,1.600227E-01,1.297010E-01,1.032853E-01,8.072802E-02,6.188223E-02,4.650003E-02,3.424400E-02,2.471205E-02,1.747176E-02,1.209598E-02,8.191928E-03,5.418927E-03,3.494670E-03,2.192958E-03,1.337000E-03,7.915389E-04,4.554934E-04,2.555482E-04,1.405211E-04,7.628080E-05,4.119972E-05,2.227894E-05,1.208968E-05,6.564269E-06,3.539383E-06,1.875767E-06,9.664819E-07,4.791908E-07,2.265523E-07,1.013274E-07,4.257435E-08,1.670074E-08
-81.88000,42.95000,0.00000,5.235469E-01,4.708219E-01,4.190770E-01,3.690518E-01,3.213583E-01,2.764907E-01,2.348386E-01,1.966995E-01,1.622871E-01,1.317344E-01,1.050899E-01,8.230991E-02,6.325041E-02,4.766660E-02,3.522396E-02,2.552292E-02,1.813284E-02,1.262736E-02,8.613416E-03,5.749144E-03,3.750365E-03,2.388681E-03,1.485055E-03,9.021297E-04,5.369665E-04,3.146606E-04,1.826889E-04,1.057979E-04,6.142609E-05,3.580638E-05,2.088700E-05,1.210266E-05,6.897589E-06,3.826211E-06,2.045403E-06,1.044397E-06,5.054102E-07,2.302183E-07,9.810855E-08,3.890126E-08
-81.85000,43.15000,0.00000,5.354129E-01,4.817852E-01,4.290305E-01,3.779255E-01,3.291203E-01,2.831454E-01,2.404232E-01,2.012787E-01,1.659468E-01,1.345757E-01,1.072227E-01,8.384753E-02,6.430463E-02,4.834267E-02,3.561657E-02,2.571316E-02,1.818664E-02,1.259556E-02,8.533217E-03,5.646412E-03,3.642217E-03,2.285781E-03,1.393454E-03,8.246406E-04,4.741766E-04,2.657073E-04,1.458667E-04,7.902834E-05,4.259920E-05,2.299744E-05,1.246643E-05,6.766564E-06,3.649535E-06,1.935562E-06,9.982749E-07,4.955148E-07,2.345625E-07,1.050565E-07,4.421194E-08,1.737534E-08
-81.77000,46.25000,0.00000,5.721095E-01,5.169709E-01,4.622774E-01,4.088894E-01,3.575455E-01,3.088650E-01,2.633556E-01,2.214231E-01,1.833768E-01,1.494294E-01,1.196901E-01,9.415443E-02,7.269613E-02,5.506909E-02,4.092288E-02,2.983209E-02,2.133363E-02,1.496443E-02,1.029231E-02,6.936171E-03,4.575220E-03,2.949563E-03,1.855162E-03,1.136081E-03,6.759710E-04,3.900210E-04,2.178915E-04,1.177973E-04,6.168336E-05,3.137831E-05,1.558927E-05,7.618256E-06,3.688461E-06,1.777224E-06,8.515928E-07,4.031872E-07,1.866395E-07,8.347746E-08,3.567267E-08,1.442650E-08
-81.72000,42.75000,0.00000,5.273578E-01,4.747961E-01,4.231016E-01,3.730359E-01,3.252315E-01,2.801997E-01,2.383440E-01,1.999728E-01,1.653082E-01,1.344899E-01,1.075718E-01,8.451514E-02,6.518130E-02,4.933109E-02,3.663583E-02,2.670140E-02,1.910152E-02,1.341253E-02,9.242165E-03,6.247519E-03,4.142058E-03,2.694251E-03,1.721722E-03,1.083973E-03,6.753530E-04,4.187339E-04,2.598236E-04,1.619652E-04,1.014692E-04,6.364497E-05,3.967322E-05,2.434428E-05,1.455668E-05,8.400090E-06,4.637171E-06,2.429978E-06,1.200511E-06,5.557936E-07,2.398186E-07,9.596985E-08
-81.72000,43.75000,0.00000,5.711987E-01,5.155226E-01,4.602401E-01,4.062496E-01,3.543316E-01,3.051462E-01,2.592353E-01,2.170272E-01,1.788400E-01,1.448828E-01,1.152530E-01,8.993042E-02,6.877220E-02,5.151388E-02,3.778378E-02,2.713187E-02,1.906933E-02,1.311031E-02,8.806621E-03,5.769481E-03,3.677591E-03,2.274759E-03,1.361982E-03,7.879868E-04,4.404243E-04,2.383112E-04,1.255087E-04,6.493282E-05,3.341414E-05,1.732550E-05,9.129228E-06,4.887436E-06,2.633543E-06,1.407117E-06,7.338156E-07,3.683808E-07,1.760424E-07,7.938086E-08,3.353287E-08,1.318913E-08
-81.68000,43.15000,0.00000,5.495551E-01,4.953311E-01,4.417662E-01,3.896867E-01,3.397949E-01,2.926719E-01,2.487859E-01,2.085007E-01,1.720823E-01,1.397018E-01,1.114324E-01,8.724350E-02,6.699429E-02,5.043340E-02,3.721152E-02,2.690756E-02,1.906496E-02,1.322995E-02,8.983249E-03,5.959852E-03,3.856437E-03,2.429395E-03,1.487914E-03,8.856600E-04,5.129732E-04,2.900606E-04,1.610108E-04,8.838344E-05,4.834516E-05,2.649998E-05,1.457556E-05,8.012840E-06,4.366622E-06,2.334199E-06,1.210794E-06,6.034209E-07,2.864151E-07,1.285003E-07,5.413078E-08,2.128238E-08
-81.63000,42.95000,0.00000,5.445185E-01,4.908315E-01,4.378286E-01,3.863220E-01,3.369988E-01,2.904248E-01,2.470540E-01,2.072381E-01,1.712340E-01,1.392065E-01,1.112260E-01,8.726186E-02,6.717623E-02,5.072348E-02,3.756225E-02,2.728095E-02,1.943300E-02,1.357402E-02,9.292653E-03,6.229903E-03,4.086514E-03,2.621360E-03,1.644980E-03,1.011690E-03,6.120701E-04,3.663236E-04,2.183737E-04,1.304878E-04,7.844553E-05,4.740665E-05,2.863745E-05,1.713413E-05,1.004482E-05,5.708433E-06,3.114186E-06,1.616997E-06,7.932099E-07,3.652288E-07,1.569430E-07,6.261448E-08
-81.63000,44.18000,0.00000,5.905986E-01,5.341799E-01,4.778258E-01,4.224984E-01,3.690505E-01,3.182168E-01,2.706116E-01,2.267285E-01,1.869415E-01,1.515038E-01,1.205445E-01,9.406333E-02,7.192522E-02,5.386330E-02,3.949446E-02,2.835041E-02,1.991989E-02,1.369321E-02,9.199441E-03,6.029945E-03,3.847339E-03,2.383172E-03,1.429511E-03,8.287458E-04,4.640801E-04,2.514003E-04,1.323517E-04,6.828347E-05,3.493836E-05,1.796557E-05,9.376598E-06,4.975798E-06,2.663295E-06,1.417034E-06,7.373537E-07,3.698073E-07,1.766773E-07,7.966794E-08,3.365949E-08,1.324182E-08
-81.63000,49.28000,0.00000,4.802926E-01,4.306801E-01,3.823830E-01,3.360262E-01,2.921317E-01,2.511192E-01,2.133115E-01,1.789397E-01,1.481471E-01,1.209899E-01,9.743658E-02,7.736863E-02,6.058431E-02,4.680916E-02,3.571338E-02,2.693471E-02,2.010360E-02,1.486636E-02,1.090287E-02,7.936859E-03,5.739037E-03,4.124732E-03,2.948417E-03,2.097238E-03,1.484844E-03,1.046083E-03,7.325617E-04,5.089328E-04,3.497615E-04,2.369213E-04,1.575135E-04,1.022959E-04,6.456170E-05,3.937631E-05,2.307011E-05,1.290412E-05,6.847826E-06,3.426500E-06,1.607156E-06,7.026761E-07
-81.60000,42.60000,0.00000,5.296987E-01,4.773091E-01,4.256892E-01,3.756234E-01,3.277650E-01,2.826417E-01,2.406682E-01,2.021601E-01,1.673445E-01,1.363640E-01,1.092750E-01,8.604129E-02,6.652699E-02,5.049661E-02,3.762582E-02,2.752523E-02,1.977290E-02,1.394858E-02,9.661944E-03,6.570437E-03,4.386477E-03,2.876515E-03,1.855699E-03,1.181018E-03,7.445343E-04,4.671837E-04,2.930889E-04,1.843120E-04,1.161300E-04,7.302083E-05,4.550535E-05,2.786309E-05,1.660858E-05,9.551502E-06,5.255906E-06,2.746748E-06,1.354216E-06,6.261184E-07,2.700068E-07,1.080690E-07
-81.55000,43.13000,0.00000,5.595543E-01,5.049803E-01,4.509072E-01,3.981952E-01,3.475818E-01,2.996823E-01,2.549962E-01,2.139145E-01,1.767258E-01,1.436189E-01,1.146806E-01,8.988973E-02,6.911135E-02,5.209636E-02,3.849425E-02,2.787962E-02,1.978911E-02,1.376065E-02,9.366086E-03,6.231855E-03,4.046903E-03,2.560973E-03,1.577722E-03,9.463459E-04,5.536639E-04,3.171893E-04,1.790149E-04,1.002705E-04,5.613249E-05,3.153836E-05,1.777532E-05,9.993753E-06,5.553645E-06,3.017959E-06,1.586934E-06,7.998034E-07,3.831553E-07,1.732146E-07,7.342084E-08,2.901130E-08
-81.53000,43.62000,0.00000,5.816804E-01,5.258210E-01,4.701634E-01,4.156410E-01,3.630710E-01,3.131492E-01,2.664509E-01,2.234331E-01,1.844386E-01,1.496969E-01,1.193220E-01,9.330794E-02,7.152248E-02,5.370889E-02,3.949948E-02,2.844434E-02,2.005120E-02,1.382789E-02,9.318186E-03,6.124523E-03,3.916882E-03,2.430930E-03,1.460373E-03,8.476352E-04,4.751099E-04,2.576007E-04,1.357415E-04,7.010119E-05,3.589738E-05,1.846131E-05,9.625318E-06,5.095680E-06,2.718439E-06,1.441200E-06,7.474790E-07,3.738970E-07,1.782815E-07,8.028505E-08,3.389052E-08,1.332562E-08
-81.50000,42.67000,0.00000,5.413976E-01,4.883547E-01,4.359460E-01,3.849885E-01,3.361706E-01,2.900553E-01,2.470907E-01,2.076220E-01,1.719007E-01,1.400883E-01,1.122547E-01,8.837169E-02,6.830677E-02,5.182277E-02,3.858936E-02,2.820751E-02,2.024339E-02,1.426402E-02,9.866878E-03,6.698725E-03,4.463154E-03,2.919649E-03,1.877989E-03,1.191096E-03,7.480122E-04,4.674946E-04,2.921698E-04,1.831375E-04,1.151080E-04,7.226304E-05,4.499382E-05,2.753938E-05,1.641383E-05,9.439490E-06,5.194285E-06,2.714391E-06,1.338046E-06,6.184508E-07,2.665677E-07,1.066158E-07
-81.48000,43.35000,0.00000,5.750652E-01,5.196937E-01,4.646063E-01,4.107133E-01,3.588064E-01,3.095556E-01,2.635111E-01,2.211085E-01,1.826731E-01,1.484219E-01,1.184617E-01,9.278394E-02,7.125837E-02,5.363387E-02,3.955142E-02,2.857183E-02,2.021451E-02,1.399875E-02,9.478503E-03,6.264397E-03,4.032410E-03,2.522144E-03,1.529581E-03,8.982252E-04,5.107639E-04,2.818170E-04,1.515779E-04,8.006193E-05,4.191840E-05,2.195800E-05,1.157688E-05,6.143285E-06,3.259925E-06,1.710973E-06,8.770901E-07,4.339183E-07,2.050224E-07,9.170785E-08,3.854537E-08,1.512421E-08
-81.47000,43.28000,0.00000,5.728580E-01,5.176525E-01,4.627529E-01,4.090632E-01,3.573683E-01,3.083310E-01,2.624950E-01,2.202898E-01,1.820356E-01,1.479456E-01,1.181242E-01,9.256149E-02,7.112745E-02,5.357222E-02,3.953905E-02,2.859181E-02,2.025330E-02,1.404628E-02,9.527770E-03,6.310970E-03,4.073796E-03,2.557223E-03,1.558150E-03,9.206553E-04,5.277625E-04,2.942549E-04,1.603634E-04,8.605157E-05,4.585928E-05,2.445987E-05,1.310870E-05,7.046924E-06,3.772664E-06,1.990132E-06,1.022461E-06,5.060489E-07,2.389769E-07,1.068012E-07,4.485011E-08,1.758686E-08
-81.40000,43.18000,0.00000,5.742143E-01,5.191103E-01,4.642743E-01,4.106143E-01,3.589187E-01,3.098536E-01,2.639659E-01,2.216881E-01,1.833436E-01,1.491491E-01,1.192131E-01,9.352984E-02,7.197352E-02,5.429844E-02,4.015151E-02,2.909949E-02,2.066720E-02,1.437847E-02,9.790525E-03,6.516041E-03,4.231880E-03,2.677662E-03,1.648836E-03,9.880933E-04,5.772220E-04,3.299616E-04,1.856820E-04,1.036418E-04,5.780219E-05,3.236103E-05,1.818506E-05,1.020201E-05,5.661365E-06,3.073874E-06,1.615518E-06,8.139449E-07,3.898321E-07,1.761911E-07,7.466281E-08,2.949247E-08
-81.40000,43.55000,0.00000,5.893319E-01,5.333703E-01,4.774676E-01,4.225806E-01,3.695524E-01,3.191046E-01,2.718362E-01,2.282260E-01,1.886353E-01,1.533099E-01,1.223777E-01,9.584434E-02,7.358713E-02,5.535595E-02,4.078659E-02,2.942926E-02,2.078887E-02,1.436826E-02,9.704879E-03,6.394392E-03,4.100178E-03,2.551808E-03,1.537582E-03,8.952867E-04,5.034638E-04,2.738351E-04,1.446728E-04,7.481808E-05,3.828843E-05,1.962541E-05,1.017047E-05,5.341833E-06,2.825964E-06,1.486830E-06,7.663774E-07,3.815660E-07,1.813353E-07,8.147510E-08,3.434083E-08,1.348904E-08
-81.40000,44.43000,0.00000,6.120629E-01,5.553128E-01,4.982305E-01,4.418352E-01,3.870463E-01,3.346684E-01,2.853852E-01,2.397570E-01,1.982187E-01,1.610785E-01,1.285123E-01,1.005575E-01,7.710662E-02,5.790874E-02,4.258532E-02,3.066198E-02,2.161281E-02,1.490779E-02,1.005310E-02,6.617366E-03,4.242514E-03,2.642433E-03,1.594815E-03,9.307236E-04,5.246309E-04,2.858009E-04,1.509352E-04,7.776880E-05,3.948524E-05,2.000124E-05,1.022371E-05,5.302143E-06,2.779330E-06,1.455051E-06,7.488536E-07,3.730521E-07,1.775603E-07,7.991660E-08,3.374037E-08,1.327421E-08
-81.38000,44.48000,0.00000,6.144770E-01,5.577066E-01,5.005549E-01,4.440470E-01,3.891098E-01,3.365566E-01,2.870799E-01,2.412490E-01,1.995070E-01,1.621692E-01,1.294177E-01,1.012943E-01,7.769438E-02,5.836845E-02,4.293795E-02,3.092737E-02,2.180891E-02,1.505014E-02,1.015468E-02,6.688641E-03,4.291646E-03,2.675641E-03,1.616745E-03,9.448039E-04,5.333657E-04,2.910009E-04,1.538854E-04,7.935390E-05,4.028778E-05,2.038307E-05,1.039451E-05,5.374374E-06,2.808561E-06,1.466589E-06,7.533960E-07,3.748637E-07,1.782918E-07,8.021080E-08,3.385550E-08,1.331754E-08
-81.33000,48.47000,0.00000,5.285610E-01,4.751796E-01,4.227890E-01,3.721856E-01,3.240308E-01,2.788525E-01,2.370536E-01,1.989233E-01,1.646470E-01,1.343121E-01,1.079109E-01,8.534180E-02,6.641272E-02,5.084910E-02,3.830962E-02,2.840883E-02,2.074366E-02,1.491963E-02,1.057228E-02,7.381291E-03,5.076754E-03,3.438963E-03,2.293919E-03,1.506810E-03,9.751073E-04,6.222167E-04,3.920084E-04,2.442294E-04,1.506980E-04,9.218289E-05,5.589669E-05,3.354287E-05,1.985148E-05,1.152646E-05,6.522427E-06,3.569480E-06,1.873895E-06,9.359910E-07,4.413145E-07,1.949665E-07
-81.32000,43.88000,0.00000,6.052826E-01,5.488527E-01,4.922127E-01,4.363605E-01,3.821882E-01,3.304700E-01,2.818584E-01,2.368835E-01,1.959540E-01,1.593566E-01,1.272535E-01,9.967582E-02,7.651708E-02,5.753380E-02,4.235887E-02,3.053137E-02,2.153897E-02,1.486399E-02,1.002285E-02,6.591977E-03,4.218624E-03,2.619774E-03,1.574414E-03,9.136983E-04,5.115693E-04,2.766168E-04,1.450270E-04,7.429718E-05,3.762513E-05,1.909402E-05,9.821667E-06,5.140588E-06,2.720642E-06,1.435877E-06,7.432748E-07,3.716419E-07,1.772711E-07,7.988312E-08,3.374766E-08,1.328028E-08
-81.25000,44.98000,0.00000,6.304803E-01,5.737093E-01,5.162253E-01,4.590881E-01,4.032714E-01,3.496426E-01,2.989518E-01,2.518254E-01,2.087611E-01,1.701232E-01,1.361347E-01,1.068685E-01,8.224072E-02,6.201277E-02,4.580877E-02,3.314965E-02,2.349949E-02,1.631459E-02,1.108509E-02,7.362491E-03,4.771873E-03,3.011819E-03,1.847086E-03,1.098449E-03,6.324719E-04,3.523658E-04,1.900894E-04,9.956503E-05,5.089817E-05,2.559399E-05,1.277879E-05,6.387760E-06,3.207991E-06,1.612545E-06,8.029076E-07,3.905119E-07,1.829251E-07,8.150745E-08,3.419901E-08,1.340570E-08
-81.23000,42.98000,0.00000,5.788409E-01,5.239500E-01,4.692050E-01,4.155281E-01,3.637240E-01,3.144737E-01,2.683382E-01,2.257630E-01,1.870840E-01,1.525301E-01,1.222215E-01,9.616411E-02,7.424322E-02,5.622270E-02,4.175721E-02,3.041906E-02,2.173621E-02,1.523334E-02,1.046652E-02,7.045651E-03,4.643761E-03,2.996099E-03,1.893732E-03,1.175353E-03,7.193603E-04,4.367882E-04,2.649258E-04,1.614523E-04,9.911612E-05,6.115856E-05,3.766940E-05,2.293006E-05,1.364276E-05,7.849665E-06,4.326272E-06,2.265191E-06,1.118744E-06,5.179580E-07,2.235648E-07,8.951580E-08
-81.22000,42.67000,0.00000,5.636724E-01,5.098261E-01,4.562640E-01,4.038746E-01,3.534244E-01,3.055537E-01,2.607819E-01,2.195162E-01,1.820599E-01,1.486154E-01,1.192838E-01,9.405889E-02,7.282087E-02,5.533661E-02,4.127137E-02,3.021458E-02,2.171564E-02,1.532196E-02,1.061088E-02,7.210068E-03,4.806109E-03,3.143821E-03,2.020680E-03,1.279537E-03,8.014298E-04,4.989873E-04,3.103350E-04,1.934163E-04,1.208286E-04,7.540014E-05,4.669005E-05,2.844275E-05,1.688642E-05,9.681282E-06,5.314624E-06,2.772311E-06,1.364849E-06,6.303117E-07,2.715602E-07,1.086037E-07
-81.20000,42.78000,0.00000,5.709587E-01,5.166634E-01,4.625798E-01,4.096123E-01,3.585452E-01,3.100381E-01,2.646300E-01,2.227469E-01,1.847077E-01,1.507283E-01,1.209197E-01,9.528238E-02,7.370009E-02,5.593948E-02,4.166190E-02,3.044966E-02,2.184279E-02,1.537849E-02,1.062431E-02,7.199553E-03,4.784251E-03,3.118454E-03,1.996337E-03,1.258539E-03,7.846573E-04,4.864222E-04,3.014551E-04,1.874785E-04,1.170650E-04,7.313580E-05,4.539511E-05,2.773789E-05,1.652078E-05,9.500360E-06,5.229219E-06,2.733900E-06,1.348443E-06,6.236956E-07,2.690614E-07,1.077285E-07
