# mean, investigation_time=50.0
lon,lat,PGA-0.001,PGA-0.003,PGA-0.005,PGA-0.007,PGA-0.0098,PGA-0.0137,PGA-0.0192,PGA-0.0269,PGA-0.0376,PGA-0.0527,PGA-0.0738,PGA-0.103,PGA-0.145,PGA-0.203,PGA-0.284,PGA-0.397,PGA-0.556,PGA-0.778,PGA-1.09,PGA-1.52,PGA-2.13,SA(0.1)-0.001,SA(0.1)-0.003,SA(0.1)-0.005,SA(0.1)-0.007,SA(0.1)-0.0098,SA(0.1)-0.0137,SA(0.1)-0.0192,SA(0.1)-0.0269,SA(0.1)-0.0376,SA(0.1)-0.0527,SA(0.1)-0.0738,SA(0.1)-0.103,SA(0.1)-0.145,SA(0.1)-0.203,SA(0.1)-0.284,SA(0.1)-0.397,SA(0.1)-0.556,SA(0.1)-0.778,SA(0.1)-1.09,SA(0.1)-1.52,SA(0.1)-2.13,SA(0.1)-2.5,SA(0.2)-0.001,SA(0.2)-0.003,SA(0.2)-0.005,SA(0.2)-0.007,SA(0.2)-0.0098,SA(0.2)-0.0137,SA(0.2)-0.0192,SA(0.2)-0.0269,SA(0.2)-0.0376,SA(0.2)-0.0527,SA(0.2)-0.0738,SA(0.2)-0.103,SA(0.2)-0.145,SA(0.2)-0.203,SA(0.2)-0.284,SA(0.2)-0.397,SA(0.2)-0.556,SA(0.2)-0.778,SA(0.2)-1.09,SA(0.2)-1.52,SA(0.2)-2.13,SA(0.2)-2.5,SA(0.3)-0.001,SA(0.3)-0.003,SA(0.3)-0.005,SA(0.3)-0.007,SA(0.3)-0.0098,SA(0.3)-0.0137,SA(0.3)-0.0192,SA(0.3)-0.0269,SA(0.3)-0.0376,SA(0.3)-0.0527,SA(0.3)-0.0738,SA(0.3)-0.103,SA(0.3)-0.145,SA(0.3)-0.203,SA(0.3)-0.284,SA(0.3)-0.397,SA(0.3)-0.556,SA(0.3)-0.778,SA(0.3)-1.09,SA(0.3)-1.52,SA(0.3)-2.13,SA(0.3)-2.5,SA(0.5)-0.001,SA(0.5)-0.003,SA(0.5)-0.005,SA(0.5)-0.007,SA(0.5)-0.0098,SA(0.5)-0.0137,SA(0.5)-0.0192,SA(0.5)-0.0269,SA(0.5)-0.0376,SA(0.5)-0.0527,SA(0.5)-0.0738,SA(0.5)-0.103,SA(0.5)-0.145,SA(0.5)-0.203,SA(0.5)-0.284,SA(0.5)-0.397,SA(0.5)-0.556,SA(0.5)-0.778,SA(0.5)-1.09,SA(0.5)-1.52,SA(0.5)-2.13,SA(0.5)-2.5,SA(1.0)-0.001,SA(1.0)-0.003,SA(1.0)-0.005,SA(1.0)-0.007,SA(1.0)-0.0098,SA(1.0)-0.0137,SA(1.0)-0.0192,SA(1.0)-0.0269,SA(1.0)-0.0376,SA(1.0)-0.0527,SA(1.0)-0.0738,SA(1.0)-0.103,SA(1.0)-0.145,SA(1.0)-0.203,SA(1.0)-0.284,SA(1.0)-0.397,SA(1.0)-0.556,SA(1.0)-0.778,SA(1.0)-1.09,SA(1.0)-1.52,SA(1.0)-2.13,SA(1.0)-2.5,SA(2.0)-0.001,SA(2.0)-0.003,SA(2.0)-0.005,SA(2.0)-0.007,SA(2.0)-0.0098,SA(2.0)-0.0137,SA(2.0)-0.0192,SA(2.0)-0.0269,SA(2.0)-0.0376,SA(2.0)-0.0527,SA(2.0)-0.0738,SA(2.0)-0.103,SA(2.0)-0.145,SA(2.0)-0.203,SA(2.0)-0.284,SA(2.0)-0.397,SA(2.0)-0.556,SA(2.0)-0.778,SA(2.0)-1.09,SA(2.0)-1.52,SA(2.0)-2.13
-132.10000,54.02000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.992414E-01,9.503218E-01,6.655135E-01,2.890575E-01,8.722024E-02,2.095434E-02,4.508072E-03,9.317216E-04,1.946714E-04,3.715732E-05,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.991453E-01,9.548225E-01,6.962818E-01,3.254004E-01,1.064755E-01,2.764673E-02,6.413047E-03,1.364730E-03,6.494111E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999873E-01,9.946951E-01,8.842892E-01,5.395834E-01,2.149273E-01,6.264675E-02,1.529333E-02,3.241817E-03,1.514583E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999725E-01,9.921571E-01,8.689959E-01,5.245787E-01,2.087766E-01,6.132445E-02,1.523396E-02,3.326416E-03,1.585615E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999971E-01,9.974937E-01,9.253354E-01,6.395866E-01,2.949145E-01,9.852259E-02,2.644188E-02,6.342085E-03,1.393619E-03,6.752466E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999972E-01,9.983213E-01,9.433104E-01,7.088290E-01,3.896621E-01,1.598504E-01,5.161710E-02,1.420091E-02,3.482943E-03,8.148468E-04,1.813031E-04,8.874822E-05,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.998921E-01,9.867805E-01,8.560160E-01,5.683239E-01,2.783741E-01,1.060362E-01,3.307834E-02,8.958295E-03,2.172095E-03,4.955457E-04,1.103953E-04,2.580588E-05,6.176866E-06
-132.08000,53.26000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.992037E-01,9.625133E-01,7.659549E-01,4.615829E-01,2.303450E-01,9.884126E-02,3.709961E-02,1.250450E-02,4.000168E-03,1.219961E-03,3.458894E-04,8.190058E-05,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999915E-01,9.969430E-01,9.323704E-01,7.103109E-01,4.298856E-01,2.183513E-01,9.540844E-02,3.675214E-02,1.276555E-02,4.214579E-03,1.297923E-03,7.245183E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999665E-01,9.921164E-01,8.873668E-01,6.182058E-01,3.418297E-01,1.596970E-01,6.548478E-02,2.394331E-02,8.204612E-03,2.621353E-03,1.494275E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999951E-01,9.968046E-01,9.188929E-01,6.522690E-01,3.536409E-01,1.602761E-01,6.449248E-02,2.352497E-02,8.187979E-03,2.728863E-03,1.608244E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999219E-01,9.845482E-01,8.268445E-01,5.040155E-01,2.384214E-01,9.741329E-02,3.643812E-02,1.270011E-02,4.342398E-03,1.458951E-03,8.702178E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999952E-01,9.966927E-01,9.210396E-01,6.650112E-01,3.636081E-01,1.598042E-01,6.211052E-02,2.235374E-02,7.706439E-03,2.596167E-03,8.938771E-04,3.063947E-04,1.838478E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999405E-01,9.894640E-01,8.718279E-01,5.925113E-01,3.097485E-01,1.329836E-01,5.292454E-02,1.982284E-02,6.978896E-03,2.302421E-03,7.331590E-04,2.288104E-04,7.160467E-05,2.119098E-05
-131.82000,53.25000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.998667E-01,9.825498E-01,8.126464E-01,4.616366E-01,1.957123E-01,7.033718E-02,2.333138E-02,7.462684E-03,2.367786E-03,7.144790E-04,1.957628E-04,4.396978E-05,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.994455E-01,9.661478E-01,7.606513E-01,4.302498E-01,1.879646E-01,7.004745E-02,2.413048E-02,7.972841E-03,2.611386E-03,8.043115E-04,4.474542E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999982E-01,9.979832E-01,9.309958E-01,6.541320E-01,3.252580E-01,1.277752E-01,4.468803E-02,1.480743E-02,4.899481E-03,1.555450E-03,8.827882E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.991234E-01,9.512768E-01,6.950085E-01,3.504593E-01,1.356393E-01,4.606126E-02,1.479350E-02,4.815597E-03,1.558109E-03,9.078384E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999849E-01,9.922617E-01,8.638908E-01,5.265155E-01,2.267389E-01,7.897035E-02,2.505229E-02,7.693234E-03,2.442600E-03,7.860269E-04,4.601174E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999989E-01,9.983858E-01,9.396526E-01,6.871821E-01,3.655064E-01,1.473072E-01,4.996703E-02,1.545190E-02,4.658767E-03,1.417799E-03,4.537077E-04,1.456231E-04,8.453539E-05,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999769E-01,9.929978E-01,8.882116E-01,6.044834E-01,3.036058E-01,1.173961E-01,4.030322E-02,1.292076E-02,3.967270E-03,1.177448E-03,3.499295E-04,1.053266E-04,3.251725E-05,9.629029E-06
-130.32000,54.32000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999727E-01,9.965790E-01,9.405512E-01,7.236195E-01,4.117755E-01,1.788231E-01,6.170627E-02,1.752006E-02,3.893467E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999865E-01,9.978206E-01,9.528548E-01,7.501460E-01,4.326835E-01,1.896782E-01,6.575192E-02,3.723082E-02,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.997844E-01,9.888058E-01,8.900268E-01,6.271515E-01,3.312660E-01,1.336176E-01,8.023093E-02,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999965E-01,9.992233E-01,9.785002E-01,8.528548E-01,5.843014E-01,3.113301E-01,1.324922E-01,8.284915E-02,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999964E-01,9.991321E-01,9.784590E-01,8.638669E-01,6.240836E-01,3.593595E-01,1.722806E-01,6.977345E-02,4.324546E-02,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999745E-01,9.976403E-01,9.673700E-01,8.493420E-01,6.343219E-01,3.934869E-01,2.061027E-01,9.323610E-02,3.782462E-02,1.355734E-02,8.018201E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999980E-01,9.994047E-01,9.834896E-01,8.945707E-01,6.975073E-01,4.612728E-01,2.597494E-01,1.266184E-01,5.403414E-02,2.055292E-02,6.945244E-03,2.120015E-03,5.596956E-04
-128.65000,54.07000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.997457E-01,9.876351E-01,8.958312E-01,6.874723E-01,4.418521E-01,2.428290E-01,1.147841E-01,4.675035E-02,1.602050E-02,4.595033E-03,1.033096E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999994E-01,9.996827E-01,9.884728E-01,9.111640E-01,7.217585E-01,4.756307E-01,2.641150E-01,1.251151E-01,5.182850E-02,1.831805E-02,1.060460E-02,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999871E-01,9.977856E-01,9.616076E-01,8.213174E-01,5.885316E-01,3.564819E-01,1.850910E-01,8.407402E-02,3.241911E-02,1.944556E-02,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999779E-01,9.961857E-01,9.430546E-01,7.687198E-01,5.205876E-01,3.033282E-01,1.562181E-01,7.264366E-02,2.957990E-02,1.841157E-02,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999987E-01,9.987381E-01,9.608326E-01,7.902133E-01,5.299014E-01,3.063385E-01,1.619538E-01,7.906041E-02,3.575836E-02,1.440083E-02,8.972396E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999992E-01,9.991182E-01,9.660308E-01,7.989799E-01,5.418006E-01,3.144693E-01,1.668572E-01,8.352270E-02,3.958037E-02,1.735840E-02,7.036786E-03,2.538186E-03,1.504326E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999786E-01,9.942752E-01,9.074410E-01,6.654254E-01,3.948979E-01,2.008166E-01,9.729972E-02,4.572289E-02,2.053978E-02,8.546684E-03,3.249532E-03,1.105163E-03,3.391752E-04,8.979704E-05
-127.42000,50.70000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999808E-01,9.969705E-01,9.393725E-01,6.994805E-01,3.546456E-01,1.243860E-01,3.078838E-02,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999852E-01,9.967632E-01,9.331605E-01,6.887096E-01,3.541526E-01,2.288697E-01,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.998155E-01,9.882143E-01,8.768833E-01,5.753779E-01,4.109964E-01,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999977E-01,9.994338E-01,9.813483E-01,8.575167E-01,5.691109E-01,4.169176E-01,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999940E-01,9.990692E-01,9.801931E-01,8.734728E-01,6.343735E-01,3.521429E-01,2.434030E-01,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999198E-01,9.967021E-01,9.671682E-01,8.584949E-01,6.474020E-01,3.958419E-01,1.985091E-01,8.188922E-02,5.074121E-02,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999821E-01,9.985849E-01,9.774556E-01,8.830195E-01,6.873252E-01,4.452130E-01,2.371534E-01,1.052444E-01,3.926184E-02,1.270170E-02,3.464316E-03
-125.88000,49.12000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.995722E-01,9.815108E-01,8.646101E-01,6.436316E-01,4.380231E-01,2.898539E-01,1.920901E-01,1.240677E-01,7.555746E-02,4.160726E-02,2.019284E-02,8.490222E-03,3.159103E-03,1.018353E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999678E-01,9.965934E-01,9.533757E-01,8.147538E-01,6.147925E-01,4.360819E-01,2.990965E-01,1.988389E-01,1.261670E-01,7.509758E-02,4.064041E-02,1.968670E-02,8.188200E-03,5.120599E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999357E-01,9.944134E-01,9.338850E-01,7.556453E-01,5.415058E-01,3.701875E-01,2.495161E-01,1.640354E-01,1.031076E-01,6.009731E-02,3.201947E-02,1.502959E-02,1.003443E-02,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999934E-01,9.984875E-01,9.632566E-01,7.962048E-01,5.530263E-01,3.601039E-01,2.366601E-01,1.565425E-01,1.015042E-01,6.223369E-02,3.540900E-02,1.797463E-02,1.248252E-02,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999852E-01,9.967546E-01,9.357525E-01,7.101227E-01,4.450531E-01,2.699158E-01,1.729598E-01,1.144631E-01,7.433046E-02,4.504293E-02,2.486503E-02,1.197808E-02,8.047905E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.996728E-01,9.805617E-01,8.451524E-01,5.895070E-01,3.469031E-01,2.027709E-01,1.273796E-01,8.311286E-02,5.218081E-02,2.999786E-02,1.527697E-02,6.877018E-03,2.643846E-03,1.590296E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999977E-01,9.990388E-01,9.687511E-01,8.111296E-01,5.414698E-01,3.147509E-01,1.887505E-01,1.234060E-01,8.561659E-02,5.863358E-02,3.810328E-02,2.298909E-02,1.280432E-02,6.483196E-03,2.974498E-03,1.186050E-03
-125.24000,50.02000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999216E-01,9.894210E-01,8.611792E-01,5.381091E-01,2.353857E-01,8.736151E-02,3.172524E-02,1.198009E-02,4.516288E-03,1.606824E-03,5.079670E-04,1.399079E-04,3.115322E-05,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999994E-01,9.995262E-01,9.768822E-01,8.084977E-01,4.876290E-01,2.221548E-01,8.696243E-02,3.229574E-02,1.200341E-02,4.376844E-03,1.535391E-03,4.856146E-04,2.704103E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999973E-01,9.987937E-01,9.545272E-01,7.250034E-01,3.891567E-01,1.625346E-01,6.071806E-02,2.255946E-02,8.434555E-03,3.107192E-03,1.043613E-03,5.977270E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999993E-01,9.994789E-01,9.704089E-01,7.718576E-01,4.312912E-01,1.830330E-01,6.836428E-02,2.528898E-02,9.452565E-03,3.508941E-03,1.203033E-03,7.008475E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999889E-01,9.962397E-01,9.122894E-01,6.232252E-01,3.011531E-01,1.170898E-01,4.183067E-02,1.491588E-02,5.265507E-03,1.809827E-03,5.726834E-04,3.232919E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999985E-01,9.990193E-01,9.613074E-01,7.661411E-01,4.513394E-01,2.053970E-01,7.884148E-02,2.812112E-02,9.697687E-03,3.266795E-03,1.050173E-03,3.256373E-04,9.451344E-05,5.177683E-05,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999814E-01,9.958541E-01,9.256130E-01,6.895511E-01,3.922311E-01,1.844990E-01,7.946664E-02,3.542743E-02,1.613071E-02,7.155504E-03,2.934195E-03,1.084821E-03,3.515112E-04,1.004568E-04,2.413868E-05
-124.80000,49.23300,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.997370E-01,9.887900E-01,9.123206E-01,7.388703E-01,5.402086E-01,3.742307E-01,2.439476E-01,1.493811E-01,8.340655E-02,4.173794E-02,1.846704E-02,7.252769E-03,2.498711E-03,7.615403E-04,1.953856E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999372E-01,9.965829E-01,9.642698E-01,8.644779E-01,7.096606E-01,5.364250E-01,3.813320E-01,2.536738E-01,1.563672E-01,8.768282E-02,4.434058E-02,1.994780E-02,8.064141E-03,2.839871E-03,1.653347E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999352E-01,9.957941E-01,9.533504E-01,8.247864E-01,6.347217E-01,4.546192E-01,3.085582E-01,1.979602E-01,1.178813E-01,6.435324E-02,3.164666E-02,1.407003E-02,5.472314E-03,3.338927E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999959E-01,9.991652E-01,9.780292E-01,8.637635E-01,6.476114E-01,4.416968E-01,2.899013E-01,1.848112E-01,1.120290E-01,6.341226E-02,3.274240E-02,1.536759E-02,6.321942E-03,3.959901E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999968E-01,9.990433E-01,9.714673E-01,8.188565E-01,5.525174E-01,3.372051E-01,2.057798E-01,1.266440E-01,7.515834E-02,4.139367E-02,2.041450E-02,8.940572E-03,3.339614E-03,1.979972E-03,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999738E-01,9.959022E-01,9.317082E-01,7.258133E-01,4.639298E-01,2.622828E-01,1.506606E-01,8.864953E-02,5.047000E-02,2.616259E-02,1.201630E-02,4.791107E-03,1.677038E-03,4.980629E-04,2.654467E-04,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999292E-01,9.939258E-01,9.229850E-01,7.099326E-01,4.411277E-01,2.519310E-01,1.513994E-01,9.527511E-02,6.029099E-02,3.614250E-02,1.996735E-02,9.978237E-03,4.490849E-03,1.790647E-03,6.356400E-04,1.923091E-04
