# mean, investigation_time=50.0
lon,lat,SA(10.0)-0.0005,SA(10.0)-0.000629577552288,SA(10.0)-0.000792735788691,SA(10.0)-0.00099817731491,SA(10.0)-0.00125686006134,SA(10.0)-0.00158258176198,SA(10.0)-0.001992715904,SA(10.0)-0.0025091384025,SA(10.0)-0.00315939442759,SA(10.0)-0.00397816762087,SA(10.0)-0.00500913006668,SA(10.0)-0.00630727169295,SA(10.0)-0.00794183334813,SA(10.0)-0.01,SA(10.0)-0.0125915510458,SA(10.0)-0.0158547157738,SA(10.0)-0.0199635462982,SA(10.0)-0.0251372012268,SA(10.0)-0.0316516352395,SA(10.0)-0.0398543180801,SA(10.0)-0.0501827680499,SA(10.0)-0.0631878885519,SA(10.0)-0.0795633524175,SA(10.0)-0.100182601334,SA(10.0)-0.126145433859,SA(10.0)-0.158836666963,SA(10.0)-0.2,SA(10.0)-0.251831020915,SA(10.0)-0.317094315476,SA(10.0)-0.399270925964,SA(10.0)-0.502744024537,SA(10.0)-0.633032704791,SA(10.0)-0.797086361601,SA(10.0)-1.003655361,SA(10.0)-1.26375777104,SA(10.0)-1.59126704835,SA(10.0)-2.00365202667,SA(10.0)-2.52290867718,SA(10.0)-3.17673333925,SA(10.0)-4.0,SA(2.0)-0.001,SA(2.0)-0.00123697383288,SA(2.0)-0.00153010426322,SA(2.0)-0.00189269893518,SA(2.0)-0.00234121905633,SA(2.0)-0.00289602670972,SA(2.0)-0.00358230925923,SA(2.0)-0.00443122281494,SA(2.0)-0.00548130666973,SA(2.0)-0.00678023292043,SA(2.0)-0.00838697070339,SA(2.0)-0.0103744632972,SA(2.0)-0.0128329396288,SA(2.0)-0.0158740105197,SA(2.0)-0.0196357356357,SA(2.0)-0.0242888911706,SA(2.0)-0.0300447228076,SA(2.0)-0.0371645359291,SA(2.0)-0.0459715584553,SA(2.0)-0.0568656148658,SA(2.0)-0.0703412775794,SA(2.0)-0.0870103197369,SA(2.0)-0.107629488705,SA(2.0)-0.133134861174,SA(2.0)-0.164684339516,SA(2.0)-0.203710218666,SA(2.0)-0.251984209979,SA(2.0)-0.311697874042,SA(2.0)-0.385562113954,SA(2.0)-0.476930245909,SA(2.0)-0.589950234297,SA(2.0)-0.729753002526,SA(2.0)-0.902685368588,SA(2.0)-1.11659818026,SA(2.0)-1.38120273082,SA(2.0)-1.70851163593,SA(2.0)-2.11338418681,SA(2.0)-2.6142009379,SA(2.0)-3.23369815406,SA(2.0)-4.0
-75.42000,45.58000,3.959969E-01,3.371823E-01,2.821611E-01,2.319677E-01,1.873117E-01,1.485569E-01,1.157386E-01,8.860778E-02,6.669561E-02,4.938811E-02,3.600198E-02,2.585039E-02,1.829182E-02,1.276016E-02,8.777783E-03,5.955913E-03,3.986948E-03,2.633269E-03,1.715459E-03,1.101208E-03,6.952223E-04,4.303147E-04,2.599427E-04,1.523012E-04,8.586869E-05,4.615449E-05,2.340876E-05,1.108503E-05,4.850816E-06,1.942796E-06,7.059292E-07,2.308784E-07,6.747506E-08,1.749581E-08,3.988959E-09,7.864422E-10,1.289032E-10,1.601405E-11,1.167373E-12,2.160782E-14,9.325356E-01,9.050918E-01,8.704978E-01,8.284177E-01,7.789596E-01,7.227305E-01,6.608390E-01,5.948389E-01,5.266128E-01,4.582113E-01,3.916672E-01,3.288144E-01,2.711380E-01,2.196735E-01,1.749696E-01,1.371131E-01,1.058045E-01,8.046655E-02,6.036027E-02,4.468829E-02,3.267196E-02,2.359945E-02,1.684921E-02,1.189661E-02,8.310679E-03,5.745998E-03,3.932134E-03,2.662209E-03,1.781374E-03,1.175963E-03,7.638798E-04,4.865660E-04,3.026033E-04,1.828278E-04,1.067217E-04,5.984243E-05,3.204977E-05,1.630440E-05,7.837730E-06,3.542993E-06
-75.41700,45.53300,3.957203E-01,3.369979E-01,2.820660E-01,2.319540E-01,1.873676E-01,1.486687E-01,1.158923E-01,8.879016E-02,6.689493E-02,4.959424E-02,3.620638E-02,2.604609E-02,1.847338E-02,1.292361E-02,8.920660E-03,6.077147E-03,4.086728E-03,2.712828E-03,1.776818E-03,1.146891E-03,7.279776E-04,4.528670E-04,2.747965E-04,1.616147E-04,9.139433E-05,4.923456E-05,2.500906E-05,1.185362E-05,5.189223E-06,2.078307E-06,7.549164E-07,2.467566E-07,7.205979E-08,1.866753E-08,4.251409E-09,8.369542E-10,1.368609E-10,1.690886E-11,1.217419E-12,2.114577E-14,9.320224E-01,9.044626E-01,8.697599E-01,8.275893E-01,7.780694E-01,7.218159E-01,6.599433E-01,5.940068E-01,5.258860E-01,4.576236E-01,3.912408E-01,3.285581E-01,2.710469E-01,2.197312E-01,1.751517E-01,1.373904E-01,1.061471E-01,8.084646E-02,6.075327E-02,4.507483E-02,3.303734E-02,2.393349E-02,1.714570E-02,1.215265E-02,8.526038E-03,5.922466E-03,4.072963E-03,2.771581E-03,1.863940E-03,1.236452E-03,8.067986E-04,5.159815E-04,3.220171E-04,1.951215E-04,1.141616E-04,6.412758E-05,3.438906E-05,1.750990E-05,8.421920E-06,3.808231E-06
-75.29000,45.55000,3.990499E-01,3.401264E-01,2.849292E-01,2.345055E-01,1.895814E-01,1.505388E-01,1.174300E-01,9.002057E-02,6.785242E-02,5.031816E-02,3.673720E-02,2.642250E-02,1.873040E-02,1.309151E-02,9.024535E-03,6.136999E-03,4.117854E-03,2.726403E-03,1.780565E-03,1.145806E-03,7.250419E-04,4.496837E-04,2.720963E-04,1.596222E-04,9.007193E-05,4.843621E-05,2.456961E-05,1.163347E-05,5.089243E-06,2.037343E-06,7.398514E-07,2.418097E-07,7.061681E-08,1.829573E-08,4.167516E-09,8.207404E-10,1.343582E-10,1.663075E-11,1.195896E-12,2.023482E-14,9.338518E-01,9.068384E-01,8.727262E-01,8.311543E-01,7.821982E-01,7.264284E-01,6.649187E-01,5.991930E-01,5.311151E-01,4.627282E-01,3.960706E-01,3.329920E-01,2.750002E-01,2.231580E-01,1.780419E-01,1.397637E-01,1.080452E-01,8.232488E-02,6.187393E-02,4.590027E-02,3.362662E-02,2.433966E-02,1.741449E-02,1.232198E-02,8.626159E-03,5.976587E-03,4.098139E-03,2.779785E-03,1.863162E-03,1.231712E-03,8.010134E-04,5.106560E-04,3.177678E-04,1.920518E-04,1.121184E-04,6.286493E-05,3.366229E-05,1.711987E-05,8.226772E-06,3.717278E-06
-75.25000,45.60000,4.001378E-01,3.410686E-01,2.857102E-01,2.351201E-01,1.900341E-01,1.508420E-01,1.176018E-01,9.008244E-02,6.782705E-02,5.022795E-02,3.660301E-02,2.626275E-02,1.856055E-02,1.292384E-02,8.868062E-03,5.997713E-03,3.999033E-03,2.629053E-03,1.703915E-03,1.087831E-03,6.829695E-04,4.204514E-04,2.527123E-04,1.474094E-04,8.280260E-05,4.437631E-05,2.245838E-05,1.061951E-05,4.643154E-06,1.858968E-06,6.754972E-07,2.210014E-07,6.462524E-08,1.676918E-08,3.826618E-09,7.554271E-10,1.241934E-10,1.553248E-11,1.150382E-12,2.131337E-14,9.348180E-01,9.080538E-01,8.741907E-01,8.328452E-01,7.840689E-01,7.284114E-01,6.669309E-01,6.011459E-01,5.329238E-01,4.643220E-01,3.973989E-01,3.340280E-01,2.757407E-01,2.236196E-01,1.782561E-01,1.397717E-01,1.078923E-01,8.205583E-02,6.152999E-02,4.551691E-02,3.323267E-02,2.395720E-02,1.705930E-02,1.200425E-02,8.351369E-03,5.746334E-03,3.911047E-03,2.632350E-03,1.750538E-03,1.148408E-03,7.414482E-04,4.695801E-04,2.905311E-04,1.747479E-04,1.016272E-04,5.682014E-05,3.036618E-05,1.542573E-05,7.409077E-06,3.347968E-06
-75.18000,44.90000,3.907057E-01,3.328964E-01,2.788470E-01,2.295289E-01,1.856089E-01,1.474334E-01,1.150423E-01,8.820741E-02,6.648819E-02,4.930037E-02,3.598660E-02,2.587972E-02,1.835090E-02,1.284050E-02,8.872973E-03,6.059304E-03,4.091277E-03,2.731503E-03,1.801990E-03,1.172691E-03,7.507236E-04,4.708733E-04,2.878338E-04,1.703124E-04,9.674677E-05,5.226504E-05,2.658048E-05,1.259583E-05,5.506748E-06,2.200685E-06,7.971945E-07,2.597875E-07,7.562534E-08,1.952816E-08,4.432354E-09,8.687964E-10,1.410676E-10,1.724062E-11,1.218829E-12,2.137121E-14,9.243898E-01,8.954201E-01,8.595193E-01,8.164874E-01,7.665367E-01,7.103322E-01,6.489871E-01,5.840066E-01,5.171797E-01,4.504315E-01,3.856553E-01,3.245498E-01,2.684839E-01,2.184070E-01,1.748161E-01,1.377805E-01,1.070137E-01,8.197483E-02,6.197483E-02,4.627042E-02,3.413283E-02,2.489075E-02,1.795220E-02,1.281202E-02,9.051005E-03,6.330077E-03,4.381647E-03,2.999428E-03,2.027676E-03,1.350845E-03,8.843592E-04,5.669008E-04,3.542897E-04,2.147945E-04,1.256452E-04,7.051565E-05,3.775886E-05,1.918768E-05,9.206889E-06,4.151981E-06
-74.73000,45.03000,4.078707E-01,3.486947E-01,2.930496E-01,2.420211E-01,1.963809E-01,1.565585E-01,1.226517E-01,9.446485E-02,7.156953E-02,5.337832E-02,3.922150E-02,2.841513E-02,2.031256E-02,1.433708E-02,9.997468E-03,6.890599E-03,4.695420E-03,3.162796E-03,2.104077E-03,1.379846E-03,8.893529E-04,5.610224E-04,3.445166E-04,2.045792E-04,1.165362E-04,6.310147E-05,3.215950E-05,1.527167E-05,6.691175E-06,2.680105E-06,9.731322E-07,3.178672E-07,9.274925E-08,2.400575E-08,5.461826E-09,1.073786E-09,1.750726E-10,2.157901E-11,1.554237E-12,2.839329E-14,9.340697E-01,9.076318E-01,8.743404E-01,8.338210E-01,7.861020E-01,7.316781E-01,6.715283E-01,6.070780E-01,5.400999E-01,4.725658E-01,4.064669E-01,3.436332E-01,2.855776E-01,2.333886E-01,1.876841E-01,1.486285E-01,1.160017E-01,8.930214E-02,6.785784E-02,5.092547E-02,3.776493E-02,2.768673E-02,2.007696E-02,1.440698E-02,1.023416E-02,7.197426E-03,5.009593E-03,3.447762E-03,2.342657E-03,1.567994E-03,1.030785E-03,6.631336E-04,4.156956E-04,2.526816E-04,1.481492E-04,8.332424E-05,4.471147E-05,2.276951E-05,1.094992E-05,4.949471E-06
-74.63000,45.32000,4.163100E-01,3.562303E-01,2.996035E-01,2.475873E-01,2.010127E-01,1.603497E-01,1.257167E-01,9.692253E-02,7.353106E-02,5.494022E-02,4.046279E-02,2.939785E-02,2.108455E-02,1.493569E-02,1.045320E-02,7.229710E-03,4.941345E-03,3.336440E-03,2.223495E-03,1.459887E-03,9.416204E-04,5.942050E-04,3.649133E-04,2.166491E-04,1.233651E-04,6.676734E-05,3.401120E-05,1.614405E-05,7.071069E-06,2.831652E-06,1.028039E-06,3.357897E-07,9.798039E-08,2.536077E-08,5.770576E-09,1.134758E-09,1.851990E-10,2.285135E-11,1.656108E-12,3.103873E-14,9.397714E-01,9.146968E-01,8.827597E-01,8.434813E-01,7.967843E-01,7.430714E-01,6.832567E-01,6.187382E-01,5.513039E-01,4.829795E-01,4.158396E-01,3.518116E-01,2.925065E-01,2.390990E-01,1.922740E-01,1.522394E-01,1.187956E-01,9.144064E-02,6.948705E-02,5.216726E-02,3.871467E-02,2.841576E-02,2.063739E-02,1.483692E-02,1.056205E-02,7.445100E-03,5.194266E-03,3.583249E-03,2.440136E-03,1.636533E-03,1.077710E-03,6.943023E-04,4.357083E-04,2.650589E-04,1.554968E-04,8.749576E-05,4.696789E-05,2.392769E-05,1.151164E-05,5.205772E-06
-74.62000,45.60000,4.174520E-01,3.567534E-01,2.995284E-01,2.469755E-01,1.999557E-01,1.589555E-01,1.240960E-01,9.517859E-02,7.175368E-02,5.320281E-02,3.882172E-02,2.789318E-02,1.974160E-02,1.376709E-02,9.461164E-03,6.408338E-03,4.278742E-03,2.816549E-03,1.827661E-03,1.168232E-03,7.343018E-04,4.525334E-04,2.722350E-04,1.589047E-04,8.930678E-05,4.788527E-05,2.424744E-05,1.147313E-05,5.020413E-06,2.011846E-06,7.317649E-07,2.396503E-07,7.014827E-08,1.822011E-08,4.161899E-09,8.226620E-10,1.355291E-10,1.699828E-11,1.263193E-12,2.336925E-14,9.422637E-01,9.176257E-01,8.860310E-01,8.469425E-01,8.002339E-01,7.462754E-01,6.859731E-01,6.207442E-01,5.524231E-01,4.831026E-01,4.149365E-01,3.499316E-01,2.897679E-01,2.356715E-01,1.883571E-01,1.480409E-01,1.145129E-01,8.724570E-02,6.551708E-02,4.852103E-02,3.545380E-02,2.556945E-02,1.820899E-02,1.281049E-02,8.908220E-03,6.125825E-03,4.166687E-03,2.802779E-03,1.862998E-03,1.221767E-03,7.886375E-04,4.994108E-04,3.089873E-04,1.858737E-04,1.081306E-04,6.048703E-05,3.234949E-05,1.644874E-05,7.909348E-06,3.578557E-06
-74.60000,46.12000,4.157579E-01,3.542688E-01,2.963371E-01,2.432133E-01,1.957905E-01,1.545639E-01,1.196439E-01,9.080890E-02,6.758327E-02,4.932292E-02,3.529954E-02,2.477270E-02,1.704411E-02,1.149247E-02,7.590585E-03,4.908438E-03,3.106651E-03,1.924793E-03,1.168197E-03,6.953253E-04,4.064073E-04,2.334515E-04,1.317222E-04,7.278948E-05,3.915428E-05,2.031389E-05,1.004945E-05,4.682192E-06,2.029683E-06,8.094574E-07,2.940280E-07,9.642385E-08,2.832240E-08,7.394411E-09,1.700278E-09,3.389370E-10,5.657476E-11,7.288465E-12,5.747119E-13,1.113056E-14,9.426001E-01,9.177011E-01,8.857052E-01,8.460585E-01,7.986253E-01,7.437794E-01,6.824475E-01,6.160899E-01,5.466056E-01,4.761696E-01,4.070220E-01,3.412477E-01,2.805829E-01,2.262811E-01,1.790552E-01,1.390947E-01,1.061434E-01,7.961701E-02,5.873144E-02,4.262118E-02,3.043097E-02,2.137551E-02,1.476983E-02,1.003849E-02,6.711846E-03,4.416084E-03,2.860769E-03,1.825797E-03,1.148656E-03,7.125218E-04,4.356137E-04,2.621213E-04,1.548339E-04,8.942940E-05,5.024777E-05,2.730097E-05,1.425243E-05,7.103439E-06,3.359344E-06,1.498866E-06
-74.33000,45.65000,4.248556E-01,3.632853E-01,3.051249E-01,2.516425E-01,2.037544E-01,1.619824E-01,1.264644E-01,9.700275E-02,7.313977E-02,5.424364E-02,3.959513E-02,2.846233E-02,2.015647E-02,1.406647E-02,9.674779E-03,6.558803E-03,4.383239E-03,2.888093E-03,1.875990E-03,1.200462E-03,7.554862E-04,4.661833E-04,2.807813E-04,1.640478E-04,9.224829E-05,4.946690E-05,2.503902E-05,1.183852E-05,5.174661E-06,2.070936E-06,7.521597E-07,2.459497E-07,7.187816E-08,1.863938E-08,4.250470E-09,8.385189E-10,1.378257E-10,1.724079E-11,1.268608E-12,2.258252E-14,9.452503E-01,9.213821E-01,8.905886E-01,8.522732E-01,8.062428E-01,7.528028E-01,6.928082E-01,6.276472E-01,5.591536E-01,4.894477E-01,4.207317E-01,3.550723E-01,2.942096E-01,2.394216E-01,1.914617E-01,1.505702E-01,1.165473E-01,8.886624E-02,6.679784E-02,4.952589E-02,3.623573E-02,2.617173E-02,1.866702E-02,1.315363E-02,9.161016E-03,6.308768E-03,4.296641E-03,2.893323E-03,1.924800E-03,1.263017E-03,8.154913E-04,5.164088E-04,3.194126E-04,1.920466E-04,1.116455E-04,6.240419E-05,3.334689E-05,1.694147E-05,8.139385E-06,3.679552E-06
-74.28000,46.05000,4.236258E-01,3.612731E-01,3.024037E-01,2.483405E-01,2.000348E-01,1.580197E-01,1.224231E-01,9.302483E-02,6.933975E-02,5.070911E-02,3.638869E-02,2.562349E-02,1.770318E-02,1.199714E-02,7.971277E-03,5.190447E-03,3.311307E-03,2.070091E-03,1.269060E-03,7.637702E-04,4.517713E-04,2.627564E-04,1.501084E-04,8.393805E-05,4.564620E-05,2.391604E-05,1.193645E-05,5.605861E-06,2.447655E-06,9.824967E-07,3.589426E-07,1.183030E-07,3.489867E-08,9.144982E-09,2.109984E-09,4.222553E-10,7.085061E-11,9.176894E-12,7.301148E-13,1.429786E-14,9.452798E-01,9.210510E-01,8.897580E-01,8.508041E-01,8.040032E-01,7.496754E-01,6.886988E-01,6.224984E-01,5.529600E-01,4.822701E-01,4.127031E-01,3.463923E-01,2.851268E-01,2.302084E-01,1.823876E-01,1.418783E-01,1.084376E-01,8.148514E-02,6.023501E-02,4.381688E-02,3.136955E-02,2.210180E-02,1.532324E-02,1.045336E-02,7.017775E-03,4.638019E-03,3.019205E-03,1.937106E-03,1.225577E-03,7.647482E-04,4.703894E-04,2.847776E-04,1.692362E-04,9.833388E-05,5.558187E-05,3.038277E-05,1.596056E-05,8.006339E-06,3.811672E-06,1.712311E-06
-74.14000,45.40000,4.274981E-01,3.661832E-01,3.082012E-01,2.548113E-01,2.069302E-01,1.650885E-01,1.294380E-01,9.979662E-02,7.572068E-02,5.658977E-02,4.169365E-02,3.030799E-02,2.175093E-02,1.541789E-02,1.079722E-02,7.471181E-03,5.107935E-03,3.449494E-03,2.299132E-03,1.509870E-03,9.742275E-04,6.151110E-04,3.779847E-04,2.245432E-04,1.279241E-04,6.926047E-05,3.528976E-05,1.675308E-05,7.337997E-06,2.938323E-06,1.066578E-06,3.482781E-07,1.015835E-07,2.627977E-08,5.975799E-09,1.174156E-09,1.914938E-10,2.358869E-11,1.688112E-12,3.042748E-14,9.445539E-01,9.207075E-01,8.900490E-01,8.520089E-01,8.064080E-01,7.535484E-01,6.942611E-01,6.298933E-01,5.622236E-01,4.933120E-01,4.253030E-01,3.602166E-01,2.997614E-01,2.452010E-01,1.972899E-01,1.562822E-01,1.220010E-01,9.394820E-02,7.142619E-02,5.365060E-02,3.983625E-02,2.925263E-02,2.125251E-02,1.528182E-02,1.087870E-02,7.667127E-03,5.347918E-03,3.688357E-03,2.511234E-03,1.684022E-03,1.108934E-03,7.144214E-04,4.483495E-04,2.727638E-04,1.600291E-04,9.005570E-05,4.834923E-05,2.463608E-05,1.185510E-05,5.362388E-06
-74.13000,45.25000,4.252739E-01,3.642789E-01,3.066276E-01,2.535554E-01,2.059609E-01,1.643650E-01,1.289165E-01,9.943575E-02,7.548347E-02,5.644479E-02,4.161497E-02,3.027489E-02,2.174749E-02,1.543239E-02,1.082139E-02,7.499354E-03,5.136309E-03,3.475572E-03,2.321412E-03,1.527684E-03,9.875877E-04,6.245207E-04,3.842106E-04,2.284116E-04,1.301778E-04,7.048809E-05,3.591215E-05,1.704502E-05,7.463802E-06,2.987749E-06,1.084145E-06,3.538849E-07,1.031788E-07,2.668139E-08,6.064448E-09,1.191027E-09,1.941201E-10,2.389451E-11,1.708769E-12,3.059048E-14,9.429070E-01,9.186812E-01,8.876555E-01,8.492936E-01,8.034489E-01,7.504506E-01,6.911476E-01,6.268909E-01,5.594491E-01,4.908589E-01,4.232326E-01,3.585549E-01,2.985014E-01,2.443088E-01,1.967133E-01,1.559592E-01,1.218678E-01,9.394537E-02,7.150365E-02,5.376971E-02,3.996996E-02,2.938395E-02,2.137212E-02,1.538554E-02,1.096546E-02,7.737563E-03,5.403511E-03,3.730990E-03,2.542951E-03,1.706868E-03,1.124838E-03,7.251033E-04,4.552590E-04,2.770601E-04,1.625910E-04,9.151665E-05,4.914312E-05,2.504550E-05,1.205457E-05,5.453767E-06
-74.00000,45.78000,4.310389E-01,3.687216E-01,3.097353E-01,2.554183E-01,2.067462E-01,1.642817E-01,1.281823E-01,9.825324E-02,7.402822E-02,5.486123E-02,4.001678E-02,2.874692E-02,2.034822E-02,1.419708E-02,9.765795E-03,6.624164E-03,4.431610E-03,2.924786E-03,1.904300E-03,1.222451E-03,7.724458E-04,4.789617E-04,2.900329E-04,1.703926E-04,9.632252E-05,5.189384E-05,2.636958E-05,1.250518E-05,5.477947E-06,2.195456E-06,7.980366E-07,2.610373E-07,7.628427E-08,1.977573E-08,4.507057E-09,8.880562E-10,1.453501E-10,1.799096E-11,1.305561E-12,2.393055E-14,9.469930E-01,9.235188E-01,8.931428E-01,8.552439E-01,8.095946E-01,7.564598E-01,6.966536E-01,6.315333E-01,5.629200E-01,4.929462E-01,4.238480E-01,3.577409E-01,2.964167E-01,2.411976E-01,1.928670E-01,1.516789E-01,1.174335E-01,8.959331E-02,6.741354E-02,5.006136E-02,3.670797E-02,2.658799E-02,1.902947E-02,1.346311E-02,9.419241E-03,6.519088E-03,4.463857E-03,3.023091E-03,2.023025E-03,1.335404E-03,8.672823E-04,5.522514E-04,3.433002E-04,2.073029E-04,1.209361E-04,6.777233E-05,3.627672E-05,1.844601E-05,8.863929E-06,4.005848E-06
-73.98000,45.38000,4.295963E-01,3.680767E-01,3.098549E-01,2.562110E-01,2.080817E-01,1.660131E-01,1.301667E-01,1.003642E-01,7.616090E-02,5.693209E-02,4.196189E-02,3.052018E-02,2.192003E-02,1.555301E-02,1.090474E-02,7.555817E-03,5.173435E-03,3.499089E-03,2.335737E-03,1.536123E-03,9.924626E-04,6.273255E-04,3.858324E-04,2.293493E-04,1.307104E-04,7.077859E-05,3.606124E-05,1.711586E-05,7.494580E-06,2.999862E-06,1.088430E-06,3.552387E-07,1.035584E-07,2.677552E-08,6.084827E-09,1.194823E-09,1.947823E-10,2.395685E-11,1.701713E-12,2.969925E-14,9.449826E-01,9.212573E-01,8.907379E-01,8.528489E-01,8.074010E-01,7.546827E-01,6.955105E-01,6.312180E-01,5.635752E-01,4.946401E-01,4.265624E-01,3.613734E-01,3.007960E-01,2.461078E-01,1.980742E-01,1.569561E-01,1.225790E-01,9.444384E-02,7.185061E-02,5.401219E-02,4.014128E-02,2.950624E-02,2.145962E-02,1.544760E-02,1.100863E-02,7.766840E-03,5.422842E-03,3.743467E-03,2.550880E-03,1.711869E-03,1.127984E-03,7.270775E-04,4.564881E-04,2.778126E-04,1.630400E-04,9.177535E-05,4.928588E-05,2.512034E-05,1.209155E-05,5.470861E-06
-73.93000,45.42000,4.308179E-01,3.691327E-01,3.107328E-01,2.569127E-01,2.086207E-01,1.664108E-01,1.304478E-01,1.005536E-01,7.628110E-02,5.700251E-02,4.199830E-02,3.053476E-02,2.192171E-02,1.554794E-02,1.089688E-02,7.547470E-03,5.165824E-03,3.492762E-03,2.330851E-03,1.532613E-03,9.901257E-04,6.258955E-04,3.850367E-04,2.289526E-04,1.305377E-04,7.071639E-05,3.604551E-05,1.711563E-05,7.497461E-06,3.002144E-06,1.089653E-06,3.557655E-07,1.037501E-07,2.683512E-08,6.100911E-09,1.198531E-09,1.953555E-10,2.408240E-11,1.732897E-12,3.151392E-14,9.455216E-01,9.219193E-01,8.915231E-01,8.537473E-01,8.083911E-01,7.557320E-01,6.965776E-01,6.322568E-01,5.645407E-01,4.954943E-01,4.272796E-01,3.619423E-01,3.012193E-01,2.463998E-01,1.982567E-01,1.570539E-01,1.226164E-01,9.444215E-02,7.182678E-02,5.397829E-02,4.010502E-02,2.947198E-02,2.142941E-02,1.542216E-02,1.098801E-02,7.750736E-03,5.410784E-03,3.734873E-03,2.545104E-03,1.708251E-03,1.125905E-03,7.260105E-04,4.560234E-04,2.776643E-04,1.630312E-04,9.181103E-05,4.932423E-05,2.514830E-05,1.210856E-05,5.480058E-06
-73.90000,45.56000,4.325664E-01,3.705470E-01,3.118036E-01,2.576581E-01,2.090795E-01,1.666334E-01,1.304876E-01,1.004605E-01,7.609866E-02,5.676686E-02,4.173832E-02,3.027261E-02,2.167339E-02,1.532389E-02,1.070282E-02,7.385337E-03,5.034827E-03,3.390344E-03,2.253446E-03,1.476179E-03,9.505369E-04,5.992438E-04,3.678657E-04,2.183997E-04,1.243775E-04,6.731981E-05,3.428901E-05,1.627061E-05,7.122582E-06,2.850132E-06,1.033786E-06,3.373038E-07,9.830386E-08,2.541125E-08,5.773600E-09,1.133339E-09,1.845494E-10,2.267229E-11,1.608836E-12,2.747642E-14,9.466226E-01,9.232381E-01,8.930407E-01,8.554227E-01,8.101619E-01,7.575180E-01,6.982874E-01,6.337976E-01,5.658301E-01,4.964707E-01,4.279104E-01,3.622258E-01,3.011831E-01,2.460935E-01,1.977436E-01,1.564023E-01,1.218919E-01,9.370144E-02,7.111417E-02,5.332429E-02,3.952713E-02,2.897696E-02,2.101631E-02,1.508523E-02,1.071900E-02,7.540443E-03,5.249983E-03,3.614787E-03,2.457679E-03,1.646322E-03,1.083301E-03,6.976004E-04,4.376993E-04,2.662623E-04,1.562076E-04,8.789806E-05,4.718295E-05,2.403514E-05,1.156139E-05,5.226937E-06
-73.88000,45.53000,4.326002E-01,3.706150E-01,3.119019E-01,2.577806E-01,2.092190E-01,1.667829E-01,1.306407E-01,1.006123E-01,7.624524E-02,5.690535E-02,4.186644E-02,3.038862E-02,2.177606E-02,1.541260E-02,1.077754E-02,7.446632E-03,5.083730E-03,3.428229E-03,2.281888E-03,1.496821E-03,9.649801E-04,6.089577E-04,3.741228E-04,2.222435E-04,1.266175E-04,6.855052E-05,3.492187E-05,1.657276E-05,7.255410E-06,2.903447E-06,1.053170E-06,3.436382E-07,1.001515E-07,2.588877E-08,5.882033E-09,1.154609E-09,1.880392E-10,2.310834E-11,1.645751E-12,2.891646E-14,9.464961E-01,9.230965E-01,8.928924E-01,8.552789E-01,8.100357E-01,7.574229E-01,6.982356E-01,6.337985E-01,5.658891E-01,4.965886E-01,4.280834E-01,3.624471E-01,3.014430E-01,2.463812E-01,1.980479E-01,1.567120E-01,1.221966E-01,9.399212E-02,7.138345E-02,5.356697E-02,3.974026E-02,2.915967E-02,2.116944E-02,1.521082E-02,1.081983E-02,7.619677E-03,5.310856E-03,3.660447E-03,2.491057E-03,1.670053E-03,1.099675E-03,7.085387E-04,4.447564E-04,2.706472E-04,1.588234E-04,8.939088E-05,4.799477E-05,2.445405E-05,1.176558E-05,5.320529E-06
-73.87000,45.43000,4.316872E-01,3.698912E-01,3.113681E-01,2.574232E-01,2.090142E-01,1.667019E-01,1.306548E-01,1.006952E-01,7.637455E-02,5.706241E-02,4.203599E-02,3.055848E-02,2.193703E-02,1.555833E-02,1.090432E-02,7.553020E-03,5.170003E-03,3.495862E-03,2.333089E-03,1.534177E-03,9.911858E-04,6.265907E-04,3.854749E-04,2.292156E-04,1.306864E-04,7.079464E-05,3.608341E-05,1.713231E-05,7.504021E-06,3.004401E-06,1.090311E-06,3.559190E-07,1.037743E-07,2.683546E-08,6.099452E-09,1.197908E-09,1.952433E-10,2.402992E-11,1.719902E-12,3.087836E-14,9.457821E-01,9.222391E-01,8.919054E-01,8.541913E-01,8.088902E-01,7.562729E-01,6.971406E-01,6.328173E-01,5.650724E-01,4.959730E-01,4.276871E-01,3.622688E-01,3.014643E-01,2.465705E-01,1.983659E-01,1.571167E-01,1.226480E-01,9.445528E-02,7.183088E-02,5.397937E-02,4.010621E-02,2.947436E-02,2.143289E-02,1.542621E-02,1.099208E-02,7.754426E-03,5.413897E-03,3.737358E-03,2.546996E-03,1.709628E-03,1.126862E-03,7.266425E-04,4.564194E-04,2.778995E-04,1.631636E-04,9.188170E-05,4.935988E-05,2.516514E-05,1.211587E-05,5.482890E-06
