# mean, investigation_time=50.0
lon,lat,SA(0.5)-0.001,SA(0.5)-0.00123697383288,SA(0.5)-0.00153010426322,SA(0.5)-0.00189269893518,SA(0.5)-0.00234121905633,SA(0.5)-0.00289602670972,SA(0.5)-0.00358230925923,SA(0.5)-0.00443122281494,SA(0.5)-0.00548130666973,SA(0.5)-0.00678023292043,SA(0.5)-0.00838697070339,SA(0.5)-0.0103744632972,SA(0.5)-0.0128329396288,SA(0.5)-0.0158740105197,SA(0.5)-0.0196357356357,SA(0.5)-0.0242888911706,SA(0.5)-0.0300447228076,SA(0.5)-0.0371645359291,SA(0.5)-0.0459715584553,SA(0.5)-0.0568656148658,SA(0.5)-0.0703412775794,SA(0.5)-0.0870103197369,SA(0.5)-0.107629488705,SA(0.5)-0.133134861174,SA(0.5)-0.164684339516,SA(0.5)-0.203710218666,SA(0.5)-0.251984209979,SA(0.5)-0.311697874042,SA(0.5)-0.385562113954,SA(0.5)-0.476930245909,SA(0.5)-0.589950234297,SA(0.5)-0.729753002526,SA(0.5)-0.902685368588,SA(0.5)-1.11659818026,SA(0.5)-1.38120273082,SA(0.5)-1.70851163593,SA(0.5)-2.11338418681,SA(0.5)-2.6142009379,SA(0.5)-3.23369815406,SA(0.5)-4.0,SA(2.0)-0.001,SA(2.0)-0.00123697383288,SA(2.0)-0.00153010426322,SA(2.0)-0.00189269893518,SA(2.0)-0.00234121905633,SA(2.0)-0.00289602670972,SA(2.0)-0.00358230925923,SA(2.0)-0.00443122281494,SA(2.0)-0.00548130666973,SA(2.0)-0.00678023292043,SA(2.0)-0.00838697070339,SA(2.0)-0.0103744632972,SA(2.0)-0.0128329396288,SA(2.0)-0.0158740105197,SA(2.0)-0.0196357356357,SA(2.0)-0.0242888911706,SA(2.0)-0.0300447228076,SA(2.0)-0.0371645359291,SA(2.0)-0.0459715584553,SA(2.0)-0.0568656148658,SA(2.0)-0.0703412775794,SA(2.0)-0.0870103197369,SA(2.0)-0.107629488705,SA(2.0)-0.133134861174,SA(2.0)-0.164684339516,SA(2.0)-0.203710218666,SA(2.0)-0.251984209979,SA(2.0)-0.311697874042,SA(2.0)-0.385562113954,SA(2.0)-0.476930245909,SA(2.0)-0.589950234297,SA(2.0)-0.729753002526,SA(2.0)-0.902685368588,SA(2.0)-1.11659818026,SA(2.0)-1.38120273082,SA(2.0)-1.70851163593,SA(2.0)-2.11338418681,SA(2.0)-2.6142009379,SA(2.0)-3.23369815406,SA(2.0)-4.0
-80.22000,44.48000,9.814891E-01,9.725698E-01,9.593228E-01,9.403269E-01,9.141222E-01,8.794388E-01,8.354686E-01,7.821133E-01,7.201301E-01,6.511219E-01,5.773675E-01,5.015478E-01,4.264360E-01,3.546168E-01,2.882637E-01,2.289870E-01,1.777532E-01,1.348809E-01,1.001127E-01,7.274697E-02,5.180210E-02,3.617933E-02,2.479655E-02,1.667875E-02,1.100400E-02,7.113741E-03,4.499953E-03,2.781416E-03,1.677989E-03,9.875698E-04,5.672695E-04,3.185142E-04,1.753011E-04,9.493357E-05,5.080967E-05,2.698578E-05,1.425960E-05,7.497120E-06,3.910944E-06,2.013808E-06,6.895988E-01,6.339203E-01,5.761649E-01,5.174922E-01,4.590312E-01,4.018397E-01,3.468774E-01,2.949856E-01,2.468728E-01,2.031011E-01,1.640729E-01,1.300180E-01,1.009820E-01,7.682401E-02,5.722920E-02,4.174034E-02,2.980576E-02,2.083498E-02,1.425089E-02,9.528961E-03,6.219651E-03,3.955042E-03,2.444597E-03,1.465228E-03,8.497845E-04,4.761251E-04,2.575478E-04,1.346049E-04,6.816239E-05,3.362130E-05,1.628094E-05,7.812623E-06,3.745903E-06,1.801295E-06,8.660708E-07,4.124931E-07,1.921518E-07,8.642318E-08,3.710520E-08,1.506977E-08
-80.20400,44.07600,9.797154E-01,9.700902E-01,9.559982E-01,9.360917E-01,9.090258E-01,8.736639E-01,8.293116E-01,7.759283E-01,7.142541E-01,6.458109E-01,5.727689E-01,4.977108E-01,4.233465E-01,3.522325E-01,2.865346E-01,2.278579E-01,1.771552E-01,1.347233E-01,1.002832E-01,7.312313E-02,5.226883E-02,3.664539E-02,2.520350E-02,1.700046E-02,1.123907E-02,7.275047E-03,4.605441E-03,2.848089E-03,1.719219E-03,1.012736E-03,5.824860E-04,3.276133E-04,1.806532E-04,9.800781E-05,5.252116E-05,2.790283E-05,1.472955E-05,7.726159E-06,4.016550E-06,2.059635E-06,6.847134E-01,6.290116E-01,5.713133E-01,5.127785E-01,4.545338E-01,3.976311E-01,3.430201E-01,2.915283E-01,2.438466E-01,2.005172E-01,1.619222E-01,1.282729E-01,9.960066E-02,7.575559E-02,5.641930E-02,4.113587E-02,2.935862E-02,2.050457E-02,1.400514E-02,9.344291E-03,6.079759E-03,3.849159E-03,2.365544E-03,1.407795E-03,8.096672E-04,4.494448E-04,2.407845E-04,1.247185E-04,6.272049E-05,3.084074E-05,1.496952E-05,7.245287E-06,3.522523E-06,1.722135E-06,8.412904E-07,4.058887E-07,1.907926E-07,8.629097E-08,3.715772E-08,1.511095E-08
-80.20000,42.78000,9.660068E-01,9.525836E-01,9.343184E-01,9.102511E-01,8.795265E-01,8.415033E-01,7.958727E-01,7.427725E-01,6.828752E-01,6.174265E-01,5.482035E-01,4.773827E-01,4.073311E-01,3.403562E-01,2.784587E-01,2.231319E-01,1.752433E-01,1.350251E-01,1.021663E-01,7.597461E-02,5.555321E-02,3.994979E-02,2.825532E-02,1.965588E-02,1.345235E-02,9.062456E-03,6.014542E-03,3.937053E-03,2.545530E-03,1.628313E-03,1.032241E-03,6.494314E-04,4.058350E-04,2.518489E-04,1.549688E-04,9.427599E-05,5.647208E-05,3.314569E-05,1.896478E-05,1.052578E-05,6.513720E-01,5.960835E-01,5.393974E-01,4.824255E-01,4.262241E-01,3.717566E-01,3.198688E-01,2.712753E-01,2.265522E-01,1.861322E-01,1.503004E-01,1.191868E-01,9.276061E-02,7.083041E-02,5.305940E-02,3.899695E-02,2.812380E-02,1.990147E-02,1.381530E-02,9.404024E-03,6.274170E-03,4.102325E-03,2.630068E-03,1.655904E-03,1.026641E-03,6.291787E-04,3.828217E-04,2.321595E-04,1.406356E-04,8.504770E-05,5.115151E-05,3.040222E-05,1.771529E-05,1.003574E-05,5.483352E-06,2.868994E-06,1.428487E-06,6.731351E-07,2.987320E-07,1.242992E-07
-80.10000,42.88000,9.692750E-01,9.566041E-01,9.391706E-01,9.159704E-01,8.860980E-01,8.488664E-01,8.039345E-01,7.514236E-01,6.920004E-01,6.269031E-01,5.578911E-01,4.871104E-01,4.168948E-01,3.495314E-01,2.870273E-01,2.309137E-01,1.821208E-01,1.409523E-01,1.071619E-01,8.010364E-02,5.890673E-02,4.262808E-02,3.035745E-02,2.127498E-02,1.467388E-02,9.963701E-03,6.664057E-03,4.394043E-03,2.859429E-03,1.838878E-03,1.170243E-03,7.378234E-04,4.611594E-04,2.856666E-04,1.751352E-04,1.059909E-04,6.309044E-05,3.677550E-05,2.089390E-05,1.151751E-05,6.617208E-01,6.066437E-01,5.499432E-01,4.927336E-01,4.360912E-01,3.810131E-01,3.283869E-01,2.789717E-01,2.333857E-01,1.920986E-01,1.554255E-01,1.235197E-01,9.636639E-02,7.378477E-02,5.544291E-02,4.089052E-02,2.960491E-02,2.104148E-02,1.467794E-02,1.004487E-02,6.740802E-03,4.434802E-03,2.861546E-03,1.813237E-03,1.131010E-03,6.967722E-04,4.255953E-04,2.586329E-04,1.566737E-04,9.456015E-05,5.667130E-05,3.353042E-05,1.944212E-05,1.096105E-05,5.962729E-06,3.108089E-06,1.542789E-06,7.252765E-07,3.213262E-07,1.335572E-07
-80.10000,43.92000,9.794652E-01,9.697926E-01,9.556907E-01,9.358567E-01,9.089998E-01,8.740329E-01,8.302873E-01,7.777060E-01,7.169619E-01,6.494681E-01,5.772710E-01,5.028479E-01,4.288481E-01,3.578206E-01,2.919676E-01,2.329533E-01,1.817924E-01,1.388336E-01,1.038360E-01,7.611561E-02,5.472044E-02,3.859486E-02,2.670582E-02,1.812191E-02,1.205048E-02,7.845027E-03,4.994981E-03,3.107651E-03,1.888119E-03,1.120147E-03,6.492332E-04,3.681034E-04,2.045915E-04,1.117732E-04,6.020354E-05,3.205522E-05,1.689920E-05,8.820489E-06,4.548876E-06,2.309283E-06,6.864612E-01,6.309659E-01,5.734130E-01,5.149652E-01,4.567557E-01,3.998447E-01,3.451895E-01,2.936244E-01,2.458449E-01,2.023964E-01,1.636634E-01,1.298597E-01,1.010197E-01,7.699800E-02,5.748174E-02,4.202135E-02,3.007656E-02,2.106993E-02,1.443702E-02,9.664037E-03,6.309107E-03,4.008563E-03,2.472979E-03,1.478107E-03,8.544330E-04,4.772281E-04,2.576237E-04,1.346954E-04,6.849751E-05,3.410480E-05,1.676432E-05,8.202877E-06,4.016968E-06,1.968777E-06,9.600481E-07,4.610682E-07,2.155257E-07,9.697179E-08,4.158979E-08,1.687039E-08
-80.05000,42.97000,9.712151E-01,9.590449E-01,9.421710E-01,9.195580E-01,8.902649E-01,8.535733E-01,8.091235E-01,7.570334E-01,6.979771E-01,6.332008E-01,5.644614E-01,4.938876E-01,4.237838E-01,3.564043E-01,2.937328E-01,2.372947E-01,1.880365E-01,1.462963E-01,1.118723E-01,8.416270E-02,6.233345E-02,4.546684E-02,3.266738E-02,2.312170E-02,1.612403E-02,1.108149E-02,7.509146E-03,5.020204E-03,3.313757E-03,2.161458E-03,1.394214E-03,8.897829E-04,5.618331E-04,3.507318E-04,2.161098E-04,1.310968E-04,7.803121E-05,4.539446E-05,2.570335E-05,1.410761E-05,6.686296E-01,6.138387E-01,5.572792E-01,5.000530E-01,4.432373E-01,3.878429E-01,3.347819E-01,2.848446E-01,2.386821E-01,1.967951E-01,1.595251E-01,1.270455E-01,9.935660E-02,7.628696E-02,5.750999E-02,4.257701E-02,3.096412E-02,2.212337E-02,1.552789E-02,1.070316E-02,7.242710E-03,4.810930E-03,3.138183E-03,2.012681E-03,1.271833E-03,7.940895E-04,4.913796E-04,3.021016E-04,1.847225E-04,1.122083E-04,6.747741E-05,3.995378E-05,2.313813E-05,1.301306E-05,7.058040E-06,3.667947E-06,1.815632E-06,8.514671E-07,3.764490E-07,1.561891E-07
-80.03000,45.35000,9.811445E-01,9.731960E-01,9.614193E-01,9.444724E-01,9.209014E-01,8.893442E-01,8.488018E-01,7.989122E-01,7.401429E-01,6.738297E-01,6.020452E-01,5.273427E-01,4.524496E-01,3.799820E-01,3.122132E-01,2.509082E-01,1.972229E-01,1.516768E-01,1.141999E-01,8.424640E-02,6.094852E-02,4.327683E-02,3.017800E-02,2.067254E-02,1.391015E-02,9.189925E-03,5.956670E-03,3.784221E-03,2.353702E-03,1.431719E-03,8.509265E-04,4.938264E-04,2.797689E-04,1.547665E-04,8.366701E-05,4.425896E-05,2.294774E-05,1.168147E-05,5.845125E-06,2.875487E-06,6.947210E-01,6.401052E-01,5.833974E-01,5.257130E-01,4.681301E-01,4.116536E-01,3.571942E-01,3.055569E-01,2.574319E-01,2.133851E-01,1.738436E-01,1.390773E-01,1.091822E-01,8.407129E-02,6.348282E-02,4.700853E-02,3.413866E-02,2.431526E-02,1.698253E-02,1.162557E-02,7.794033E-03,5.111507E-03,3.274566E-03,2.045799E-03,1.244236E-03,7.353198E-04,4.215098E-04,2.339994E-04,1.256656E-04,6.526637E-05,3.281399E-05,1.601291E-05,7.617856E-06,3.552846E-06,1.633122E-06,7.420840E-07,3.329429E-07,1.466553E-07,6.284927E-08,2.593540E-08
-80.03000,48.15000,9.682147E-01,9.569330E-01,9.412729E-01,9.200913E-01,8.922566E-01,8.568197E-01,8.132177E-01,7.614616E-01,7.022539E-01,6.369907E-01,5.676411E-01,4.965312E-01,4.260871E-01,3.585838E-01,2.959383E-01,2.395660E-01,1.903127E-01,1.484656E-01,1.138322E-01,8.586150E-02,6.377816E-02,4.670434E-02,3.375511E-02,2.410454E-02,1.702496E-02,1.190426E-02,8.246875E-03,5.664177E-03,3.859124E-03,2.609387E-03,1.751433E-03,1.166822E-03,7.710388E-04,5.046399E-04,3.263727E-04,2.079184E-04,1.299638E-04,7.935683E-05,4.711440E-05,2.707207E-05,6.564076E-01,6.017081E-01,5.456091E-01,4.891730E-01,4.334144E-01,3.792689E-01,3.275722E-01,2.790434E-01,2.342714E-01,1.937029E-01,1.576318E-01,1.261913E-01,9.935140E-02,7.692588E-02,5.859184E-02,4.392186E-02,3.242530E-02,2.359158E-02,1.692807E-02,1.198749E-02,8.383090E-03,5.793420E-03,3.959667E-03,2.678942E-03,1.795877E-03,1.194057E-03,7.880671E-04,5.165034E-04,3.360824E-04,2.168483E-04,1.384064E-04,8.706092E-05,5.370143E-05,3.228811E-05,1.879943E-05,1.052909E-05,5.636188E-06,2.866371E-06,1.377412E-06,6.223403E-07
-79.93000,43.07000,9.737045E-01,9.622237E-01,9.461388E-01,9.243804E-01,8.959682E-01,8.601497E-01,8.165442E-01,7.652624E-01,7.069772E-01,6.429283E-01,5.748512E-01,5.048380E-01,4.351474E-01,3.679899E-01,3.053178E-01,2.486451E-01,1.989285E-01,1.565358E-01,1.213073E-01,9.268896E-02,6.989314E-02,5.204445E-02,3.828398E-02,2.782841E-02,1.999490E-02,1.420580E-02,9.983933E-03,6.943625E-03,4.779895E-03,3.256722E-03,2.195219E-03,1.462440E-03,9.613350E-04,6.221307E-04,3.952457E-04,2.457084E-04,1.489457E-04,8.773134E-05,5.003891E-05,2.754785E-05,6.787226E-01,6.245186E-01,5.683633E-01,5.113342E-01,4.544980E-01,3.988690E-01,3.453775E-01,2.948429E-01,2.479538E-01,2.052513E-01,1.671164E-01,1.337584E-01,1.052079E-01,8.131754E-02,6.177861E-02,4.615401E-02,3.392563E-02,2.454643E-02,1.748674E-02,1.226697E-02,8.474451E-03,5.767030E-03,3.868618E-03,2.561174E-03,1.676101E-03,1.086115E-03,6.977724E-04,4.445445E-04,2.805005E-04,1.747862E-04,1.070878E-04,6.416396E-05,3.737625E-05,2.104040E-05,1.138042E-05,5.882436E-06,2.891137E-06,1.344807E-06,5.894075E-07,2.423818E-07
-79.92000,43.65000,9.787822E-01,9.689340E-01,9.546989E-01,9.348565E-01,9.082241E-01,8.738307E-01,8.311023E-01,7.800193E-01,7.212071E-01,6.559357E-01,5.860326E-01,5.137237E-01,4.414284E-01,3.715353E-01,3.061807E-01,2.470549E-01,1.952666E-01,1.512919E-01,1.150222E-01,8.589187E-02,6.304745E-02,4.551176E-02,3.231137E-02,2.255627E-02,1.547720E-02,1.043436E-02,6.910242E-03,4.495811E-03,2.874771E-03,1.808165E-03,1.119969E-03,6.840066E-04,4.123793E-04,2.455896E-04,1.444608E-04,8.383510E-05,4.789405E-05,2.685065E-05,1.471633E-05,7.852966E-06,6.904764E-01,6.357475E-01,5.788172E-01,5.208209E-01,4.628868E-01,4.060878E-01,3.514042E-01,2.996965E-01,2.516850E-01,2.079353E-01,1.688475E-01,1.346472E-01,1.053785E-01,8.090533E-02,6.092496E-02,4.499933E-02,3.260066E-02,2.316404E-02,1.613629E-02,1.101222E-02,7.355065E-03,4.802470E-03,3.062947E-03,1.907664E-03,1.161058E-03,6.918624E-04,4.049159E-04,2.337045E-04,1.335910E-04,7.587486E-05,4.285768E-05,2.402311E-05,1.329441E-05,7.211453E-06,3.803505E-06,1.935023E-06,9.426112E-07,4.367864E-07,1.914031E-07,7.890246E-08
-79.92000,44.78000,9.829862E-01,9.751335E-01,9.633636E-01,9.462791E-01,9.223769E-01,8.902669E-01,8.489530E-01,7.981101E-01,7.382705E-01,6.708522E-01,5.980142E-01,5.223889E-01,4.467680E-01,3.738104E-01,3.058082E-01,2.445208E-01,1.910788E-01,1.459617E-01,1.090522E-01,7.975391E-02,5.714848E-02,4.015984E-02,2.769561E-02,1.874876E-02,1.245513E-02,8.112730E-03,5.174524E-03,3.227137E-03,1.965221E-03,1.167419E-03,6.762676E-04,3.822141E-04,2.110724E-04,1.141720E-04,6.068862E-05,3.181566E-05,1.650210E-05,8.483696E-06,4.321409E-06,2.175032E-06,6.995560E-01,6.445742E-01,5.873395E-01,5.289964E-01,4.706635E-01,4.133931E-01,3.581452E-01,3.057696E-01,2.569930E-01,2.124061E-01,1.724487E-01,1.373935E-01,1.073317E-01,8.216575E-02,6.161898E-02,4.526423E-02,3.256987E-02,2.295490E-02,1.584182E-02,1.069800E-02,7.060823E-03,4.547216E-03,2.851636E-03,1.737537E-03,1.026359E-03,5.865749E-04,3.238553E-04,1.726131E-04,8.885939E-05,4.427630E-05,2.144380E-05,1.015817E-05,4.741984E-06,2.195964E-06,1.011938E-06,4.628984E-07,2.085440E-07,9.149943E-08,3.863411E-08,1.552765E-08
-79.92000,46.37000,9.812986E-01,9.739364E-01,9.632744E-01,9.482479E-01,9.276902E-01,9.004411E-01,8.654994E-01,8.222088E-01,7.704473E-01,7.107773E-01,6.445071E-01,5.736266E-01,5.006159E-01,4.281564E-01,3.588063E-01,2.947065E-01,2.373760E-01,1.876338E-01,1.456476E-01,1.110757E-01,8.324415E-02,6.130846E-02,4.437193E-02,3.156035E-02,2.206533E-02,1.516923E-02,1.025852E-02,6.827540E-03,4.473940E-03,2.887742E-03,1.836922E-03,1.152244E-03,7.131777E-04,4.358106E-04,2.630107E-04,1.567184E-04,9.210486E-05,5.328096E-05,3.024466E-05,1.678012E-05,7.149581E-01,6.617846E-01,6.059749E-01,5.486758E-01,4.910276E-01,4.341115E-01,3.789166E-01,3.263194E-01,2.770694E-01,2.317756E-01,1.908931E-01,1.547084E-01,1.233295E-01,9.668522E-02,7.453863E-02,5.651643E-02,4.215077E-02,3.092613E-02,2.232270E-02,1.585021E-02,1.106942E-02,7.602412E-03,5.134359E-03,3.410126E-03,2.228094E-03,1.432829E-03,9.075079E-04,5.665687E-04,3.489544E-04,2.121886E-04,1.274343E-04,7.556609E-05,4.417873E-05,2.538975E-05,1.427811E-05,7.809938E-06,4.126537E-06,2.090866E-06,1.008704E-06,4.602336E-07
-79.88000,43.52000,9.780505E-01,9.679604E-01,9.534591E-01,9.333626E-01,9.065407E-01,8.720838E-01,8.294787E-01,7.787524E-01,7.205505E-01,6.561301E-01,5.872717E-01,5.161254E-01,4.450170E-01,3.762357E-01,3.118277E-01,2.534139E-01,2.020620E-01,1.582388E-01,1.218544E-01,9.238419E-02,6.902842E-02,5.086850E-02,3.698662E-02,2.654019E-02,1.879649E-02,1.314100E-02,9.071519E-03,6.186124E-03,4.169466E-03,2.779041E-03,1.832305E-03,1.194877E-03,7.700248E-04,4.895708E-04,3.063168E-04,1.880136E-04,1.127960E-04,6.589068E-05,3.733718E-05,2.045081E-05,6.907584E-01,6.365247E-01,5.800986E-01,5.225808E-01,4.650704E-01,4.086197E-01,3.541981E-01,3.026637E-01,2.547410E-01,2.110041E-01,1.718634E-01,1.375552E-01,1.081336E-01,8.347203E-02,6.327645E-02,4.711730E-02,3.447520E-02,2.479358E-02,1.752706E-02,1.217728E-02,8.312844E-03,5.574984E-03,3.674049E-03,2.381495E-03,1.520842E-03,9.590620E-04,5.987118E-04,3.707246E-04,2.278348E-04,1.387849E-04,8.350359E-05,4.936432E-05,2.848935E-05,1.594260E-05,8.593332E-06,4.434183E-06,2.178126E-06,1.013349E-06,4.444302E-07,1.829385E-07
-79.88000,44.27000,9.826906E-01,9.743586E-01,9.619478E-01,9.440951E-01,9.193753E-01,8.865034E-01,8.445840E-01,7.933552E-01,7.333558E-01,6.659617E-01,5.932704E-01,5.178652E-01,4.425186E-01,3.698950E-01,3.022985E-01,2.414877E-01,1.885699E-01,1.439836E-01,1.075643E-01,7.867863E-02,5.639081E-02,3.962763E-02,2.731367E-02,1.846422E-02,1.223545E-02,7.940008E-03,5.039326E-03,3.123748E-03,1.888937E-03,1.113507E-03,6.399227E-04,3.589029E-04,1.968771E-04,1.059811E-04,5.621905E-05,2.951365E-05,1.538502E-05,7.973684E-06,4.102545E-06,2.086765E-06,6.988447E-01,6.436048E-01,5.860714E-01,5.274133E-01,4.687774E-01,4.112448E-01,3.558002E-01,3.033114E-01,2.545122E-01,2.099889E-01,1.701681E-01,1.353033E-01,1.054650E-01,8.053694E-02,6.022735E-02,4.409797E-02,3.160975E-02,2.217731E-02,1.522149E-02,1.021025E-02,6.683097E-03,4.259855E-03,2.637848E-03,1.582916E-03,9.183599E-04,5.142021E-04,2.776136E-04,1.446027E-04,7.285701E-05,3.569397E-05,1.714054E-05,8.147824E-06,3.869200E-06,1.844305E-06,8.803790E-07,4.170411E-07,1.935183E-07,8.679769E-08,3.719003E-08,1.508070E-08
-79.88000,44.75000,9.831907E-01,9.754187E-01,9.637589E-01,9.468173E-01,9.230912E-01,8.911840E-01,8.500860E-01,7.994525E-01,7.397937E-01,6.725075E-01,5.997397E-01,5.241178E-01,4.484371E-01,3.753664E-01,3.072115E-01,2.457467E-01,1.921169E-01,1.468143E-01,1.097312E-01,8.027841E-02,5.754168E-02,4.044630E-02,2.789881E-02,1.888935E-02,1.255008E-02,8.175244E-03,5.214517E-03,3.251870E-03,1.979914E-03,1.175745E-03,6.807335E-04,3.844632E-04,2.121248E-04,1.146228E-04,6.086099E-05,3.187134E-05,1.651489E-05,8.483656E-06,4.319024E-06,2.173122E-06,7.007434E-01,6.457983E-01,5.885738E-01,5.302157E-01,4.718457E-01,4.145190E-01,3.591992E-01,3.067396E-01,2.578701E-01,2.131846E-01,1.731260E-01,1.379700E-01,1.078108E-01,8.255368E-02,6.192457E-02,4.549819E-02,3.274385E-02,2.308050E-02,1.592980E-02,1.075769E-02,7.099906E-03,4.571775E-03,2.866321E-03,1.745791E-03,1.030641E-03,5.885640E-04,3.246312E-04,1.728199E-04,8.884519E-05,4.420583E-05,2.138019E-05,1.011638E-05,4.718896E-06,2.184690E-06,1.006934E-06,4.608320E-07,2.077285E-07,9.118303E-08,3.851051E-08,1.547876E-08
-79.87000,44.15000,9.822413E-01,9.737037E-01,9.610405E-01,9.429109E-01,9.179289E-01,8.848591E-01,8.428527E-01,7.916749E-01,7.318619E-01,6.647556E-01,5.924014E-01,5.173309E-01,4.422802E-01,3.698988E-01,3.024921E-01,2.418267E-01,1.890168E-01,1.445024E-01,1.081179E-01,7.922871E-02,5.690230E-02,4.007382E-02,2.767980E-02,1.874788E-02,1.244400E-02,8.086479E-03,5.138347E-03,3.188705E-03,1.930585E-03,1.139743E-03,6.561977E-04,3.688355E-04,2.028205E-04,1.094513E-04,5.818609E-05,3.059121E-05,1.595353E-05,8.261901E-06,4.242798E-06,2.152282E-06,6.978456E-01,6.426199E-01,5.851085E-01,5.264815E-01,4.678881E-01,4.104109E-01,3.550357E-01,3.026290E-01,2.539217E-01,2.094963E-01,1.697736E-01,1.350019E-01,1.052465E-01,8.038803E-02,6.013289E-02,4.404292E-02,3.158059E-02,2.216312E-02,1.521446E-02,1.020554E-02,6.678417E-03,4.254632E-03,2.632440E-03,1.577946E-03,9.143143E-04,5.112747E-04,2.757334E-04,1.435426E-04,7.234845E-05,3.550426E-05,1.710547E-05,8.170558E-06,3.902675E-06,1.871192E-06,8.976402E-07,4.267176E-07,1.984323E-07,8.910160E-08,3.819730E-08,1.549413E-08
-79.87000,44.58000,9.833578E-01,9.754813E-01,9.636658E-01,9.465189E-01,9.225494E-01,8.903808E-01,8.490252E-01,7.981551E-01,7.382905E-01,6.708328E-01,5.979303E-01,5.222162E-01,4.464948E-01,3.734438E-01,3.053734E-01,2.440530E-01,1.906136E-01,1.455272E-01,1.086647E-01,7.941922E-02,5.686526E-02,3.992343E-02,2.750048E-02,1.858960E-02,1.232705E-02,8.011286E-03,5.095722E-03,3.167368E-03,1.921194E-03,1.136102E-03,6.548700E-04,3.682390E-04,2.023834E-04,1.090470E-04,5.782968E-05,3.031119E-05,1.575704E-05,8.137205E-06,4.170402E-06,2.113488E-06,7.011672E-01,6.460908E-01,5.887038E-01,5.301630E-01,4.716036E-01,4.140959E-01,3.586170E-01,3.060315E-01,2.570760E-01,2.123460E-01,1.722818E-01,1.371531E-01,1.070464E-01,8.185945E-02,6.131115E-02,4.496999E-02,3.230016E-02,2.271653E-02,1.563784E-02,1.052842E-02,6.923541E-03,4.438958E-03,2.768625E-03,1.675872E-03,9.822041E-04,5.562695E-04,3.040314E-04,1.603208E-04,8.167023E-05,4.032858E-05,1.941651E-05,9.187748E-06,4.310014E-06,2.017341E-06,9.432631E-07,4.382510E-07,2.002081E-07,8.879952E-08,3.777476E-08,1.525180E-08
-79.87000,47.82000,9.751116E-01,9.658389E-01,9.527552E-01,9.347424E-01,9.106143E-01,8.792582E-01,8.398305E-01,7.919714E-01,7.359846E-01,6.729219E-01,6.045337E-01,5.330913E-01,4.611245E-01,3.911325E-01,3.253217E-01,2.654049E-01,2.124899E-01,1.670670E-01,1.290852E-01,9.808501E-02,7.334566E-02,5.401512E-02,3.920912E-02,2.807961E-02,1.985859E-02,1.388241E-02,9.600656E-03,6.572825E-03,4.457036E-03,2.994631E-03,1.994000E-03,1.315716E-03,8.599126E-04,5.561079E-04,3.552417E-04,2.235888E-04,1.381970E-04,8.354941E-05,4.918860E-05,2.807211E-05,6.875050E-01,6.335624E-01,5.775389E-01,5.205266E-01,4.636024E-01,4.077880E-01,3.540207E-01,3.031292E-01,2.558131E-01,2.126251E-01,1.739556E-01,1.400203E-01,1.108549E-01,8.632046E-02,6.612283E-02,4.984627E-02,3.699740E-02,2.705177E-02,1.949508E-02,1.385362E-02,9.712096E-03,6.720476E-03,4.592965E-03,3.102489E-03,2.073014E-03,1.371255E-03,8.985732E-04,5.835592E-04,3.755709E-04,2.393628E-04,1.508160E-04,9.367309E-05,5.711351E-05,3.399972E-05,1.963815E-05,1.093233E-05,5.826730E-06,2.954659E-06,1.417265E-06,6.397007E-07
-79.86000,43.25000,9.759519E-01,9.651667E-01,9.498775E-01,9.289696E-01,9.014077E-01,8.663890E-01,8.234985E-01,7.728356E-01,7.150797E-01,6.514829E-01,5.837876E-01,5.140799E-01,4.446006E-01,3.775380E-01,3.148248E-01,2.579649E-01,2.079185E-01,1.650685E-01,1.292786E-01,1.000201E-01,7.652943E-02,5.795329E-02,4.345385E-02,3.226890E-02,2.373634E-02,1.729712E-02,1.248832E-02,8.932925E-03,6.328878E-03,4.438324E-03,3.077229E-03,2.105596E-03,1.418490E-03,9.380993E-04,6.070484E-04,3.830534E-04,2.348957E-04,1.395274E-04,8.004098E-05,4.422444E-05,6.870129E-01,6.333154E-01,5.775506E-01,5.207754E-01,4.640406E-01,4.083515E-01,3.546375E-01,3.037268E-01,2.563252E-01,2.129991E-01,1.741598E-01,1.400496E-01,1.107320E-01,8.609024E-02,6.584056E-02,4.956421E-02,3.675379E-02,2.686595E-02,1.936919E-02,1.377858E-02,9.674557E-03,6.707872E-03,4.595795E-03,3.114308E-03,2.089415E-03,1.388904E-03,9.147865E-04,5.963530E-04,3.838753E-04,2.431084E-04,1.507737E-04,9.109628E-05,5.332897E-05,3.008702E-05,1.627487E-05,8.400020E-06,4.118138E-06,1.909505E-06,8.339893E-07,3.417320E-07
