eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
196405182112,ISC,1964,5,18,21,12,,,-142.56999999999999,59.520000000000003,,,,25.0,,4.9000000000000004,,Mw
196405190223,ISC,1964,5,19,2,23,,,-144.80000000000001,59.539999999999999,,,,20.0,,4.5,,Mw
196405190228,ISC,1964,5,19,2,28,,,-142.5,59.799999999999997,,,,33.0,,4.0999999999999996,,Mw
196405191319,ISC,1964,5,19,13,19,,,-152.80000000000001,59.630000000000003,,,,33.0,,4.0,,Mw
196405191442,ISC,1964,5,19,14,42,,,-146.43000000000001,60.07,,,,33.0,,4.9000000000000004,,Mw
196405191537,ISC,1964,5,19,15,37,,,-152.75999999999999,57.039999999999999,,,,18.0,,5.0999999999999996,,Mw
196405200532,ISC,1964,5,20,5,32,,,-149.31,58.07,,,,26.0,,4.9000000000000004,,Mw
196405200928,ISC,1964,5,20,9,28,,,-146.69999999999999,60.289999999999999,,,,23.0,,4.2999999999999998,,Mw
196405211331,ISC,1964,5,21,13,31,,,-147.09999999999999,60.140000000000001,,,,33.0,,4.2999999999999998,,Mw
196405212230,ISC,1964,5,21,22,30,,,-144.69999999999999,59.509999999999998,,,,19.0,,4.0999999999999996,,Mw
196405230629,ISC,1964,5,23,6,29,,,-149.40000000000001,57.509999999999998,,,,20.0,,4.5,,Mw
196405240652,ISC,1964,5,24,6,52,,,-148.40000000000001,59.75,,,,51.0,,4.7000000000000002,,Mw
196405240904,ISC,1964,5,24,9,4,,,-153.09999999999999,56.579999999999998,,,,33.0,,4.0999999999999996,,Mw
196405262158,ISC,1964,5,26,21,58,,,-146.69999999999999,60.240000000000002,,,,41.0,,4.2000000000000002,,Mw
196405281618,ISC,1964,5,28,16,18,,,-150.53,58.240000000000002,,,,22.0,,5.2999999999999998,,Mw
196405300318,ISC,1964,5,30,3,18,,,-148.59999999999999,59.439999999999998,,,,27.0,,5.4000000000000004,,Mw
196405302234,ISC,1964,5,30,22,34,,,-152.22999999999999,56.530000000000001,,,,24.0,,5.0,,Mw
196406040327,ISC,1964,6,4,3,27,,,-147.30000000000001,59.630000000000003,,,,45.0,,4.0,,Mw
196406061427,ISC,1964,6,6,14,27,,,-150.90000000000001,57.100000000000001,,,,33.0,,4.0,,Mw
196406090924,ISC,1964,6,9,9,24,,,-145.19999999999999,59.549999999999997,,,,31.0,,4.7000000000000002,,Mw
196406100735,ISC,1964,6,10,7,35,,,-148.69999999999999,61.32,,,,35.0,,4.0,,Mw
196406111727,ISC,1964,6,11,17,27,,,-152.69999999999999,58.149999999999999,,,,30.0,,4.2999999999999998,,Mw
196406130113,ISC,1964,6,13,1,13,,,-149.5,58.880000000000003,,,,16.0,,4.0999999999999996,,Mw
196406130246,ISC,1964,6,13,2,46,,,-153.59999999999999,56.5,,,,33.0,,4.0,,Mw
196406150928,ISC,1964,6,15,9,28,,,-152.30000000000001,56.619999999999997,,,,33.0,,4.0999999999999996,,Mw
196406152019,ISC,1964,6,15,20,19,,,-149.69999999999999,58.939999999999998,,,,33.0,,4.2000000000000002,,Mw
196406161023,ISC,1964,6,16,10,23,,,-146.69999999999999,61.329999999999998,,,,67.0,,4.4000000000000004,,Mw
196406171059,ISC,1964,6,17,10,59,,,-149.5,60.109999999999999,,,,66.0,,4.0,,Mw
196406190134,ISC,1964,6,19,1,34,,,-152.19999999999999,56.700000000000003,,,,33.0,,4.2999999999999998,,Mw
196406191531,ISC,1964,6,19,15,31,,,-145.0,59.399999999999999,,,,33.0,,4.0999999999999996,,Mw
196406200239,ISC,1964,6,20,2,39,,,-152.30000000000001,57.719999999999999,,,,50.0,,4.2999999999999998,,Mw
196406251122,ISC,1964,6,25,11,22,,,-148.40000000000001,60.270000000000003,,,,35.0,,4.5,,Mw
196406281909,GEM,1964,6,28,19,9,,,-150.59999999999999,58.173999999999999,,,,23.0,,5.7000000000000002,,Mw
196406281956,ISC,1964,6,28,19,56,,,-152.80000000000001,59.25,,,,76.0,,4.2000000000000002,,Mw
196406291042,ISC,1964,6,29,10,42,,,-151.40000000000001,56.770000000000003,,,,32.0,,4.4000000000000004,,Mw
196406291904,ISC,1964,6,29,19,4,,,-147.0,60.049999999999997,,,,51.0,,4.2999999999999998,,Mw
196406300546,ISC,1964,6,30,5,46,,,-153.69999999999999,59.329999999999998,,,,73.0,,4.0,,Mw
196407010238,ISC,1964,7,1,2,38,,,-146.40000000000001,60.100000000000001,,,,40.0,,4.0,,Mw
196407020119,ISC,1964,7,2,1,19,,,-146.38999999999999,60.0,,,,17.0,,5.2999999999999998,,Mw
196407021509,PGC,1964,7,2,15,9,,,-128.59999999999999,47.82,,,,33.0,,4.2999999999999998,,Mw
196407060321,ISC,1964,7,6,3,21,,,-152.28999999999999,56.670000000000002,,,,33.0,,4.7999999999999998,,Mw
196407090021,ISC,1964,7,9,0,21,,,-150.19999999999999,59.979999999999997,,,,53.0,,4.2999999999999998,,Mw
196407100731,ISC,1964,7,10,7,31,,,-153.0,56.100000000000001,,,,33.0,,4.0,,Mw
196407112025,GEM,1964,7,11,20,25,,,-146.304,59.609000000000002,,,,20.0,,5.5999999999999996,,Mw
196407112105,ISC,1964,7,11,21,5,,,-146.59999999999999,59.649999999999999,,,,24.0,,4.5,,Mw
196407131552,ISC,1964,7,13,15,52,,,-154.09999999999999,56.479999999999997,,,,17.0,,4.5,,Mw
196407142259,ISC,1964,7,14,22,59,,,-144.84,59.469999999999999,,,,20.0,,4.9000000000000004,,Mw
196407171839,ISC,1964,7,17,18,39,,,-150.69999999999999,57.159999999999997,,,,33.0,,4.2000000000000002,,Mw
196407231419,ISC,1964,7,23,14,19,,,-149.59999999999999,57.25,,,,12.0,,4.5,,Mw
196407240735,ISC,1964,7,24,7,35,,,-158.09999999999999,56.329999999999998,,,,36.0,,4.5,,Mw
196407250520,ISC,1964,7,25,5,20,,,-147.5,59.700000000000003,,,,33.0,,4.0,,Mw
196407261354,ISC,1964,7,26,13,54,,,-145.09999999999999,59.390000000000001,,,,34.0,,4.0999999999999996,,Mw
196407271553,ISC,1964,7,27,15,53,,,-148.30000000000001,63.350000000000001,,,,110.0,,4.0,,Mw
196407272320,ISC,1964,7,27,23,20,,,-151.40000000000001,60.399999999999999,,,,45.0,,4.0999999999999996,,Mw
196408020304,ISC,1964,8,2,3,4,,,-156.19999999999999,56.259999999999998,,,,25.0,,4.7000000000000002,,Mw
196408030232,ISC,1964,8,3,2,32,,,-147.40000000000001,60.100000000000001,,,,41.0,,4.2000000000000002,,Mw
196408030611,ISC,1964,8,3,6,11,,,-148.5,59.0,,,,20.0,,4.0,,Mw
196408031656,ISC,1964,8,3,16,56,,,-152.5,56.670000000000002,,,,20.0,,4.0,,Mw
196408061824,ISC,1964,8,6,18,24,,,-152.59,56.619999999999997,,,,39.0,,5.2999999999999998,,Mw
196408070537,ISC,1964,8,7,5,37,,,-152.50999999999999,56.649999999999999,,,,33.0,,5.0,,Mw
196408080948,ISC,1964,8,8,9,48,,,-152.69999999999999,56.700000000000003,,,,33.0,,4.2000000000000002,,Mw
196408130838,ISC,1964,8,13,8,38,,,-145.5,59.700000000000003,,,,44.0,,4.0,,Mw
196408160257,ISC,1964,8,16,2,57,,,-149.90000000000001,61.859999999999999,,,,105.0,,4.0,,Mw
196408161238,ISC,1964,8,16,12,38,,,-149.30000000000001,61.939999999999998,,,,93.0,,4.0,,Mw
196408240136,ISC,1964,8,24,1,36,,,-147.09999999999999,61.100000000000001,,,,57.0,,4.0,,Mw
196408242156,GEM,1964,8,24,21,56,,,-150.595,58.381,,,,19.0,,5.5999999999999996,,Mw
196408262345,ISC,1964,8,26,23,45,,,-152.96000000000001,57.18,,,,18.0,,4.7999999999999998,,Mw
196408271031,ISC,1964,8,27,10,31,,,-151.09999999999999,63.259999999999998,,,,91.0,,4.0,,Mw
196408311936,ISC,1964,8,31,19,36,,,-146.19999999999999,59.280000000000001,,,,12.0,,4.5,,Mw
196408312355,ISC,1964,8,31,23,55,,,-153.80000000000001,58.850000000000001,,,,74.0,,4.0999999999999996,,Mw
196409031231,ISC,1964,9,3,12,31,,,-144.80000000000001,59.539999999999999,,,,15.0,,4.2999999999999998,,Mw
196409031858,ISC,1964,9,3,18,58,,,-152.09999999999999,59.43,,,,33.0,,4.0,,Mw
196409032104,ISC,1964,9,3,21,4,,,-145.30000000000001,59.350000000000001,,,,21.0,,4.5999999999999996,,Mw
196409061716,ISC,1964,9,6,17,16,,,-147.0,59.240000000000002,,,,25.0,,4.5999999999999996,,Mw
196409070707,ISC,1964,9,7,7,7,,,-152.0,57.619999999999997,,,,33.0,,4.0,,Mw
196409070742,ISC,1964,9,7,7,42,,,-152.19999999999999,58.200000000000003,,,,33.0,,4.4000000000000004,,Mw
196409110026,ISC,1964,9,11,0,26,,,-146.59999999999999,60.229999999999997,,,,40.0,,4.5,,Mw
196409141017,ISC,1964,9,14,10,17,,,-157.38,56.590000000000003,,,,50.0,,5.2999999999999998,,Mw
196409160150,GEM,1964,9,16,1,50,,,-147.09299999999999,60.003,,,,20.0,,5.9000000000000004,,Mw
196409162222,ISC,1964,9,16,22,22,,,-146.40000000000001,60.100000000000001,,,,103.0,,4.0,,Mw
196409170206,ISC,1964,9,17,2,6,,,-149.09999999999999,58.899999999999999,,,,33.0,,4.0,,Mw
196409181909,ISC,1964,9,18,19,9,,,-149.80000000000001,58.5,,,,35.0,,4.4000000000000004,,Mw
196409231637,ISC,1964,9,23,16,37,,,-150.19999999999999,61.759999999999998,,,,68.0,,4.0999999999999996,,Mw
196409240239,ISC,1964,9,24,2,39,,,-157.0,56.5,,,,33.0,,4.2999999999999998,,Mw
196409251632,ISC,1964,9,25,16,32,,,-152.80000000000001,56.700000000000003,,,,33.0,,4.0999999999999996,,Mw
196409271550,ISC,1964,9,27,15,50,,,-152.08000000000001,56.600000000000001,,,,21.0,,5.4000000000000004,,Mw
196409281830,ISC,1964,9,28,18,30,,,-146.09999999999999,61.100000000000001,,,,51.0,,4.5,,Mw
196410031505,ISC,1964,10,3,15,5,,,-149.5,59.82,,,,68.0,,4.2999999999999998,,Mw
196410060137,ISC,1964,10,6,1,37,,,-153.30000000000001,56.270000000000003,,,,33.0,,4.5,,Mw
196410072005,ISC,1964,10,7,20,5,,,-148.0,59.159999999999997,,,,33.0,,4.2000000000000002,,Mw
196410091955,ISC,1964,10,9,19,55,,,-151.77000000000001,56.909999999999997,,,,17.0,,5.0,,Mw
196410112201,ISC,1964,10,11,22,1,,,-156.09999999999999,56.299999999999997,,,,33.0,,4.2999999999999998,,Mw
196410120606,ISC,1964,10,12,6,6,,,-153.09999999999999,56.380000000000003,,,,22.0,,4.2999999999999998,,Mw
196410152259,ISC,1964,10,15,22,59,,,-152.13999999999999,56.689999999999998,,,,22.0,,5.0,,Mw
196410152309,ISC,1964,10,15,23,9,,,-152.53,56.600000000000001,,,,21.0,,4.7999999999999998,,Mw
196410160406,ISC,1964,10,16,4,6,,,-152.69999999999999,56.700000000000003,,,,33.0,,4.2999999999999998,,Mw
196410181558,ISC,1964,10,18,15,58,,,-149.5,58.700000000000003,,,,33.0,,4.0999999999999996,,Mw
196410190130,ISC,1964,10,19,1,30,,,-151.59999999999999,59.18,,,,33.0,,4.0999999999999996,,Mw
196410191629,ISC,1964,10,19,16,29,,,-148.80000000000001,59.68,,,,46.0,,4.5,,Mw
196410211432,ISC,1964,10,21,14,32,,,-151.90000000000001,58.509999999999998,,,,29.0,,4.4000000000000004,,Mw
196410261432,ISC,1964,10,26,14,32,,,-152.28999999999999,56.649999999999999,,,,18.0,,4.7999999999999998,,Mw
196410271903,ISC,1964,10,27,19,3,,,-144.59999999999999,59.460000000000001,,,,4.0,,4.2000000000000002,,Mw
196410301713,ISC,1964,10,30,17,13,,,-152.22999999999999,56.57,,,,33.0,,4.9000000000000004,,Mw
196411040444,ISC,1964,11,4,4,44,,,-152.40000000000001,58.649999999999999,,,,34.0,,4.2999999999999998,,Mw
196411100503,ISC,1964,11,10,5,3,,,-145.0,59.5,,,,34.0,,4.4000000000000004,,Mw
196411100607,ISC,1964,11,10,6,7,,,-144.84,59.460000000000001,,,,42.0,,5.0,,Mw
196411200451,ISC,1964,11,20,4,51,,,-146.40000000000001,59.600000000000001,,,,33.0,,4.5,,Mw
196411211536,ISC,1964,11,21,15,36,,,-151.59999999999999,57.329999999999998,,,,20.0,,4.2000000000000002,,Mw
196412020934,ISC,1964,12,2,9,34,,,-151.40000000000001,60.909999999999997,,,,92.0,,4.0,,Mw
196412051950,ISC,1964,12,5,19,50,,,-144.69999999999999,59.329999999999998,,,,30.0,,4.5,,Mw
196412081917,GSC,1964,12,8,19,17,,,-136.19999999999999,67.299999999999997,,,,33.0,,4.0999999999999996,,Mwp
196412090721,ISC,1964,12,9,7,21,,,-144.19999999999999,60.810000000000002,,,,33.0,,4.0,,Mw
196412262350,ISC,1964,12,26,23,50,,,-152.0,59.560000000000002,,,,31.0,,4.5999999999999996,,Mw
196412310314,ISC,1964,12,31,3,14,,,-147.09999999999999,59.840000000000003,,,,18.0,,4.0,,Mw
196501032313,ISC,1965,1,3,23,13,,,-151.40000000000001,60.100000000000001,,,,85.0,,4.9000000000000004,,Mw
196501081031,ISC,1965,1,8,10,31,,,-153.09999999999999,56.539999999999999,,,,33.0,,4.0,,Mw
196501081125,ISC,1965,1,8,11,25,,,-153.30000000000001,56.340000000000003,,,,43.0,,4.0999999999999996,,Mw
196501090019,ISC,1965,1,9,0,19,,,-151.09999999999999,57.520000000000003,,,,22.0,,4.0,,Mw
196501170058,ISC,1965,1,17,0,58,,,-151.90000000000001,56.920000000000002,,,,33.0,,4.2000000000000002,,Mw
196501170213,ISC,1965,1,17,2,13,,,-152.25999999999999,58.200000000000003,,,,33.0,,5.2000000000000002,,Mw
196501260119,ISC,1965,1,26,1,19,,,-152.40000000000001,61.369999999999997,,,,140.0,,4.0999999999999996,,Mw
196501310309,ISC,1965,1,31,3,9,,,-148.30000000000001,60.329999999999998,,,,60.0,,4.2000000000000002,,Mw
196501311105,ISC,1965,1,31,11,5,,,-145.5,60.18,,,,33.0,,4.2999999999999998,,Mw
196502151122,ISC,1965,2,15,11,22,,,-152.5,56.719999999999999,,,,33.0,,4.0,,Mw
196502170401,ISC,1965,2,17,4,1,,,-153.30000000000001,57.109999999999999,,,,20.0,,4.5999999999999996,,Mw
196502170453,ISC,1965,2,17,4,53,,,-153.19999999999999,57.140000000000001,,,,33.0,,4.4000000000000004,,Mw
196502240113,ISC,1965,2,24,1,13,,,-147.59999999999999,60.399999999999999,,,,30.0,,4.4000000000000004,,Mw
196502250202,ISC,1965,2,25,2,2,,,-146.59999999999999,61.259999999999998,,,,56.0,,4.7000000000000002,,Mw
196503011356,ISC,1965,3,1,13,56,,,-146.90000000000001,61.880000000000003,,,,43.0,,4.0999999999999996,,Mw
196503060332,ISC,1965,3,6,3,32,,,-154.90000000000001,56.729999999999997,,,,27.0,,4.2000000000000002,,Mw
196503081204,ISC,1965,3,8,12,4,,,-151.09999999999999,62.450000000000003,,,,100.0,,4.5,,Mw
196503102152,ISC,1965,3,10,21,52,,,-155.77000000000001,56.159999999999997,,,,33.0,,4.7000000000000002,,Mw
196503110144,ISC,1965,3,11,1,44,,,-155.90000000000001,56.299999999999997,,,,33.0,,4.0999999999999996,,Mw
196503120651,ISC,1965,3,12,6,51,,,-154.83000000000001,55.659999999999997,,,,16.0,,4.7000000000000002,,Mw
196503151235,ISC,1965,3,15,12,35,,,-154.19999999999999,55.979999999999997,,,,74.0,,4.0999999999999996,,Mw
196503151239,ISC,1965,3,15,12,39,,,-154.0,55.869999999999997,,,,64.0,,4.5999999999999996,,Mw
196503240707,ISC,1965,3,24,7,7,,,-152.30000000000001,56.590000000000003,,,,20.0,,4.7000000000000002,,Mw
196503240736,ISC,1965,3,24,7,36,,,-152.40000000000001,56.560000000000002,,,,20.0,,4.2999999999999998,,Mw
196503240808,ISC,1965,3,24,8,8,,,-152.28,56.590000000000003,,,,30.0,,5.0999999999999996,,Mw
196504090128,ISC,1965,4,9,1,28,,,-151.69999999999999,57.579999999999998,,,,23.0,,4.2000000000000002,,Mw
196504120359,ISC,1965,4,12,3,59,,,-152.81999999999999,56.560000000000002,,,,33.0,,4.7999999999999998,,Mw
196504140735,ISC,1965,4,14,7,35,,,-153.47,56.210000000000001,,,,27.0,,4.9000000000000004,,Mw
196504260631,ISC,1965,4,26,6,31,,,-151.90000000000001,57.899999999999999,,,,33.0,,4.0,,Mw
196505092212,ISC,1965,5,9,22,12,,,-152.69999999999999,56.659999999999997,,,,33.0,,4.0999999999999996,,Mw
196505111737,EVCEHB,1965,5,11,17,37,,,-149.65199999999999,61.295000000000002,,,,51.0,,5.7999999999999998,,Mw
196505202251,ISC,1965,5,20,22,51,,,-152.5,59.960000000000001,,,,110.0,,4.2000000000000002,,Mw
196505312327,ISC,1965,5,31,23,27,,,-152.30000000000001,57.479999999999997,,,,33.0,,4.0999999999999996,,Mw
196506231109,GEM,1965,6,23,11,9,,,-152.94800000000001,56.542999999999999,,,,20.0,,6.5,,Mw
196506231202,ISC,1965,6,23,12,2,,,-152.59999999999999,56.780000000000001,,,,26.0,,4.4000000000000004,,Mw
196506231223,ISC,1965,6,23,12,23,,,-152.68000000000001,56.619999999999997,,,,29.0,,5.0999999999999996,,Mw
196506231241,ISC,1965,6,23,12,41,,,-154.0,56.399999999999999,,,,33.0,,4.2000000000000002,,Mw
196506231422,ISC,1965,6,23,14,22,,,-152.72999999999999,56.579999999999998,,,,47.0,,4.2999999999999998,,Mw
196507011954,ISC,1965,7,1,19,54,,,-152.5,56.5,,,,33.0,,4.0999999999999996,,Mw
196507060112,ISC,1965,7,6,1,12,,,-148.69999999999999,60.18,,,,67.0,,4.2000000000000002,,Mw
196507110612,ISC,1965,7,11,6,12,,,-152.59999999999999,56.479999999999997,,,,33.0,,4.2999999999999998,,Mw
196507180941,ISC,1965,7,18,9,41,,,-151.09999999999999,56.899999999999999,,,,33.0,,4.2999999999999998,,Mw
196507201657,ISC,1965,7,20,16,57,,,-147.0,62.0,,,,33.0,,4.0,,Mw
196507281426,ISC,1965,7,28,14,26,,,-153.88,59.060000000000002,,,,46.0,,4.2000000000000002,,Mw
196507311116,ISC,1965,7,31,11,16,,,-153.5,56.170000000000002,,,,20.0,,4.5999999999999996,,Mw
196508010531,ISC,1965,8,1,5,31,,,-154.19999999999999,56.0,,,,39.0,,4.2999999999999998,,Mw
196508020726,ISC,1965,8,2,7,26,,,-145.5,59.600000000000001,,,,43.0,,4.0,,Mw
196508081128,ISC,1965,8,8,11,28,,,-149.30000000000001,61.200000000000003,,,,86.0,,4.0999999999999996,,Mw
196508111829,USHIS,1965,8,11,18,29,,,-146.08000000000001,59.359999999999999,,,,15.0,,5.5,,Mw
196508131519,ISC,1965,8,13,15,19,,,-151.5,61.130000000000003,,,,83.0,,4.4000000000000004,,Mw
196508181400,ISC,1965,8,18,14,0,,,-152.09999999999999,57.700000000000003,,,,33.0,,4.5999999999999996,,Mw
196508241312,ISC,1965,8,24,13,12,,,-145.88,59.350000000000001,,,,33.0,,5.0999999999999996,,Mw
196509021542,PGC,1965,9,2,15,42,,,-128.40000000000001,48.299999999999997,,,,33.0,,4.4000000000000004,,Mw
196509021801,PGC,1965,9,2,18,1,,,-128.40000000000001,48.18,,,,53.0,,4.5,,Mw
196509080326,GEM,1965,9,8,3,26,,,-152.26300000000001,57.512999999999998,,,,25.0,,5.7000000000000002,,Mw
196509081116,USHIS,1965,9,8,11,16,,,-155.30000000000001,55.710000000000001,,,,24.0,,5.5999999999999996,,Mw
196509120603,ISC,1965,9,12,6,3,,,-147.69999999999999,60.700000000000003,,,,33.0,,4.2999999999999998,,Mw
196509161503,ISC,1965,9,16,15,3,,,-152.0,57.600000000000001,,,,33.0,,4.5,,Mw
196509182046,EVCEHB,1965,9,18,20,46,,,-145.25800000000001,59.347999999999999,,,,10.0,,6.0,,Mw
196509182333,ISC,1965,9,18,23,33,,,-144.59999999999999,59.600000000000001,,,,33.0,,4.2999999999999998,,Mw
196510120816,ISC,1965,10,12,8,16,,,-144.88999999999999,59.420000000000002,,,,4.0,,4.7999999999999998,,Mw
196510121341,GEM,1965,10,12,13,41,,,-153.61500000000001,56.189999999999998,,,,25.0,,5.5999999999999996,,Mw
196510121423,ISC,1965,10,12,14,23,,,-152.90000000000001,56.5,,,,33.0,,4.2999999999999998,,Mw
196510121458,ISC,1965,10,12,14,58,,,-153.78999999999999,56.210000000000001,,,,24.0,,4.2000000000000002,,Mw
196510161145,ISC,1965,10,16,11,45,,,-150.30000000000001,63.100000000000001,,,,84.0,,4.5999999999999996,,Mw
196510260155,GSC,1965,10,26,1,55,,,-133.69999999999999,65.599999999999994,,,,33.0,,4.2000000000000002,,Mwp
196510282308,ISC,1965,10,28,23,8,,,-151.59999999999999,58.600000000000001,,,,33.0,,4.0999999999999996,,Mw
196511020910,ISC,1965,11,2,9,10,,,-152.83000000000001,57.079999999999998,,,,27.0,,4.7999999999999998,,Mw
196511041038,ISC,1965,11,4,10,38,,,-151.24000000000001,57.359999999999999,,,,42.0,,4.5,,Mw
196511131043,ISC,1965,11,13,10,43,,,-152.77000000000001,56.5,,,,9.0,,4.7000000000000002,,Mw
196512092248,ISC,1965,12,9,22,48,,,-146.90000000000001,60.200000000000003,,,,33.0,,4.0,,Mw
196512221941,GEM,1965,12,22,19,41,,,-153.303,58.335000000000001,,,,52.0,,6.0999999999999996,,Mw
196512301633,ISC,1965,12,30,16,33,,,-152.31999999999999,58.210000000000001,,,,33.0,,4.9000000000000004,,Mw
196601060558,ISC,1966,1,6,5,58,,,-146.69999999999999,60.259999999999998,,,,33.0,,4.0,,Mw
196601082030,ISC,1966,1,8,20,30,,,-157.19999999999999,56.640000000000001,,,,33.0,,4.2000000000000002,,Mw
196601151608,ISC,1966,1,15,16,8,,,-145.0,59.369999999999997,,,,24.0,,4.0999999999999996,,Mw
196601182146,ISC,1966,1,18,21,46,,,-150.90000000000001,61.450000000000003,,,,66.0,,4.0,,Mw
196601221427,GEM,1966,1,22,14,27,,,-153.94200000000001,55.956000000000003,,,,20.0,,6.2000000000000002,,Mw
196602101238,ISC,1966,2,10,12,38,,,-153.41999999999999,56.600000000000001,,,,33.0,,4.7999999999999998,,Mw
196602281841,ISC,1966,2,28,18,41,,,-153.0,56.600000000000001,,,,33.0,,4.2000000000000002,,Mw
196603221029,ISC,1966,3,22,10,29,,,-151.69999999999999,61.170000000000002,,,,104.0,,4.2999999999999998,,Mw
196604062228,GEM,1966,4,6,22,28,,,-154.60400000000001,56.381999999999998,,,,26.0,,5.5999999999999996,,Mw
196604080919,ISC,1966,4,8,9,19,,,-152.28,56.759999999999998,,,,16.0,,4.5,,Mw
196604081227,ISC,1966,4,8,12,27,,,-152.5,56.729999999999997,,,,33.0,,4.0,,Mw
196604082210,EVCEHB,1966,4,8,22,10,,,-152.441,56.512999999999998,,,,25.0,,5.5999999999999996,,Mw
196604082233,ISC,1966,4,8,22,33,,,-151.80000000000001,56.799999999999997,,,,33.0,,4.0999999999999996,,Mw
196604082237,ISC,1966,4,8,22,37,,,-152.40000000000001,56.68,,,,16.0,,4.5,,Mw
196604090716,ISC,1966,4,9,7,16,,,-152.40000000000001,56.700000000000003,,,,36.0,,4.2999999999999998,,Mw
196604090848,ISC,1966,4,9,8,48,,,-152.59999999999999,56.579999999999998,,,,30.0,,4.0,,Mw
196604091851,ISC,1966,4,9,18,51,,,-146.69999999999999,60.170000000000002,,,,33.0,,4.7000000000000002,,Mw
196604092008,ISC,1966,4,9,20,8,,,-152.19999999999999,56.520000000000003,,,,14.0,,5.2000000000000002,,Mw
196604092017,ISC,1966,4,9,20,17,,,-152.19999999999999,56.530000000000001,,,,34.0,,4.5999999999999996,,Mw
196604112300,USHIS,1966,4,11,23,0,,,-152.06999999999999,56.57,,,,24.0,,5.4000000000000004,,Mw
196604130031,ISC,1966,4,13,0,31,,,-152.09999999999999,56.799999999999997,,,,33.0,,4.0999999999999996,,Mw
196604160440,ISC,1966,4,16,4,40,,,-153.80000000000001,56.979999999999997,,,,27.0,,4.2999999999999998,,Mw
196604161310,ISC,1966,4,16,13,10,,,-153.59999999999999,56.899999999999999,,,,33.0,,4.2000000000000002,,Mw
196604220723,ISC,1966,4,22,7,23,,,-152.40000000000001,56.600000000000001,,,,12.0,,4.0999999999999996,,Mw
196604221015,ISC,1966,4,22,10,15,,,-151.91,56.799999999999997,,,,33.0,,4.7999999999999998,,Mw
196605131316,ISC,1966,5,13,13,16,,,-149.0,59.119999999999997,,,,33.0,,4.0999999999999996,,Mw
196606011352,ISC,1966,6,1,13,52,,,-146.09999999999999,61.399999999999999,,,,37.0,,4.0,,Mw
196606180631,ISC,1966,6,18,6,31,,,-149.40000000000001,63.280000000000001,,,,108.0,,4.0,,Mw
196607070449,ISC,1966,7,7,4,49,,,-153.09999999999999,56.399999999999999,,,,33.0,,4.0999999999999996,,Mw
196608190310,ISC,1966,8,19,3,10,,,-144.61000000000001,59.509999999999998,,,,29.0,,4.7000000000000002,,Mw
196608292230,ISC,1966,8,29,22,30,,,-153.5,56.119999999999997,,,,30.0,,4.5999999999999996,,Mw
196608302020,GEM,1966,8,30,20,20,,,-147.78100000000001,61.197000000000003,,,,30.0,,5.5999999999999996,,Mw
196608302023,USHIS,1966,8,30,20,23,,,-147.5,61.5,,,,33.0,,5.5,,Mw
196609012319,ISC,1966,9,1,23,19,,,-149.75999999999999,61.659999999999997,,,,66.0,,5.0999999999999996,,Mw
196609091224,ISC,1966,9,9,12,24,,,-147.09999999999999,61.43,,,,40.0,,4.0,,Mw
196609091536,ISC,1966,9,9,15,36,,,-147.19999999999999,61.409999999999997,,,,59.0,,4.4000000000000004,,Mw
196609111346,ISC,1966,9,11,13,46,,,-158.09999999999999,56.490000000000002,,,,33.0,,4.2999999999999998,,Mw
196609141434,ISC,1966,9,14,14,34,,,-146.0,61.700000000000003,,,,33.0,,4.0999999999999996,,Mw
196609170123,ISC,1966,9,17,1,23,,,-152.0,58.509999999999998,,,,59.0,,4.4000000000000004,,Mw
196610120820,ISC,1966,10,12,8,20,,,-145.69999999999999,60.149999999999999,,,,24.0,,4.5,,Mw
196610121130,ISC,1966,10,12,11,30,,,-145.19999999999999,59.590000000000003,,,,14.0,,4.0999999999999996,,Mw
196610121640,ISC,1966,10,12,16,40,,,-144.5,60.299999999999997,,,,33.0,,4.0999999999999996,,Mw
196610130526,ISC,1966,10,13,5,26,,,-145.59999999999999,59.479999999999997,,,,33.0,,4.2000000000000002,,Mw
196611090217,ISC,1966,11,9,2,17,,,-151.90000000000001,58.0,,,,36.0,,4.2000000000000002,,Mw
196611191639,ISC,1966,11,19,16,39,,,-154.21000000000001,56.740000000000002,,,,26.0,,4.5,,Mw
196611240653,ISC,1966,11,24,6,53,,,-152.81,56.630000000000003,,,,28.0,,4.7000000000000002,,Mw
196611240841,ISC,1966,11,24,8,41,,,-153.30000000000001,56.700000000000003,,,,33.0,,4.2000000000000002,,Mw
196611241507,ISC,1966,11,24,15,7,,,-152.90000000000001,56.590000000000003,,,,35.0,,4.5999999999999996,,Mw
196611270410,ISC,1966,11,27,4,10,,,-146.0,60.090000000000003,,,,16.0,,4.5999999999999996,,Mw
196611270415,ISC,1966,11,27,4,15,,,-146.19999999999999,59.93,,,,24.0,,4.4000000000000004,,Mw
196612010723,ISC,1966,12,1,7,23,,,-146.0,60.210000000000001,,,,35.0,,4.0,,Mw
196612082318,ISC,1966,12,8,23,18,,,-146.19999999999999,60.100000000000001,,,,27.0,,4.5999999999999996,,Mw
