eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
200108231643,PGC,2001,8,23,16,43,,,-127.116,77.236000000000004,,,,35.0,,3.2999999999999998,,Mwp
200108240026,PGC,2001,8,24,0,26,,,-129.09899999999999,50.572000000000003,,,,39.229999999999997,,2.6000000000000001,,Mw
200108241139,PDE,2001,8,24,11,39,,,-150.63800000000001,63.186,,,,131.0,,4.4000000000000004,,Mw
200108291757,PDE,2001,8,29,17,57,,,-155.65299999999999,57.844999999999999,,,,105.0,,5.0,,Mw
200109052324,PGC,2001,9,5,23,24,,,-133.023,72.319000000000003,,,,35.0,,4.0999999999999996,,Mwp
200109090406,PGC,2001,9,9,4,6,,,-122.706,48.185000000000002,,,,54.25,,2.6000000000000001,,Mw
200109141523,ISC,2001,9,14,15,23,,,-149.774,63.630000000000003,,,,132.0,,4.0,,Mw
200109220648,PDE,2001,9,22,6,48,,,-154.46600000000001,55.832999999999998,,,,33.0,,5.0999999999999996,,Mw
200110060959,PGC,2001,10,6,9,59,,,-126.89400000000001,49.530000000000001,,,,28.32,,3.0,,Mw
200110150457,PGC,2001,10,15,4,57,,,-123.099,48.146999999999998,,,,46.130000000000003,,3.3999999999999999,,Mw
200110172340,PDE,2001,10,17,23,40,,,-157.417,55.838000000000001,,,,48.0,,4.4000000000000004,,Mw
200110200018,PGC,2001,10,20,0,18,,,-127.779,50.055,,,,38.270000000000003,,4.0999999999999996,,Mw
200110241341,PGC,2001,10,24,13,41,,,-133.56100000000001,72.415000000000006,,,,35.0,,3.7000000000000002,,Mwp
200110281231,PDE,2001,10,28,12,31,,,-152.548,56.420999999999999,,,,33.0,,4.0,,Mw
200110292137,PGC,2001,10,29,21,37,,,-131.755,52.798999999999999,,,,35.409999999999997,,2.0,,Mw
200111030748,ISC,2001,11,3,7,48,,,-156.506,57.884,,,,127.0,,4.0999999999999996,,Mw
200111031122,ISC,2001,11,3,11,22,,,-155.596,56.793999999999997,,,,55.0,,4.0,,Mw
200111101626,ISC,2001,11,10,16,26,,,-152.90799999999999,59.531999999999996,,,,98.0,,4.0,,Mw
200111111322,GSC,2001,11,11,13,22,,,-69.927999999999997,47.862000000000002,,,,25.899999999999999,,2.0,,Mwp
200111121411,PDE,2001,11,12,14,11,,,-149.76300000000001,62.082999999999998,,,,45.0,,4.4000000000000004,,Mw
200111151101,PGC,2001,11,15,11,1,,,-127.04600000000001,49.502000000000002,,,,30.75,,2.5,,Mw
200111162000,PDE,2001,11,16,20,0,,,-149.29300000000001,62.500999999999998,,,,48.0,,4.0999999999999996,,Mw
200111201845,PDE,2001,11,20,18,45,,,-156.85400000000001,56.518999999999998,,,,71.0,,4.2000000000000002,,Mw
200112011522,ISC,2001,12,1,15,22,,,-152.62,59.828000000000003,,,,95.0,,4.5,,Mw
200112070726,PGC,2001,12,7,7,26,,,-127.151,49.761000000000003,,,,32.899999999999999,,2.5,,Mw
200112120410,PGC,2001,12,12,4,10,,,-128.828,50.518000000000001,,,,35.710000000000001,,2.0,,Mw
200112130756,GSC,2001,12,13,7,56,,,-70.534000000000006,47.231000000000002,,,,25.98,,2.0,,Mwp
200112220158,PDE,2001,12,22,1,58,,,-150.703,63.058999999999997,,,,129.0,,4.5999999999999996,,Mw
200112231910,PDE,2001,12,23,19,10,,,-153.429,57.944000000000003,,,,47.0,,4.2000000000000002,,Mw
200112271858,PDE,2001,12,27,18,58,,,-148.571,63.104999999999997,,,,74.0,,4.2000000000000002,,Mw
200112292103,PGC,2001,12,29,21,3,,,-124.527,48.006,,,,38.649999999999999,,2.7000000000000002,,Mw
200201020736,PGC,2002,1,2,7,36,,,-132.15799999999999,71.927999999999997,,,,35.0,,3.7999999999999998,,Mwp
200201120715,ISC,2002,1,12,7,15,,,-151.547,61.862000000000002,,,,94.0,,4.0999999999999996,,Mw
200201132259,PGC,2002,1,13,22,59,,,-126.40600000000001,49.165999999999997,,,,35.68,,2.1000000000000001,,Mw
200201192056,PGC,2002,1,19,20,56,,,-127.752,49.371000000000002,,,,10.0,,2.5,,Mw
200201201411,GSC,2002,1,20,14,11,,,-66.953999999999994,49.487000000000002,,,,30.0,,3.6000000000000001,,Mwp
200201270815,PGC,2002,1,27,8,15,,,-127.56699999999999,49.537999999999997,,,,10.0,,2.5,,Mw
200202061718,PDE,2002,2,6,17,18,,,-149.72800000000001,61.170999999999999,,,,35.0,,5.0999999999999996,,Mw
200202120143,PGC,2002,2,12,1,43,,,-127.542,49.450000000000003,,,,10.0,,2.7999999999999998,,Mw
200202141709,PDE,2002,2,14,17,9,,,-149.899,60.631999999999998,,,,39.0,,4.0999999999999996,,Mw
200202281707,PGC,2002,2,28,17,7,,,-122.932,48.393000000000001,,,,52.189999999999998,,2.7000000000000002,,Mw
200203081720,PGC,2002,3,8,17,20,,,-125.139,49.087000000000003,,,,40.770000000000003,,2.0,,Mw
200203101322,PDE,2002,3,10,13,22,,,-150.61699999999999,60.093000000000004,,,,35.0,,4.4000000000000004,,Mw
200203191732,PDE,2002,3,19,17,32,,,-153.517,60.305,,,,189.0,,4.5,,Mw
200203221206,PGC,2002,3,22,12,6,,,-132.99199999999999,72.138000000000005,,,,35.0,,4.0999999999999996,,Mwp
200203242106,PDE,2002,3,24,21,6,,,-145.33699999999999,59.213000000000001,,,,17.0,,4.4000000000000004,,Mw
200203271332,PGC,2002,3,27,13,32,,,-123.252,48.064,,,,43.439999999999998,,2.2000000000000002,,Mw
200203282155,PGC,2002,3,28,21,55,,,-127.523,49.593000000000004,,,,31.079999999999998,,2.5,,Mw
200203282257,PDE,2002,3,28,22,57,,,-153.40600000000001,59.695,,,,119.0,,4.4000000000000004,,Mw
200204030233,PGC,2002,4,3,2,33,,,-127.435,49.383000000000003,,,,10.0,,2.0,,Mw
200204061507,PDE,2002,4,6,15,7,,,-149.749,64.128,,,,27.0,,4.2999999999999998,,Mw
200204180106,PDE,2002,4,18,1,6,,,-149.53999999999999,62.295000000000002,,,,56.0,,4.4000000000000004,,Mw
200204222238,PGC,2002,4,22,22,38,,,-129.67599999999999,72.201999999999998,,,,35.0,,3.2000000000000002,,Mwp
200205132100,PGC,2002,5,13,21,0,,,-123.511,48.396000000000001,,,,43.310000000000002,,3.0,,Mw
200205141713,PGC,2002,5,14,17,13,,,-123.06,47.850999999999999,,,,47.649999999999999,,2.0,,Mw
200205210041,PDE,2002,5,21,0,41,,,-151.00800000000001,63.036000000000001,,,,121.0,,4.0999999999999996,,Mw
200205210829,PDE,2002,5,21,8,29,,,-152.24700000000001,59.009999999999998,,,,65.0,,4.4000000000000004,,Mw
200206060445,PGC,2002,6,6,4,45,,,-124.371,47.893999999999998,,,,27.300000000000001,,2.6000000000000001,,Mw
200206110510,PDE,2002,6,11,5,10,,,-151.17599999999999,61.909999999999997,,,,65.0,,4.4000000000000004,,Mw
200206171614,PDE,2002,6,17,16,14,,,-153.68000000000001,59.991999999999997,,,,172.0,,4.5,,Mw
200206290747,PDE,2002,6,29,7,47,,,-150.94499999999999,59.677999999999997,,,,54.0,,4.0999999999999996,,Mw
200207012353,PGC,2002,7,1,23,53,,,-122.697,48.07,,,,31.09,,2.1000000000000001,,Mw
200207141214,PDE,2002,7,14,12,14,,,-155.38399999999999,56.832999999999998,,,,48.0,,4.2000000000000002,,Mw
200207170317,PGC,2002,7,17,3,17,,,-128.00999999999999,49.960999999999999,,,,14.01,,2.0,,Mw
200207220727,PGC,2002,7,22,7,27,,,-121.782,47.411000000000001,,,,28.300000000000001,,2.7000000000000002,,Mw
200207291720,PDE,2002,7,29,17,20,,,-148.96199999999999,60.549999999999997,,,,30.0,,4.5,,Mw
200207302120,PGC,2002,7,30,21,20,,,-122.761,48.034999999999997,,,,56.479999999999997,,3.1000000000000001,,Mw
200208012018,ISC,2002,8,1,20,18,,,-151.29400000000001,62.436,,,,112.0,,4.0999999999999996,,Mw
200208032108,PGC,2002,8,3,21,8,,,-126.422,49.210000000000001,,,,30.0,,2.1000000000000001,,Mw
200208061953,PDE,2002,8,6,19,53,,,-150.35499999999999,61.415999999999997,,,,55.0,,5.0,,Mw
200208260500,ISC,2002,8,26,5,0,,,-150.66399999999999,62.978999999999999,,,,120.0,,4.0999999999999996,,Mw
200209050338,PDE,2002,9,5,3,38,,,-151.45400000000001,58.174999999999997,,,,47.0,,5.2000000000000002,,Mw
200209051249,PGC,2002,9,5,12,49,,,-131.471,53.463999999999999,,,,25.100000000000001,,2.3999999999999999,,Mw
200209072353,ISC,2002,9,7,23,53,,,-149.81299999999999,63.682000000000002,,,,142.0,,4.0,,Mw
200209100942,PDE,2002,9,10,9,42,,,-152.88200000000001,59.997,,,,117.0,,5.2000000000000002,,Mw
200209111629,PDE,2002,9,11,16,29,,,-154.94,57.363,,,,52.0,,4.7000000000000002,,Mw
200209130310,PDE,2002,9,13,3,10,,,-151.792,59.978000000000002,,,,68.0,,4.0,,Mw
200209171314,PDE,2002,9,17,13,14,,,-153.58199999999999,59.787999999999997,,,,130.0,,4.2000000000000002,,Mw
200209210055,PGC,2002,9,21,0,55,,,-123.151,48.490000000000002,,,,26.170000000000002,,4.2999999999999998,,Mw
200210101800,PGC,2002,10,10,18,0,,,-122.40600000000001,47.954000000000001,,,,30.699999999999999,,2.8999999999999999,,Mw
200210131001,PGC,2002,10,13,10,1,,,-130.64699999999999,65.007999999999996,,,,25.0,,2.6000000000000001,,Mwp
200210131928,PGC,2002,10,13,19,28,,,-131.28100000000001,53.963999999999999,,,,27.780000000000001,,2.7999999999999998,,Mw
200210230812,PGC,2002,10,23,8,12,,,-132.60900000000001,71.238,,,,35.0,,3.3999999999999999,,Mwp
200210251029,ISC,2002,10,25,10,29,,,-150.761,63.073999999999998,,,,131.0,,4.0,,Mw
200210290812,PDE,2002,10,29,8,12,,,-150.96600000000001,62.363999999999997,,,,73.0,,4.5999999999999996,,Mw
200211010502,PDE,2002,11,1,5,2,,,-150.89699999999999,60.835000000000001,,,,49.0,,4.0,,Mw
200211040502,PGC,2002,11,4,5,2,,,-122.592,48.149000000000001,,,,29.27,,2.7000000000000002,,Mw
200211051402,PDE,2002,11,5,14,2,,,-149.07400000000001,63.896000000000001,,,,126.0,,4.2000000000000002,,Mw
200211061236,PDE,2002,11,6,12,36,,,-143.68600000000001,62.895000000000003,,,,25.0,,4.0999999999999996,,Mw
200211230114,PDE,2002,11,23,1,14,,,-155.20599999999999,55.530000000000001,,,,33.0,,4.0,,Mw
200211240240,PGC,2002,11,24,2,40,,,-128.12700000000001,49.859999999999999,,,,10.0,,2.7000000000000002,,Mw
200211250458,PGC,2002,11,25,4,58,,,-123.60599999999999,47.844999999999999,,,,32.810000000000002,,2.0,,Mw
200212010611,PGC,2002,12,1,6,11,,,-129.08000000000001,50.545999999999999,,,,27.030000000000001,,2.2000000000000002,,Mw
200212141105,PDE,2002,12,14,11,5,,,-151.44800000000001,59.289999999999999,,,,72.0,,4.2000000000000002,,Mw
200301140006,PGC,2003,1,14,0,6,,,-123.154,48.490000000000002,,,,25.800000000000001,,2.3999999999999999,,Mw
200301240352,PGC,2003,1,24,3,52,,,-129.339,50.652999999999999,,,,33.289999999999999,,2.0,,Mw
200301282210,PGC,2003,1,28,22,10,,,-131.631,54.201000000000001,,,,33.780000000000001,,2.6000000000000001,,Mw
200302120050,PDE,2003,2,12,0,50,,,-145.62299999999999,59.247999999999998,,,,19.0,,4.5,,Mw
200302252352,PGC,2003,2,25,23,52,,,-125.80500000000001,49.061999999999998,,,,33.909999999999997,,2.7999999999999998,,Mw
200303130741,PDE,2003,3,13,7,41,,,-156.83099999999999,56.298000000000002,,,,46.0,,4.0999999999999996,,Mw
200303290806,PGC,2003,3,29,8,6,,,-124.21899999999999,47.561,,,,26.539999999999999,,2.0,,Mw
200304060027,PDE,2003,4,6,0,27,,,-152.459,60.103000000000002,,,,77.0,,4.4000000000000004,,Mw
200304140733,PGC,2003,4,14,7,33,,,-125.48399999999999,49.215000000000003,,,,44.880000000000003,,2.2000000000000002,,Mw
200304191747,PDE,2003,4,19,17,47,,,-146.893,62.082999999999998,,,,54.0,,4.0999999999999996,,Mw
200304251002,PGC,2003,4,25,10,2,,,-123.25,47.670000000000002,,,,51.299999999999997,,4.5999999999999996,,Mw
200304290450,PGC,2003,4,29,4,50,,,-132.66200000000001,71.926000000000002,,,,35.0,,3.5,,Mwp
200305041142,PDE,2003,5,4,11,42,,,-153.821,58.579999999999998,,,,73.0,,4.2999999999999998,,Mw
200305201530,PDE,2003,5,20,15,30,,,-156.21799999999999,58.427,,,,156.0,,4.2000000000000002,,Mw
200305291513,PGC,2003,5,29,15,13,,,-131.489,53.834000000000003,,,,26.870000000000001,,2.0,,Mw
200306040251,PGC,2003,6,4,2,51,,,-122.932,48.539000000000001,,,,52.469999999999999,,2.5,,Mw
200306110544,PGC,2003,6,11,5,44,,,-126.431,49.194000000000003,,,,27.449999999999999,,2.1000000000000001,,Mw
200307010242,PDE,2003,7,1,2,42,,,-156.18700000000001,57.689,,,,104.0,,4.5999999999999996,,Mw
200307172239,PDE,2003,7,17,22,39,,,-150.24299999999999,60.820999999999998,,,,44.0,,4.0999999999999996,,Mw
200307271505,PDE,2003,7,27,15,5,,,-149.56800000000001,63.625,,,,120.0,,4.0999999999999996,,Mw
200308030410,GEM,2003,8,3,4,10,,,-153.47399999999999,56.189,,,,14.0,,5.5999999999999996,,Mw
200308091025,PDE,2003,8,9,10,25,,,-156.67699999999999,55.945999999999998,,,,23.0,,4.5,,Mw
200308151554,PGC,2003,8,15,15,54,,,-123.55800000000001,49.097000000000001,,,,58.229999999999997,,2.1000000000000001,,Mw
200308230756,PGC,2003,8,23,7,56,,,-123.113,47.564,,,,44.57,,2.2999999999999998,,Mw
200309042116,PDE,2003,9,4,21,16,,,-143.22399999999999,58.171999999999997,,,,40.0,,4.0,,Mw
200309071506,AEIC,2003,9,7,15,6,,,-154.58699999999999,58.109999999999999,,,,85.0,,4.2999999999999998,,Mw
200309110523,PDE,2003,9,11,5,23,,,-157.327,56.405000000000001,,,,59.0,,4.0,,Mw
200309130355,PDE,2003,9,13,3,55,,,-153.07599999999999,60.194000000000003,,,,132.0,,4.7000000000000002,,Mw
200310011415,PDE,2003,10,1,14,15,,,-153.70099999999999,59.448999999999998,,,,122.0,,4.5,,Mw
200310031826,PDE,2003,10,3,18,26,,,-152.51599999999999,56.305999999999997,,,,21.0,,4.7999999999999998,,Mw
200310120342,PGC,2003,10,12,3,42,,,-123.227,48.406999999999996,,,,44.82,,3.0,,Mw
200311021033,PGC,2003,11,2,10,33,,,-132.988,72.358999999999995,,,,35.0,,2.8999999999999999,,Mwp
200311150327,PDE,2003,11,15,3,27,,,-151.74299999999999,61.661000000000001,,,,96.0,,4.0,,Mw
200311152133,PDE,2003,11,15,21,33,,,-150.714,60.951000000000001,,,,59.0,,4.0,,Mw
200311201115,PGC,2003,11,20,11,15,,,-122.58799999999999,48.359000000000002,,,,61.380000000000003,,2.2000000000000002,,Mw
200311212136,PDE,2003,11,21,21,36,,,-150.99000000000001,63.162999999999997,,,,135.0,,4.7999999999999998,,Mw
200311260623,PGC,2003,11,26,6,23,,,-122.44499999999999,48.177,,,,38.719999999999999,,2.7999999999999998,,Mw
200311271200,PGC,2003,11,27,12,0,,,-123.253,48.468000000000004,,,,49.359999999999999,,2.2999999999999998,,Mw
200312080718,PGC,2003,12,8,7,18,,,-125.479,48.776000000000003,,,,29.469999999999999,,2.2999999999999998,,Mw
200312101940,PDE,2003,12,10,19,40,,,-153.22800000000001,59.798999999999999,,,,117.0,,4.0999999999999996,,Mw
200312102134,PDE,2003,12,10,21,34,,,-156.81,57.405000000000001,,,,33.0,,4.7000000000000002,,Mw
200312200018,PGC,2003,12,20,0,18,,,-125.08499999999999,48.914999999999999,,,,37.950000000000003,,2.0,,Mw
200401092242,PDE,2004,1,9,22,42,,,-150.69999999999999,61.732999999999997,,,,65.0,,4.5,,Mw
200401101649,PDE,2004,1,10,16,49,,,-153.542,59.289000000000001,,,,113.0,,4.0,,Mw
200401132155,PDE,2004,1,13,21,55,,,-156.65799999999999,58.658000000000001,,,,198.0,,4.2000000000000002,,Mw
200401160320,PGC,2004,1,16,3,20,,,-122.56,47.162999999999997,,,,45.0,,2.7000000000000002,,Mw
200401160818,PGC,2004,1,16,8,18,,,-122.56999999999999,47.57,,,,49.560000000000002,,3.7000000000000002,,Mw
200401170247,PDE,2004,1,17,2,47,,,-153.608,60.311,,,,187.0,,4.2999999999999998,,Mw
200401200811,PDE,2004,1,20,8,11,,,-151.221,58.234999999999999,,,,30.0,,5.5,,Mw
200401270950,PDE,2004,1,27,9,50,,,-156.75700000000001,56.805999999999997,,,,75.0,,5.5,,Mw
200401291520,PGC,2004,1,29,15,20,,,-136.429,70.890000000000001,,,,35.0,,2.7000000000000002,,Mwp
200401301410,PDE,2004,1,30,14,10,,,-152.59700000000001,59.896999999999998,,,,88.0,,4.0,,Mw
200401301951,PDE,2004,1,30,19,51,,,-154.96000000000001,56.183999999999997,,,,26.0,,4.5999999999999996,,Mw
200401311145,PGC,2004,1,31,11,45,,,-122.301,56.456000000000003,,,,25.0,,2.3999999999999999,,Mw
200402070810,PGC,2004,2,7,8,10,,,-124.10599999999999,48.235999999999997,,,,37.560000000000002,,2.0,,Mw
200402102033,PDE-W,2004,2,10,20,33,,,-152.02799999999999,59.372999999999998,,,,65.0,,5.5999999999999996,,Mw
200402130237,PDE-W,2004,2,13,2,37,,,-149.00200000000001,62.619,,,,63.0,,4.0999999999999996,,Mw
200402161955,PGC,2004,2,16,19,55,,,-138.20500000000001,72.497,,,,35.0,,4.0999999999999996,,Mwp
200402232104,PGC,2004,2,23,21,4,,,-123.212,47.412999999999997,,,,45.640000000000001,,3.0,,Mw
200402232356,PDE-W,2004,2,23,23,56,,,-143.154,57.109000000000002,,,,29.0,,4.0999999999999996,,Mw
200402260832,PDE-W,2004,2,26,8,32,,,-152.697,56.401000000000003,,,,24.0,,4.0,,Mw
200403050502,PDE-W,2004,3,5,5,2,,,-153.05500000000001,58.212000000000003,,,,56.0,,4.2999999999999998,,Mw
200403050925,PDE-W,2004,3,5,9,25,,,-151.63999999999999,60.502000000000002,,,,61.0,,5.0999999999999996,,Mw
200403090008,PGC,2004,3,9,0,8,,,-123.309,47.857999999999997,,,,44.420000000000002,,2.2999999999999998,,Mw
200403151830,PGC,2004,3,15,18,30,,,-125.251,48.609999999999999,,,,24.48,,2.0,,Mw
200403161734,PGC,2004,3,16,17,34,,,-123.003,48.579999999999998,,,,52.310000000000002,,3.0,,Mw
200403281356,PDE-W,2004,3,28,13,56,,,-153.77500000000001,57.884,,,,46.0,,4.2000000000000002,,Mw
200404100523,GSC,2004,4,10,5,23,,,-69.813999999999993,47.826000000000001,,,,27.5,,2.7000000000000002,,Mwp
200404121338,PDE-W,2004,4,12,13,38,,,-153.262,59.929000000000002,,,,119.0,,4.2999999999999998,,Mw
200404240600,PGC,2004,4,24,6,0,,,-123.53,48.726999999999997,,,,25.300000000000001,,2.1000000000000001,,Mw
200405280507,PDE-W,2004,5,28,5,7,,,-150.82599999999999,60.444000000000003,,,,54.0,,4.0,,Mw
200405301103,PDE-W,2004,5,30,11,3,,,-152.21100000000001,61.058999999999997,,,,126.0,,5.2999999999999998,,Mw
200406111139,PGC,2004,6,11,11,39,,,-122.526,47.183,,,,30.0,,2.6000000000000001,,Mw
200406121512,PGC,2004,6,12,15,12,,,-124.17400000000001,47.082000000000001,,,,29.550000000000001,,2.2999999999999998,,Mw
200406211944,PDE-W,2004,6,21,19,44,,,-150.042,62.087000000000003,,,,40.0,,4.2000000000000002,,Mw
200406212129,PDE-W,2004,6,21,21,29,,,-151.19300000000001,61.655999999999999,,,,74.0,,4.9000000000000004,,Mw
200406240757,PGC,2004,6,24,7,57,,,-122.595,48.542999999999999,,,,25.079999999999998,,2.6000000000000001,,Mw
200406261846,PDE-W,2004,6,26,18,46,,,-151.72,59.975999999999999,,,,44.0,,4.4000000000000004,,Mw
200407020405,PDE-W,2004,7,2,4,5,,,-156.59200000000001,56.298999999999999,,,,37.0,,4.7000000000000002,,Mw
200407090853,PGC,2004,7,9,8,53,,,-128.67599999999999,50.359999999999999,,,,27.98,,2.3999999999999999,,Mw
200407091207,PDE-W,2004,7,9,12,7,,,-153.13200000000001,56.631999999999998,,,,23.0,,4.5999999999999996,,Mw
200407141940,PDE-W,2004,7,14,19,40,,,-150.864,62.984999999999999,,,,121.0,,4.0999999999999996,,Mw
200407170343,PDE-W,2004,7,17,3,43,,,-153.78299999999999,58.966999999999999,,,,103.0,,4.7000000000000002,,Mw
200407190801,PGC,2004,7,19,8,1,,,-127.251,49.475000000000001,,,,23.41,,6.4000000000000004,,Mw
200407270022,PGC,2004,7,27,0,22,,,-128.304,69.584999999999994,,,,30.0,,2.2000000000000002,,Mwp
200407300626,PGC,2004,7,30,6,26,,,-128.803,50.479999999999997,,,,43.579999999999998,,2.8999999999999999,,Mw
200408030522,PGC,2004,8,3,5,22,,,-123.977,49.350000000000001,,,,66.670000000000002,,3.7000000000000002,,Mw
200408031731,PDE-W,2004,8,3,17,31,,,-151.739,62.514000000000003,,,,101.0,,4.0999999999999996,,Mw
200408151910,PDE-W,2004,8,15,19,10,,,-155.613,57.179000000000002,,,,54.0,,4.2000000000000002,,Mw
200408250222,PDE-W,2004,8,25,2,22,,,-146.416,61.588000000000001,,,,39.0,,5.2000000000000002,,Mw
200409090312,PDE-W,2004,9,9,3,12,,,-154.22900000000001,57.292999999999999,,,,43.0,,4.0,,Mw
200409201154,PDE-W,2004,9,20,11,54,,,-157.40000000000001,56.414999999999999,,,,63.0,,4.4000000000000004,,Mw
200409240756,PGC,2004,9,24,7,56,,,-123.303,47.789999999999999,,,,45.049999999999997,,2.3999999999999999,,Mw
200410161552,PDE-W,2004,10,16,15,52,,,-151.21299999999999,62.615000000000002,,,,83.0,,4.0,,Mw
200410172112,PDE-W,2004,10,17,21,12,,,-150.71700000000001,61.177,,,,68.0,,4.4000000000000004,,Mw
200410271603,PDE-W,2004,10,27,16,3,,,-153.45699999999999,56.238999999999997,,,,20.0,,4.4000000000000004,,Mw
200411011900,PDE-W,2004,11,1,19,0,,,-151.90899999999999,60.625999999999998,,,,84.0,,4.2999999999999998,,Mw
200411170503,PGC,2004,11,17,5,3,,,-126.221,49.274999999999999,,,,38.109999999999999,,2.7000000000000002,,Mw
200411220433,PGC,2004,11,22,4,33,,,-139.745,67.533000000000001,,,,30.0,,2.7999999999999998,,Mwp
200411281334,PGC,2004,11,28,13,34,,,-130.09,64.527000000000001,,,,25.0,,2.6000000000000001,,Mwp
200411291232,PGC,2004,11,29,12,32,,,-136.35300000000001,71.322999999999993,,,,35.0,,2.6000000000000001,,Mwp
200412032303,PGC,2004,12,3,23,3,,,-123.98999999999999,49.362000000000002,,,,65.769999999999996,,2.1000000000000001,,Mw
200412172214,PGC,2004,12,17,22,14,,,-124.324,48.034999999999997,,,,28.969999999999999,,2.3999999999999999,,Mw
200412211721,PDE-Q,2004,12,21,17,21,,,-147.601,60.543999999999997,,,,29.0,,5.0999999999999996,,Mw
200501131857,PGC,2005,1,13,18,57,,,-127.889,49.963000000000001,,,,31.739999999999998,,2.2000000000000002,,Mw
200501141848,PGC,2005,1,14,18,48,,,-122.35899999999999,56.442,,,,25.0,,2.5,,Mw
200501200104,PGC,2005,1,20,1,4,,,-123.215,48.305999999999997,,,,46.030000000000001,,2.2999999999999998,,Mw
200501230726,PDE,2005,1,23,7,26,,,-153.374,56.045999999999999,,,,26.0,,4.5,,Mw
200501291637,PDE,2005,1,29,16,37,,,-151.53700000000001,60.127000000000002,,,,46.0,,4.5,,Mw
200502031408,PGC,2005,2,3,14,8,,,-122.58799999999999,48.073999999999998,,,,28.969999999999999,,3.1000000000000001,,Mw
200502061123,PDE,2005,2,6,11,23,,,-152.99600000000001,59.640999999999998,,,,99.0,,4.0999999999999996,,Mw
200502161835,PDE,2005,2,16,18,35,,,-149.85300000000001,61.326000000000001,,,,34.0,,4.7999999999999998,,Mw
200502280728,PDE,2005,2,28,7,28,,,-153.179,58.683,,,,57.0,,4.2000000000000002,,Mw
200503091728,PGC,2005,3,9,17,28,,,-122.956,47.954000000000001,,,,49.57,,2.5,,Mw
200503111358,PDE,2005,3,11,13,58,,,-151.88399999999999,61.881,,,,116.0,,4.0999999999999996,,Mw
200503111528,PGC,2005,3,11,15,28,,,-128.72200000000001,50.311,,,,26.210000000000001,,4.7999999999999998,,Mw
200503121155,PGC,2005,3,12,11,55,,,-123.376,48.606000000000002,,,,51.009999999999998,,2.2000000000000002,,Mw
200503202308,PGC,2005,3,20,23,8,,,-123.98099999999999,47.176000000000002,,,,40.079999999999998,,2.0,,Mw
200503290449,PDE,2005,3,29,4,49,,,-150.976,60.274000000000001,,,,67.0,,4.0999999999999996,,Mw
200504010623,PGC,2005,4,1,6,23,,,-125.596,49.097000000000001,,,,39.490000000000002,,2.1000000000000001,,Mw
200504040441,PGC,2005,4,4,4,41,,,-122.605,48.012999999999998,,,,55.229999999999997,,2.7000000000000002,,Mw
200504091516,GEM,2005,4,9,15,16,,,-154.49000000000001,56.134999999999998,,,,10.0,,5.7999999999999998,,Mw
200504160733,PDE,2005,4,16,7,33,,,-151.75399999999999,61.387,,,,80.0,,4.4000000000000004,,Mw
200504300625,PDE,2005,4,30,6,25,,,-150.768,60.587000000000003,,,,40.0,,4.0,,Mw
200505010456,PGC,2005,5,1,4,56,,,-122.91200000000001,48.145000000000003,,,,50.509999999999998,,2.2999999999999998,,Mw
200505042337,PGC,2005,5,4,23,37,,,-135.74700000000001,71.683999999999997,,,,35.0,,2.7000000000000002,,Mwp
200505070200,PDE,2005,5,7,2,0,,,-151.07499999999999,62.552999999999997,,,,90.0,,4.2999999999999998,,Mw
200505122241,PDE,2005,5,12,22,41,,,-151.89400000000001,58.148000000000003,,,,45.0,,4.5,,Mw
200505130824,PDE,2005,5,13,8,24,,,-151.053,61.177999999999997,,,,58.0,,4.0,,Mw
200505190112,PDE,2005,5,19,1,12,,,-152.69300000000001,60.018000000000001,,,,95.0,,5.4000000000000004,,Mw
200505210816,PDE,2005,5,21,8,16,,,-148.37,65.977999999999994,,,,36.0,,4.4000000000000004,,Mw
200505242144,PDE,2005,5,24,21,44,,,-151.626,60.058999999999997,,,,60.0,,4.0999999999999996,,Mw
200505280653,PGC,2005,5,28,6,53,,,-136.29499999999999,71.213999999999999,,,,35.0,,4.0999999999999996,,Mwp
200506121142,PGC,2005,6,12,11,42,,,-136.44499999999999,71.593999999999994,,,,35.0,,3.2999999999999998,,Mwp
200506170803,PGC,2005,6,17,8,3,,,-122.22499999999999,47.57,,,,30.0,,2.0,,Mw
200506181627,PGC,2005,6,18,16,27,,,-127.91800000000001,49.972000000000001,,,,14.470000000000001,,2.1000000000000001,,Mw
200506201924,PDE,2005,6,20,19,24,,,-147.28800000000001,60.414000000000001,,,,38.0,,4.2999999999999998,,Mw
200506241203,PGC,2005,6,24,12,3,,,-122.77800000000001,47.396000000000001,,,,71.829999999999998,,2.0,,Mw
200506251453,PGC,2005,6,25,14,53,,,-125.626,48.686999999999998,,,,36.600000000000001,,3.2000000000000002,,Mw
200507090112,PDE,2005,7,9,1,12,,,-149.55500000000001,64.025000000000006,,,,141.0,,4.5,,Mw
200508041728,PDE,2005,8,4,17,28,,,-154.39099999999999,58.875999999999998,,,,116.0,,4.0,,Mw
200508230358,PDE,2005,8,23,3,58,,,-150.22200000000001,61.091999999999999,,,,43.0,,4.0999999999999996,,Mw
200509090117,PGC,2005,9,9,1,17,,,-124.997,48.936999999999998,,,,37.850000000000001,,2.1000000000000001,,Mw
