# mean, investigation_time=50.0, imt="SA(0.2)"
lon,lat,depth,poe-0.001,poe-0.0012369738328770429,poe-0.0015301042632225221,poe-0.0018926989351798664,poe-0.0023412190563317373,poe-0.002896026709715442,poe-0.003582309259231001,poe-0.004431222814941891,poe-0.00548130666973087,poe-0.006780232920431492,poe-0.008386970703385248,poe-0.010374463297193916,poe-0.01283293962877216,poe-0.015874010519681996,poe-0.019635735635661532,poe-0.02428889117060458,poe-0.030044722807636117,poe-0.03716453592908995,poe-0.04597155845530296,poe-0.05686561486578711,poe-0.07034127757944245,poe-0.08701031973691085,poe-0.10762948870482365,poe-0.13313486117380213,poe-0.16468433951571093,poe-0.20371021866557323,poe-0.2519842099789747,poe-0.311697874042186,poe-0.38556211395358825,poe-0.47693024590934496,poe-0.5899502342974732,poe-0.7297530025256556,poe-0.90268536858769,poe-1.1165981802639393,poe-1.3812027308246178,poe-1.7085116359283647,poe-2.1133841868093364,poe-2.614200937899276,poe-3.233698154064028,poe-3.9999999999999996
-83.67000,49.68000,0.00000,8.399985E-01,8.179641E-01,7.898082E-01,7.552619E-01,7.144288E-01,6.677729E-01,6.160565E-01,5.602579E-01,5.015149E-01,4.411199E-01,3.805485E-01,3.214529E-01,2.655606E-01,2.144689E-01,1.693999E-01,1.310196E-01,9.939473E-02,7.409059E-02,5.435032E-02,3.928040E-02,2.799080E-02,1.967646E-02,1.365114E-02,9.352035E-03,6.330391E-03,4.236739E-03,2.805090E-03,1.837663E-03,1.190807E-03,7.625025E-04,4.816894E-04,2.995957E-04,1.830567E-04,1.096362E-04,6.421964E-05,3.669632E-05,2.038798E-05,1.096274E-05,5.669707E-06,2.798492E-06
-83.40000,47.83000,0.00000,8.959410E-01,8.773134E-01,8.527392E-01,8.213789E-01,7.826172E-01,7.362075E-01,6.824149E-01,6.221207E-01,5.568417E-01,4.886371E-01,4.199020E-01,3.530857E-01,2.904013E-01,2.335946E-01,1.838119E-01,1.415717E-01,1.068207E-01,7.905044E-02,5.744819E-02,4.105111E-02,2.887772E-02,2.001915E-02,1.368887E-02,9.239707E-03,6.159802E-03,4.057506E-03,2.641430E-03,1.699809E-03,1.081637E-03,6.809061E-04,4.242555E-04,2.616856E-04,1.596958E-04,9.624974E-05,5.710622E-05,3.319384E-05,1.878572E-05,1.027585E-05,5.388865E-06,2.685895E-06
-83.02000,42.30000,0.00000,8.480541E-01,8.373460E-01,8.238828E-01,8.071558E-01,7.864552E-01,7.608421E-01,7.292108E-01,6.904817E-01,6.439257E-01,5.895506E-01,5.284039E-01,4.626244E-01,3.951578E-01,3.292103E-01,2.676502E-01,2.125762E-01,1.651560E-01,1.256998E-01,9.386287E-02,6.887715E-02,4.975633E-02,3.545301E-02,2.496728E-02,1.741279E-02,1.204820E-02,8.282511E-03,5.662875E-03,3.853181E-03,2.609938E-03,1.759831E-03,1.180979E-03,7.883565E-04,5.229757E-04,3.441247E-04,2.239037E-04,1.433715E-04,8.977940E-05,5.456211E-05,3.190700E-05,1.778893E-05
-82.65720,46.38110,0.00000,9.507297E-01,9.377297E-01,9.192941E-01,8.940025E-01,8.604925E-01,8.177298E-01,7.653340E-01,7.038612E-01,6.349090E-01,5.609658E-01,4.850383E-01,4.101945E-01,3.391733E-01,2.741396E-01,2.165789E-01,1.672845E-01,1.264046E-01,9.353814E-02,6.787779E-02,4.837769E-02,3.391537E-02,2.341869E-02,1.594437E-02,1.071182E-02,7.104354E-03,4.652153E-03,3.007540E-03,1.919222E-03,1.208937E-03,7.520413E-04,4.624270E-04,2.813746E-04,1.695186E-04,1.010417E-04,5.942084E-05,3.431072E-05,1.932509E-05,1.053532E-05,5.512213E-06,2.743311E-06
-82.57000,42.08000,0.00000,8.503350E-01,8.400888E-01,8.272879E-01,8.114656E-01,7.919662E-01,7.679322E-01,7.383742E-01,7.023399E-01,6.591698E-01,6.087776E-01,5.518638E-01,4.899736E-01,4.253595E-01,3.606761E-01,2.985887E-01,2.413940E-01,1.907404E-01,1.475029E-01,1.118188E-01,8.324364E-02,6.096201E-02,4.398821E-02,3.132028E-02,2.203654E-02,1.534298E-02,1.058660E-02,7.249310E-03,4.932436E-03,3.337631E-03,2.247229E-03,1.505764E-03,1.003894E-03,6.654849E-04,4.379259E-04,2.851948E-04,1.829186E-04,1.147881E-04,6.992171E-05,4.097858E-05,2.288928E-05
-82.47000,45.92000,0.00000,9.611418E-01,9.496567E-01,9.329631E-01,9.094884E-01,8.776578E-01,8.362024E-01,7.845365E-01,7.230875E-01,6.534269E-01,5.781157E-01,5.003058E-01,4.232491E-01,3.498769E-01,2.825321E-01,2.228465E-01,1.717175E-01,1.293501E-01,9.535395E-02,6.889337E-02,4.886737E-02,3.408726E-02,2.341749E-02,1.586318E-02,1.060637E-02,7.005448E-03,4.574508E-03,2.955657E-03,1.891385E-03,1.200167E-03,7.562976E-04,4.740872E-04,2.960170E-04,1.841461E-04,1.139435E-04,6.986509E-05,4.220948E-05,2.495102E-05,1.431833E-05,7.910542E-06,4.171111E-06
-82.43000,42.88000,0.00000,9.111977E-01,8.992625E-01,8.834410E-01,8.628734E-01,8.365856E-01,8.035824E-01,7.630248E-01,7.144651E-01,6.580790E-01,5.948265E-01,5.264854E-01,4.555236E-01,3.848102E-01,3.172168E-01,2.552052E-01,2.005179E-01,1.540457E-01,1.158784E-01,8.548252E-02,6.193209E-02,4.412625E-02,3.095575E-02,2.140622E-02,1.460751E-02,9.846921E-03,6.562328E-03,4.325246E-03,2.819113E-03,1.816183E-03,1.155857E-03,7.263931E-04,4.507442E-04,2.762151E-04,1.671503E-04,9.979484E-05,5.863613E-05,3.375564E-05,1.891973E-05,1.024521E-05,5.313966E-06
-82.43000,49.42000,0.00000,8.973507E-01,8.788145E-01,8.542556E-01,8.230053E-01,7.848060E-01,7.399354E-01,6.892260E-01,6.339532E-01,5.756209E-01,5.157319E-01,4.556402E-01,3.965268E-01,3.394649E-01,2.854912E-01,2.356077E-01,1.906949E-01,1.513806E-01,1.179364E-01,9.025601E-02,6.791849E-02,5.029921E-02,3.668455E-02,2.636082E-02,1.866993E-02,1.303682E-02,8.978203E-03,6.100286E-03,4.090741E-03,2.707985E-03,1.769628E-03,1.141159E-03,7.255626E-04,4.542556E-04,2.795699E-04,1.688117E-04,9.979530E-05,5.761932E-05,3.239762E-05,1.767370E-05,9.309152E-06
-82.43000,52.93000,0.00000,7.066424E-01,6.850230E-01,6.579468E-01,6.254013E-01,5.877230E-01,5.455704E-01,4.998565E-01,4.516625E-01,4.021544E-01,3.525225E-01,3.039421E-01,2.575347E-01,2.143137E-01,1.751096E-01,1.404935E-01,1.107313E-01,8.578532E-02,6.536642E-02,4.901420E-02,3.618047E-02,2.629723E-02,1.882300E-02,1.326961E-02,9.214642E-03,6.304475E-03,4.251344E-03,2.827044E-03,1.854983E-03,1.201775E-03,7.690992E-04,4.862321E-04,3.034936E-04,1.867503E-04,1.130049E-04,6.700671E-05,3.875755E-05,2.174995E-05,1.176858E-05,6.097181E-06,3.001488E-06
-82.38000,42.60000,0.00000,8.990200E-01,8.873501E-01,8.722268E-01,8.529322E-01,8.285940E-01,7.982528E-01,7.610235E-01,7.163237E-01,6.641067E-01,6.050226E-01,5.404664E-01,4.725011E-01,4.036675E-01,3.366891E-01,2.741098E-01,2.179429E-01,1.694337E-01,1.290052E-01,9.637347E-02,7.076555E-02,5.115495E-02,3.645476E-02,2.564404E-02,1.783141E-02,1.227498E-02,8.378889E-03,5.679388E-03,3.826641E-03,2.564461E-03,1.709842E-03,1.134340E-03,7.487510E-04,4.915246E-04,3.204661E-04,2.069297E-04,1.317166E-04,8.211489E-05,4.974266E-05,2.902076E-05,1.615272E-05
-82.38000,42.97000,0.00000,9.190298E-01,9.070142E-01,8.909647E-01,8.699748E-01,8.430445E-01,8.091825E-01,7.675846E-01,7.178620E-01,6.602628E-01,5.958255E-01,5.264068E-01,4.545465E-01,3.831676E-01,3.151637E-01,2.529820E-01,1.983198E-01,1.520088E-01,1.140802E-01,8.395339E-02,6.066998E-02,4.311034E-02,3.015597E-02,2.078910E-02,1.413963E-02,9.497293E-03,6.304043E-03,4.136272E-03,2.682186E-03,1.718101E-03,1.086593E-03,6.783170E-04,4.180445E-04,2.544834E-04,1.530783E-04,9.094219E-05,5.324201E-05,3.058335E-05,1.712635E-05,9.275069E-06,4.814191E-06
-82.18000,42.40000,0.00000,8.969053E-01,8.853651E-01,8.705967E-01,8.519602E-01,8.286514E-01,7.997620E-01,7.644393E-01,7.221150E-01,6.727245E-01,6.168306E-01,5.556158E-01,4.907772E-01,4.243893E-01,3.587545E-01,2.962059E-01,2.388379E-01,1.882168E-01,1.451843E-01,1.098335E-01,8.165178E-02,5.975150E-02,4.309668E-02,3.066776E-02,2.155192E-02,1.497566E-02,1.030538E-02,7.035459E-03,4.773116E-03,3.222249E-03,2.166266E-03,1.450775E-03,9.677432E-04,6.424634E-04,4.237062E-04,2.766630E-04,1.779407E-04,1.119631E-04,6.836378E-05,4.014585E-05,2.245977E-05
-82.18000,42.58000,0.00000,9.073203E-01,8.956357E-01,8.804528E-01,8.610529E-01,8.365836E-01,8.061319E-01,7.688885E-01,7.243626E-01,6.725789E-01,6.141903E-01,5.504856E-01,4.833193E-01,4.149861E-01,3.480247E-01,2.849277E-01,2.277967E-01,1.780481E-01,1.362828E-01,1.023524E-01,7.556276E-02,5.492231E-02,3.935246E-02,2.782754E-02,1.944483E-02,1.344676E-02,9.218500E-03,6.275591E-03,4.247976E-03,2.861715E-03,1.919583E-03,1.282467E-03,8.534525E-04,5.655020E-04,3.725542E-04,2.432833E-04,1.566778E-04,9.882385E-05,6.053960E-05,3.568725E-05,2.004603E-05
-82.15000,42.87000,0.00000,9.258321E-01,9.139783E-01,8.981965E-01,8.776299E-01,8.513423E-01,8.184121E-01,7.780908E-01,7.299948E-01,6.742826E-01,6.117777E-01,5.440180E-01,4.732063E-01,4.020306E-01,3.333381E-01,2.697211E-01,2.131367E-01,1.646896E-01,1.246276E-01,9.250999E-02,6.745327E-02,4.836974E-02,3.414701E-02,2.375703E-02,1.630774E-02,1.105848E-02,7.416426E-03,4.923239E-03,3.236195E-03,2.106491E-03,1.357619E-03,8.663113E-04,5.473754E-04,3.424519E-04,2.119952E-04,1.296030E-04,7.795626E-05,4.588017E-05,2.623497E-05,1.445871E-05,7.614207E-06
-82.12000,42.95000,0.00000,9.317288E-01,9.199263E-01,9.040856E-01,8.833055E-01,8.566220E-01,8.231077E-01,7.820292E-01,7.330316E-01,6.763099E-01,6.127372E-01,5.439223E-01,4.721597E-01,4.002299E-01,3.310430E-01,2.672017E-01,2.106235E-01,1.623444E-01,1.225410E-01,9.071594E-02,6.594982E-02,4.713590E-02,3.315344E-02,2.297126E-02,1.569666E-02,1.059019E-02,7.061926E-03,4.657637E-03,3.039103E-03,1.961669E-03,1.252297E-03,7.905198E-04,4.934227E-04,3.045005E-04,1.856880E-04,1.117173E-04,6.610488E-05,3.828151E-05,2.155527E-05,1.171034E-05,6.086060E-06
-82.00000,43.10000,0.00000,9.448550E-01,9.333884E-01,9.177074E-01,8.968175E-01,8.696949E-01,8.354007E-01,7.932300E-01,7.428750E-01,6.845810E-01,6.192796E-01,5.486672E-01,4.751650E-01,4.016975E-01,3.312905E-01,2.665963E-01,2.095089E-01,1.609915E-01,1.211343E-01,8.936622E-02,6.471703E-02,4.605010E-02,3.222688E-02,2.220365E-02,1.507771E-02,1.010267E-02,6.685428E-03,4.371930E-03,2.826009E-03,1.805639E-03,1.140295E-03,7.117686E-04,4.391944E-04,2.679349E-04,1.615646E-04,9.617789E-05,5.636484E-05,3.236867E-05,1.809818E-05,9.775836E-06,5.057073E-06
-81.88000,42.95000,0.00000,9.433389E-01,9.318925E-01,9.163702E-01,8.958507E-01,8.693845E-01,8.360990E-01,7.953368E-01,7.467992E-01,6.906689E-01,6.277081E-01,5.593335E-01,4.876325E-01,4.152484E-01,3.450804E-01,2.798423E-01,2.216281E-01,1.716480E-01,1.302081E-01,9.688820E-02,7.080670E-02,5.087165E-02,3.596311E-02,2.504039E-02,1.719266E-02,1.165612E-02,7.813687E-03,5.184697E-03,3.407797E-03,2.219707E-03,1.433292E-03,9.178505E-04,5.832099E-04,3.678066E-04,2.301096E-04,1.425282E-04,8.705451E-05,5.212103E-05,3.035846E-05,1.705491E-05,9.156019E-06
-81.85000,43.15000,0.00000,9.531791E-01,9.421865E-01,9.269531E-01,9.064358E-01,8.795831E-01,8.454563E-01,8.033698E-01,7.530310E-01,6.946721E-01,6.291779E-01,5.581841E-01,4.840734E-01,4.097811E-01,3.383942E-01,2.726527E-01,2.145339E-01,1.650595E-01,1.243497E-01,9.184441E-02,6.657488E-02,4.740169E-02,3.317990E-02,2.285497E-02,1.550954E-02,1.038064E-02,6.859087E-03,4.476978E-03,2.887226E-03,1.839729E-03,1.158229E-03,7.205572E-04,4.431516E-04,2.695679E-04,1.622120E-04,9.647178E-05,5.655374E-05,3.252393E-05,1.822764E-05,9.875002E-06,5.125565E-06
-81.77000,46.25000,0.00000,9.734310E-01,9.653820E-01,9.534045E-01,9.361190E-01,9.119868E-01,8.794897E-01,8.374003E-01,7.851121E-01,7.229521E-01,6.523653E-01,5.758654E-01,4.967216E-01,4.184538E-01,3.442942E-01,2.767739E-01,2.175177E-01,1.672429E-01,1.258973E-01,9.286471E-02,6.717909E-02,4.770919E-02,3.330045E-02,2.287243E-02,1.547765E-02,1.032890E-02,6.801777E-03,4.420431E-03,2.834122E-03,1.791260E-03,1.115124E-03,6.834385E-04,4.124764E-04,2.454227E-04,1.441939E-04,8.374883E-05,4.805364E-05,2.714678E-05,1.500441E-05,8.044380E-06,4.142064E-06
-81.72000,42.75000,0.00000,9.409240E-01,9.294181E-01,9.139941E-01,8.938175E-01,8.680223E-01,8.358096E-01,7.965873E-01,7.501089E-01,6.965689E-01,6.366422E-01,5.714968E-01,5.028058E-01,4.327292E-01,3.637860E-01,2.985601E-01,2.392944E-01,1.875310E-01,1.439446E-01,1.084119E-01,8.023938E-02,5.843066E-02,4.190268E-02,2.962115E-02,2.066584E-02,1.425278E-02,9.735895E-03,6.599798E-03,4.447328E-03,2.982884E-03,1.993099E-03,1.327509E-03,8.816244E-04,5.835940E-04,3.844502E-04,2.512001E-04,1.619225E-04,1.022236E-04,6.266397E-05,3.695162E-05,2.075587E-05
-81.72000,43.75000,0.00000,9.727890E-01,9.638044E-01,9.505436E-01,9.316151E-01,9.055514E-01,8.709985E-01,8.269528E-01,7.730150E-01,7.096235E-01,6.382058E-01,5.611743E-01,4.817049E-01,4.033079E-01,3.292937E-01,2.622976E-01,2.039978E-01,1.550719E-01,1.153460E-01,8.404332E-02,6.004499E-02,4.210597E-02,2.900758E-02,1.965017E-02,1.309959E-02,8.600133E-03,5.564881E-03,3.552873E-03,2.241597E-03,1.400559E-03,8.687053E-04,5.361715E-04,3.298875E-04,2.024477E-04,1.237798E-04,7.515829E-05,4.507920E-05,2.651890E-05,1.517382E-05,8.369243E-06,4.408444E-06
-81.68000,43.15000,0.00000,9.591604E-01,9.486721E-01,9.339785E-01,9.140126E-01,8.877155E-01,8.541636E-01,8.126991E-01,7.630415E-01,7.053874E-01,6.405221E-01,5.699366E-01,4.958757E-01,4.212008E-01,3.490207E-01,2.821790E-01,2.227922E-01,1.720107E-01,1.300479E-01,9.639881E-02,7.012384E-02,5.009604E-02,3.517235E-02,2.429136E-02,1.652123E-02,1.107910E-02,7.333611E-03,4.795460E-03,3.099108E-03,1.979820E-03,1.250440E-03,7.810274E-04,4.826422E-04,2.951995E-04,1.786849E-04,1.068987E-04,6.301190E-05,3.640986E-05,2.048230E-05,1.112697E-05,5.785813E-06
-81.63000,42.95000,0.00000,9.536346E-01,9.427522E-01,9.277710E-01,9.077314E-01,8.816822E-01,8.487949E-01,8.084887E-01,7.605321E-01,7.051130E-01,6.429006E-01,5.751291E-01,5.036719E-01,4.310110E-01,3.600014E-01,2.934422E-01,2.335966E-01,1.818602E-01,1.386892E-01,1.037610E-01,7.624768E-02,5.508188E-02,3.915019E-02,2.740520E-02,1.891852E-02,1.290089E-02,8.705795E-03,5.823318E-03,3.866185E-03,2.550208E-03,1.672592E-03,1.091510E-03,7.091326E-04,4.586900E-04,2.950979E-04,1.883176E-04,1.186372E-04,7.328772E-05,4.403000E-05,2.549130E-05,1.408449E-05
-81.63000,44.18000,0.00000,9.795589E-01,9.718728E-01,9.601607E-01,9.428875E-01,9.183212E-01,8.847559E-01,8.408501E-01,7.860222E-01,7.207884E-01,6.469069E-01,5.672465E-01,4.853902E-01,4.050826E-01,3.296791E-01,2.617366E-01,2.028219E-01,1.535272E-01,1.136301E-01,8.232316E-02,5.845206E-02,4.072528E-02,2.787510E-02,1.876239E-02,1.242897E-02,8.109202E-03,5.215400E-03,3.310601E-03,2.078132E-03,1.293535E-03,8.011063E-04,4.953063E-04,3.064444E-04,1.897786E-04,1.173615E-04,7.211702E-05,4.373228E-05,2.596268E-05,1.496191E-05,8.297146E-06,4.388540E-06
-81.63000,49.28000,0.00000,9.237475E-01,9.084858E-01,8.876795E-01,8.603665E-01,8.258809E-01,7.840625E-01,7.354063E-01,6.810728E-01,6.227264E-01,5.622511E-01,5.014538E-01,4.418605E-01,3.846531E-01,3.307173E-01,2.807311E-01,2.352260E-01,1.945881E-01,1.590178E-01,1.284909E-01,1.027597E-01,8.140293E-02,6.390123E-02,4.971081E-02,3.831446E-02,2.924693E-02,2.210162E-02,1.652775E-02,1.222504E-02,8.938828E-03,6.456020E-03,4.601120E-03,3.231754E-03,2.233814E-03,1.516732E-03,1.009322E-03,6.563015E-04,4.153564E-04,2.545770E-04,1.501976E-04,8.469285E-05
-81.60000,42.60000,0.00000,9.385585E-01,9.269806E-01,9.115875E-01,8.915994E-01,8.661974E-01,8.346199E-01,7.963076E-01,7.510562E-01,6.991135E-01,6.411896E-01,5.784044E-01,5.122344E-01,4.444913E-01,3.772866E-01,3.128935E-01,2.534667E-01,2.006970E-01,1.555541E-01,1.182273E-01,8.826371E-02,6.480977E-02,4.684679E-02,3.335801E-02,2.341825E-02,1.622798E-02,1.111880E-02,7.547479E-03,5.085912E-03,3.407997E-03,2.273661E-03,1.511343E-03,1.001156E-03,6.605735E-04,4.334169E-04,2.818601E-04,1.807429E-04,1.134954E-04,6.921358E-05,4.061943E-05,2.272058E-05
-81.55000,43.13000,0.00000,9.628047E-01,9.526731E-01,9.383761E-01,9.188353E-01,8.929921E-01,8.599404E-01,8.190507E-01,7.700624E-01,7.131542E-01,6.490353E-01,5.790679E-01,5.053536E-01,4.306512E-01,3.580489E-01,2.904551E-01,2.301031E-01,1.782662E-01,1.352546E-01,1.006258E-01,7.347397E-02,5.268797E-02,3.712973E-02,2.573517E-02,1.756347E-02,1.181775E-02,7.849692E-03,5.152539E-03,3.344828E-03,2.148594E-03,1.366424E-03,8.608305E-04,5.375356E-04,3.328049E-04,2.041943E-04,1.239127E-04,7.408569E-05,4.339135E-05,2.471579E-05,1.357949E-05,7.133955E-06
-81.53000,43.62000,0.00000,9.746946E-01,9.661175E-01,9.534204E-01,9.352656E-01,9.102555E-01,8.771089E-01,8.348602E-01,7.830589E-01,7.219591E-01,6.526779E-01,5.772694E-01,4.986243E-01,4.201405E-01,3.452118E-01,2.766944E-01,2.165308E-01,1.656304E-01,1.239843E-01,9.091778E-02,6.536783E-02,4.611551E-02,3.194674E-02,2.174910E-02,1.456199E-02,9.595298E-03,6.226110E-03,3.980918E-03,2.510511E-03,1.563686E-03,9.637126E-04,5.889766E-04,3.577138E-04,2.162507E-04,1.301728E-04,7.789773E-05,4.615467E-05,2.690296E-05,1.529965E-05,8.409635E-06,4.423673E-06
-81.50000,42.67000,0.00000,9.465649E-01,9.352669E-01,9.200442E-01,9.000646E-01,8.744898E-01,8.425792E-01,8.038239E-01,7.580687E-01,7.055750E-01,6.470208E-01,5.834739E-01,5.163897E-01,4.476275E-01,3.794092E-01,3.141340E-01,2.540419E-01,2.008406E-01,1.554577E-01,1.180172E-01,8.800881E-02,6.454404E-02,4.658892E-02,3.312153E-02,2.321337E-02,1.606045E-02,1.098916E-02,7.452047E-03,5.018713E-03,3.362545E-03,2.244069E-03,1.492779E-03,9.899101E-04,6.539563E-04,4.295905E-04,2.796469E-04,1.794362E-04,1.126970E-04,6.871037E-05,4.029950E-05,2.252154E-05
-81.48000,43.35000,0.00000,9.705647E-01,9.613715E-01,9.480365E-01,9.293486E-01,9.040940E-01,8.712116E-01,8.299391E-01,7.799305E-01,7.213635E-01,6.550639E-01,5.826367E-01,5.065035E-01,4.297288E-01,3.555965E-01,2.870603E-01,2.262765E-01,1.743851E-01,1.315656E-01,9.727529E-02,7.054023E-02,5.020192E-02,3.508618E-02,2.410094E-02,1.628654E-02,1.083787E-02,7.107877E-03,4.597025E-03,2.933166E-03,1.847079E-03,1.148543E-03,7.057523E-04,4.289791E-04,2.581933E-04,1.539625E-04,9.089753E-05,5.299375E-05,3.036155E-05,1.697665E-05,9.186759E-06,4.766644E-06
-81.47000,43.28000,0.00000,9.690872E-01,9.597083E-01,9.461887E-01,9.273539E-01,9.020377E-01,8.692318E-01,8.282225E-01,7.786923E-01,7.208087E-01,6.553358E-01,5.837695E-01,5.084034E-01,4.321956E-01,3.583793E-01,2.899186E-01,2.290226E-01,1.768963E-01,1.337758E-01,9.915899E-02,7.209849E-02,5.145404E-02,3.606436E-02,2.484556E-02,1.684110E-02,1.124397E-02,7.401582E-03,4.807297E-03,3.082101E-03,1.951150E-03,1.220016E-03,7.538378E-04,4.606060E-04,2.785162E-04,1.667223E-04,9.872244E-05,5.767172E-05,3.307650E-05,1.849676E-05,1.000169E-05,5.181602E-06
-81.40000,43.18000,0.00000,9.684384E-01,9.589832E-01,9.454157E-01,9.266021E-01,9.014319E-01,8.689651E-01,8.285576E-01,7.799410E-01,7.232761E-01,6.592334E-01,5.891242E-01,5.150101E-01,4.396460E-01,3.661622E-01,2.975447E-01,2.361162E-01,1.832280E-01,1.392444E-01,1.037533E-01,7.586189E-02,5.446133E-02,3.840883E-02,2.663035E-02,1.817109E-02,1.221785E-02,8.105518E-03,5.311705E-03,3.441519E-03,2.206243E-03,1.400382E-03,8.807332E-04,5.492115E-04,3.396841E-04,2.082662E-04,1.263287E-04,7.551545E-05,4.422863E-05,2.519542E-05,1.384445E-05,7.272946E-06
-81.40000,43.55000,0.00000,9.761477E-01,9.678639E-01,9.555551E-01,9.379069E-01,9.135545E-01,8.812564E-01,8.400778E-01,7.895596E-01,7.298750E-01,6.619771E-01,5.877020E-01,5.097377E-01,4.313661E-01,3.559889E-01,2.865761E-01,2.252360E-01,1.730390E-01,1.301010E-01,9.582823E-02,6.920405E-02,4.903217E-02,3.410514E-02,2.330503E-02,1.565628E-02,1.034745E-02,6.731918E-03,4.313634E-03,2.724215E-03,1.697327E-03,1.044797E-03,6.365396E-04,3.845992E-04,2.308556E-04,1.377823E-04,8.169679E-05,4.797179E-05,2.773550E-05,1.566434E-05,8.561456E-06,4.482920E-06
-81.40000,44.43000,0.00000,9.841155E-01,9.777136E-01,9.677354E-01,9.526564E-01,9.306588E-01,8.998327E-01,8.585336E-01,8.058445E-01,7.420037E-01,6.686185E-01,5.885541E-01,5.055079E-01,4.234061E-01,3.458059E-01,2.754595E-01,2.141089E-01,1.624964E-01,1.205168E-01,8.743869E-02,6.213671E-02,4.330657E-02,2.963900E-02,1.994056E-02,1.319874E-02,8.600635E-03,5.520975E-03,3.494645E-03,2.184729E-03,1.352472E-03,8.320489E-04,5.107319E-04,3.138073E-04,1.932055E-04,1.189536E-04,7.286647E-05,4.408713E-05,2.612699E-05,1.503371E-05,8.325852E-06,4.398868E-06
-81.38000,44.48000,0.00000,9.845518E-01,9.782974E-01,9.685248E-01,9.537129E-01,9.320343E-01,9.015509E-01,8.605753E-01,8.081421E-01,7.444507E-01,6.710927E-01,5.909418E-01,5.077214E-01,4.253877E-01,3.475246E-01,2.769039E-01,2.152829E-01,1.634169E-01,1.212121E-01,8.794501E-02,6.249369E-02,4.355181E-02,2.980438E-02,2.005070E-02,1.327137E-02,8.647943E-03,5.551155E-03,3.513198E-03,2.195419E-03,1.357960E-03,8.342758E-04,5.111100E-04,3.133174E-04,1.924612E-04,1.182760E-04,7.237345E-05,4.378096E-05,2.596202E-05,1.495746E-05,8.297119E-06,4.391537E-06
-81.33000,48.47000,0.00000,9.526190E-01,9.416211E-01,9.262521E-01,9.054522E-01,8.782067E-01,8.437057E-01,8.015225E-01,7.517659E-01,6.951512E-01,6.329617E-01,5.669168E-01,4.989940E-01,4.312536E-01,3.656858E-01,3.040759E-01,2.478785E-01,1.981137E-01,1.553099E-01,1.195120E-01,9.035506E-02,6.718081E-02,4.916751E-02,3.544623E-02,2.518633E-02,1.764624E-02,1.219540E-02,8.316698E-03,5.598400E-03,3.721025E-03,2.442518E-03,1.583521E-03,1.013848E-03,6.407900E-04,3.994970E-04,2.453541E-04,1.481397E-04,8.767366E-05,5.065679E-05,2.842522E-05,1.539015E-05
-81.32000,43.88000,0.00000,9.814696E-01,9.743358E-01,9.634272E-01,9.473227E-01,9.244448E-01,8.932495E-01,8.524809E-01,8.014574E-01,7.403346E-01,6.702863E-01,5.935335E-01,5.131690E-01,4.327674E-01,3.558549E-01,2.853867E-01,2.233872E-01,1.708367E-01,1.277811E-01,9.357300E-02,6.714647E-02,4.725333E-02,3.263605E-02,2.213670E-02,1.475507E-02,9.669779E-03,6.234194E-03,3.957003E-03,2.475785E-03,1.529873E-03,9.361458E-04,5.690282E-04,3.446224E-04,2.083913E-04,1.258422E-04,7.570583E-05,4.513589E-05,2.646840E-05,1.512958E-05,8.348532E-06,4.403465E-06
-81.25000,44.98000,0.00000,9.869507E-01,9.816591E-01,9.732935E-01,9.604117E-01,9.411920E-01,9.135803E-01,8.756242E-01,8.259766E-01,7.644360E-01,6.922995E-01,6.123393E-01,5.283677E-01,4.445490E-01,3.647054E-01,2.918238E-01,2.278390E-01,1.736532E-01,1.292947E-01,9.413318E-02,6.710164E-02,4.690522E-02,3.220241E-02,2.174319E-02,1.445291E-02,9.463772E-03,6.107473E-03,3.886919E-03,2.441828E-03,1.516534E-03,9.331480E-04,5.703527E-04,3.471749E-04,2.108141E-04,1.276831E-04,7.692970E-05,4.586782E-05,2.686623E-05,1.532700E-05,8.438059E-06,4.440379E-06
-81.23000,42.98000,0.00000,9.674784E-01,9.579043E-01,9.442730E-01,9.255220E-01,9.006376E-01,8.688006E-01,8.295026E-01,7.825956E-01,7.282852E-01,6.671371E-01,6.001616E-01,5.289583E-01,4.557935E-01,3.834552E-01,3.148503E-01,2.524770E-01,1.980027E-01,1.521156E-01,1.146507E-01,8.486932E-02,6.174575E-02,4.417859E-02,3.111205E-02,2.159326E-02,1.479613E-02,1.003022E-02,6.740498E-03,4.498494E-03,2.985795E-03,1.973253E-03,1.299834E-03,8.541661E-04,5.600869E-04,3.660803E-04,2.377853E-04,1.526664E-04,9.616056E-05,5.889076E-05,3.472517E-05,1.951555E-05
-81.22000,42.67000,0.00000,9.569269E-01,9.462555E-01,9.315826E-01,9.120129E-01,8.866924E-01,8.549293E-01,8.163153E-01,7.708027E-01,7.187122E-01,6.606947E-01,5.977082E-01,5.310534E-01,4.624367E-01,3.939686E-01,3.280010E-01,2.668006E-01,2.121677E-01,1.651653E-01,1.260597E-01,9.446199E-02,6.956748E-02,5.038797E-02,3.591550E-02,2.521294E-02,1.745358E-02,1.193430E-02,8.076572E-03,5.420741E-03,3.614714E-03,2.398175E-03,1.584499E-03,1.043055E-03,6.839473E-04,4.461030E-04,2.885470E-04,1.841536E-04,1.151667E-04,6.999101E-05,4.095647E-05,2.285298E-05
